589.115856	0.69344	0.98883
589.1161926	0.68987	0.98885
589.1165327	0.68635	0.98867
589.1168729	0.68323	0.98822
589.1172095	0.68047	0.98746
589.1176156	0.67778	0.98642
589.1179557	0.67487	0.98516
589.1182958	0.67177	0.98377
589.1186325	0.6688	0.98236
589.1189726	0.66622	0.981
589.1193127	0.66388	0.97975
589.1196493	0.66135	0.97858
589.1199895	0.65816	0.97745
589.1203296	0.65429	0.97625
589.1207357	0.6501	0.97484
589.1210723	0.64609	0.97308
589.1214124	0.64249	0.97086
589.1217525	0.63915	0.96808
589.1220892	0.63578	0.96467
589.1224293	0.63223	0.96058
589.1227695	0.6286	0.95574
589.1231061	0.62509	0.95005
589.1235156	0.62186	0.94335
589.1238523	0.61881	0.93544
589.1241924	0.61572	0.92606
589.1245325	0.61242	0.91496
589.1248692	0.6088	0.90191
589.1252093	0.6049	0.88682
589.1255495	0.60092	0.86969
589.1258861	0.59713	0.85094
589.1262922	0.59395	0.8313
589.1266323	0.59165	0.81205
589.1269724	0.588027143	0.7951
589.1273091	0.584404286	0.78257
589.1276492	0.580781429	0.77644
589.1279894	0.577158571	0.77774
589.128326	0.573535714	0.78602
589.1286662	0.569912857	0.79973
589.1290063	0.56629	0.81671
589.1294124	0.56214	0.83497
589.129749	0.55837	0.85308
589.1300892	0.55465	0.87013
589.1304293	0.55091	0.88564
589.130766	0.54731	0.89941
589.1311061	0.54393	0.91137
589.1314462	0.5406	0.92156
589.1317829	0.53709	0.93006
589.1321924	0.53329	0.93707
589.1325291	0.52943	0.9428
589.1328692	0.52588	0.94752
589.1332094	0.52279	0.95149
589.133546	0.51996	0.9549
589.1338862	0.51696	0.9579
589.1342263	0.51348	0.96058
589.134563	0.50953	0.96296
589.1349691	0.50544	0.96503
589.1353092	0.50148	0.96685
589.1356493	0.4977	0.96846
589.135986	0.49393	0.96996
589.1363261	0.48994	0.97143
589.1366663	0.48564	0.97295
589.137003	0.48112	0.97451
589.1373431	0.47652	0.97608
589.1376832	0.47199	0.97755
589.1380893	0.46764	0.97881
589.138426	0.46354	0.97982
589.1387661	0.4597	0.98053
589.1391063	0.45596	0.98101
589.139443	0.45197	0.98138
589.1397831	0.44744	0.98169
589.1401232	0.44232	0.982
589.1404599	0.4369	0.98228
589.1408695	0.43163	0.98239
589.1412062	0.4267	0.98217
589.1415463	0.42195	0.98152
589.1418864	0.41695	0.98036
589.1422231	0.41138	0.97881
589.1425633	0.40528	0.97708
589.1429034	0.39897	0.97543
589.1432401	0.39269	0.97418
589.1436462	0.38627	0.97355
589.1439863	0.37926	0.97355
589.1443265	0.37116	0.97415
589.1446632	0.36194	0.97507
589.1450033	0.35206	0.97601
589.1453435	0.34207	0.9767
589.1456801	0.33231	0.97694
589.1460203	0.32258	0.97662
589.1463604	0.31237	0.97581
589.1467665	0.30123	0.97463
589.1471032	0.2891	0.97319
589.1474434	0.27627	0.97166
589.1477835	0.26321	0.97011
589.1481202	0.2502	0.96862
589.1484604	0.23726	0.96726
589.1488005	0.22426	0.9661
589.1491372	0.21109	0.96521
589.1495468	0.19785	0.96472
589.1498835	0.18478	0.96471
589.1502236	0.1722	0.96509
589.1505638	0.16034	0.96576
589.1509005	0.14924	0.96644
589.1512406	0.1389	0.9668
589.1515808	0.12926	0.96658
589.1519175	0.12031	0.96566
589.1523236	0.11208	0.96406
589.1526637	0.10453	0.96222
589.1530039	0.09763	0.96075
589.1533406	0.0913	0.9601
589.1536807	0.0855	0.9608
589.1540209	0.08027	0.96272
589.1543576	0.07566	0.96543
589.1546977	0.0717	0.9685
589.1550379	0.06833	0.97148
589.155444	0.06542	0.97422
589.1557807	0.06277	0.97745
589.1561209	0.06023	0.98191
589.156461	0.05774	0.98837
589.1567977	0.05533	0.99746
589.1571379	0.05314	1
589.1574781	0.05131	1
589.1578148	0.04991	1
589.1582243	0.04892	1
589.158561	0.04827	1
589.1589012	0.04787	1
589.1592414	0.04775	1
589.1595781	0.04797	1
589.1599182	0.04861	1
589.1602584	0.04961	0.99104
589.1605951	0.05076	0.98485
589.1610012	0.05179	0.98418
589.1613414	0.05257	0.98846
589.1616815	0.05316	0.99645
589.1620182	0.05381	1
589.1623584	0.0547	1
589.1626986	0.05592	1
589.1630353	0.05748	1
589.1633755	0.0594	1
589.1637156	0.06182	1
589.1641218	0.06491	1
589.1644585	0.06874	0.98798
589.1647986	0.07318	0.97684
589.1651388	0.078	0.96793
589.1654755	0.08305	0.96197
589.1658157	0.0885	0.95831
589.1661558	0.09468	0.95626
589.1664926	0.10188	0.9546
589.1669022	0.11014	0.95216
589.1672389	0.11924	0.94824
589.167579	0.1289	0.94261
589.1679192	0.13901	0.93529
589.1682559	0.14962	0.92683
589.1685961	0.16085	0.91759
589.1689363	0.17268	0.9076
589.169273	0.18489	0.89688
589.1696791	0.19724	0.88502
589.1700193	0.20966	0.8716
589.1703595	0.22229	0.85647
589.1706962	0.23538	0.83998
589.1710364	0.2491	0.823
589.1713765	0.26323	0.80762
589.1717132	0.2759225	0.79604
589.1720534	0.288615	0.79042
589.1723936	0.3013075	0.79215
589.1727997	0.314	0.80088
589.1731365	0.32364	0.81516
589.1734766	0.33226	0.83294
589.1738168	0.34026	0.85186
589.1741535	0.34802	0.87015
589.1744937	0.35579	0.88673
589.1748339	0.36382	0.90091
589.1751706	0.37208	0.91274
589.1755802	0.3805	0.92248
589.1759169	0.38891	0.93049
589.1762571	0.39701	0.93724
589.1765973	0.40452	0.94304
589.176934	0.41125	0.94805
589.1772742	0.41718	0.95241
589.1776144	0.42254	0.95615
589.1779511	0.42769	0.95932
589.1783573	0.43287	0.96206
589.1786974	0.43811	0.9645
589.1790376	0.44324	0.9668
589.1793744	0.44813	0.9691
589.1797145	0.45279	0.97145
589.1800547	0.45745	0.97372
589.1803915	0.46223	0.97578
589.1807316	0.46704	0.97739
589.1810718	0.47167	0.97834
589.181478	0.47595	0.97852
589.1818147	0.48005	0.97789
589.1821549	0.48433	0.97652
589.1824951	0.48908	0.97456
589.1828318	0.4942	0.97216
589.183172	0.49927	0.96944
589.1835122	0.50381	0.96651
589.1838489	0.50774	0.9634
589.1842585	0.51138	0.96012
589.1845953	0.51519	0.95677
589.1849355	0.51942	0.95348
589.1852757	0.52389	0.95045
589.1856124	0.52827	0.94799
589.1859526	0.53234	0.94638
589.1862928	0.5362	0.94582
589.1866295	0.54008	0.94647
589.1870357	0.54411	0.94826
589.1873759	0.54819	0.95104
589.1877161	0.55214	0.95455
589.1880528	0.5559	0.95844
589.188393	0.55962	0.96241
589.1887332	0.56348	0.96619
589.1890699	0.56751	0.96953
589.1894101	0.57158	0.97231
589.1897503	0.57555	0.97444
589.1901565	0.5794	0.97594
589.1904932	0.5833	0.97688
589.1908334	0.5874	0.97745
589.1911736	0.59166	0.97783
589.1915103	0.59584	0.97823
589.1918506	0.59967	0.97883
589.1921908	0.60306	0.97973
589.1925275	0.60618	0.98083
589.1929371	0.60919	0.98202
589.1932739	0.61222	0.98304
589.1936141	0.61526	0.98363
589.1939543	0.61832	0.98362
589.194291	0.62155	0.98292
589.1946312	0.62517	0.9816
589.1949714	0.62919	0.97993
589.1953082	0.63347	0.9782
589.1957143	0.63764	0.97674
589.1960545	0.64141	0.97587
589.1963947	0.64477	0.97569
589.1967315	0.64791	0.9762
589.1970717	0.65103	0.97729
589.1974119	0.6542	0.97871
589.1977486	0.65726	0.98025
589.1980889	0.66004	0.98176
589.1984291	0.66259	0.98314
589.1988352	0.66511	0.9844
589.199172	0.66782	0.98561
589.1995122	0.67076	0.9868
589.1998524	0.67376	0.98806
589.2001891	0.67656	0.98937
589.2005294	0.67909	0.99067
589.2008696	0.68142	0.99189
589.2012063	0.68371	0.99297
589.201616	0.68608	0.99384
589.2019527	0.68846	0.99451
589.2022929	0.69073	0.99499
589.2026331	0.69285	0.99536
589.2029699	0.69486	0.99566
589.2033101	0.69684	0.99593
589.2036503	0.69882	0.99617
589.2039871	0.70072	0.99638
589.2043932	0.70243	0.99653
589.2047335	0.70397	0.99658
589.2050737	0.70548	0.99654
589.2054104	0.70709	0.99642
589.2057506	0.7088	0.99626
589.2060909	0.71046	0.99611
589.2064276	0.7119	0.99604
589.2067678	0.71303	0.99608
589.2071081	0.71395	0.99623
589.2075142	0.71478	0.99648
589.207851	0.71559	0.9968
589.2081912	0.71633	0.99712
589.2085314	0.71694	0.99737
589.2088682	0.71748	0.99751
589.2092084	0.71815	0.9975
589.2095486	0.71914	0.99734
589.2098854	0.72045	0.99704
589.2102951	0.72189	0.99666
589.2106318	0.72325	0.99625
589.210972	0.72448	0.99592
589.2113123	0.7258	0.9957
589.211649	0.72744	0.99565
589.2119892	0.72944	0.99577
589.2123295	0.73156	0.99603
589.2126662	0.73345	0.9964
589.2130724	0.73499	0.9968
589.2134126	0.73644	0.99716
589.2137529	0.7382	0.99747
589.2140896	0.74054	0.9977
589.2144299	0.74329	0.99788
589.2147701	0.74607	0.99801
589.2151069	0.74857	0.99812
589.2154471	0.75085	0.99822
589.2157873	0.75329	0.99831
589.2161935	0.75624	0.99834
589.2165303	0.7597	0.9983
589.2168705	0.76333	0.99817
589.2172107	0.76676	0.99793
589.2175475	0.76991	0.99764
589.2178877	0.77302	0.99731
589.218228	0.7764	0.99701
589.2185647	0.78008	0.99678
589.2189744	0.78371	0.99667
589.2193112	0.78683	0.99667
589.2196514	0.78919	0.99677
589.2199916	0.79099	0.99697
589.2203284	0.79273	0.99722
589.2206686	0.79481	0.99751
589.2210089	0.79736	0.99782
589.2213456	0.80013	0.99811
589.2217518	0.80279	0.99836
589.2220921	0.80514	0.99854
589.2224323	0.80723	0.99861
589.2227691	0.80927	0.99851
589.2231093	0.8114	0.99825
589.2234496	0.81369	0.99782
589.2237863	0.81604	0.99728
589.2241266	0.81831	0.99669
589.2244668	0.82035	0.99614
589.224873	0.82208	0.99573
589.2252098	0.8235	0.99551
589.22555	0.82472	0.99544
589.2258903	0.82587	0.9955
589.2262271	0.82709	0.99554
589.2265673	0.82839	0.99542
589.2269075	0.82969	0.99501
589.2272443	0.83095	0.9942
589.227654	0.83223	0.99295
589.2279908	0.83369	0.99133
589.228331	0.83552	0.98946
589.2286713	0.8377	0.98752
589.229008	0.83994	0.98574
589.2293483	0.84189	0.9843
589.2296885	0.84332	0.98336
589.2300253	0.84436	0.98298
589.2304315	0.84533	0.98315
589.2307718	0.84649	0.98377
589.231112	0.84782	0.9847
589.2314488	0.84903	0.98575
589.2317891	0.84984	0.98677
589.2321293	0.85034	0.9876
589.2324661	0.8509	0.98821
589.2328063	0.85197	0.98855
589.2331466	0.85366	0.98867
589.2335528	0.85563	0.98862
589.2338896	0.85732	0.98845
589.2342298	0.85833	0.98819
589.2345701	0.85872	0.98785
589.2349069	0.85893	0.98739
589.2352471	0.8594	0.98676
589.2355874	0.86023	0.98594
589.2359242	0.86126	0.98491
589.2363339	0.8622	0.98373
589.2366706	0.86297	0.9825
589.2370109	0.8637	0.98135
589.2373512	0.86458	0.98043
589.2376879	0.86561	0.97988
589.2380282	0.86668	0.97977
589.2383685	0.86764	0.98013
589.2387052	0.86852	0.9809
589.2391115	0.8695	0.98199
589.2394517	0.87068	0.98331
589.239792	0.87197	0.98477
589.2401288	0.87307	0.98629
589.240469	0.8737	0.98783
589.2408093	0.87388	0.9894
589.2411461	0.87393	0.99095
589.2414863	0.87423	0.99249
589.2418266	0.87496	0.99397
589.2422328	0.87593	0.99532
589.2425696	0.87679	0.9965
589.2429099	0.87728	0.99745
589.2432502	0.87749	0.99814
589.2435869	0.87775	0.9986
589.2439272	0.87843	0.99885
589.2442675	0.87965	0.99897
589.2446043	0.88119	0.99902
589.245014	0.88264	0.99907
589.2453508	0.88363	0.99914
589.245691	0.88407	0.99926
589.2460313	0.88423	0.99939
589.2463681	0.88453	0.99949
589.2467084	0.88527	0.99954
589.2470486	0.88648	0.9995
589.2473854	0.88783	0.99938
589.2477917	0.88896	0.99917
589.2481319	0.88964	0.99891
589.2484722	0.89	0.99861
589.248809	0.89041	0.99833
589.2491493	0.89119	0.99805
589.2494895	0.89236	0.9978
589.2498263	0.89369	0.99754
589.2501666	0.89479	0.99724
589.2505069	0.8955	0.99686
589.2509131	0.89591	0.99635
589.2512499	0.89624	0.99567
589.2515902	0.89665	0.99483
589.2519305	0.8972	0.99386
589.2522673	0.89784	0.99284
589.2526075	0.8986	0.99187
589.2529478	0.89957	0.99106
589.2532846	0.90075	0.99054
589.2536943	0.90196	0.99038
589.2540311	0.90282	0.99061
589.2543714	0.90306	0.99121
589.2547117	0.90275	0.99208
589.2550485	0.90229	0.99313
589.2553888	0.90217	0.99422
589.2557291	0.90258	0.99523
589.2560659	0.90331	0.9961
589.2564721	0.90396	0.99679
589.2568124	0.90434	0.9973
589.2571527	0.90457	0.99765
589.2574895	0.90497	0.99787
589.2578298	0.9057	0.99799
589.25817	0.90662	0.99805
589.2585069	0.90741	0.99805
589.2588471	0.90787	0.998
589.2591874	0.90809	0.99795
589.2595937	0.90839	0.99789
589.2599305	0.90903	0.99787
589.2602708	0.90994	0.9979
589.260611	0.91082	0.99798
589.2609479	0.91136	0.99811
589.2612881	0.91157	0.99828
589.2616284	0.91167	0.99847
589.2619652	0.91194	0.99865
589.262375	0.91243	0.99882
589.2627118	0.91296	0.99898
589.2630521	0.91328	0.99913
589.2633924	0.91333	0.99929
589.2637292	0.91327	0.99946
589.2640695	0.91336	0.99961
589.2644097	0.91374	0.99972
589.2647466	0.91441	0.99975
589.2651528	0.91519	0.99963
589.2654931	0.91594	0.99936
589.2658334	0.91657	0.99894
589.2661702	0.9171	0.99841
589.2665105	0.91756	0.99784
589.2668508	0.91801	0.99728
589.2671876	0.91848	0.99682
589.2675279	0.919	0.9965
589.2678682	0.91952	0.99633
589.2682745	0.91986	0.99628
589.2686113	0.91981	0.99633
589.2689516	0.91923	0.99643
589.2692919	0.91827	0.99656
589.2696287	0.91728	0.99668
589.269969	0.91659	0.99678
589.2703093	0.91622	0.99684
589.2706461	0.9158	0.99686
589.2710559	0.91486	0.99679
589.2713927	0.91314	0.99661
589.271733	0.91086	0.99627
589.2720733	0.90858	0.99574
589.2724101	0.90675	0.99502
589.2727504	0.90534	0.9941
589.2730907	0.90385	0.99301
589.2734275	0.90164	0.99181
589.2738338	0.89843	0.99055
589.2741741	0.89442	0.98925
589.2745144	0.89003	0.98792
589.2748512	0.8855	0.98651
589.2751915	0.88066	0.98495
589.2755318	0.87522	0.98312
589.2758686	0.86904	0.98094
589.2762089	0.86246	0.9783
589.2765492	0.856	0.97514
589.2769555	0.84999	0.97143
589.2772924	0.84426	0.96726
589.2776327	0.83836	0.96277
589.277973	0.83196	0.95818
589.2783098	0.82523	0.9538
589.2786501	0.81873	0.94995
589.2789904	0.81299	0.94696
589.2793272	0.80817	0.94514
589.279737	0.8041	0.94462
589.2800738	0.8006	0.94549
589.2804141	0.79778	0.94762
589.2807544	0.79599	0.9508
589.2810913	0.79546	0.95473
589.2814316	0.7961	0.95909
589.2817719	0.7975	0.9636
589.2821087	0.79933	0.96801
589.282515	0.80157	0.97214
589.2828553	0.80442	0.97586
589.2831956	0.8081	0.97909
589.2835325	0.8126	0.98178
589.2838728	0.81774	0.98394
589.2842131	0.82338	0.98561
589.2845499	0.82957	0.98686
589.2848902	0.83633	0.98778
589.2852305	0.84349	0.98849
589.2856368	0.85061	0.98908
589.2859737	0.85724	0.98963
589.286314	0.86327	0.99018
589.2866543	0.86897	0.99075
589.2869911	0.87476	0.9913
589.2873315	0.88075	0.99181
589.2876718	0.88665	0.99225
589.2880086	0.89196	0.9926
589.2884184	0.89641	0.99287
589.2887552	0.90013	0.99307
589.2890955	0.90351	0.99325
589.2894359	0.90686	0.99344
589.2897727	0.91015	0.99367
589.290113	0.91319	0.99395
589.2904533	0.91582	0.99428
589.2907902	0.91805	0.99464
589.2911965	0.91998	0.99504
589.2915368	0.92166	0.99545
589.2918771	0.92302	0.99589
589.292214	0.92408	0.99634
589.2925543	0.92498	0.9968
589.2928946	0.926	0.99724
589.2932315	0.9272	0.99763
589.2935718	0.92841	0.99791
589.2939121	0.92929	0.99804
589.2943184	0.92976	0.99799
589.2946553	0.93013	0.99776
589.2949956	0.93093	0.99738
589.2953359	0.93245	0.9969
589.2956728	0.9345	0.99641
589.2960131	0.93647	0.99596
589.2963534	0.93781	0.9956
589.2966903	0.93842	0.99535
589.2971	0.93864	0.99518
589.2974369	0.93892	0.99508
589.2977772	0.93947	0.99501
589.2981175	0.94021	0.99495
589.2984544	0.94092	0.99489
589.2987947	0.94155	0.99485
589.299135	0.94217	0.99487
589.2994719	0.94281	0.99494
589.2998782	0.94331	0.99508
589.3002185	0.94345	0.99525
589.3005589	0.9432	0.99541
589.3008957	0.94285	0.99549
589.3012361	0.94286	0.99541
589.3015764	0.94349	0.99517
589.3019132	0.94459	0.99473
589.3022536	0.94569	0.99413
589.3025939	0.94639	0.9934
589.3030002	0.94666	0.99261
589.3033371	0.94682	0.99181
589.3036774	0.94724	0.99105
589.3040178	0.948	0.99035
589.3043546	0.94883	0.98973
589.3046949	0.9493	0.98919
589.3050353	0.94919	0.98872
589.3053721	0.94866	0.98831
589.3057819	0.94809	0.98794
589.3061188	0.94783	0.98758
589.3064591	0.94796	0.98718
589.3067995	0.94829	0.98669
589.3071363	0.9485	0.98604
589.3074767	0.94844	0.98517
589.307817	0.94818	0.98403
589.3081539	0.94799	0.98261
589.3085602	0.94812	0.98089
589.3089005	0.94858	0.97887
589.3092409	0.94918	0.97655
589.3095777	0.94963	0.97389
589.3099181	0.94974	0.97085
589.3102584	0.94963	0.9673
589.3105953	0.94956	0.96315
589.3109356	0.94976	0.95831
589.311276	0.95023	0.95269
589.3116823	0.95072	0.94637
589.3120192	0.95094	0.93948
589.3123595	0.95087	0.93233
589.3126999	0.95064	0.92536
589.3130367	0.95056	0.91911
589.3133771	0.95074	0.91414
589.3137174	0.95097	0.91098
589.3140543	0.95105	0.90992
589.3144641	0.95084	0.91102
589.314801	0.95051	0.91409
589.3151413	0.95033	0.9187
589.3154817	0.95042	0.92433
589.3158185	0.95066	0.93046
589.3161589	0.95086	0.93663
589.3164992	0.95091	0.94252
589.3168361	0.95094	0.94789
589.3172424	0.95113	0.95259
589.3175828	0.9515	0.95658
589.3179231	0.95187	0.95984
589.31826	0.95202	0.9624
589.3186004	0.95195	0.96429
589.3189407	0.95199	0.96558
589.3192776	0.95252	0.96633
589.3196179	0.95363	0.96662
589.3199583	0.95501	0.9665
589.3203646	0.95613	0.96606
589.3207015	0.95661	0.96535
589.3210419	0.95648	0.96442
589.3213822	0.95613	0.96329
589.3217191	0.95596	0.96195
589.3220595	0.95611	0.96036
589.3223998	0.95643	0.95844
589.3227367	0.95672	0.9561
589.3231465	0.95689	0.95321
589.3234834	0.95702	0.94962
589.3238238	0.95721	0.94522
589.3241641	0.95753	0.93989
589.324501	0.95792	0.93352
589.3248414	0.95834	0.92603
589.3251817	0.95881	0.91731
589.3255186	0.95927	0.90727
589.3259249	0.9596	0.89576
589.3262653	0.95961	0.88263
589.3266057	0.95918	0.8677
589.3269425	0.95846	0.85082
589.3272829	0.95783	0.83192
589.3276233	0.95773	0.81124
589.3279602	0.956658182	0.78937
589.3283005	0.955586364	0.76756
589.3286409	0.954514545	0.74789
589.3290472	0.953442727	0.73287
589.3293841	0.952370909	0.72508
589.3297245	0.951299091	0.72596
589.3300648	0.950227273	0.73519
589.3304017	0.949155455	0.75094
589.3307421	0.948083636	0.77057
589.3310825	0.947011818	0.79168
589.3314194	0.94594	0.81261
589.3318292	0.94718	0.83237
589.3321661	0.94936	0.85056
589.3325064	0.95145	0.86708
589.3328468	0.95286	0.88197
589.3331837	0.95361	0.89529
589.3335241	0.95408	0.90714
589.3338644	0.95453	0.91759
589.3342013	0.95492	0.92669
589.3346077	0.95502	0.93457
589.3349481	0.95482	0.94132
589.3352884	0.95464	0.9471
589.3356253	0.95484	0.95208
589.3359657	0.95552	0.95639
589.3363061	0.95627	0.96017
589.336643	0.95652	0.96351
589.3369833	0.9561	0.96645
589.3373237	0.95537	0.96903
589.3377301	0.95497	0.97127
589.338067	0.95529	0.97318
589.3384073	0.95611	0.97481
589.3387477	0.95677	0.97622
589.3390846	0.9568	0.97747
589.339425	0.95627	0.97863
589.3397654	0.95565	0.97977
589.3401023	0.95542	0.9809
589.3405121	0.95554	0.98205
589.340849	0.95565	0.98318
589.3411894	0.95536	0.98426
589.3415298	0.95475	0.98528
589.3418667	0.9542	0.98619
589.3422071	0.95408	0.98699
589.3425474	0.95431	0.98768
589.3428843	0.95441	0.98826
589.3432907	0.95395	0.98873
589.3436311	0.95293	0.98912
589.3439715	0.95174	0.98944
589.3443084	0.95086	0.98971
589.3446488	0.95038	0.98998
589.3449891	0.94998	0.99026
589.345326	0.94922	0.9906
589.3456664	0.94797	0.99102
589.3460068	0.94649	0.99152
589.3464132	0.94515	0.99209
589.3467501	0.94408	0.99269
589.3470905	0.94305	0.9933
589.3474309	0.94174	0.99388
589.3477678	0.94007	0.9944
589.3481081	0.93824	0.99487
589.3484485	0.93658	0.99528
589.3487854	0.93522	0.99566
589.3491953	0.93402	0.99602
589.3495322	0.93282	0.99633
589.3498726	0.93164	0.9966
589.350213	0.93076	0.99679
589.3505499	0.93049	0.99687
589.3508903	0.93086	0.99683
589.3512307	0.93158	0.99671
589.3515676	0.93231	0.99652
589.351974	0.93285	0.99636
589.3523144	0.93337	0.99628
589.3526547	0.93417	0.99632
589.3529917	0.93537	0.99648
589.3533321	0.93692	0.99672
589.3536724	0.93862	0.99696
589.3540094	0.94035	0.99712
589.3543498	0.94218	0.99714
589.3546901	0.94415	0.99699
589.3550965	0.9462	0.99669
589.3554335	0.94819	0.99629
589.3557738	0.95001	0.99587
589.3561142	0.95174	0.99551
589.3564512	0.95358	0.99522
589.3567916	0.95562	0.99503
589.357132	0.95771	0.9949
589.3574689	0.95959	0.99479
589.3578787	0.96109	0.99467
589.3582157	0.96229	0.99455
589.3585561	0.96344	0.99445
589.3588965	0.96461	0.99446
589.3592334	0.96566	0.99463
589.3595738	0.96632	0.99499
589.3599142	0.96646	0.99552
589.3602511	0.96631	0.99616
589.3606575	0.9663	0.99677
589.3609979	0.96671	0.99723
589.3613383	0.96753	0.99746
589.3616752	0.9685	0.99737
589.3620156	0.96936	0.99703
589.362356	0.97007	0.99652
589.3626929	0.97073	0.99598
589.3630333	0.97135	0.99556
589.3633738	0.9718	0.99535
589.3637801	0.9719	0.99536
589.3641171	0.97161	0.99558
589.3644575	0.97118	0.9959
589.3647979	0.97092	0.9962
589.3651348	0.97098	0.9964
589.3654752	0.97127	0.99643
589.3658156	0.97157	0.99629
589.3661526	0.97177	0.996
589.3665624	0.97197	0.9956
589.3668994	0.97232	0.99515
589.3672398	0.97283	0.99467
589.3675802	0.97336	0.99415
589.3679171	0.97372	0.99359
589.3682575	0.97386	0.99301
589.3685979	0.97395	0.99241
589.3689349	0.9741	0.99188
589.3693413	0.97424	0.99153
589.3696817	0.97414	0.99143
589.3700221	0.97362	0.99167
589.370359	0.97272	0.99226
589.3706994	0.9718	0.99313
589.3710398	0.97123	0.99417
589.3713768	0.97115	0.99525
589.3717172	0.97143	0.99619
589.3720576	0.97174	0.99693
589.372464	0.97184	0.99742
589.372801	0.97172	0.99766
589.3731414	0.97153	0.99775
589.3734818	0.97145	0.99776
589.3738187	0.97161	0.99774
589.3741591	0.97198	0.99773
589.3744996	0.97245	0.99773
589.3748365	0.97288	0.99767
589.3752464	0.97318	0.99755
589.3755833	0.97333	0.99733
589.3759237	0.97347	0.99702
589.3762642	0.97375	0.99671
589.3766011	0.9742	0.99646
589.3769415	0.97469	0.99632
589.3772819	0.97491	0.99637
589.3776189	0.97463	0.99655
589.3780253	0.9739	0.99681
589.3783657	0.97304	0.99705
589.3787061	0.97247	0.99719
589.3790431	0.97243	0.99716
589.3793835	0.9728	0.99697
589.3797239	0.97331	0.99667
589.3800609	0.97364	0.99637
589.3804013	0.97364	0.99619
589.3807417	0.97336	0.99617
589.3811481	0.97288	0.99637
589.3814851	0.97224	0.99672
589.3818255	0.9715	0.9971
589.3821659	0.97077	0.99741
589.3825029	0.97022	0.99751
589.3828433	0.97005	0.9973
589.3831837	0.9703	0.9968
589.3835207	0.97088	0.99605
589.3839306	0.97163	0.99515
589.3842675	0.97233	0.99421
589.384608	0.97282	0.99334
589.3849484	0.97301	0.99258
589.3852854	0.97283	0.99195
589.3856258	0.97236	0.99141
589.3859662	0.9718	0.9909
589.3863032	0.97136	0.99038
589.3867096	0.97116	0.9898
589.38705	0.97108	0.98918
589.3873905	0.97087	0.98854
589.3877274	0.97036	0.98791
589.3880678	0.96966	0.98732
589.3884083	0.96909	0.9868
589.3887452	0.96901	0.98636
589.3890857	0.96948	0.98597
589.3894261	0.97021	0.98563
589.3898325	0.97082	0.98532
589.3901695	0.97106	0.98506
589.3905099	0.97101	0.98486
589.3908504	0.97092	0.98474
589.3911873	0.97099	0.9847
589.3915277	0.97116	0.98474
589.3918682	0.97122	0.98479
589.3922051	0.97092	0.9848
589.3926151	0.97027	0.98468
589.392952	0.96946	0.98438
589.3932925	0.96875	0.98384
589.3936329	0.96824	0.98308
589.3939699	0.96793	0.98209
589.3943103	0.96769	0.98094
589.3946507	0.96744	0.97967
589.3949877	0.96721	0.9783
589.3953941	0.967	0.97684
589.3957346	0.96676	0.97526
589.396075	0.96636	0.97352
589.396412	0.96572	0.97155
589.3967524	0.96484	0.96928
589.3970929	0.96392	0.96666
589.3974298	0.96314	0.96362
589.3977703	0.96261	0.9601
589.3981107	0.96224	0.95601
589.3985172	0.96186	0.95123
589.3988541	0.96139	0.94561
589.3991946	0.96093	0.93898
589.399535	0.96065	0.93116
589.399872	0.9607	0.92197
589.4002124	0.96103	0.91127
589.4005529	0.96133	0.89903
589.4008899	0.96141	0.88525
589.4012998	0.96119	0.87016
589.4016367	0.96089	0.85419
589.4019772	0.96076	0.8381
589.4023176	0.96083	0.82306
589.4026546	0.96079	0.81051
589.4029951	0.96018	0.80199
589.4033355	0.958315	0.79879
589.4036725	0.95645	0.80135
589.4040789	0.95399	0.80932
589.4044194	0.9518	0.82143
589.4047598	0.94994	0.83616
589.4050968	0.94819	0.85205
589.4054373	0.9464	0.8679
589.4057777	0.94461	0.88294
589.4061147	0.94305	0.8967
589.4064551	0.94191	0.90895
589.4067956	0.94114	0.91968
589.4072021	0.94057	0.92895
589.407539	0.94001	0.93692
589.4078795	0.93943	0.94376
589.4082199	0.93889	0.94967
589.4085569	0.93847	0.95483
589.4088974	0.93812	0.95939
589.4092378	0.93778	0.96346
589.4095748	0.93736	0.96712
589.4099848	0.93688	0.9704
589.4103217	0.93646	0.97334
589.4106622	0.93627	0.97592
589.4110026	0.93649	0.97816
589.4113396	0.93726	0.98007
589.4116801	0.93862	0.98166
589.4120205	0.94047	0.98297
589.4123575	0.94259	0.98407
589.412764	0.94468	0.98499
589.4131045	0.94656	0.98582
589.4134449	0.94818	0.98662
589.4137819	0.94967	0.98742
589.4141224	0.95115	0.98824
589.4144628	0.95265	0.98905
589.4147998	0.95415	0.9898
589.4151403	0.9556	0.99042
589.4154807	0.95708	0.99084
589.4158872	0.95873	0.99101
589.4162242	0.96055	0.99093
589.4165647	0.96248	0.99066
589.4169051	0.96429	0.9903
589.4172421	0.96578	0.98999
589.4175826	0.96688	0.98983
589.417923	0.96766	0.98992
589.41826	0.96821	0.9903
589.41867	0.9686	0.99089
589.419007	0.96881	0.99162
589.4193474	0.96886	0.99233
589.4196879	0.96878	0.99289
589.4200249	0.96862	0.99321
589.4203654	0.96844	0.99326
589.4207058	0.96824	0.99306
589.4210428	0.96797	0.9927
589.4214493	0.96758	0.9923
589.4217898	0.96699	0.99192
