TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
101,7.2144e+29,2.3595e+29,4.7759e+29,9.8000e+26,6.9200e+27,1.8164e+29,5.4310e+28,3.0653e+29,1.7106e+29,4.4000e+26,5.4000e+26,3.5900e+27,3.3300e+27,4.5330e+28,5.2200e+27,1.6612e+08,1.8370e+06,1.4012e+09,2.5380e-09,2.2784e+06,9.0594e+04,4.3280e+05,4.2981e+05,32.7,66.2,0.1,1.0,7.2037e+29,7.0836e+29,1.1860e+28,1.5000e+26,9.5666e+27,0.0000e+00,98.3,1.6,0.0
102,7.2697e+29,2.3824e+29,4.8109e+29,7.7000e+26,6.8700e+27,1.8547e+29,5.2770e+28,3.0839e+29,1.7270e+29,5.0000e+26,2.7000e+26,3.4400e+27,3.4300e+27,4.5520e+28,5.5000e+27,1.6860e+08,1.3658e+06,1.1264e+09,1.0755e-10,2.3483e+06,8.9095e+04,4.2980e+05,4.2684e+05,32.8,66.2,0.1,0.9,7.2726e+29,7.1581e+29,1.1290e+28,1.6000e+26,9.3879e+27,0.0000e+00,98.4,1.6,0.0
103,7.3868e+29,2.4436e+29,4.8632e+29,1.0100e+27,6.9900e+27,1.9043e+29,5.3930e+28,3.1689e+29,1.6943e+29,5.8000e+26,4.3000e+26,3.4800e+27,3.5100e+27,4.4330e+28,5.4300e+27,1.7147e+08,8.9058e+05,1.0712e+09,9.9682e-13,2.3755e+06,1.1903e+05,4.2683e+05,4.2387e+05,33.1,65.8,0.1,0.9,7.3902e+29,7.2735e+29,1.1470e+28,2.0000e+26,9.2967e+27,0.0000e+00,98.4,1.6,0.0
104,7.4937e+29,2.4713e+29,4.9423e+29,1.0500e+27,6.9600e+27,1.9300e+29,5.4130e+28,3.2433e+29,1.6990e+29,5.0000e+26,5.5000e+26,3.6200e+27,3.3400e+27,3.8730e+28,4.0300e+27,1.7414e+08,3.6777e+05,1.4093e+09,1.3898e-16,2.3142e+06,1.3080e+05,4.2386e+05,4.2093e+05,33.0,66.0,0.1,0.9,7.5027e+29,7.3843e+29,1.1670e+28,1.7000e+26,9.1211e+27,0.0000e+00,98.4,1.6,0.0
105,7.5319e+29,2.5370e+29,4.9169e+29,9.6000e+26,6.8400e+27,1.9891e+29,5.4790e+28,3.2379e+29,1.6790e+29,6.0000e+26,3.6000e+26,3.4700e+27,3.3700e+27,3.8420e+28,4.0800e+27,1.7743e+08,1.1867e+03,1.0632e+09,1.0035e-20,2.7561e+06,1.3243e+05,4.2092e+05,4.1802e+05,33.7,65.3,0.1,0.9,7.5214e+29,7.4087e+29,1.1090e+28,1.8000e+26,8.9492e+27,0.0000e+00,98.5,1.5,0.0
106,7.6901e+29,2.6210e+29,4.9888e+29,1.0100e+27,7.0200e+27,2.0431e+29,5.7790e+28,3.1693e+29,1.8195e+29,6.8000e+26,3.3000e+26,3.2300e+27,3.7900e+27,4.0000e+28,4.3300e+27,1.7960e+08,8.4326e+05,1.2515e+09,1.6166e-19,2.7501e+06,1.1856e+05,4.1800e+05,4.1512e+05,34.1,64.9,0.1,0.9,7.6855e+29,7.5727e+29,1.1100e+28,1.8000e+26,8.8591e+27,0.0000e+00,98.5,1.4,0.0
107,7.6486e+29,2.6157e+29,4.9543e+29,9.2000e+26,6.9400e+27,2.0565e+29,5.5920e+28,3.2416e+29,1.7127e+29,4.8000e+26,4.4000e+26,3.5300e+27,3.4100e+27,3.9610e+28,4.5600e+27,1.8081e+08,2.6807e+06,1.3114e+09,2.4227e-13,2.7250e+06,1.1111e+05,4.1510e+05,4.1226e+05,34.2,64.8,0.1,0.9,7.6563e+29,7.5390e+29,1.1500e+28,2.3000e+26,8.6526e+27,0.0000e+00,98.5,1.5,0.0
108,7.7642e+29,2.6935e+29,4.9907e+29,1.0500e+27,6.9500e+27,2.1158e+29,5.7770e+28,3.2760e+29,1.7147e+29,7.1000e+26,3.4000e+26,3.4100e+27,3.5400e+27,4.0370e+28,5.4400e+27,1.8341e+08,2.3039e+06,1.3183e+09,7.5531e-11,2.7220e+06,1.2377e+05,4.1225e+05,4.0941e+05,34.7,64.3,0.1,0.9,7.7687e+29,7.6466e+29,1.2040e+28,1.7000e+26,8.5645e+27,0.0000e+00,98.4,1.5,0.0
109,7.7537e+29,2.7279e+29,4.9443e+29,1.1700e+27,6.9800e+27,2.1582e+29,5.6970e+28,3.2943e+29,1.6500e+29,7.4000e+26,4.3000e+26,3.5500e+27,3.4300e+27,4.0280e+28,4.9900e+27,1.8433e+08,1.8463e+06,9.6035e+08,3.0175e-09,2.7664e+06,1.2820e+05,4.0940e+05,4.0659e+05,35.2,63.8,0.2,0.9,7.7455e+29,7.6307e+29,1.1220e+28,2.6000e+26,8.4019e+27,0.0000e+00,98.5,1.4,0.0
110,7.9240e+29,2.8070e+29,5.0367e+29,1.0400e+27,6.9900e+27,2.2376e+29,5.6940e+28,3.3808e+29,1.6559e+29,6.8000e+26,3.6000e+26,3.7100e+27,3.2800e+27,4.3650e+28,5.0600e+27,1.8679e+08,1.3617e+06,1.0093e+09,3.8968e-10,2.8080e+06,1.1990e+05,4.0658e+05,4.0380e+05,35.4,63.6,0.1,0.9,7.9281e+29,7.8140e+29,1.1200e+28,2.1000e+26,8.2786e+27,0.0000e+00,98.6,1.4,0.0
111,7.8893e+29,2.8246e+29,4.9838e+29,1.1300e+27,6.9600e+27,2.2612e+29,5.6340e+28,3.4281e+29,1.5557e+29,6.8000e+26,4.5000e+26,3.2900e+27,3.6700e+27,4.4260e+28,4.6400e+27,1.8851e+08,8.8033e+05,1.1677e+09,3.8136e-12,2.7702e+06,1.3169e+05,4.0379e+05,4.0105e+05,35.8,63.2,0.1,0.9,7.8781e+29,7.7624e+29,1.1460e+28,1.1000e+26,8.1218e+27,0.0000e+00,98.5,1.5,0.0
112,8.0112e+29,2.8945e+29,5.0379e+29,9.4000e+26,6.9400e+27,2.3353e+29,5.5920e+28,3.5145e+29,1.5234e+29,5.4000e+26,4.0000e+26,3.4300e+27,3.5100e+27,3.8890e+28,3.2100e+27,1.8927e+08,3.6726e+05,1.0010e+09,6.2288e-16,2.8135e+06,1.1847e+05,4.0104e+05,3.9832e+05,36.1,62.9,0.1,0.9,8.0246e+29,7.9090e+29,1.1380e+28,1.8000e+26,8.0028e+27,0.0000e+00,98.6,1.4,0.0
113,8.1133e+29,2.9241e+29,5.1083e+29,1.1400e+27,6.9500e+27,2.3525e+29,5.7160e+28,3.4959e+29,1.6124e+29,8.0000e+26,3.4000e+26,3.5700e+27,3.3800e+27,3.5460e+28,3.5100e+27,1.9042e+08,1.2805e+03,1.1595e+09,1.0062e-20,3.3068e+06,1.3618e+05,3.9830e+05,3.9561e+05,36.0,63.0,0.1,0.9,8.1034e+29,7.9848e+29,1.1670e+28,1.9000e+26,7.8851e+27,0.0000e+00,98.5,1.4,0.0
114,8.3587e+29,3.0028e+29,5.2711e+29,1.4600e+27,7.0200e+27,2.4006e+29,6.0220e+28,3.5152e+29,1.7559e+29,9.6000e+26,5.0000e+26,3.4100e+27,3.6100e+27,3.6840e+28,3.4100e+27,1.9071e+08,8.2139e+05,1.1289e+09,1.7567e-19,3.2620e+06,1.3784e+05,3.9560e+05,3.9293e+05,35.9,63.1,0.2,0.8,8.3590e+29,8.2343e+29,1.2130e+28,3.4000e+26,7.7688e+27,0.0000e+00,98.5,1.5,0.0
115,8.3964e+29,3.0601e+29,5.2536e+29,1.3200e+27,6.9500e+27,2.4609e+29,5.9920e+28,3.5747e+29,1.6789e+29,8.1000e+26,5.1000e+26,3.7100e+27,3.2400e+27,3.8630e+28,3.9500e+27,1.9145e+08,2.1670e+06,1.1314e+09,4.4503e-13,3.2185e+06,1.3702e+05,3.9292e+05,3.9029e+05,36.4,62.6,0.2,0.8,8.3960e+29,8.2764e+29,1.1740e+28,2.2000e+26,7.6224e+27,0.0000e+00,98.6,1.4,0.0
116,8.4585e+29,3.1132e+29,5.2615e+29,1.4400e+27,6.9400e+27,2.5035e+29,6.0970e+28,3.6868e+29,1.5747e+29,9.8000e+26,4.6000e+26,3.5300e+27,3.4100e+27,3.8380e+28,4.5700e+27,1.9171e+08,1.7502e+06,1.1806e+09,1.5082e-10,3.2317e+06,1.2866e+05,3.9028e+05,3.8767e+05,36.8,62.2,0.2,0.8,8.4605e+29,8.3385e+29,1.1880e+28,3.2000e+26,7.5107e+27,0.0000e+00,98.6,1.4,0.0
117,8.6458e+29,3.1709e+29,5.3941e+29,1.1100e+27,6.9700e+27,2.5749e+29,5.9600e+28,3.7268e+29,1.6673e+29,7.5000e+26,3.6000e+26,3.5900e+27,3.3800e+27,4.1600e+28,4.8500e+27,1.9331e+08,1.2883e+06,9.8811e+08,7.0234e-10,3.1831e+06,1.3764e+05,3.8766e+05,3.8510e+05,36.7,62.4,0.1,0.8,8.6397e+29,8.5142e+29,1.2320e+28,2.3000e+26,7.3704e+27,0.0000e+00,98.5,1.4,0.0
118,8.7622e+29,3.2416e+29,5.4394e+29,1.0900e+27,7.0300e+27,2.6476e+29,5.9400e+28,3.7841e+29,1.6553e+29,7.2000e+26,3.7000e+26,3.5100e+27,3.5200e+27,4.2810e+28,4.5900e+27,1.9457e+08,8.2545e+05,1.1013e+09,6.9958e-12,3.0359e+06,1.5262e+05,3.8509e+05,3.8255e+05,37.0,62.1,0.1,0.8,8.7518e+29,8.6267e+29,1.2250e+28,2.6000e+26,7.2633e+27,0.0000e+00,98.6,1.4,0.0
119,8.7753e+29,3.2577e+29,5.4335e+29,1.4500e+27,6.9600e+27,2.6561e+29,6.0160e+28,3.8214e+29,1.6121e+29,9.5000e+26,5.0000e+26,3.4200e+27,3.5400e+27,3.7760e+28,3.2700e+27,1.9552e+08,3.5240e+05,1.2283e+09,1.3633e-15,3.0139e+06,1.5634e+05,3.8254e+05,3.8003e+05,37.1,61.9,0.2,0.8,8.7859e+29,8.6584e+29,1.2520e+28,2.3000e+26,7.1579e+27,0.0000e+00,98.5,1.4,0.0
120,8.8725e+29,3.3554e+29,5.4332e+29,1.3300e+27,7.0600e+27,2.7327e+29,6.2270e+28,3.8513e+29,1.5819e+29,8.5000e+26,4.8000e+26,3.5100e+27,3.5500e+27,3.5440e+28,3.2000e+27,1.9621e+08,6.1020e+02,1.2439e+09,1.0462e-20,3.5001e+06,1.5269e+05,3.8002e+05,3.7754e+05,37.8,61.2,0.1,0.8,8.8629e+29,8.7333e+29,1.2800e+28,1.6000e+26,7.0541e+27,0.0000e+00,98.5,1.4,0.0
121,9.0397e+29,3.3974e+29,5.5567e+29,1.4700e+27,7.0900e+27,2.7338e+29,6.6360e+28,3.7693e+29,1.7874e+29,7.6000e+26,7.1000e+26,3.4100e+27,3.6800e+27,3.5930e+28,2.9900e+27,1.9737e+08,7.8126e+05,1.0509e+09,2.5483e-19,3.6874e+06,1.5385e+05,3.7753e+05,3.7509e+05,37.6,61.5,0.2,0.8,9.0463e+29,8.9195e+29,1.2330e+28,3.5000e+26,6.9522e+27,0.0000e+00,98.6,1.4,0.0
122,9.0583e+29,3.4739e+29,5.4990e+29,1.5200e+27,7.0200e+27,2.8029e+29,6.7100e+28,3.8189e+29,1.6801e+29,9.8000e+26,5.4000e+26,3.7600e+27,3.2600e+27,3.6410e+28,3.4300e+27,1.9946e+08,1.7898e+06,9.9802e+08,9.3215e-13,3.6567e+06,1.7007e+05,3.7508e+05,3.7267e+05,38.4,60.7,0.2,0.8,9.0567e+29,8.9272e+29,1.2600e+28,3.5000e+26,6.8251e+27,0.0000e+00,98.6,1.4,0.0
123,9.1255e+29,3.5052e+29,5.5349e+29,1.5200e+27,7.0200e+27,2.8484e+29,6.5680e+28,3.8988e+29,1.6361e+29,1.0100e+27,5.1000e+26,3.5400e+27,3.4800e+27,3.7360e+28,3.9400e+27,1.9988e+08,1.3551e+06,1.1696e+09,3.2953e-10,3.5034e+06,1.7235e+05,3.7266e+05,3.7029e+05,38.4,60.7,0.2,0.8,9.1214e+29,8.9986e+29,1.2050e+28,2.3000e+26,6.7016e+27,0.0000e+00,98.7,1.3,0.0
124,9.2567e+29,3.5681e+29,5.6046e+29,1.4200e+27,6.9800e+27,2.9235e+29,6.4460e+28,3.9681e+29,1.6365e+29,9.0000e+26,5.2000e+26,3.5400e+27,3.4400e+27,3.8260e+28,4.1400e+27,2.0036e+08,9.2826e+05,1.0769e+09,3.3805e-11,3.4535e+06,1.5712e+05,3.7028e+05,3.6794e+05,38.5,60.5,0.2,0.8,9.2668e+29,9.1424e+29,1.2190e+28,2.5000e+26,6.6333e+27,0.0000e+00,98.7,1.3,0.0
125,9.2733e+29,3.6012e+29,5.5856e+29,1.6200e+27,7.0300e+27,2.9544e+29,6.4680e+28,4.0392e+29,1.5464e+29,1.0500e+27,5.7000e+26,3.2900e+27,3.7400e+27,3.8060e+28,3.2400e+27,2.0057e+08,4.7896e+05,9.8770e+08,3.6142e-14,3.4638e+06,1.5874e+05,3.6793e+05,3.6563e+05,38.8,60.2,0.2,0.8,9.2694e+29,9.1440e+29,1.2240e+28,3.0000e+26,6.5146e+27,0.0000e+00,98.6,1.3,0.0
126,9.4684e+29,3.6706e+29,5.7123e+29,1.5300e+27,7.0200e+27,3.0172e+29,6.5340e+28,4.1698e+29,1.5425e+29,9.9000e+26,5.4000e+26,3.7300e+27,3.2900e+27,3.3050e+28,2.7300e+27,2.0022e+08,1.4472e+04,1.1561e+09,1.0490e-20,3.3235e+06,1.5758e+05,3.6562e+05,3.6335e+05,38.8,60.3,0.2,0.7,9.4581e+29,9.3350e+29,1.1990e+28,3.2000e+26,6.4242e+27,0.0000e+00,98.7,1.3,0.0
127,9.4892e+29,3.7133e+29,5.6887e+29,1.6700e+27,7.0500e+27,3.0076e+29,7.0570e+28,4.0137e+29,1.6750e+29,1.1300e+27,5.4000e+26,3.6300e+27,3.4200e+27,3.2890e+28,2.4600e+27,2.0007e+08,9.5923e+01,1.0460e+09,1.0339e-20,4.1999e+06,1.4888e+05,3.6334e+05,3.6111e+05,39.1,59.9,0.2,0.7,9.4965e+29,9.3748e+29,1.1840e+28,3.3000e+26,6.3357e+27,0.0000e+00,98.7,1.2,0.0
128,9.6094e+29,3.7643e+29,5.7578e+29,1.7400e+27,6.9900e+27,3.0574e+29,7.0690e+28,4.1202e+29,1.6376e+29,1.1000e+27,6.4000e+26,3.3800e+27,3.6100e+27,3.2960e+28,2.9100e+27,1.9986e+08,1.5495e+06,1.0901e+09,9.6589e-14,4.3459e+06,1.4716e+05,3.6110e+05,3.5891e+05,39.2,59.9,0.2,0.7,9.6107e+29,9.4789e+29,1.2900e+28,2.8000e+26,6.2254e+27,0.0000e+00,98.6,1.3,0.0
129,9.7642e+29,3.8504e+29,5.8279e+29,1.7000e+27,6.8900e+27,3.1496e+29,7.0080e+28,4.2340e+29,1.5939e+29,1.0400e+27,6.6000e+26,3.6200e+27,3.2700e+27,3.5780e+28,3.3600e+27,1.9955e+08,1.1830e+06,1.0963e+09,1.2139e-10,4.2369e+06,1.5651e+05,3.5890e+05,3.5674e+05,39.4,59.7,0.2,0.7,9.7647e+29,9.6401e+29,1.2220e+28,2.4000e+26,6.1417e+27,0.0000e+00,98.7,1.3,0.0
130,9.9456e+29,3.8804e+29,5.9770e+29,1.7700e+27,7.0500e+27,3.2020e+29,6.7840e+28,4.4034e+29,1.5736e+29,1.3000e+27,4.7000e+26,3.4700e+27,3.5800e+27,3.6980e+28,3.8900e+27,1.9913e+08,7.8255e+05,1.1873e+09,1.4092e-11,4.1793e+06,1.6471e+05,3.5673e+05,3.5462e+05,39.0,60.1,0.2,0.7,9.9403e+29,9.8123e+29,1.2580e+28,2.2000e+26,6.0372e+27,0.0000e+00,98.7,1.3,0.0
131,9.9874e+29,3.9468e+29,5.9539e+29,1.6500e+27,7.0200e+27,3.2524e+29,6.9440e+28,4.4189e+29,1.5350e+29,1.0600e+27,5.9000e+26,3.4800e+27,3.5400e+27,3.6160e+28,3.6300e+27,1.9875e+08,3.6118e+05,1.1352e+09,4.2534e-15,4.0532e+06,1.5282e+05,3.5461e+05,3.5253e+05,39.5,59.6,0.2,0.7,9.9910e+29,9.8610e+29,1.2820e+28,1.8000e+26,5.9583e+27,0.0000e+00,98.7,1.3,0.0
132,1.0034e+30,3.9750e+29,5.9710e+29,1.6900e+27,7.1200e+27,3.2723e+29,7.0270e+28,4.3971e+29,1.5739e+29,1.1800e+27,5.1000e+26,3.3000e+27,3.8200e+27,3.1320e+28,2.6300e+27,1.9733e+08,1.4446e+03,1.1214e+09,1.0067e-20,4.8660e+06,1.5135e+05,3.5252e+05,3.5047e+05,39.6,59.5,0.2,0.7,1.0034e+30,9.8987e+29,1.3250e+28,2.6000e+26,5.8813e+27,0.0000e+00,98.7,1.3,0.0
133,1.0302e+30,4.0791e+29,6.1337e+29,1.7000e+27,7.2000e+27,3.3060e+29,7.7310e+28,4.3451e+29,1.7886e+29,1.2800e+27,4.2000e+26,3.6400e+27,3.5600e+27,3.3760e+28,2.4700e+27,1.9580e+08,4.9413e+05,1.2191e+09,2.4519e-20,4.8199e+06,1.7199e+05,3.5047e+05,3.4846e+05,39.6,59.5,0.2,0.7,1.0289e+30,1.0154e+30,1.3030e+28,4.5000e+26,5.8062e+27,0.0000e+00,98.7,1.3,0.0
134,1.0372e+30,4.1134e+29,6.1707e+29,1.6900e+27,7.0900e+27,3.3396e+29,7.7380e+28,4.4295e+29,1.7412e+29,1.1400e+27,5.5000e+26,3.7200e+27,3.3700e+27,3.3810e+28,2.4300e+27,1.9482e+08,1.3480e+06,1.0564e+09,1.1914e-12,4.8267e+06,1.8801e+05,3.4845e+05,3.4648e+05,39.7,59.5,0.2,0.7,1.0377e+30,1.0246e+30,1.2810e+28,3.2000e+26,5.7122e+27,0.0000e+00,98.7,1.2,0.0
135,1.0558e+30,4.1941e+29,6.2741e+29,2.0600e+27,6.9400e+27,3.4236e+29,7.7050e+28,4.5744e+29,1.6997e+29,1.4000e+27,6.6000e+26,3.4700e+27,3.4700e+27,3.4500e+28,3.3300e+27,1.9403e+08,9.7132e+05,1.1193e+09,2.4154e-10,4.6922e+06,1.9367e+05,3.4648e+05,3.4455e+05,39.7,59.4,0.2,0.7,1.0549e+30,1.0409e+30,1.3710e+28,2.8000e+26,5.6418e+27,0.0000e+00,98.7,1.3,0.0
136,1.0725e+30,4.2559e+29,6.3783e+29,2.1100e+27,6.9900e+27,3.5010e+29,7.5490e+28,4.7579e+29,1.6204e+29,1.3500e+27,7.6000e+26,3.6500e+27,3.3400e+27,3.4830e+28,3.1800e+27,1.9245e+08,5.3796e+05,1.2368e+09,4.8740e-13,4.6010e+06,1.9872e+05,3.4454e+05,3.4265e+05,39.7,59.5,0.2,0.7,1.0734e+30,1.0599e+30,1.3280e+28,2.5000e+26,5.5532e+27,0.0000e+00,98.7,1.2,0.0
137,1.0737e+30,4.2926e+29,6.3552e+29,1.8300e+27,7.0800e+27,3.5302e+29,7.6240e+28,4.7802e+29,1.5750e+29,1.2700e+27,5.6000e+26,3.2800e+27,3.8000e+27,3.1210e+28,2.7300e+27,1.9082e+08,8.6218e+04,1.0280e+09,1.1087e-20,4.4723e+06,1.9485e+05,3.4265e+05,3.4080e+05,40.0,59.2,0.2,0.7,1.0732e+30,1.0597e+30,1.3090e+28,3.5000e+26,5.4875e+27,0.0000e+00,98.7,1.2,0.0
138,1.0923e+30,4.3362e+29,6.4901e+29,2.5900e+27,7.0800e+27,3.5166e+29,8.1960e+28,4.7093e+29,1.7808e+29,1.8300e+27,7.6000e+26,3.5800e+27,3.5000e+27,3.0380e+28,2.1600e+27,1.8865e+08,1.2459e+02,1.0809e+09,1.0026e-20,5.7499e+06,1.8744e+05,3.4079e+05,3.3899e+05,39.7,59.4,0.2,0.6,1.0915e+30,1.0771e+30,1.3930e+28,4.4000e+26,5.4043e+27,0.0000e+00,98.7,1.3,0.0
139,1.0958e+30,4.4034e+29,6.4610e+29,2.2900e+27,7.0700e+27,3.5572e+29,8.4620e+28,4.6553e+29,1.8057e+29,1.5200e+27,7.7000e+26,3.5600e+27,3.5100e+27,3.1010e+28,2.0900e+27,1.8712e+08,1.5421e+06,1.1978e+09,3.8612e-14,5.5494e+06,1.6477e+05,3.3898e+05,3.3721e+05,40.2,59.0,0.2,0.6,1.0965e+30,1.0830e+30,1.3210e+28,2.9000e+26,5.3431e+27,0.0000e+00,98.8,1.2,0.0
140,1.1117e+30,4.4763e+29,6.5474e+29,2.2500e+27,7.0800e+27,3.6360e+29,8.4030e+28,4.8160e+29,1.7314e+29,1.5800e+27,6.7000e+26,3.6600e+27,3.4200e+27,3.2700e+28,2.8000e+27,1.8630e+08,1.0826e+06,1.2036e+09,1.2031e-10,5.3996e+06,1.7928e+05,3.3720e+05,3.3547e+05,40.3,58.9,0.2,0.6,1.1124e+30,1.0979e+30,1.3990e+28,4.2000e+26,5.2838e+27,0.0000e+00,98.7,1.3,0.0
141,1.1151e+30,4.5179e+29,6.5421e+29,2.0700e+27,7.0000e+27,3.6975e+29,8.2040e+28,4.8501e+29,1.6920e+29,1.3200e+27,7.5000e+26,3.6400e+27,3.3600e+27,3.4050e+28,3.3300e+27,1.8500e+08,6.0723e+05,1.1009e+09,4.7862e-13,5.2853e+06,1.7069e+05,3.3547e+05,3.3378e+05,40.5,58.7,0.2,0.6,1.1145e+30,1.1008e+30,1.3420e+28,3.2000e+26,5.2081e+27,0.0000e+00,98.8,1.2,0.0
142,1.1287e+30,4.5873e+29,6.6107e+29,2.0100e+27,6.8500e+27,3.7575e+29,8.2980e+28,5.0031e+29,1.6076e+29,1.4800e+27,5.3000e+26,3.5000e+27,3.3500e+27,3.1410e+28,2.5700e+27,1.8227e+08,1.1974e+05,1.0749e+09,4.5862e-20,5.1726e+06,1.8510e+05,3.3378e+05,3.3213e+05,40.6,58.6,0.2,0.6,1.1285e+30,1.1145e+30,1.3580e+28,3.4000e+26,5.1532e+27,0.0000e+00,98.8,1.2,0.0
143,1.1226e+30,4.6095e+29,6.5193e+29,2.5000e+27,7.1900e+27,3.7239e+29,8.8560e+28,4.7640e+29,1.7553e+29,1.6800e+27,8.2000e+26,3.5800e+27,3.6100e+27,3.0700e+28,2.1400e+27,1.8028e+08,2.0334e+02,1.2571e+09,1.0193e-20,7.6645e+06,2.0660e+05,3.3212e+05,3.3052e+05,41.1,58.1,0.2,0.6,1.1236e+30,1.1090e+30,1.4250e+28,3.7000e+26,5.0825e+27,0.0000e+00,98.7,1.3,0.0
144,1.1366e+30,4.6312e+29,6.6369e+29,2.7100e+27,7.0400e+27,3.7215e+29,9.0970e+28,4.8890e+29,1.7479e+29,1.8700e+27,8.4000e+26,3.5300e+27,3.5100e+27,2.9140e+28,2.1100e+27,1.7840e+08,1.3932e+06,1.0868e+09,1.4457e-14,7.5825e+06,2.0559e+05,3.3051e+05,3.2895e+05,40.7,58.4,0.2,0.6,1.1355e+30,1.1208e+30,1.4220e+28,4.6000e+26,5.0146e+27,0.0000e+00,98.7,1.3,0.0
145,1.1604e+30,4.7026e+29,6.8073e+29,2.4800e+27,6.9000e+27,3.8036e+29,8.9900e+28,5.0219e+29,1.7854e+29,1.7500e+27,7.3000e+26,3.6700e+27,3.2300e+27,3.2120e+28,2.3700e+27,1.7760e+08,9.4362e+05,1.1489e+09,6.6711e-11,7.2447e+06,2.1130e+05,3.2895e+05,3.2742e+05,40.5,58.7,0.2,0.6,1.1600e+30,1.1453e+30,1.4190e+28,5.2000e+26,4.9666e+27,0.0000e+00,98.7,1.2,0.0
146,1.1503e+30,4.7319e+29,6.6722e+29,2.8800e+27,6.9800e+27,3.8403e+29,8.9160e+28,4.9985e+29,1.6737e+29,2.0700e+27,8.1000e+26,3.9500e+27,3.0300e+27,3.2950e+28,2.6500e+27,1.7785e+08,5.1059e+05,1.0198e+09,1.6383e-13,7.0487e+06,2.1886e+05,3.2742e+05,3.2594e+05,41.1,58.0,0.3,0.6,1.1503e+30,1.1358e+30,1.4060e+28,4.4000e+26,4.9036e+27,0.0000e+00,98.7,1.2,0.0
147,1.1703e+30,4.8091e+29,6.7969e+29,2.5800e+27,7.0900e+27,3.9139e+29,8.9520e+28,5.1639e+29,1.6330e+29,1.7600e+27,8.2000e+26,3.7900e+27,3.3000e+27,2.9270e+28,2.3200e+27,1.7849e+08,2.5513e+04,1.0563e+09,1.0651e-20,6.8832e+06,2.2125e+05,3.2594e+05,3.2450e+05,41.1,58.1,0.2,0.6,1.1707e+30,1.1571e+30,1.3220e+28,4.2000e+26,4.8598e+27,0.0000e+00,98.8,1.1,0.0
148,1.1655e+30,4.8107e+29,6.7461e+29,2.9200e+27,6.9100e+27,3.8181e+29,9.9260e+28,4.8614e+29,1.8847e+29,2.2400e+27,6.8000e+26,3.4300e+27,3.4800e+27,2.9100e+28,1.8500e+27,1.7933e+08,2.6790e+02,1.0689e+09,1.0291e-20,9.1351e+06,2.1781e+05,3.2449e+05,3.2310e+05,41.3,57.9,0.3,0.6,1.1657e+30,1.1513e+30,1.4000e+28,3.7000e+26,4.8015e+27,0.0000e+00,98.8,1.2,0.0
149,1.1826e+30,4.8390e+29,6.8886e+29,2.8700e+27,6.9500e+27,3.8561e+29,9.8290e+28,5.0099e+29,1.8787e+29,1.9600e+27,9.1000e+26,3.2000e+27,3.7500e+27,2.8810e+28,2.0400e+27,1.7904e+08,1.3149e+06,1.0868e+09,2.6270e-13,8.8853e+06,2.2057e+05,3.2309e+05,3.2174e+05,40.9,58.3,0.2,0.6,1.1826e+30,1.1688e+30,1.3390e+28,4.4000e+26,4.7457e+27,0.0000e+00,98.8,1.1,0.0
150,1.1874e+30,4.9104e+29,6.8646e+29,2.8700e+27,7.0100e+27,3.9161e+29,9.9430e+28,5.0335e+29,1.8311e+29,1.8900e+27,9.8000e+26,3.5600e+27,3.4500e+27,3.1550e+28,2.5800e+27,1.7878e+08,8.3801e+05,1.1108e+09,9.8529e-12,8.5299e+06,2.2457e+05,3.2174e+05,3.2043e+05,41.4,57.8,0.2,0.6,1.1872e+30,1.1728e+30,1.3970e+28,4.2000e+26,4.7084e+27,0.0000e+00,98.8,1.2,0.0
151,1.1983e+30,4.8868e+29,6.9979e+29,2.8100e+27,7.0000e+27,3.9269e+29,9.5990e+28,5.1737e+29,1.8242e+29,1.9200e+27,8.9000e+26,3.7200e+27,3.2800e+27,3.0940e+28,2.5800e+27,1.7845e+08,3.4184e+05,1.0877e+09,9.8112e-16,8.2907e+06,2.3595e+05,3.2042e+05,3.1916e+05,40.8,58.4,0.2,0.6,1.1982e+30,1.1835e+30,1.4250e+28,4.0000e+26,4.6416e+27,0.0000e+00,98.8,1.2,0.0
