TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
89,5,0.5500,1.0100,3.1750e+28,2.0905e+29,2.4560e+28,1.8362e+29,1.9367e+31,1.5315e+31,197
90,0,0.0000,0.0500,1.0500e+28,0.0000e+00,1.3200e+27,0.0000e+00,1.7268e+32,2.4876e+31,198
90,1,0.0500,0.1000,1.0830e+28,1.3800e+27,1.0600e+27,2.0000e+25,6.5767e+31,6.9431e+30,198
90,2,0.1000,0.2000,3.2300e+28,6.6700e+27,4.5600e+27,7.2000e+26,1.0893e+32,1.5479e+31,198
90,3,0.2000,0.3500,2.7730e+28,1.9410e+28,9.4600e+27,5.0300e+27,5.1873e+31,1.5848e+31,198
90,4,0.3500,0.5500,2.6620e+28,5.0220e+28,1.3610e+28,2.5000e+28,2.8713e+31,1.4616e+31,198
90,5,0.5500,1.0100,3.0870e+28,2.0826e+29,2.4770e+28,1.7795e+29,1.9706e+31,1.5555e+31,198
91,0,0.0000,0.0500,1.0150e+28,5.0000e+25,1.2000e+27,0.0000e+00,1.5547e+32,2.5587e+31,200
91,1,0.0500,0.1000,1.1900e+28,1.0100e+27,1.3100e+27,2.0000e+25,7.5487e+31,7.4295e+30,200
91,2,0.1000,0.2000,3.2090e+28,7.6000e+27,4.6400e+27,7.0000e+26,1.1451e+32,1.5679e+31,200
91,3,0.2000,0.3500,3.0120e+28,2.0530e+28,9.2600e+27,5.3000e+27,5.4532e+31,1.5558e+31,200
91,4,0.3500,0.5500,2.7990e+28,5.2270e+28,1.3740e+28,2.3140e+28,2.9072e+31,1.4444e+31,200
91,5,0.5500,1.0100,3.1030e+28,2.0885e+29,2.5720e+28,1.7217e+29,1.9986e+31,1.5832e+31,200
92,0,0.0000,0.0500,7.9000e+27,0.0000e+00,1.2300e+27,0.0000e+00,1.2808e+32,2.5953e+31,202
92,1,0.0500,0.1000,1.4650e+28,9.8000e+26,1.2600e+27,3.0000e+25,1.0147e+32,8.1024e+30,202
92,2,0.1000,0.2000,3.3210e+28,8.1700e+27,5.2100e+27,8.3000e+26,1.1358e+32,1.6795e+31,202
92,3,0.2000,0.3500,3.1210e+28,2.1100e+28,8.1200e+27,5.1600e+27,5.5868e+31,1.4307e+31,202
92,4,0.3500,0.5500,2.7350e+28,5.2460e+28,1.3650e+28,2.5110e+28,2.9990e+31,1.4759e+31,202
92,5,0.5500,1.0100,3.2560e+28,2.1242e+29,2.4390e+28,1.6715e+29,2.0990e+31,1.6043e+31,202
93,0,0.0000,0.0500,6.5900e+27,0.0000e+00,9.7000e+26,0.0000e+00,1.1256e+32,2.6502e+31,203
93,1,0.0500,0.1000,1.5690e+28,1.1100e+27,1.5100e+27,3.0000e+25,1.1056e+32,8.7886e+30,203
93,2,0.1000,0.2000,3.5090e+28,9.4300e+27,4.8700e+27,8.7000e+26,1.1597e+32,1.6832e+31,203
93,3,0.2000,0.3500,3.1630e+28,2.1500e+28,8.6100e+27,5.0700e+27,5.7577e+31,1.4232e+31,203
93,4,0.3500,0.5500,2.8290e+28,4.7610e+28,1.3700e+28,2.2980e+28,2.9586e+31,1.4507e+31,203
93,5,0.5500,1.0100,3.3940e+28,2.1877e+29,2.5450e+28,1.5987e+29,2.2354e+31,1.5921e+31,203
94,0,0.0000,0.0500,6.2300e+27,0.0000e+00,1.0600e+27,0.0000e+00,1.0401e+32,2.7028e+31,204
94,1,0.0500,0.1000,1.7700e+28,1.3700e+27,2.0300e+27,4.0000e+25,1.1831e+32,1.0691e+31,204
94,2,0.1000,0.2000,3.4500e+28,9.3600e+27,4.5500e+27,7.0000e+26,1.1265e+32,1.5156e+31,204
94,3,0.2000,0.3500,3.3250e+28,2.2870e+28,8.7000e+27,5.3400e+27,5.9721e+31,1.5047e+31,204
94,4,0.3500,0.5500,2.7320e+28,4.7780e+28,1.2700e+28,2.0900e+28,2.9354e+31,1.3780e+31,204
94,5,0.5500,1.0100,3.5230e+28,2.1520e+29,2.5420e+28,1.5464e+29,2.3218e+31,1.6087e+31,204
95,0,0.0000,0.0500,5.1700e+27,3.0000e+25,6.4000e+26,0.0000e+00,9.1732e+31,2.7761e+31,206
95,1,0.0500,0.1000,1.8740e+28,1.4100e+27,1.7100e+27,1.0000e+25,1.2228e+32,1.1496e+31,206
95,2,0.1000,0.2000,3.5810e+28,9.4000e+27,4.5800e+27,9.1000e+26,1.1716e+32,1.4723e+31,206
95,3,0.2000,0.3500,3.3090e+28,2.3290e+28,9.0200e+27,5.5700e+27,6.1690e+31,1.5599e+31,206
95,4,0.3500,0.5500,2.8040e+28,4.6220e+28,1.1610e+28,1.9180e+28,3.0101e+31,1.3338e+31,206
95,5,0.5500,1.0100,3.5690e+28,2.1975e+29,2.5120e+28,1.5791e+29,2.4339e+31,1.6343e+31,206
96,0,0.0000,0.0500,4.9000e+27,0.0000e+00,7.8000e+26,0.0000e+00,1.6190e+32,1.5543e+31,208
96,1,0.0500,0.1000,2.0620e+28,2.4100e+27,1.9500e+27,3.0000e+25,1.2615e+32,1.1836e+31,208
96,2,0.1000,0.2000,3.7840e+28,9.5800e+27,3.9200e+27,6.6000e+26,1.1720e+32,1.4582e+31,208
96,3,0.2000,0.3500,3.4520e+28,2.3640e+28,9.1500e+27,5.5100e+27,6.1947e+31,1.6350e+31,208
96,4,0.3500,0.5500,2.7400e+28,4.8120e+28,1.3400e+28,2.1620e+28,3.0198e+31,1.3982e+31,208
96,5,0.5500,1.0100,3.5280e+28,2.0723e+29,2.7260e+28,1.7464e+29,2.3658e+31,1.7888e+31,208
97,0,0.0000,0.0500,5.9100e+27,1.0000e+25,9.5000e+26,0.0000e+00,1.6859e+32,1.4795e+31,209
97,1,0.0500,0.1000,2.0300e+28,2.6900e+27,1.8100e+27,2.0000e+25,1.2313e+32,1.1512e+31,209
97,2,0.1000,0.2000,3.7430e+28,9.3600e+27,4.9900e+27,6.7000e+26,1.2188e+32,1.4548e+31,209
97,3,0.2000,0.3500,3.3730e+28,2.1870e+28,8.6200e+27,4.8700e+27,6.0612e+31,1.6397e+31,209
97,4,0.3500,0.5500,2.9320e+28,4.8510e+28,1.3120e+28,2.0550e+28,3.2514e+31,1.4262e+31,209
97,5,0.5500,1.0100,3.5360e+28,2.0518e+29,2.7900e+28,1.7656e+29,2.4286e+31,1.7938e+31,209
98,0,0.0000,0.0500,7.1700e+27,0.0000e+00,8.4000e+26,0.0000e+00,1.6783e+32,1.5657e+31,210
98,1,0.0500,0.1000,1.5000e+28,1.8600e+27,1.5800e+27,4.0000e+25,9.6216e+31,1.1100e+31,210
98,2,0.1000,0.2000,4.3190e+28,1.0900e+28,4.2900e+27,9.2000e+26,1.4581e+32,1.4834e+31,210
98,3,0.2000,0.3500,3.3400e+28,2.1130e+28,9.3600e+27,5.0600e+27,5.9652e+31,1.6350e+31,210
98,4,0.3500,0.5500,3.2170e+28,5.1190e+28,1.2980e+28,2.1060e+28,3.6207e+31,1.4571e+31,210
98,5,0.5500,1.0100,3.5380e+28,2.0941e+29,2.7120e+28,1.7279e+29,2.4808e+31,1.7832e+31,210
99,0,0.0000,0.0500,7.6400e+27,1.0000e+25,8.9000e+26,0.0000e+00,1.6576e+32,1.7397e+31,212
99,1,0.0500,0.1000,1.3170e+28,1.2700e+27,1.4500e+27,3.0000e+25,8.7660e+31,1.0098e+31,212
99,2,0.1000,0.2000,4.2850e+28,1.0130e+28,4.3600e+27,6.5000e+26,1.4711e+32,1.5034e+31,212
99,3,0.2000,0.3500,3.4540e+28,2.0740e+28,9.7800e+27,4.6500e+27,6.6747e+31,1.6460e+31,212
99,4,0.3500,0.5500,3.3890e+28,5.3300e+28,1.3340e+28,2.2030e+28,3.9104e+31,1.5141e+31,212
99,5,0.5500,1.0100,3.6290e+28,2.0928e+29,2.7550e+28,1.6448e+29,2.5580e+31,1.7687e+31,212
100,0,0.0000,0.0500,9.1300e+27,2.0000e+25,9.5000e+26,0.0000e+00,1.6809e+32,2.0845e+31,214
100,1,0.0500,0.1000,1.2420e+28,1.0400e+27,1.1100e+27,5.0000e+25,7.8273e+31,7.2992e+30,214
100,2,0.1000,0.2000,3.8960e+28,8.0500e+27,4.2400e+27,4.2000e+26,1.3724e+32,1.5265e+31,214
100,3,0.2000,0.3500,4.2620e+28,2.3380e+28,7.9100e+27,4.5700e+27,8.2884e+31,1.6744e+31,214
100,4,0.3500,0.5500,3.4680e+28,5.5590e+28,1.3770e+28,2.0770e+28,4.0344e+31,1.5323e+31,214
100,5,0.5500,1.0100,3.9010e+28,2.1490e+29,2.6520e+28,1.6103e+29,2.6438e+31,1.7749e+31,214
101,0,0.0000,0.0500,9.2300e+27,2.0000e+25,1.2300e+27,0.0000e+00,1.5993e+32,2.2651e+31,215
101,1,0.0500,0.1000,1.1290e+28,1.0900e+27,1.0600e+27,6.0000e+25,7.3894e+31,6.7967e+30,215
101,2,0.1000,0.2000,3.8730e+28,7.9200e+27,4.4000e+27,5.4000e+26,1.3885e+32,1.5051e+31,215
101,3,0.2000,0.3500,4.6170e+28,2.3780e+28,8.5400e+27,4.4200e+27,9.0461e+31,1.6122e+31,215
101,4,0.3500,0.5500,3.7220e+28,5.8330e+28,1.3250e+28,1.9380e+28,4.1837e+31,1.5304e+31,215
101,5,0.5500,1.0100,3.9000e+28,2.1539e+29,2.5830e+28,1.4666e+29,2.6934e+31,1.7860e+31,215
102,0,0.0000,0.0500,7.5000e+27,0.0000e+00,1.1000e+27,0.0000e+00,1.3159e+32,2.2975e+31,216
102,1,0.0500,0.1000,1.3250e+28,9.3000e+26,1.0000e+27,2.0000e+25,9.6641e+31,7.3961e+30,216
102,2,0.1000,0.2000,3.8290e+28,8.2100e+27,4.3700e+27,5.9000e+26,1.3713e+32,1.5863e+31,216
102,3,0.2000,0.3500,4.8470e+28,2.6470e+28,8.0700e+27,3.8700e+27,9.4416e+31,1.5166e+31,216
102,4,0.3500,0.5500,3.7920e+28,5.7100e+28,1.2650e+28,1.7840e+28,4.2658e+31,1.5105e+31,216
102,5,0.5500,1.0100,4.0040e+28,2.1568e+29,2.5580e+28,1.5038e+29,2.7748e+31,1.8049e+31,216
103,0,0.0000,0.0500,6.0500e+27,0.0000e+00,1.0000e+27,0.0000e+00,1.1233e+32,2.3660e+31,219
103,1,0.0500,0.1000,1.4790e+28,9.3000e+26,1.3800e+27,2.0000e+25,1.1198e+32,8.2679e+30,219
103,2,0.1000,0.2000,3.9400e+28,9.1000e+27,4.8400e+27,5.6000e+26,1.3859e+32,1.6569e+31,219
103,3,0.2000,0.3500,5.0220e+28,2.7100e+28,7.9100e+27,4.3100e+27,9.6748e+31,1.4591e+31,219
103,4,0.3500,0.5500,3.7110e+28,5.4960e+28,1.2610e+28,1.8460e+28,4.3268e+31,1.4890e+31,219
103,5,0.5500,1.0100,4.2860e+28,2.2480e+29,2.6190e+28,1.4608e+29,3.0202e+31,1.8185e+31,219
104,0,0.0000,0.0500,5.8700e+27,1.0000e+25,7.2000e+26,0.0000e+00,1.0301e+32,2.4200e+31,220
104,1,0.0500,0.1000,1.6450e+28,9.6000e+26,1.6400e+27,2.0000e+25,1.1832e+32,1.0237e+31,220
104,2,0.1000,0.2000,3.7930e+28,9.7700e+27,4.5300e+27,5.5000e+26,1.3528e+32,1.4904e+31,220
104,3,0.2000,0.3500,5.0360e+28,2.7610e+28,8.0600e+27,4.5800e+27,9.9614e+31,1.5557e+31,220
104,4,0.3500,0.5500,3.8080e+28,5.5060e+28,1.2460e+28,1.7090e+28,4.2910e+31,1.4175e+31,220
104,5,0.5500,1.0100,4.4310e+28,2.3092e+29,2.6720e+28,1.4766e+29,3.2061e+31,1.8360e+31,220
105,0,0.0000,0.0500,4.6700e+27,1.0000e+25,5.7000e+26,0.0000e+00,1.1253e+32,2.1167e+31,221
105,1,0.0500,0.1000,1.8440e+28,1.4000e+27,1.8200e+27,6.0000e+25,1.2378e+32,1.0837e+31,221
105,2,0.1000,0.2000,3.8680e+28,9.9800e+27,4.1600e+27,6.4000e+26,1.3495e+32,1.4476e+31,221
105,3,0.2000,0.3500,5.3000e+28,2.9590e+28,8.3100e+27,3.9900e+27,1.0248e+32,1.6237e+31,221
105,4,0.3500,0.5500,3.7700e+28,5.5150e+28,1.2350e+28,1.7210e+28,4.3942e+31,1.4191e+31,221
105,5,0.5500,1.0100,4.6420e+28,2.2766e+29,2.7580e+28,1.4600e+29,3.3044e+31,1.8925e+31,221
106,0,0.0000,0.0500,5.1600e+27,0.0000e+00,6.8000e+26,0.0000e+00,1.6198e+32,1.3640e+31,224
106,1,0.0500,0.1000,1.9080e+28,1.9500e+27,1.6200e+27,4.0000e+25,1.2321e+32,1.0992e+31,224
106,2,0.1000,0.2000,4.2800e+28,1.0580e+28,4.3000e+27,7.1000e+26,1.4097e+32,1.4580e+31,224
106,3,0.2000,0.3500,5.2650e+28,2.9510e+28,8.6400e+27,4.0100e+27,9.9486e+31,1.6919e+31,224
106,4,0.3500,0.5500,3.8910e+28,5.8720e+28,1.2390e+28,1.7660e+28,4.5970e+31,1.4943e+31,224
106,5,0.5500,1.0100,4.5710e+28,2.1617e+29,3.0160e+28,1.5953e+29,3.3198e+31,2.0641e+31,224
107,0,0.0000,0.0500,6.2900e+27,0.0000e+00,7.0000e+26,0.0000e+00,1.6011e+32,1.4689e+31,224
107,1,0.0500,0.1000,1.5000e+28,1.3000e+27,1.6900e+27,2.0000e+25,9.8951e+31,1.0616e+31,224
107,2,0.1000,0.2000,4.4590e+28,1.1860e+28,3.6300e+27,4.7000e+26,1.5837e+32,1.4594e+31,224
107,3,0.2000,0.3500,5.0090e+28,2.6190e+28,8.1100e+27,3.3900e+27,9.7398e+31,1.6703e+31,224
107,4,0.3500,0.5500,4.1990e+28,6.0410e+28,1.2660e+28,1.6810e+28,5.2314e+31,1.5192e+31,224
107,5,0.5500,1.0100,4.7690e+28,2.2440e+29,2.9130e+28,1.5058e+29,3.4171e+31,2.0257e+31,224
108,0,0.0000,0.0500,6.8500e+27,0.0000e+00,8.3000e+26,0.0000e+00,1.5852e+32,1.6565e+31,227
108,1,0.0500,0.1000,1.3510e+28,1.1300e+27,1.2100e+27,2.0000e+25,8.9608e+31,9.5926e+30,227
108,2,0.1000,0.2000,4.4840e+28,1.1780e+28,4.1000e+27,3.4000e+26,1.6135e+32,1.4883e+31,227
108,3,0.2000,0.3500,5.1010e+28,2.6810e+28,8.5000e+27,4.1300e+27,1.0261e+32,1.6776e+31,227
108,4,0.3500,0.5500,4.6990e+28,6.5460e+28,1.4360e+28,1.8570e+28,5.7929e+31,1.5937e+31,227
108,5,0.5500,1.0100,4.8380e+28,2.2242e+29,2.8770e+28,1.4841e+29,3.5530e+31,2.0058e+31,227
109,0,0.0000,0.0500,8.0700e+27,1.0000e+25,1.0300e+27,0.0000e+00,1.5890e+32,2.0052e+31,228
109,1,0.0500,0.1000,1.1470e+28,7.5000e+26,7.5000e+26,1.0000e+25,8.0489e+31,6.8567e+30,228
109,2,0.1000,0.2000,3.9220e+28,9.5400e+27,3.9200e+27,5.2000e+26,1.4792e+32,1.4952e+31,228
109,3,0.2000,0.3500,5.8040e+28,2.8310e+28,8.5000e+27,3.3600e+27,1.2034e+32,1.6761e+31,228
109,4,0.3500,0.5500,4.8900e+28,6.7500e+28,1.3720e+28,1.9470e+28,6.0120e+31,1.6274e+31,228
109,5,0.5500,1.0100,5.0120e+28,2.2332e+29,2.9050e+28,1.4164e+29,3.6095e+31,1.9905e+31,228
110,0,0.0000,0.0500,7.7400e+27,0.0000e+00,1.0600e+27,0.0000e+00,1.4236e+32,2.1491e+31,230
110,1,0.0500,0.1000,1.1600e+28,8.0000e+26,1.1500e+27,0.0000e+00,8.4693e+31,7.0275e+30,230
110,2,0.1000,0.2000,4.0340e+28,8.9800e+27,4.2400e+27,5.1000e+26,1.5046e+32,1.5011e+31,230
110,3,0.2000,0.3500,6.3540e+28,3.1620e+28,8.3000e+27,3.7000e+27,1.2843e+32,1.6122e+31,230
110,4,0.3500,0.5500,5.0290e+28,7.0460e+28,1.3220e+28,1.7570e+28,6.1922e+31,1.6338e+31,230
110,5,0.5500,1.0100,5.0250e+28,2.2622e+29,2.8970e+28,1.4381e+29,3.6721e+31,2.0380e+31,230
111,0,0.0000,0.0500,6.0800e+27,0.0000e+00,1.0300e+27,0.0000e+00,1.1495e+32,2.1818e+31,231
111,1,0.0500,0.1000,1.4170e+28,7.7000e+26,1.1100e+27,1.0000e+25,1.0758e+32,7.9281e+30,231
111,2,0.1000,0.2000,4.0320e+28,8.1900e+27,4.3300e+27,6.1000e+26,1.4876e+32,1.6194e+31,231
111,3,0.2000,0.3500,6.2350e+28,3.1000e+28,7.3100e+27,3.1100e+27,1.2795e+32,1.4669e+31,231
111,4,0.3500,0.5500,5.1560e+28,7.1280e+28,1.3820e+28,1.6130e+28,6.3574e+31,1.6375e+31,231
111,5,0.5500,1.0100,5.1640e+28,2.3157e+29,2.8740e+28,1.3571e+29,3.9513e+31,2.0731e+31,231
112,0,0.0000,0.0500,5.2900e+27,0.0000e+00,8.6000e+26,0.0000e+00,1.0333e+32,2.2612e+31,233
112,1,0.0500,0.1000,1.5720e+28,6.2000e+26,1.5700e+27,2.0000e+25,1.1654e+32,9.4727e+30,233
112,2,0.1000,0.2000,4.0260e+28,8.7600e+27,4.2900e+27,6.1000e+26,1.4493e+32,1.5176e+31,233
112,3,0.2000,0.3500,6.5850e+28,3.2830e+28,8.0800e+27,4.0000e+27,1.3311e+32,1.5606e+31,233
112,4,0.3500,0.5500,4.9160e+28,6.7680e+28,1.2300e+28,1.7050e+28,6.2054e+31,1.5505e+31,233
112,5,0.5500,1.0100,5.7250e+28,2.4156e+29,2.8820e+28,1.3066e+29,4.2763e+31,2.0917e+31,233
113,0,0.0000,0.0500,4.2700e+27,1.0000e+25,7.8000e+26,0.0000e+00,1.1059e+32,2.0235e+31,235
113,1,0.0500,0.1000,1.5730e+28,9.0000e+26,1.3400e+27,1.0000e+25,1.1870e+32,1.0567e+31,235
113,2,0.1000,0.2000,3.9320e+28,9.5600e+27,3.9000e+27,4.4000e+26,1.4759e+32,1.4546e+31,235
113,3,0.2000,0.3500,6.6170e+28,3.3450e+28,8.3700e+27,4.4700e+27,1.3552e+32,1.6633e+31,235
113,4,0.3500,0.5500,5.0970e+28,6.8570e+28,1.2960e+28,1.6840e+28,6.3963e+31,1.5530e+31,235
113,5,0.5500,1.0100,5.8790e+28,2.3710e+29,2.9810e+28,1.3948e+29,4.4229e+31,2.1813e+31,235
114,0,0.0000,0.0500,4.9700e+27,0.0000e+00,7.4000e+26,0.0000e+00,1.5550e+32,1.3511e+31,237
114,1,0.0500,0.1000,1.5690e+28,1.2000e+27,1.5700e+27,2.0000e+25,1.1644e+32,1.0520e+31,237
114,2,0.1000,0.2000,4.2130e+28,1.0170e+28,3.4700e+27,5.6000e+26,1.5276e+32,1.4564e+31,237
114,3,0.2000,0.3500,6.4130e+28,3.1520e+28,8.7900e+27,4.0000e+27,1.3078e+32,1.7504e+31,237
114,4,0.3500,0.5500,5.2960e+28,6.4590e+28,1.3450e+28,1.6770e+28,6.6747e+31,1.6573e+31,237
114,5,0.5500,1.0100,6.0180e+28,2.4404e+29,3.2200e+28,1.5424e+29,4.5246e+31,2.3770e+31,237
115,0,0.0000,0.0500,6.0300e+27,0.0000e+00,7.5000e+26,0.0000e+00,1.5358e+32,1.4727e+31,238
115,1,0.0500,0.1000,1.2830e+28,7.6000e+26,1.2600e+27,2.0000e+25,9.5485e+31,9.9651e+30,238
115,2,0.1000,0.2000,4.7020e+28,1.1510e+28,3.7500e+27,4.8000e+26,1.6903e+32,1.4875e+31,238
115,3,0.2000,0.3500,6.0690e+28,2.9260e+28,8.2200e+27,3.2400e+27,1.2356e+32,1.7320e+31,238
115,4,0.3500,0.5500,5.9040e+28,7.1990e+28,1.4110e+28,1.6290e+28,7.7033e+31,1.7059e+31,238
115,5,0.5500,1.0100,6.0480e+28,2.4395e+29,3.1830e+28,1.4786e+29,4.7056e+31,2.3659e+31,238
116,0,0.0000,0.0500,7.2000e+27,0.0000e+00,9.4000e+26,0.0000e+00,1.5339e+32,1.7554e+31,240
116,1,0.0500,0.1000,1.2350e+28,7.7000e+26,1.0500e+27,0.0000e+00,8.6774e+31,7.9336e+30,240
116,2,0.1000,0.2000,3.9920e+28,1.0390e+28,3.8800e+27,3.9000e+26,1.5843e+32,1.5136e+31,240
116,3,0.2000,0.3500,6.4320e+28,2.9860e+28,8.4100e+27,2.9000e+27,1.3639e+32,1.7561e+31,240
116,4,0.3500,0.5500,6.3260e+28,7.7100e+28,1.4620e+28,1.7620e+28,8.2525e+31,1.7774e+31,240
116,5,0.5500,1.0100,6.3300e+28,2.5056e+29,3.2070e+28,1.3656e+29,4.9058e+31,2.3191e+31,240
117,0,0.0000,0.0500,7.7300e+27,0.0000e+00,9.4000e+26,0.0000e+00,1.4599e+32,2.0241e+31,241
117,1,0.0500,0.1000,1.0870e+28,5.4000e+26,8.2000e+26,0.0000e+00,8.0624e+31,6.5896e+30,241
117,2,0.1000,0.2000,4.0550e+28,8.8000e+27,3.6100e+27,4.8000e+26,1.5343e+32,1.5154e+31,241
117,3,0.2000,0.3500,6.8930e+28,3.3110e+28,8.2000e+27,3.5500e+27,1.4854e+32,1.7148e+31,241
117,4,0.3500,0.5500,6.5740e+28,8.0440e+28,1.3920e+28,1.6500e+28,8.5857e+31,1.7830e+31,241
117,5,0.5500,1.0100,6.3670e+28,2.4979e+29,3.2110e+28,1.4620e+29,4.9401e+31,2.3568e+31,241
118,0,0.0000,0.0500,6.1600e+27,1.0000e+25,7.9000e+26,0.0000e+00,1.1825e+32,2.0808e+31,243
118,1,0.0500,0.1000,1.3320e+28,5.7000e+26,9.2000e+26,0.0000e+00,1.0157e+32,7.4054e+30,243
118,2,0.1000,0.2000,4.0220e+28,8.7900e+27,4.1700e+27,4.5000e+26,1.5430e+32,1.6323e+31,243
118,3,0.2000,0.3500,7.1710e+28,3.2350e+28,7.4700e+27,3.5000e+27,1.5055e+32,1.5933e+31,243
118,4,0.3500,0.5500,6.6400e+28,8.0840e+28,1.3380e+28,1.6630e+28,8.7427e+31,1.7738e+31,243
118,5,0.5500,1.0100,6.6950e+28,2.5585e+29,3.2670e+28,1.4495e+29,5.1754e+31,2.4505e+31,243
119,0,0.0000,0.0500,4.9100e+27,0.0000e+00,6.6000e+26,0.0000e+00,1.0326e+32,2.1602e+31,245
119,1,0.0500,0.1000,1.4570e+28,5.5000e+26,1.1400e+27,0.0000e+00,1.1410e+32,8.8242e+30,245
119,2,0.1000,0.2000,3.8990e+28,8.2200e+27,4.0800e+27,4.9000e+26,1.4999e+32,1.5949e+31,245
119,3,0.2000,0.3500,7.3010e+28,3.3160e+28,7.8400e+27,3.3900e+27,1.5426e+32,1.6392e+31,245
119,4,0.3500,0.5500,6.4320e+28,7.4700e+28,1.3540e+28,1.6080e+28,8.5143e+31,1.7112e+31,245
119,5,0.5500,1.0100,6.9810e+28,2.6551e+29,3.2900e+28,1.4125e+29,5.7021e+31,2.5004e+31,245
120,0,0.0000,0.0500,4.3200e+27,0.0000e+00,6.8000e+26,0.0000e+00,1.0894e+32,1.9645e+31,247
120,1,0.0500,0.1000,1.5360e+28,6.6000e+26,1.3300e+27,2.0000e+25,1.1529e+32,1.0290e+31,247
120,2,0.1000,0.2000,3.9350e+28,8.1600e+27,4.0100e+27,5.6000e+26,1.5322e+32,1.5174e+31,247
120,3,0.2000,0.3500,7.3450e+28,3.5110e+28,8.3200e+27,3.4300e+27,1.5576e+32,1.7537e+31,247
120,4,0.3500,0.5500,6.6650e+28,7.6290e+28,1.3180e+28,1.4960e+28,8.6167e+31,1.6866e+31,247
120,5,0.5500,1.0100,7.4140e+28,2.6491e+29,3.4750e+28,1.3922e+29,5.9413e+31,2.5935e+31,247
121,0,0.0000,0.0500,4.8900e+27,1.0000e+25,6.1000e+26,0.0000e+00,1.5102e+32,1.3462e+31,249
121,1,0.0500,0.1000,1.5200e+28,7.8000e+26,1.0000e+27,0.0000e+00,1.1209e+32,1.0266e+31,249
121,2,0.1000,0.2000,4.1720e+28,8.9900e+27,3.6800e+27,5.6000e+26,1.5859e+32,1.5239e+31,249
121,3,0.2000,0.3500,7.0810e+28,3.3870e+28,8.7900e+27,3.9400e+27,1.5057e+32,1.8623e+31,249
121,4,0.3500,0.5500,6.7670e+28,7.6090e+28,1.4300e+28,1.6320e+28,8.9844e+31,1.8070e+31,249
121,5,0.5500,1.0100,7.3090e+28,2.5719e+29,3.7980e+28,1.5792e+29,6.0448e+31,2.8422e+31,249
122,0,0.0000,0.0500,5.8900e+27,0.0000e+00,6.8000e+26,0.0000e+00,1.4855e+32,1.4847e+31,250
122,1,0.0500,0.1000,1.2490e+28,6.2000e+26,1.3100e+27,1.0000e+25,9.3714e+31,9.6696e+30,250
122,2,0.1000,0.2000,4.3510e+28,1.0820e+28,4.0000e+27,3.3000e+26,1.7056e+32,1.5463e+31,250
122,3,0.2000,0.3500,6.5150e+28,3.0590e+28,8.6700e+27,3.7700e+27,1.4149e+32,1.8737e+31,250
122,4,0.3500,0.5500,7.7570e+28,8.4640e+28,1.5020e+28,1.7350e+28,1.0379e+32,1.8978e+31,250
122,5,0.5500,1.0100,7.5680e+28,2.5522e+29,3.7420e+28,1.4655e+29,6.1722e+31,2.8359e+31,250
123,0,0.0000,0.0500,7.0700e+27,0.0000e+00,9.0000e+26,0.0000e+00,1.4847e+32,1.8135e+31,251
123,1,0.0500,0.1000,1.1390e+28,6.5000e+26,9.5000e+26,1.0000e+25,8.4349e+31,7.1861e+30,251
123,2,0.1000,0.2000,3.7760e+28,8.5200e+27,3.8800e+27,4.1000e+26,1.5463e+32,1.5665e+31,251
123,3,0.2000,0.3500,7.1890e+28,3.2870e+28,8.8900e+27,3.0900e+27,1.5793e+32,1.9199e+31,251
123,4,0.3500,0.5500,8.0550e+28,8.3570e+28,1.5170e+28,1.7760e+28,1.0805e+32,1.9835e+31,251
123,5,0.5500,1.0100,7.6180e+28,2.6427e+29,3.5890e+28,1.4234e+29,6.3314e+31,2.7613e+31,251
124,0,0.0000,0.0500,6.1300e+27,0.0000e+00,7.8000e+26,0.0000e+00,1.3221e+32,2.0219e+31,254
124,1,0.0500,0.1000,1.0640e+28,4.8000e+26,1.0600e+27,1.0000e+25,8.6375e+31,7.0585e+30,254
124,2,0.1000,0.2000,3.7940e+28,7.8700e+27,4.2500e+27,4.6000e+26,1.5770e+32,1.6092e+31,254
124,3,0.2000,0.3500,7.5770e+28,3.3170e+28,8.2600e+27,3.5300e+27,1.6796e+32,1.8463e+31,254
124,4,0.3500,0.5500,8.2980e+28,9.1770e+28,1.5240e+28,1.6470e+28,1.1086e+32,2.0073e+31,254
124,5,0.5500,1.0100,7.8890e+28,2.6352e+29,3.4870e+28,1.4318e+29,6.4296e+31,2.8254e+31,254
125,0,0.0000,0.0500,4.9700e+27,0.0000e+00,5.5000e+26,0.0000e+00,1.0750e+32,2.0732e+31,255
125,1,0.0500,0.1000,1.2850e+28,4.9000e+26,9.6000e+26,0.0000e+00,1.0668e+32,8.0975e+30,255
125,2,0.1000,0.2000,3.8430e+28,7.0900e+27,4.3400e+27,5.3000e+26,1.5619e+32,1.7486e+31,255
125,3,0.2000,0.3500,7.4610e+28,3.3630e+28,8.0500e+27,3.5800e+27,1.6435e+32,1.7314e+31,255
125,4,0.3500,0.5500,8.0810e+28,8.4710e+28,1.4650e+28,1.5880e+28,1.0987e+32,1.9796e+31,255
125,5,0.5500,1.0100,8.3770e+28,2.7800e+29,3.6130e+28,1.3465e+29,7.0700e+31,2.8395e+31,255
