# Wavelength Flux(MR)
5.89097364e+02 5.35078864e+29
5.89100659e+02 -3.90588565e+29
5.89103954e+02 -8.92617672e+29
5.89107249e+02 -9.26745733e+28
5.89110544e+02 3.44021529e+29
5.89113839e+02 7.97554396e+29
5.89117135e+02 -3.06140327e+29
5.89120430e+02 3.47463583e+29
5.89123725e+02 -6.23462062e+29
5.89127020e+02 2.69653914e+29
5.89130315e+02 -2.27093176e+29
5.89133610e+02 2.55565143e+29
5.89136905e+02 3.98173312e+28
5.89140200e+02 -2.76336177e+29
5.89143496e+02 4.38903424e+29
5.89146791e+02 9.48658265e+29
5.89150086e+02 5.00508940e+29
5.89153381e+02 -1.89039046e+29
5.89156676e+02 -2.40435302e+29
5.89159971e+02 1.49173591e+29
5.89163266e+02 5.96043806e+29
5.89166561e+02 3.85900970e+29
5.89169856e+02 9.29611096e+29
5.89173152e+02 -8.50561986e+28
5.89176447e+02 -5.80727350e+29
5.89179742e+02 1.60759853e+29
5.89183037e+02 2.59419763e+29
5.89186332e+02 3.11379541e+29
5.89189627e+02 5.17158639e+29
5.89192922e+02 -2.23657562e+29
5.89196217e+02 2.70270076e+29
5.89199513e+02 6.67671641e+29
5.89202808e+02 -6.27371808e+29
5.89206103e+02 9.23966509e+29
5.89209398e+02 1.59727162e+29
5.89212693e+02 -1.88395260e+29
5.89215988e+02 5.30315510e+29
5.89219283e+02 3.97421766e+27
5.89222578e+02 -1.30176779e+29
5.89225873e+02 5.91412621e+29
5.89229169e+02 -6.22758678e+28
5.89232464e+02 1.01400956e+30
5.89235759e+02 3.06674327e+29
5.89239054e+02 -1.43800722e+29
5.89242349e+02 -2.65892053e+29
5.89245644e+02 2.45109523e+29
5.89248939e+02 8.64185282e+29
5.89252234e+02 2.54111738e+29
5.89255530e+02 -6.96565870e+28
5.89258825e+02 -8.44792537e+29
5.89262120e+02 -1.95990745e+29
5.89265415e+02 -1.11405199e+28
5.89268710e+02 5.49501002e+28
5.89272005e+02 2.03817291e+27
5.89275300e+02 9.70877344e+29
5.89278595e+02 2.48563176e+29
5.89281890e+02 3.42443696e+29
5.89285186e+02 7.06095597e+29
5.89288481e+02 -5.93438860e+29
5.89291776e+02 -5.43571346e+29
5.89295071e+02 -3.81689069e+29
5.89298366e+02 4.31438856e+29
5.89301661e+02 5.40766837e+29
5.89304956e+02 1.05157592e+29
5.89308251e+02 -3.94120063e+28
5.89311547e+02 -3.72805881e+29
5.89314842e+02 2.07487760e+29
5.89318137e+02 1.03119588e+29
5.89321432e+02 5.35260582e+29
5.89324727e+02 -7.26622966e+28
5.89328022e+02 6.76263033e+29
5.89331317e+02 -1.02164489e+29
5.89334612e+02 4.54889841e+29
5.89337907e+02 -2.19948254e+29
5.89341203e+02 5.03837691e+29
5.89344498e+02 -5.21061363e+28
5.89347793e+02 -5.40920155e+29
5.89351088e+02 -5.78070259e+29
5.89354383e+02 -3.92698064e+29
5.89357678e+02 2.15273643e+29
5.89360973e+02 7.81400921e+29
5.89364268e+02 -1.74325426e+29
5.89367564e+02 1.49323462e+29
5.89370859e+02 -3.40938409e+29
5.89374154e+02 -2.63424978e+29
5.89377449e+02 3.02644430e+29
5.89380744e+02 3.85298012e+29
5.89384039e+02 7.36920770e+29
5.89387334e+02 3.63979836e+29
5.89390629e+02 3.28614901e+29
5.89393924e+02 2.45853082e+29
5.89397220e+02 -1.18600285e+29
5.89400515e+02 1.37445553e+29
5.89403810e+02 2.96463881e+29
5.89407105e+02 1.21217273e+29
5.89410400e+02 1.78042893e+29
5.89413695e+02 6.97588174e+29
5.89416990e+02 6.40643887e+29
5.89420285e+02 9.44953910e+29
5.89423581e+02 2.44363303e+29
5.89426876e+02 -7.51309827e+29
5.89430171e+02 -5.06795757e+29
5.89433466e+02 -1.34772438e+29
5.89436761e+02 -7.75315949e+29
5.89440056e+02 -4.60698479e+28
5.89443351e+02 4.38154791e+28
5.89446646e+02 -1.72629237e+29
5.89449941e+02 -1.53990325e+29
5.89453237e+02 8.27424966e+29
5.89456532e+02 1.65377210e+29
5.89459827e+02 -4.03296422e+29
5.89463122e+02 7.79725004e+29
5.89466417e+02 2.07892713e+29
5.89469712e+02 -7.50358807e+29
5.89473007e+02 -5.08970491e+28
5.89476302e+02 5.39820697e+29
5.89479598e+02 -3.30681461e+29
5.89482893e+02 -3.90385941e+29
5.89486188e+02 9.71539287e+29
5.89489483e+02 -1.15440541e+29
5.89492778e+02 7.62309739e+29
5.89496073e+02 2.69995221e+29
5.89499368e+02 3.54080016e+29
5.89502663e+02 6.08427748e+29
5.89505959e+02 2.32932245e+29
5.89509254e+02 -3.89465353e+29
5.89512549e+02 -2.01163954e+29
5.89515844e+02 -4.47212345e+29
5.89519139e+02 2.10375544e+29
5.89522434e+02 -4.88411028e+29
5.89525729e+02 6.69285676e+29
5.89529024e+02 -3.65397821e+28
5.89532319e+02 -4.56363669e+29
5.89535615e+02 2.98317186e+29
5.89538910e+02 -2.67162247e+29
5.89542205e+02 4.67271900e+28
5.89545500e+02 5.60670764e+28
5.89548795e+02 -6.78836881e+28
5.89552090e+02 -2.17572910e+28
5.89555385e+02 -1.01059180e+29
5.89558680e+02 2.24532665e+29
5.89561976e+02 -6.05586129e+29
5.89565271e+02 -7.16879506e+29
5.89568566e+02 -3.29597808e+29
5.89571861e+02 -4.23875085e+29
5.89575156e+02 7.57821155e+28
5.89578451e+02 9.83152782e+29
5.89581746e+02 5.04801725e+29
5.89585041e+02 -4.22483282e+29
5.89588336e+02 6.15805403e+29
5.89591632e+02 4.28454987e+28
5.89594927e+02 -1.53636579e+29
5.89598222e+02 -8.86753314e+28
5.89601517e+02 -3.73861538e+28
5.89604812e+02 -4.42548100e+29
5.89608107e+02 -2.49399559e+29
5.89611402e+02 7.28952021e+28
5.89614697e+02 -4.17883907e+29
5.89617993e+02 -3.01656903e+29
5.89621288e+02 -9.83252941e+28
5.89624583e+02 -3.14296235e+29
5.89627878e+02 4.97545829e+29
5.89631173e+02 1.42516636e+29
5.89634468e+02 -1.07278288e+30
5.89637763e+02 -9.09795511e+26
5.89641058e+02 4.33394425e+29
5.89644353e+02 -1.89884567e+29
5.89647649e+02 -9.95476812e+29
5.89650944e+02 2.56283717e+29
5.89654239e+02 1.70297905e+29
5.89657534e+02 3.25912108e+29
5.89660829e+02 2.04084850e+29
5.89664124e+02 -6.02566335e+29
5.89667419e+02 -1.66660874e+28
5.89670714e+02 1.93456190e+29
5.89674010e+02 -3.58091359e+29
5.89677305e+02 8.81123965e+28
5.89680600e+02 -1.33422009e+28
5.89683895e+02 3.11460604e+29
5.89687190e+02 -1.78680782e+29
5.89690485e+02 8.47933886e+26
5.89693780e+02 3.96895164e+29
5.89697075e+02 8.96841161e+28
5.89700370e+02 3.69971034e+29
5.89703666e+02 -7.91720974e+29
5.89706961e+02 -2.00116553e+29
5.89710256e+02 3.07663946e+29
5.89713551e+02 6.60818342e+29
5.89716846e+02 -5.40976436e+29
5.89720141e+02 7.39418950e+28
5.89723436e+02 1.85586649e+29
5.89726731e+02 4.43983120e+29
5.89730027e+02 -6.47910743e+29
5.89733322e+02 5.81919581e+29
5.89736617e+02 1.41785944e+29
5.89739912e+02 -2.14971351e+29
5.89743207e+02 3.00116911e+29
5.89746502e+02 2.76205393e+29
5.89749797e+02 -6.51568444e+28
5.89753092e+02 2.12602515e+29
5.89756387e+02 5.08658722e+29
5.89759683e+02 2.08869910e+29
5.89762978e+02 2.79878522e+28
5.89766273e+02 3.43324521e+29
5.89769568e+02 -1.94767768e+29
5.89772863e+02 -1.48278789e+29
5.89776158e+02 -4.91179360e+29
5.89779453e+02 2.20303617e+29
5.89782748e+02 -2.74869906e+29
5.89786044e+02 1.13476906e+29
5.89789339e+02 4.68587787e+29
5.89792634e+02 3.10410868e+28
5.89795929e+02 -6.10158572e+27
5.89799224e+02 -1.18808207e+29
5.89802519e+02 -3.87514803e+29
5.89805814e+02 -1.00460883e+29
5.89809109e+02 1.35473503e+29
5.89812404e+02 -5.87593702e+28
5.89815700e+02 7.65167086e+29
5.89818995e+02 1.44403382e+29
5.89822290e+02 -1.05847003e+29
5.89825585e+02 -1.97485995e+29
5.89828880e+02 5.71913759e+29
5.89832175e+02 9.92451506e+28
5.89835470e+02 -3.08049113e+28
5.89838765e+02 -2.92556990e+28
5.89842061e+02 3.03643206e+29
5.89845356e+02 3.42327945e+29
5.89848651e+02 2.85811188e+29
5.89851946e+02 -2.42336053e+29
5.89855241e+02 -3.98405516e+28
5.89858536e+02 -1.06592120e+29
5.89861831e+02 -5.64171454e+29
5.89865126e+02 -4.80019031e+29
5.89868421e+02 -1.95133244e+29
5.89871717e+02 1.26556903e+29
5.89875012e+02 -6.56484647e+29
5.89878307e+02 -7.54494567e+29
5.89881602e+02 -8.21928367e+29
5.89884897e+02 -7.92187946e+28
5.89888192e+02 5.72801952e+29
5.89891487e+02 7.00577803e+29
5.89894782e+02 3.35868227e+28
5.89898078e+02 -2.28132957e+29
5.89901373e+02 1.56822616e+29
5.89904668e+02 3.06764427e+29
5.89907963e+02 -9.45740409e+29
5.89911258e+02 2.56310426e+29
5.89914553e+02 2.04104933e+29
5.89917848e+02 -8.49433105e+29
5.89921143e+02 -2.05992218e+29
5.89924438e+02 -4.52521070e+27
5.89927734e+02 -2.81753096e+29
5.89931029e+02 1.64577723e+29
5.89934324e+02 9.48255274e+27
5.89937619e+02 -5.05031155e+29
5.89940914e+02 -5.83306006e+28
5.89944209e+02 -2.43441555e+28
5.89947504e+02 1.59196515e+29
5.89950799e+02 -3.35938532e+29
5.89954095e+02 -4.89091314e+29
5.89957390e+02 4.62179491e+29
5.89960685e+02 -4.60645504e+29
5.89963980e+02 5.41222270e+29
5.89967275e+02 8.19001087e+29
5.89970570e+02 4.31384415e+29
5.89973865e+02 -2.19410359e+29
5.89977160e+02 -2.24470316e+29
5.89980455e+02 3.87044074e+29
5.89983751e+02 3.61959416e+29
5.89987046e+02 -3.18540561e+29
5.89990341e+02 -7.35872325e+29
5.89993636e+02 -9.50986782e+28
5.89996931e+02 -6.25985169e+29
5.90000226e+02 -9.00351954e+29
5.90003521e+02 1.87399920e+29
5.90006816e+02 6.09182891e+28
5.90010112e+02 -2.24636824e+29
5.90013407e+02 -2.35315647e+29
5.90016702e+02 -2.33372387e+29
5.90019997e+02 -3.89131102e+29
5.90023292e+02 -4.15671554e+29
5.90026587e+02 3.07640915e+29
5.90029882e+02 4.29339710e+29
5.90033177e+02 -2.13852080e+29
5.90036472e+02 -8.92965284e+27
5.90039768e+02 -3.07852101e+28
5.90043063e+02 -1.41085810e+29
5.90046358e+02 -3.42868541e+29
5.90049653e+02 -5.53250143e+28
5.90052948e+02 -2.08387771e+29
5.90056243e+02 1.16038940e+29
5.90059538e+02 4.14730379e+28
5.90062833e+02 -4.27217251e+29
5.90066129e+02 1.72128395e+29
5.90069424e+02 2.59241416e+29
5.90072719e+02 -4.78060807e+29
5.90076014e+02 2.42826798e+29
5.90079309e+02 -1.66070308e+29
5.90082604e+02 -2.82702797e+29
5.90085899e+02 5.42056373e+29
5.90089194e+02 9.24482481e+29
5.90092489e+02 -3.34956283e+29
5.90095785e+02 -6.98954517e+29
5.90099080e+02 8.26053632e+28
5.90102375e+02 3.94115417e+29
5.90105670e+02 -4.77407221e+29
5.90108965e+02 -2.97498412e+29
5.90112260e+02 2.43639695e+29
5.90115555e+02 -2.09936603e+29
5.90118850e+02 -1.61545318e+30
5.90122146e+02 -1.81624402e+30
5.90125441e+02 -2.54694078e+29
5.90128736e+02 -5.12570742e+28
5.90132031e+02 4.77208376e+29
5.90135326e+02 -3.86939848e+29
5.90138621e+02 -4.69380883e+29
5.90141916e+02 -1.30801665e+29
5.90145211e+02 4.20293481e+28
5.90148506e+02 -1.50395775e+29
5.90151802e+02 2.75849356e+29
5.90155097e+02 1.31869499e+29
5.90158392e+02 4.29176247e+28
5.90161687e+02 1.73002765e+29
5.90164982e+02 -1.73950467e+29
5.90168277e+02 3.06350048e+29
5.90171572e+02 2.70792009e+29
5.90174867e+02 -2.38967404e+29
5.90178163e+02 1.50541122e+29
5.90181458e+02 1.83612529e+29
5.90184753e+02 6.60595104e+29
5.90188048e+02 -3.72482102e+29
5.90191343e+02 -3.03681029e+28
5.90194638e+02 -3.19259193e+29
5.90197933e+02 1.68909182e+29
5.90201228e+02 4.18755697e+29
5.90204523e+02 7.17702894e+29
5.90207819e+02 -2.31886399e+29
5.90211114e+02 3.54241389e+28
5.90214409e+02 3.51055885e+29
5.90217704e+02 -3.76672838e+27
5.90220999e+02 2.21857359e+29
5.90224294e+02 1.15527388e+29
5.90227589e+02 -2.15494837e+29
5.90230884e+02 4.59014073e+29
5.90234180e+02 -6.02822252e+29
5.90237475e+02 -1.11249636e+29
5.90240770e+02 -2.10035099e+29
5.90244065e+02 3.29185671e+29
5.90247360e+02 6.90430669e+28
5.90250655e+02 5.39304848e+28
5.90253950e+02 -2.24920148e+29
5.90257245e+02 9.37244746e+28
5.90260540e+02 -2.76906633e+29
5.90263836e+02 -1.12607078e+29
5.90267131e+02 1.15942593e+29
5.90270426e+02 4.17591953e+29
5.90273721e+02 -1.42669353e+29
5.90277016e+02 -4.44025710e+28
5.90280311e+02 -6.00830477e+29
5.90283606e+02 -1.56834485e+29
5.90286901e+02 -9.73623406e+28
5.90290197e+02 -3.51393166e+29
5.90293492e+02 -1.24866264e+29
5.90296787e+02 1.53753350e+29
5.90300082e+02 3.28249202e+29
5.90303377e+02 -1.44511170e+28
5.90306672e+02 5.33545351e+28
5.90309967e+02 7.89815212e+28
5.90313262e+02 -1.30841743e+29
5.90316557e+02 -2.76405320e+29
5.90319853e+02 6.29542560e+29
5.90323148e+02 -2.19664004e+29
5.90326443e+02 2.55274317e+29
5.90329738e+02 2.80820190e+28
5.90333033e+02 3.91154395e+29
5.90336328e+02 -1.71803784e+29
5.90339623e+02 -1.90890159e+29
5.90342918e+02 1.84546494e+29
5.90346214e+02 1.61739202e+29
5.90349509e+02 2.52395262e+29
5.90352804e+02 -2.50592696e+29
5.90356099e+02 -1.51949964e+29
5.90359394e+02 -3.44129425e+29
5.90362689e+02 9.83520705e+28
5.90365984e+02 -1.62670235e+29
5.90369279e+02 2.50856416e+29
5.90372574e+02 -1.60100438e+29
5.90375870e+02 -5.44678542e+29
5.90379165e+02 2.17172569e+29
5.90382460e+02 4.40184714e+29
5.90385755e+02 -1.37881078e+29
5.90389050e+02 2.19744015e+29
5.90392345e+02 7.43546769e+28
5.90395640e+02 -3.48126205e+29
5.90398935e+02 -2.72869797e+29
5.90402231e+02 7.74642079e+29
5.90405526e+02 2.19872754e+29
5.90408821e+02 -1.41874209e+29
5.90412116e+02 -1.17512896e+29
5.90415411e+02 2.04535558e+28
