# Wavelength Flux(MR)
5.89097364e+02 -7.40866092e+29
5.89100659e+02 -3.36062194e+29
5.89103954e+02 -1.07760674e+30
5.89107249e+02 3.86620478e+29
5.89110544e+02 -8.89717989e+29
5.89113839e+02 -1.26562542e+30
5.89117135e+02 -1.41945973e+29
5.89120430e+02 1.31236114e+29
5.89123725e+02 -8.88595648e+27
5.89127020e+02 -6.09703098e+28
5.89130315e+02 4.54450850e+29
5.89133610e+02 9.69904411e+29
5.89136905e+02 -1.54901863e+30
5.89140200e+02 -8.87664531e+29
5.89143496e+02 -8.33832943e+29
5.89146791e+02 9.85379627e+28
5.89150086e+02 1.49153691e+30
5.89153381e+02 -1.00676928e+30
5.89156676e+02 1.59504129e+30
5.89159971e+02 -1.07918941e+30
5.89163266e+02 3.06748086e+29
5.89166561e+02 -6.75035141e+29
5.89169856e+02 -3.08025328e+26
5.89173152e+02 1.84708806e+29
5.89176447e+02 -4.73255753e+29
5.89179742e+02 -2.81901471e+29
5.89183037e+02 -5.42526651e+29
5.89186332e+02 -4.49417609e+29
5.89189627e+02 -2.99878197e+29
5.89192922e+02 -6.39039272e+29
5.89196217e+02 1.54237944e+29
5.89199513e+02 2.09781802e+29
5.89202808e+02 -9.80242788e+29
5.89206103e+02 -1.26832469e+30
5.89209398e+02 -4.52413906e+29
5.89212693e+02 -5.46449964e+29
5.89215988e+02 1.45081849e+28
5.89219283e+02 -1.25672494e+30
5.89222578e+02 -7.42202706e+29
5.89225873e+02 4.40802918e+29
5.89229169e+02 -2.10142233e+29
5.89232464e+02 -1.33109938e+30
5.89235759e+02 -9.82922612e+27
5.89239054e+02 1.15561068e+30
5.89242349e+02 -1.30836701e+30
5.89245644e+02 3.94893035e+28
5.89248939e+02 3.51447182e+29
5.89252234e+02 1.82277850e+28
5.89255530e+02 1.26546483e+29
5.89258825e+02 6.59785964e+29
5.89262120e+02 1.70626370e+30
5.89265415e+02 5.05688318e+29
5.89268710e+02 9.19382931e+29
5.89272005e+02 5.40406533e+29
5.89275300e+02 -1.37133015e+29
5.89278595e+02 1.64765204e+29
5.89281890e+02 3.66890973e+29
5.89285186e+02 8.66590943e+28
5.89288481e+02 2.33034921e+30
5.89291776e+02 -4.17768695e+29
5.89295071e+02 1.62261194e+30
5.89298366e+02 -1.15564633e+30
5.89301661e+02 -1.05244467e+30
5.89304956e+02 -1.36662983e+30
5.89308251e+02 -1.59394437e+29
5.89311547e+02 -8.58423675e+29
5.89314842e+02 1.29603226e+30
5.89318137e+02 -6.78135874e+29
5.89321432e+02 -1.48383058e+30
5.89324727e+02 -6.65204134e+29
5.89328022e+02 -1.81037979e+30
5.89331317e+02 -1.29120819e+29
5.89334612e+02 9.14774801e+29
5.89337907e+02 1.31101631e+30
5.89341203e+02 1.36920140e+30
5.89344498e+02 1.41578816e+29
5.89347793e+02 -1.76771437e+29
5.89351088e+02 -1.44780246e+30
5.89354383e+02 -9.68463630e+29
5.89357678e+02 4.71856080e+29
5.89360973e+02 -4.25963971e+29
5.89364268e+02 2.12690244e+29
5.89367564e+02 6.50865492e+29
5.89370859e+02 9.30033579e+29
5.89374154e+02 -2.09655434e+30
5.89377449e+02 -3.92617453e+29
5.89380744e+02 4.75663847e+29
5.89384039e+02 1.20210827e+30
5.89387334e+02 -1.25593400e+29
5.89390629e+02 -4.46951968e+29
5.89393924e+02 -1.91230674e+29
5.89397220e+02 -1.65858889e+29
5.89400515e+02 -1.05226554e+30
5.89403810e+02 -6.53019661e+29
5.89407105e+02 1.44497112e+30
5.89410400e+02 9.96840125e+29
5.89413695e+02 9.40023164e+29
5.89416990e+02 5.66219960e+29
5.89420285e+02 -1.16915252e+29
5.89423581e+02 8.07098629e+28
5.89426876e+02 9.90286075e+29
5.89430171e+02 -5.56166143e+29
5.89433466e+02 -2.39922094e+29
5.89436761e+02 3.14921328e+29
5.89440056e+02 6.53419189e+29
5.89443351e+02 -1.85633523e+29
5.89446646e+02 5.51753528e+29
5.89449941e+02 5.41964096e+29
5.89453237e+02 -3.81948996e+29
5.89456532e+02 -4.09034428e+28
5.89459827e+02 1.17252947e+30
5.89463122e+02 -2.01285246e+28
5.89466417e+02 -1.70763322e+30
5.89469712e+02 -1.48441701e+30
5.89473007e+02 7.64399428e+29
5.89476302e+02 -5.61437323e+29
5.89479598e+02 -4.27342628e+29
5.89482893e+02 2.12288413e+29
5.89486188e+02 7.70967700e+29
5.89489483e+02 6.38449665e+29
5.89492778e+02 1.85300073e+30
5.89496073e+02 5.57294881e+29
5.89499368e+02 4.19293007e+29
5.89502663e+02 8.12261034e+29
5.89505959e+02 -9.62704598e+29
5.89509254e+02 -4.11151180e+29
5.89512549e+02 8.32792641e+29
5.89515844e+02 -5.69673823e+29
5.89519139e+02 4.41234000e+29
5.89522434e+02 5.68654466e+29
5.89525729e+02 1.16091133e+30
5.89529024e+02 4.28942167e+29
5.89532319e+02 -1.48457402e+30
5.89535615e+02 -1.00283885e+30
5.89538910e+02 -4.29296254e+28
5.89542205e+02 4.70851855e+29
5.89545500e+02 -9.99918609e+29
5.89548795e+02 5.36181990e+29
5.89552090e+02 6.89056802e+29
5.89555385e+02 -7.99904013e+29
5.89558680e+02 -7.38141255e+28
5.89561976e+02 1.77093537e+30
5.89565271e+02 -2.65666890e+29
5.89568566e+02 1.52051421e+30
5.89571861e+02 -2.21953163e+30
5.89575156e+02 -3.34187193e+29
5.89578451e+02 -5.06588972e+29
5.89581746e+02 -5.59800512e+29
5.89585041e+02 -2.26397628e+29
5.89588336e+02 8.72119854e+29
