# Wavelength Flux(MR)
5.89097364e+02 -7.69457693e+28
5.89100659e+02 -1.30850815e+30
5.89103954e+02 -3.70594147e+29
5.89107249e+02 5.73743999e+29
5.89110544e+02 1.70219099e+29
5.89113839e+02 2.31031402e+29
5.89117135e+02 6.05758480e+28
5.89120430e+02 -5.49983816e+29
5.89123725e+02 -4.84946084e+29
5.89127020e+02 -1.83012325e+29
5.89130315e+02 -1.52242211e+29
5.89133610e+02 6.47009267e+29
5.89136905e+02 -9.41127500e+28
5.89140200e+02 3.45788725e+29
5.89143496e+02 9.11366082e+29
5.89146791e+02 6.14293074e+29
5.89150086e+02 8.49130000e+28
5.89153381e+02 -7.63129240e+29
5.89156676e+02 3.66023773e+29
5.89159971e+02 8.32596921e+29
5.89163266e+02 7.07222277e+29
5.89166561e+02 -5.64703742e+29
5.89169856e+02 2.93331579e+29
5.89173152e+02 -2.60572003e+27
5.89176447e+02 1.68365835e+29
5.89179742e+02 1.23264787e+30
5.89183037e+02 1.03594585e+29
5.89186332e+02 -5.08339837e+29
5.89189627e+02 1.57361285e+29
5.89192922e+02 1.10738649e+30
5.89196217e+02 -7.22244187e+29
5.89199513e+02 -8.92315901e+28
5.89202808e+02 1.61368243e+30
5.89206103e+02 5.83615362e+29
5.89209398e+02 -6.93287839e+29
5.89212693e+02 -5.20477707e+29
5.89215988e+02 -3.87316660e+29
5.89219283e+02 -3.92936116e+29
5.89222578e+02 2.17582266e+29
5.89225873e+02 -2.38245259e+29
5.89229169e+02 -3.13737136e+28
5.89232464e+02 -4.46449083e+29
5.89235759e+02 5.50094425e+29
5.89239054e+02 2.01356796e+29
5.89242349e+02 -2.31638432e+29
5.89245644e+02 -4.16374414e+29
5.89248939e+02 -1.82739627e+30
5.89252234e+02 1.70897710e+29
5.89255530e+02 -1.89094182e+29
5.89258825e+02 -6.91896269e+29
5.89262120e+02 -5.43313934e+29
5.89265415e+02 1.12286465e+30
5.89268710e+02 -4.36058414e+29
5.89272005e+02 -1.88467348e+29
5.89275300e+02 1.39299478e+29
5.89278595e+02 1.01679405e+30
5.89281890e+02 1.22695194e+28
5.89285186e+02 5.12192328e+29
5.89288481e+02 8.26306670e+29
5.89291776e+02 9.96395128e+29
5.89295071e+02 -1.16111814e+29
5.89298366e+02 -4.97603379e+29
5.89301661e+02 -4.71098472e+29
5.89304956e+02 -1.00133568e+30
5.89308251e+02 -4.69588751e+29
5.89311547e+02 -1.46478122e+30
5.89314842e+02 -8.38839409e+29
5.89318137e+02 7.58405501e+29
5.89321432e+02 -1.01482771e+30
5.89324727e+02 2.03944927e+29
5.89328022e+02 3.35816223e+28
5.89331317e+02 -5.66190298e+28
5.89334612e+02 2.40428058e+29
