# Wavelength Flux(MR)
5.89097364e+02 -7.00851407e+29
5.89100659e+02 8.51461223e+29
5.89103954e+02 1.51892652e+30
5.89107249e+02 -7.93554621e+29
5.89110544e+02 -1.27225627e+30
5.89113839e+02 8.47166365e+27
5.89117135e+02 7.32394021e+29
5.89120430e+02 -6.77242599e+29
5.89123725e+02 1.29128361e+30
5.89127020e+02 -1.05101744e+30
5.89130315e+02 1.28036769e+30
5.89133610e+02 -6.41718759e+29
5.89136905e+02 3.28261797e+29
5.89140200e+02 1.64086300e+29
5.89143496e+02 4.51426864e+29
5.89146791e+02 7.22381231e+29
5.89150086e+02 1.03390822e+30
5.89153381e+02 6.54858456e+29
5.89156676e+02 -4.79874949e+29
5.89159971e+02 2.65991745e+28
5.89163266e+02 3.86580264e+28
5.89166561e+02 -5.11896500e+29
5.89169856e+02 1.45835510e+30
5.89173152e+02 -9.56488615e+29
5.89176447e+02 9.39784905e+29
5.89179742e+02 1.28896211e+30
5.89183037e+02 1.41051771e+30
5.89186332e+02 9.49911013e+29
5.89189627e+02 -1.02861705e+30
5.89192922e+02 -1.83333048e+30
5.89196217e+02 -4.28961110e+29
5.89199513e+02 4.43249666e+29
5.89202808e+02 -1.30066004e+30
5.89206103e+02 -1.13123700e+30
5.89209398e+02 -1.85336481e+30
5.89212693e+02 -1.32134826e+30
5.89215988e+02 4.90775741e+29
5.89219283e+02 1.64358661e+30
5.89222578e+02 -4.62718787e+28
5.89225873e+02 8.06951686e+29
5.89229169e+02 -1.45302027e+29
5.89232464e+02 -6.50735893e+29
5.89235759e+02 2.36924743e+29
5.89239054e+02 1.40745561e+29
5.89242349e+02 8.73901128e+29
5.89245644e+02 -1.92199505e+29
5.89248939e+02 -9.29726297e+29
5.89252234e+02 2.21976568e+29
5.89255530e+02 1.01378220e+29
5.89258825e+02 -1.97197228e+30
5.89262120e+02 5.85303157e+29
5.89265415e+02 1.39735314e+30
5.89268710e+02 7.21062106e+29
5.89272005e+02 8.48112440e+29
5.89275300e+02 7.00441168e+28
5.89278595e+02 -2.09285777e+29
5.89281890e+02 -1.52417518e+30
5.89285186e+02 5.16150479e+29
5.89288481e+02 -4.61390929e+29
5.89291776e+02 -8.58925284e+29
5.89295071e+02 7.20238984e+29
5.89298366e+02 -6.53755521e+28
5.89301661e+02 -8.38383443e+29
5.89304956e+02 -1.19434090e+30
5.89308251e+02 -2.04231446e+29
5.89311547e+02 1.28606241e+30
5.89314842e+02 -9.11061993e+29
