# Wavelength Flux(MR)
5.89097364e+02 -1.84757906e+28
5.89100659e+02 4.53541709e+29
5.89103954e+02 -8.78774307e+28
5.89107249e+02 2.96899195e+29
5.89110544e+02 -2.69569833e+29
5.89113839e+02 -3.79322505e+29
5.89117135e+02 2.30066953e+29
5.89120430e+02 -2.14012252e+29
5.89123725e+02 -2.08100365e+29
5.89127020e+02 -4.81314717e+27
5.89130315e+02 1.63578243e+29
5.89133610e+02 -2.53702973e+29
5.89136905e+02 8.29520400e+28
5.89140200e+02 1.23023834e+29
5.89143496e+02 -3.54092468e+29
5.89146791e+02 -1.02858581e+29
5.89150086e+02 -7.47093636e+28
5.89153381e+02 -8.63034447e+28
5.89156676e+02 3.01659499e+29
5.89159971e+02 1.45486961e+29
5.89163266e+02 7.58503272e+29
5.89166561e+02 -3.31442201e+29
5.89169856e+02 3.06897801e+29
5.89173152e+02 -4.43251739e+29
5.89176447e+02 -5.21121688e+29
5.89179742e+02 5.07421122e+29
5.89183037e+02 1.95303631e+29
5.89186332e+02 -1.38156916e+29
5.89189627e+02 2.98532795e+29
5.89192922e+02 1.97454612e+26
5.89196217e+02 -4.89468990e+29
5.89199513e+02 -3.06688620e+29
5.89202808e+02 -1.34055650e+28
5.89206103e+02 -2.47547579e+29
5.89209398e+02 6.71109015e+29
5.89212693e+02 1.01663826e+29
5.89215988e+02 -4.32413623e+27
5.89219283e+02 1.59790912e+29
5.89222578e+02 1.96531284e+28
5.89225873e+02 -2.99665169e+29
5.89229169e+02 3.86162584e+28
5.89232464e+02 4.24565392e+29
5.89235759e+02 1.85627036e+29
5.89239054e+02 2.45260644e+29
5.89242349e+02 -1.88075156e+28
5.89245644e+02 2.63058553e+29
5.89248939e+02 -1.75275185e+29
5.89252234e+02 -1.36692860e+29
5.89255530e+02 9.36298070e+28
5.89258825e+02 -8.17159806e+29
5.89262120e+02 -2.20825719e+29
5.89265415e+02 1.73216741e+29
5.89268710e+02 5.23085312e+29
5.89272005e+02 1.49632558e+29
5.89275300e+02 1.70591497e+29
5.89278595e+02 1.75227932e+28
5.89281890e+02 6.55444495e+28
5.89285186e+02 -1.97399452e+29
5.89288481e+02 -2.13015755e+28
5.89291776e+02 -2.55841412e+29
5.89295071e+02 -5.81976669e+29
5.89298366e+02 -4.57211137e+29
5.89301661e+02 -3.67277030e+28
5.89304956e+02 3.40852841e+29
5.89308251e+02 3.21130574e+28
5.89311547e+02 2.10168793e+29
5.89314842e+02 9.87434387e+28
5.89318137e+02 4.33614453e+29
5.89321432e+02 -2.57906798e+29
5.89324727e+02 -2.89619739e+29
5.89328022e+02 -3.79983039e+29
5.89331317e+02 6.12154511e+29
5.89334612e+02 4.18732253e+29
5.89337907e+02 -3.30256202e+29
5.89341203e+02 4.47151439e+29
