# Wavelength Flux(MR)
5.89097364e+02 3.90858025e+30
5.89100659e+02 3.32303027e+30
5.89103954e+02 -1.05538053e+30
5.89107249e+02 -2.59818051e+30
5.89110544e+02 1.98927602e+30
5.89113839e+02 1.03413374e+30
5.89117135e+02 1.36496234e+30
5.89120430e+02 2.33827400e+30
5.89123725e+02 -8.71492087e+29
5.89127020e+02 -3.67035154e+29
5.89130315e+02 2.07853352e+29
5.89133610e+02 4.28411423e+29
5.89136905e+02 1.91072151e+30
5.89140200e+02 -7.43154295e+29
5.89143496e+02 -1.92412891e+30
5.89146791e+02 -1.44691594e+30
5.89150086e+02 8.34822014e+29
5.89153381e+02 6.00816891e+29
5.89156676e+02 -8.90121029e+29
5.89159971e+02 2.07494754e+30
5.89163266e+02 -2.40371094e+30
5.89166561e+02 2.06067584e+30
5.89169856e+02 -7.45885259e+29
5.89173152e+02 1.21242042e+30
5.89176447e+02 -1.32758735e+30
5.89179742e+02 1.65510727e+30
5.89183037e+02 1.40038853e+29
5.89186332e+02 1.18545358e+30
5.89189627e+02 2.06679008e+30
5.89192922e+02 -2.91923507e+30
5.89196217e+02 2.61951922e+30
5.89199513e+02 8.67602720e+29
5.89202808e+02 1.02007942e+30
5.89206103e+02 3.27324700e+30
5.89209398e+02 -2.98212883e+30
5.89212693e+02 1.70815565e+30
5.89215988e+02 1.24147219e+30
5.89219283e+02 -4.48025883e+29
5.89222578e+02 -1.51886027e+30
5.89225873e+02 -6.39527091e+28
5.89229169e+02 7.46156946e+29
5.89232464e+02 9.96379188e+29
5.89235759e+02 -1.13497652e+30
5.89239054e+02 1.52199230e+30
5.89242349e+02 1.02325060e+29
5.89245644e+02 -1.21237453e+30
5.89248939e+02 9.91665921e+29
5.89252234e+02 -2.85309533e+30
5.89255530e+02 -1.41836598e+30
5.89258825e+02 -2.88189447e+30
5.89262120e+02 1.05791878e+30
5.89265415e+02 -1.62977872e+30
5.89268710e+02 -3.18533896e+29
5.89272005e+02 -9.74960317e+29
5.89275300e+02 -1.72183564e+30
5.89278595e+02 3.38423837e+30
5.89281890e+02 4.88482411e+29
5.89285186e+02 2.44284007e+29
5.89288481e+02 -4.76305218e+29
5.89291776e+02 -1.57135030e+30
5.89295071e+02 2.16770237e+30
5.89298366e+02 7.76654598e+29
5.89301661e+02 -8.93114794e+29
5.89304956e+02 1.37014373e+30
5.89308251e+02 1.55191482e+30
5.89311547e+02 -4.09831415e+29
5.89314842e+02 -2.23116212e+29
5.89318137e+02 -7.64602526e+29
5.89321432e+02 -2.53351254e+30
5.89324727e+02 -4.49517563e+30
5.89328022e+02 -2.86667794e+30
5.89331317e+02 5.64241919e+29
5.89334612e+02 3.27818721e+28
5.89337907e+02 1.24303722e+30
5.89341203e+02 -2.81461691e+30
5.89344498e+02 4.16797384e+29
5.89347793e+02 -1.15604356e+30
5.89351088e+02 -3.58245201e+29
5.89354383e+02 5.72196669e+29
5.89357678e+02 -1.93813613e+30
5.89360973e+02 -4.49135065e+30
5.89364268e+02 1.10985282e+30
5.89367564e+02 8.95350407e+29
5.89370859e+02 -1.75172983e+30
5.89374154e+02 -2.93769305e+30
5.89377449e+02 -1.56682457e+30
5.89380744e+02 3.48517006e+30
5.89384039e+02 1.38438092e+30
5.89387334e+02 1.87985900e+30
5.89390629e+02 3.39071973e+30
5.89393924e+02 2.39405053e+30
5.89397220e+02 -2.51027214e+30
5.89400515e+02 -1.05691738e+30
5.89403810e+02 1.69846487e+30
5.89407105e+02 -7.81861828e+29
