Wavelength(nm) Intensity
5.89097364e+02 -1.07631293e+02
5.89100659e+02 1.54914797e+02
5.89103954e+02 2.67767870e+02
5.89107249e+02 -1.23492052e+02
5.89110544e+02 -2.04535603e+02
5.89113839e+02 1.20614450e+01
5.89117135e+02 1.34467986e+02
5.89120430e+02 -1.04051484e+02
5.89123725e+02 2.28907654e+02
5.89127020e+02 -1.67384140e+02
5.89130315e+02 2.26960846e+02
5.89133610e+02 -9.82455664e+01
5.89136905e+02 6.57888040e+01
5.89140200e+02 3.79552625e+01
5.89143496e+02 8.64963955e+01
5.89146791e+02 1.32256565e+02
5.89150086e+02 1.84869858e+02
5.89153381e+02 1.20648139e+02
5.89156676e+02 -7.14236983e+01
5.89159971e+02 1.41298286e+01
5.89163266e+02 1.60294686e+01
5.89166561e+02 -7.72625974e+01
5.89169856e+02 2.55867580e+02
5.89173152e+02 -1.52836226e+02
5.89176447e+02 1.67742837e+02
5.89179742e+02 2.26583163e+02
5.89183037e+02 2.46895682e+02
5.89186332e+02 1.68701762e+02
5.89189627e+02 -1.66300914e+02
5.89192922e+02 -3.02760072e+02
5.89196217e+02 -6.55443276e+01
5.89199513e+02 8.16147854e+01
5.89202808e+02 -2.13822608e+02
5.89206103e+02 -1.85617954e+02
5.89209398e+02 -3.08261463e+02
5.89212693e+02 -2.18760265e+02
5.89215988e+02 8.72944154e+01
5.89219283e+02 2.81837824e+02
5.89222578e+02 -4.45649101e+00
5.89225873e+02 1.39534780e+02
5.89229169e+02 -2.17979327e+01
5.89232464e+02 -1.07418927e+02
5.89235759e+02 4.27612600e+01
5.89239054e+02 2.66413184e+01
5.89242349e+02 1.50939710e+02
5.89245644e+02 -2.90374048e+01
5.89248939e+02 -1.53357085e+02
5.89252234e+02 4.19641479e+01
5.89255530e+02 2.20702242e+01
5.89258825e+02 -3.28171921e+02
5.89262120e+02 1.04915659e+02
5.89265415e+02 2.42734601e+02
5.89268710e+02 1.28736605e+02
5.89272005e+02 1.50599793e+02
5.89275300e+02 1.93105335e+01
5.89278595e+02 -2.76397236e+01
5.89281890e+02 -2.49799821e+02
5.89285186e+02 9.56117644e+01
5.89288481e+02 -6.95208396e+01
5.89291776e+02 -1.36551264e+02
5.89295071e+02 1.30796800e+02
5.89298366e+02 -1.91391318e+00
5.89301661e+02 -1.32506887e+02
5.89304956e+02 -1.92563740e+02
5.89308251e+02 -2.49252785e+01
5.89311547e+02 2.27312355e+02
5.89314842e+02 -1.44257847e+02
5.89318137e+02 -3.96439176e+02
5.89321432e+02 5.88888667e+01
5.89324727e+02 1.58610353e+02
5.89328022e+02 -1.14979168e+01
5.89331317e+02 -4.14113104e+01
5.89334612e+02 -2.54788670e+01
5.89337907e+02 -2.09419474e+02
5.89341203e+02 9.49314988e+01
5.89344498e+02 -1.61486241e+02
5.89347793e+02 -1.06665800e+02
5.89351088e+02 5.82503559e+00
5.89354383e+02 -2.98045050e+01
5.89357678e+02 9.60453333e+01
5.89360973e+02 1.36276255e+02
5.89364268e+02 2.02149656e+02
5.89367564e+02 -2.10616710e+02
5.89370859e+02 1.91539220e+02
5.89374154e+02 1.11251669e+02
5.89377449e+02 3.54016299e+02
5.89380744e+02 7.04432943e+01
5.89384039e+02 -7.90496402e+00
5.89387334e+02 1.81251164e+02
5.89390629e+02 1.28577958e+02
5.89393924e+02 6.07832985e+01
5.89397220e+02 9.99777958e+01
5.89400515e+02 1.58446565e+02
5.89403810e+02 1.10756624e+02
5.89407105e+02 3.06474369e+02
5.89410400e+02 4.57181186e+01
5.89413695e+02 1.10011313e+02
5.89416990e+02 -8.64500838e+01
5.89420285e+02 9.38471737e+01
5.89423581e+02 -7.56862617e+01
5.89426876e+02 -2.21231421e+02
5.89430171e+02 1.18511768e+02
5.89433466e+02 2.18601862e+02
5.89436761e+02 -1.56181851e+02
5.89440056e+02 -5.66600997e+01
5.89443351e+02 -1.16874571e+02
5.89446646e+02 -1.55965373e+02
5.89449941e+02 7.52766016e+01
5.89453237e+02 1.96142940e+02
5.89456532e+02 1.05452610e+02
5.89459827e+02 -1.28269391e+02
5.89463122e+02 -7.18526172e+01
5.89466417e+02 1.75433516e+02
5.89469712e+02 2.04874591e+02
5.89473007e+02 1.80103294e+02
5.89476302e+02 -1.67578561e+02
5.89479598e+02 -7.14699544e+01
5.89482893e+02 8.73385766e+01
5.89486188e+02 -1.98745858e+02
5.89489483e+02 -4.64225870e+01
5.89492778e+02 2.10676489e+02
5.89496073e+02 1.68826287e+02
5.89499368e+02 1.81769884e+02
5.89502663e+02 4.69141043e+00
5.89505959e+02 -8.23273864e+01
5.89509254e+02 -3.08177250e+01
5.89512549e+02 -1.09309942e+02
5.89515844e+02 3.16225159e+01
5.89519139e+02 7.37954780e+01
5.89522434e+02 -1.63960300e+02
5.89525729e+02 7.63711558e+01
5.89529024e+02 2.41471842e+02
5.89532319e+02 -1.18545045e+01
5.89535615e+02 -2.47127492e+02
5.89538910e+02 1.39005449e+01
5.89542205e+02 -7.46434998e+01
5.89545500e+02 1.42125308e+02
5.89548795e+02 -4.76336380e+01
5.89552090e+02 4.26763499e+01
5.89555385e+02 -2.09566973e+02
5.89558680e+02 3.14971230e+00
5.89561976e+02 -1.36061231e+01
5.89565271e+02 1.68485654e+02
5.89568566e+02 -2.84937526e+02
5.89571861e+02 -1.02173268e+02
5.89575156e+02 -3.28709588e+02
5.89578451e+02 1.56623261e+02
5.89581746e+02 -1.53166327e+02
5.89585041e+02 -2.10512077e+02
5.89588336e+02 2.42020929e+02
5.89591632e+02 1.93836427e+02
5.89594927e+02 -2.21372170e+02
5.89598222e+02 6.61839594e+01
5.89601517e+02 5.63933375e+01
5.89604812e+02 -1.32998666e+01
5.89608107e+02 -8.19179870e+01
5.89611402e+02 -9.90585404e+01
5.89614697e+02 -1.91212044e+01
5.89617993e+02 -9.29228129e+01
5.89621288e+02 -1.05055871e+02
5.89624583e+02 -1.54212450e+02
5.89627878e+02 7.72542647e+01
5.89631173e+02 2.32717917e+02
5.89634468e+02 1.33041513e+02
5.89637763e+02 -5.32637476e+01
5.89641058e+02 2.26633589e+02
5.89644353e+02 -9.09073107e+01
5.89647649e+02 -9.86429541e+01
5.89650944e+02 7.07313798e+01
5.89654239e+02 -2.27244434e+02
5.89657534e+02 2.46624029e+02
5.89660829e+02 -1.16032759e+02
5.89664124e+02 1.29433907e+01
5.89667419e+02 1.94197760e+02
5.89670714e+02 -1.56507928e+02
5.89674010e+02 -1.50927765e+02
5.89677305e+02 1.26900145e+02
5.89680600e+02 5.81663858e+00
5.89683895e+02 -1.09982227e+02
5.89687190e+02 1.18251380e+02
5.89690485e+02 1.11644927e+01
5.89693780e+02 -6.13037284e+01
5.89697075e+02 -6.56970721e+01
5.89700370e+02 -1.77798509e+02
5.89703666e+02 -9.58475271e+01
5.89706961e+02 -5.23850457e+01
5.89710256e+02 -9.94214753e+01
5.89713551e+02 3.96440257e+01
5.89716846e+02 9.76009978e+01
5.89720141e+02 1.52500657e+02
5.89723436e+02 4.24614211e+01
5.89726731e+02 -3.68424230e+01
5.89730027e+02 1.14950649e+02
5.89733322e+02 1.41641046e+02
5.89736617e+02 9.48880446e+00
5.89739912e+02 7.68613647e+01
5.89743207e+02 -9.69151474e+01
5.89746502e+02 -5.14334599e+01
5.89749797e+02 -1.59100568e+00
5.89753092e+02 -1.68394172e+02
5.89756387e+02 2.03455211e+01
5.89759683e+02 2.24924258e+01
5.89762978e+02 1.43251456e+02
5.89766273e+02 -1.61990518e+02
5.89769568e+02 2.19292210e+02
5.89772863e+02 4.78300484e+01
5.89776158e+02 1.29425625e+02
5.89779453e+02 2.47165600e+02
5.89782748e+02 2.43533146e+02
5.89786044e+02 -5.14982734e+01
5.89789339e+02 1.27155453e+02
5.89792634e+02 -5.81325889e+01
5.89795929e+02 -1.20384598e+02
5.89799224e+02 -1.79566397e+01
5.89802519e+02 7.40067298e+01
5.89805814e+02 -2.83278028e+01
5.89809109e+02 8.11206165e+01
5.89812404e+02 1.55304635e+01
5.89815700e+02 -1.02114049e+01
5.89818995e+02 -1.20412775e+02
5.89822290e+02 -3.13994272e+01
5.89825585e+02 4.00312563e+01
5.89828880e+02 -6.16821561e+01
5.89832175e+02 1.12987373e+02
5.89835470e+02 1.56717102e+02
5.89838765e+02 1.09761179e+02
5.89842061e+02 1.34935514e+02
5.89845356e+02 -1.53064952e+01
5.89848651e+02 -7.43677155e+01
5.89851946e+02 -1.59623745e+02
5.89855241e+02 -1.77356649e+02
5.89858536e+02 3.36192923e+01
5.89861831e+02 -1.49950799e+02
5.89865126e+02 1.41049604e+02
5.89868421e+02 -7.24305394e+01
5.89871717e+02 -5.81976407e+01
5.89875012e+02 8.94881529e+01
5.89878307e+02 4.79707215e+01
5.89881602e+02 -8.12140711e+01
5.89884897e+02 2.19122832e+02
5.89888192e+02 1.59008911e+02
5.89891487e+02 -2.59918242e+01
5.89894782e+02 -1.47401338e+02
5.89898078e+02 4.14114747e+01
5.89901373e+02 1.84561759e+02
5.89904668e+02 -6.29753772e+01
5.89907963e+02 1.78186211e+02
5.89911258e+02 3.39396036e+01
5.89914553e+02 -1.25200884e+02
5.89917848e+02 8.00109628e+01
5.89921143e+02 -4.49131942e+01
5.89924438e+02 2.72360071e+02
5.89927734e+02 4.63803589e-01
5.89931029e+02 1.41615339e+01
5.89934324e+02 1.39286442e+02
5.89937619e+02 -9.38968391e+01
5.89940914e+02 1.43804949e+01
5.89944209e+02 5.76427628e+01
5.89947504e+02 9.35102034e+01
5.89950799e+02 1.72789178e+01
5.89954095e+02 -5.13557794e+01
5.89957390e+02 -1.72318473e+01
5.89960685e+02 -1.34711874e+02
5.89963980e+02 8.28564499e+01
5.89967275e+02 -6.26960969e+01
5.89970570e+02 -4.13095657e+01
5.89973865e+02 9.04617851e+01
5.89977160e+02 -8.79292376e-01
5.89980455e+02 -2.51318895e+01
5.89983751e+02 1.03432517e+02
5.89987046e+02 -1.00774021e+02
5.89990341e+02 -3.30147464e+01
5.89993636e+02 -1.31527613e+01
5.89996931e+02 7.08001558e+00
5.90000226e+02 1.57285151e+02
5.90003521e+02 3.05328900e+01
5.90006816e+02 1.87709883e+02
5.90010112e+02 -9.51016145e+01
5.90013407e+02 1.29783029e+01
5.90016702e+02 -2.38594434e+01
5.90019997e+02 -3.85526319e+00
5.90023292e+02 -4.87990905e+01
5.90026587e+02 -1.60079618e+01
5.90029882e+02 -3.85806805e+01
5.90033177e+02 -5.01713442e+01
5.90036472e+02 -2.72803297e+01
5.90039768e+02 -1.49073085e+02
5.90043063e+02 -6.67813996e+01
5.90046358e+02 -1.04016835e+02
5.90049653e+02 1.73843565e+01
5.90052948e+02 3.06727415e+02
5.90056243e+02 -5.42756932e+01
5.90059538e+02 2.39508884e+01
5.90062833e+02 -1.68704560e+02
5.90066129e+02 1.64054498e+02
5.90069424e+02 9.37281760e+01
5.90072719e+02 -8.74345090e+01
5.90076014e+02 -5.09994081e+00
5.90079309e+02 2.46859743e+02
5.90082604e+02 7.44570403e+01
5.90085899e+02 3.94100410e+01
5.90089194e+02 -7.31046699e+01
5.90092489e+02 -1.41068023e+02
5.90095785e+02 5.82809082e+01
5.90099080e+02 1.50628895e+02
5.90102375e+02 7.92428361e+01
5.90105670e+02 -2.77391530e+02
5.90108965e+02 2.91599449e+02
5.90112260e+02 1.20982539e+02
5.90115555e+02 1.61882371e+02
5.90118850e+02 2.00847890e+01
5.90122146e+02 -1.35453206e+02
5.90125441e+02 7.87648535e+01
5.90128736e+02 1.06320728e+02
5.90132031e+02 7.65621926e+01
5.90135326e+02 2.27781511e+02
5.90138621e+02 -5.02445456e+01
5.90141916e+02 2.84966733e+02
5.90145211e+02 -2.92717998e+01
5.90148506e+02 -1.37756940e+02
5.90151802e+02 2.18957227e+02
5.90155097e+02 1.86293625e+01
5.90158392e+02 -1.32097098e+02
5.90161687e+02 -6.76270259e+01
5.90164982e+02 1.23787428e+02
5.90168277e+02 1.03136854e+02
5.90171572e+02 -2.43022277e+01
5.90174867e+02 -1.92533154e+02
5.90178163e+02 1.80863918e+02
5.90181458e+02 5.17887039e+01
5.90184753e+02 -1.10420953e+02
5.90188048e+02 2.98055745e+01
5.90191343e+02 -3.13625777e+01
5.90194638e+02 9.37758072e+01
5.90197933e+02 3.10415751e+01
5.90201228e+02 5.51104595e+01
5.90204523e+02 3.56136798e+01
5.90207819e+02 -4.70640353e+01
5.90211114e+02 -1.06048608e+02
5.90214409e+02 -5.67408927e+01
5.90217704e+02 -2.81123683e+02
5.90220999e+02 3.52450864e+01
5.90224294e+02 1.86519835e+02
5.90227589e+02 -1.09821582e+02
5.90230884e+02 -1.76108698e+02
5.90234180e+02 7.07677577e+00
5.90237475e+02 -6.73402688e+01
5.90240770e+02 -1.06582901e+02
5.90244065e+02 4.69970867e+01
5.90247360e+02 2.81885341e+01
5.90250655e+02 -5.50697492e+01
5.90253950e+02 7.11853408e+01
5.90257245e+02 3.17699646e+01
5.90260540e+02 -9.02100855e+01
5.90263836e+02 -3.93731565e+01
5.90267131e+02 1.71236975e+02
5.90270426e+02 -2.46417301e+01
5.90273721e+02 5.11658717e+01
5.90277016e+02 -1.44991525e+02
5.90280311e+02 -3.56731142e+01
5.90283606e+02 2.51609551e+01
5.90286901e+02 -2.88996060e+02
5.90290197e+02 -1.23670871e+02
5.90293492e+02 3.94849257e+01
5.90296787e+02 1.32323089e+02
5.90300082e+02 7.38090252e+01
5.90303377e+02 -3.20526248e+01
5.90306672e+02 7.17668441e+01
5.90309967e+02 8.35172426e+00
5.90313262e+02 -4.28127475e+01
5.90316557e+02 1.26952107e+02
5.90319853e+02 -5.22515508e+01
5.90323148e+02 5.99732459e+01
5.90326443e+02 6.37301915e+01
5.90329738e+02 -6.00558900e+01
5.90333033e+02 -1.65518503e+02
5.90336328e+02 4.41389155e+00
5.90339623e+02 7.07257676e+01
5.90342918e+02 1.01316889e+02
5.90346214e+02 9.60685098e+01
5.90349509e+02 -4.43828211e+01
5.90352804e+02 5.46867517e+01
5.90356099e+02 1.40830293e+02
5.90359394e+02 1.27506104e+00
5.90362689e+02 4.49751063e+01
5.90365984e+02 3.50257658e+00
5.90369279e+02 1.53896413e+02
5.90372574e+02 -1.96813992e+01
5.90375870e+02 8.80050551e+01
5.90379165e+02 1.23047482e+02
5.90382460e+02 -8.85546302e+00
5.90385755e+02 2.84472923e+00
5.90389050e+02 -2.08761668e+02
5.90392345e+02 -6.29310466e+01
5.90395640e+02 -3.42317434e+01
5.90398935e+02 -1.49936347e+02
5.90402231e+02 1.60970151e+02
5.90405526e+02 1.19662141e+02
5.90408821e+02 -7.96392231e+00
5.90412116e+02 -1.36201486e+02
5.90415411e+02 -8.45605707e+01
