# Wavelength Flux(MR)
5.89097364e+02 -3.11689155e+27
5.89100659e+02 -3.23720535e+27
5.89103954e+02 -6.19422838e+26
5.89107249e+02 2.69409075e+26
5.89110544e+02 1.29191057e+26
5.89113839e+02 1.14644490e+27
5.89117135e+02 -5.28919010e+26
5.89120430e+02 -1.18055132e+27
5.89123725e+02 -3.63354527e+27
5.89127020e+02 -5.14145026e+27
5.89130315e+02 -3.87241896e+27
5.89133610e+02 5.98085195e+26
5.89136905e+02 3.35235321e+27
5.89140200e+02 3.53744710e+27
5.89143496e+02 3.70241613e+27
5.89146791e+02 2.71190859e+27
5.89150086e+02 4.16885595e+27
5.89153381e+02 2.70276751e+27
5.89156676e+02 -5.69619693e+26
5.89159971e+02 1.62221510e+26
5.89163266e+02 6.34385009e+26
5.89166561e+02 4.72263908e+26
5.89169856e+02 -1.73179788e+27
5.89173152e+02 -1.38941491e+27
5.89176447e+02 -5.90240643e+26
5.89179742e+02 2.36532658e+27
5.89183037e+02 1.00753058e+27
5.89186332e+02 1.92700650e+27
5.89189627e+02 1.59090612e+27
5.89192922e+02 1.18683526e+27
5.89196217e+02 1.47071612e+27
5.89199513e+02 -8.03101405e+25
5.89202808e+02 -8.34672151e+26
5.89206103e+02 -2.84394834e+26
5.89209398e+02 -1.63863131e+26
5.89212693e+02 -3.77224164e+26
5.89215988e+02 -1.03205669e+27
5.89219283e+02 -2.45059383e+27
5.89222578e+02 -6.98806901e+27
5.89225873e+02 -9.66035568e+27
5.89229169e+02 -1.40499172e+28
5.89232464e+02 -1.30465710e+28
5.89235759e+02 -8.50425721e+27
5.89239054e+02 9.23424889e+27
5.89242349e+02 4.08825719e+28
5.89245644e+02 8.32369955e+28
5.89248939e+02 1.00720898e+29
5.89252234e+02 8.01154807e+28
5.89255530e+02 3.78041178e+28
5.89258825e+02 1.42086498e+28
5.89262120e+02 6.24578396e+27
5.89265415e+02 5.09229425e+27
5.89268710e+02 3.32917455e+27
5.89272005e+02 2.15029639e+27
5.89275300e+02 1.75396692e+27
5.89278595e+02 1.32597547e+27
5.89281890e+02 1.67769510e+27
5.89285186e+02 2.33583595e+26
5.89288481e+02 -6.04958401e+26
5.89291776e+02 1.60498898e+27
5.89295071e+02 1.34164428e+27
5.89298366e+02 2.00003558e+27
5.89301661e+02 1.31862668e+27
5.89304956e+02 2.48402812e+27
5.89308251e+02 5.29125343e+26
5.89311547e+02 8.77052068e+26
5.89314842e+02 1.48669237e+27
5.89318137e+02 4.18251506e+27
5.89321432e+02 1.88653008e+27
5.89324727e+02 -5.08609709e+26
5.89328022e+02 -2.55612768e+27
5.89331317e+02 -3.05082258e+27
5.89334612e+02 -6.10859972e+25
5.89337907e+02 3.48807704e+27
5.89341203e+02 5.65183856e+27
5.89344498e+02 5.54130233e+27
5.89347793e+02 2.80486391e+27
5.89351088e+02 -1.38558651e+27
5.89354383e+02 -1.57706988e+27
5.89357678e+02 -4.96783817e+27
5.89360973e+02 -3.35190380e+27
5.89364268e+02 -1.82376075e+27
5.89367564e+02 5.38185907e+26
5.89370859e+02 -5.39394958e+26
5.89374154e+02 1.01833670e+26
5.89377449e+02 1.26005677e+27
5.89380744e+02 5.97141896e+26
5.89384039e+02 2.00082606e+27
5.89387334e+02 1.26089819e+27
5.89390629e+02 4.55611819e+26
5.89393924e+02 -1.05624020e+27
5.89397220e+02 1.35377049e+26
5.89400515e+02 -3.03375375e+27
5.89403810e+02 -4.33031126e+27
5.89407105e+02 -1.55874458e+27
5.89410400e+02 4.60081737e+26
5.89413695e+02 2.98579375e+27
5.89416990e+02 3.71552869e+27
5.89420285e+02 -3.34141704e+26
5.89423581e+02 -5.53508669e+26
5.89426876e+02 -1.27270779e+26
5.89430171e+02 1.02557017e+27
5.89433466e+02 -1.66646554e+27
5.89436761e+02 -1.12222101e+27
5.89440056e+02 -8.32025379e+26
5.89443351e+02 -1.36524266e+27
5.89446646e+02 -1.28471934e+26
