Wavelength(nm) Intensity
5.89426876e+02 1.88516487e+04
5.89430171e+02 1.85491563e+04
5.89433466e+02 1.88676379e+04
5.89436761e+02 1.95992523e+04
5.89440056e+02 1.94326502e+04
5.89443351e+02 1.93799483e+04
5.89446646e+02 1.90618219e+04
5.89449941e+02 1.88650469e+04
5.89453237e+02 1.94828074e+04
5.89456532e+02 1.96916107e+04
5.89459827e+02 1.91442543e+04
5.89463122e+02 1.87125467e+04
5.89466417e+02 1.82967319e+04
5.89469712e+02 1.78301198e+04
5.89473007e+02 1.81685655e+04
5.89476302e+02 1.80222079e+04
5.89479598e+02 1.87313196e+04
5.89482893e+02 1.93456850e+04
5.89486188e+02 1.86525890e+04
5.89489483e+02 1.90257110e+04
5.89492778e+02 1.90312427e+04
5.89496073e+02 1.89398512e+04
5.89499368e+02 1.86187665e+04
5.89502663e+02 1.78876060e+04
5.89505959e+02 1.69024136e+04
5.89509254e+02 1.60130821e+04
5.89512549e+02 1.52643974e+04
5.89515844e+02 1.42149152e+04
5.89519139e+02 1.35327419e+04
5.89522434e+02 1.18771721e+04
5.89525729e+02 1.21306610e+04
5.89529024e+02 1.20249567e+04
5.89532319e+02 1.37330729e+04
5.89535615e+02 1.60973223e+04
5.89538910e+02 1.81673998e+04
5.89542205e+02 1.89519156e+04
5.89545500e+02 1.94645120e+04
5.89548795e+02 1.93982567e+04
5.89552090e+02 1.95548097e+04
5.89555385e+02 1.94011853e+04
5.89558680e+02 1.94607229e+04
5.89561976e+02 1.97476043e+04
5.89565271e+02 1.99768126e+04
5.89568566e+02 1.98138005e+04
5.89571861e+02 1.98712279e+04
5.89575156e+02 1.99617635e+04
5.89578451e+02 2.00145915e+04
5.89581746e+02 1.93947406e+04
5.89585041e+02 1.93983223e+04
5.89588336e+02 1.98734041e+04
5.89591632e+02 1.96880865e+04
5.89594927e+02 1.94797957e+04
5.89598222e+02 1.91979312e+04
5.89601517e+02 1.88844584e+04
5.89604812e+02 1.87121655e+04
5.89608107e+02 1.95220681e+04
5.89611402e+02 1.93931325e+04
5.89614697e+02 1.96147008e+04
5.89617993e+02 1.91326660e+04
5.89621288e+02 1.94477746e+04
5.89624583e+02 1.96190031e+04
5.89627878e+02 1.91443744e+04
5.89631173e+02 1.97587540e+04
5.89634468e+02 1.96814005e+04
5.89637763e+02 1.92612325e+04
5.89641058e+02 1.97574026e+04
5.89644353e+02 1.98189119e+04
5.89647649e+02 1.93128465e+04
5.89650944e+02 1.93828298e+04
5.89654239e+02 1.89827809e+04
5.89657534e+02 1.82929277e+04
5.89660829e+02 1.89312936e+04
5.89664124e+02 1.90293829e+04
5.89667419e+02 1.92606514e+04
5.89670714e+02 1.92310407e+04
5.89674010e+02 1.85778039e+04
5.89677305e+02 1.88991144e+04
5.89680600e+02 1.91003370e+04
5.89683895e+02 1.95375310e+04
5.89687190e+02 1.91154020e+04
5.89690485e+02 1.93580205e+04
5.89693780e+02 1.96937370e+04
5.89697075e+02 1.92534673e+04
5.89700370e+02 1.92090217e+04
5.89703666e+02 1.92896974e+04
5.89706961e+02 1.90789085e+04
5.89710256e+02 1.91703259e+04
5.89713551e+02 1.91391276e+04
5.89716846e+02 1.87239783e+04
5.89720141e+02 1.87977676e+04
5.89723436e+02 1.86075766e+04
5.89726731e+02 1.85464762e+04
5.89730027e+02 1.85562213e+04
5.89733322e+02 1.81098613e+04
5.89736617e+02 1.89144654e+04
5.89739912e+02 1.84192354e+04
5.89743207e+02 1.83995532e+04
5.89746502e+02 1.82494458e+04
5.89749797e+02 1.79512733e+04
5.89753092e+02 1.78445151e+04
5.89756387e+02 1.76657798e+04
5.89759683e+02 1.79970005e+04
5.89762978e+02 1.76702048e+04
5.89766273e+02 1.79182370e+04
5.89769568e+02 1.78338347e+04
5.89772863e+02 1.76654209e+04
5.89776158e+02 1.73563834e+04
5.89779453e+02 1.72683176e+04
5.89782748e+02 1.71981103e+04
5.89786044e+02 1.68205785e+04
5.89789339e+02 1.57443872e+04
5.89792634e+02 1.53390284e+04
5.89795929e+02 1.43833946e+04
5.89799224e+02 1.37679593e+04
5.89802519e+02 1.28632145e+04
5.89805814e+02 1.17410568e+04
5.89809109e+02 1.06212738e+04
5.89812404e+02 9.47035396e+03
5.89815700e+02 8.37105911e+03
5.89818995e+02 6.99216853e+03
5.89822290e+02 4.97305133e+03
5.89825585e+02 3.84439432e+03
5.89828880e+02 2.80644751e+03
5.89832175e+02 3.00836780e+03
5.89835470e+02 4.78428453e+03
5.89838765e+02 8.98356178e+03
5.89842061e+02 1.49695171e+04
5.89845356e+02 2.07824029e+04
5.89848651e+02 2.17942936e+04
5.89851946e+02 1.79942958e+04
5.89855241e+02 1.44557696e+04
5.89858536e+02 1.32926184e+04
5.89861831e+02 1.35072064e+04
5.89865126e+02 1.44104424e+04
5.89868421e+02 1.44971273e+04
5.89871717e+02 1.52536202e+04
5.89875012e+02 1.55357937e+04
5.89878307e+02 1.60013795e+04
5.89881602e+02 1.56399405e+04
5.89884897e+02 1.66062297e+04
5.89888192e+02 1.61844171e+04
5.89891487e+02 1.71940863e+04
5.89894782e+02 1.75172882e+04
5.89898078e+02 1.77488470e+04
5.89901373e+02 1.77315538e+04
5.89904668e+02 1.74819366e+04
5.89907963e+02 1.76771259e+04
5.89911258e+02 1.76623035e+04
5.89914553e+02 1.81368569e+04
5.89917848e+02 1.86701026e+04
5.89921143e+02 1.86145095e+04
5.89924438e+02 1.88151842e+04
5.89927734e+02 1.84929503e+04
5.89931029e+02 1.90884303e+04
5.89934324e+02 1.86991864e+04
5.89937619e+02 1.87697515e+04
5.89940914e+02 1.89474646e+04
5.89944209e+02 1.88635324e+04
5.89947504e+02 1.85691322e+04
5.89950799e+02 1.84288754e+04
5.89954095e+02 1.85972271e+04
5.89957390e+02 1.84524616e+04
5.89960685e+02 1.79907555e+04
5.89963980e+02 1.76681347e+04
5.89967275e+02 1.79414474e+04
5.89970570e+02 1.77930898e+04
5.89973865e+02 1.68517046e+04
5.89977160e+02 1.64570396e+04
5.89980455e+02 1.58569227e+04
5.89983751e+02 1.70271409e+04
5.89987046e+02 1.75885720e+04
5.89990341e+02 1.84485881e+04
5.89993636e+02 1.89280228e+04
5.89996931e+02 1.93783835e+04
5.90000226e+02 1.90111613e+04
5.90003521e+02 1.91327959e+04
5.90006816e+02 1.89412358e+04
5.90010112e+02 1.96531068e+04
5.90013407e+02 1.94848624e+04
5.90016702e+02 1.92638890e+04
5.90019997e+02 1.96039012e+04
5.90023292e+02 1.98106500e+04
5.90026587e+02 2.00199727e+04
5.90029882e+02 1.98986284e+04
5.90033177e+02 1.99739738e+04
5.90036472e+02 1.91487076e+04
5.90039768e+02 1.94563912e+04
5.90043063e+02 1.94424640e+04
5.90046358e+02 1.88107858e+04
5.90049653e+02 1.91171787e+04
5.90052948e+02 1.88737674e+04
5.90056243e+02 1.79620002e+04
5.90059538e+02 1.74318950e+04
5.90062833e+02 1.64271904e+04
5.90066129e+02 1.69626634e+04
5.90069424e+02 1.80879541e+04
5.90072719e+02 1.92588564e+04
5.90076014e+02 1.93201254e+04
5.90079309e+02 1.96683079e+04
5.90082604e+02 1.94374202e+04
5.90085899e+02 1.95954951e+04
5.90089194e+02 1.91413106e+04
5.90092489e+02 1.91972280e+04
5.90095785e+02 1.95060294e+04
5.90099080e+02 1.93446972e+04
5.90102375e+02 1.97586554e+04
5.90105670e+02 1.98275611e+04
5.90108965e+02 2.00231251e+04
5.90112260e+02 1.97747474e+04
5.90115555e+02 1.94236336e+04
5.90118850e+02 1.97023388e+04
5.90122146e+02 1.96496946e+04
5.90125441e+02 1.98741024e+04
5.90128736e+02 1.99551388e+04
5.90132031e+02 1.98591511e+04
5.90135326e+02 1.92332490e+04
5.90138621e+02 1.92733401e+04
5.90141916e+02 1.90119922e+04
5.90145211e+02 1.86315563e+04
5.90148506e+02 1.86876660e+04
5.90151802e+02 1.77620841e+04
5.90155097e+02 1.69768606e+04
5.90158392e+02 1.61123873e+04
5.90161687e+02 1.54436042e+04
5.90164982e+02 1.40509144e+04
5.90168277e+02 1.38929446e+04
5.90171572e+02 1.39045224e+04
5.90174867e+02 1.49719925e+04
5.90178163e+02 1.70332774e+04
5.90181458e+02 1.78576363e+04
5.90184753e+02 1.83247882e+04
5.90188048e+02 1.86626489e+04
5.90191343e+02 1.79203130e+04
5.90194638e+02 1.80339793e+04
5.90197933e+02 1.84379150e+04
5.90201228e+02 1.83199229e+04
5.90204523e+02 1.86228280e+04
5.90207819e+02 1.88951047e+04
5.90211114e+02 1.90220295e+04
5.90214409e+02 1.95154629e+04
5.90217704e+02 1.95756290e+04
5.90220999e+02 1.95184199e+04
5.90224294e+02 1.93716565e+04
5.90227589e+02 1.96610524e+04
5.90230884e+02 1.96054550e+04
5.90234180e+02 1.95950536e+04
5.90237475e+02 1.97177904e+04
5.90240770e+02 1.95380866e+04
5.90244065e+02 1.99112605e+04
5.90247360e+02 1.93640007e+04
5.90250655e+02 1.96839538e+04
5.90253950e+02 1.91247477e+04
5.90257245e+02 1.93464463e+04
5.90260540e+02 1.98952783e+04
5.90263836e+02 1.98293090e+04
5.90267131e+02 1.97456971e+04
5.90270426e+02 1.97172724e+04
5.90273721e+02 1.90784900e+04
5.90277016e+02 1.93727571e+04
5.90280311e+02 1.94359970e+04
5.90283606e+02 1.90355919e+04
5.90286901e+02 1.88526381e+04
5.90290197e+02 1.87488008e+04
5.90293492e+02 1.91417408e+04
5.90296787e+02 1.89187558e+04
5.90300082e+02 1.89183315e+04
5.90303377e+02 1.78009834e+04
5.90306672e+02 1.68098776e+04
5.90309967e+02 1.60910605e+04
5.90313262e+02 1.59774109e+04
5.90316557e+02 1.70486406e+04
5.90319853e+02 1.85135863e+04
5.90323148e+02 1.92082175e+04
5.90326443e+02 1.95363530e+04
5.90329738e+02 1.96854137e+04
5.90333033e+02 1.99309115e+04
5.90336328e+02 1.96542597e+04
5.90339623e+02 2.00114062e+04
5.90342918e+02 2.03799907e+04
5.90346214e+02 1.99928901e+04
5.90349509e+02 1.97618448e+04
5.90352804e+02 1.96524078e+04
5.90356099e+02 1.99334517e+04
5.90359394e+02 1.99243296e+04
5.90362689e+02 1.98385866e+04
5.90365984e+02 1.93760607e+04
5.90369279e+02 1.89165430e+04
5.90372574e+02 1.91589609e+04
5.90375870e+02 1.88158549e+04
5.90379165e+02 1.89361095e+04
5.90382460e+02 1.85960471e+04
5.90385755e+02 1.83457716e+04
5.90389050e+02 1.88507113e+04
5.90392345e+02 1.89998877e+04
5.90395640e+02 1.87423899e+04
5.90398935e+02 1.90827534e+04
5.90402231e+02 1.87642318e+04
5.90405526e+02 1.95015836e+04
5.90408821e+02 1.95890270e+04
5.90412116e+02 1.93079740e+04
5.90415411e+02 1.94117160e+04
