# Wavelength Flux(MR)
5.89097364e+02 -2.27881380e+27
5.89100659e+02 -2.17689190e+27
5.89103954e+02 2.36801698e+26
5.89107249e+02 -2.79161575e+26
5.89110544e+02 3.81295602e+26
5.89113839e+02 2.44380364e+27
5.89117135e+02 1.85054403e+27
5.89120430e+02 -3.68881366e+26
5.89123725e+02 -2.22116400e+27
5.89127020e+02 -4.33511348e+27
5.89130315e+02 -5.94728753e+27
5.89133610e+02 -2.82039182e+27
5.89136905e+02 8.79527799e+26
5.89140200e+02 4.14186086e+27
5.89143496e+02 4.77652004e+27
5.89146791e+02 1.75619530e+27
5.89150086e+02 3.43266894e+27
5.89153381e+02 -1.65867806e+26
5.89156676e+02 2.46238563e+27
5.89159971e+02 3.42747933e+27
5.89163266e+02 1.04794323e+27
5.89166561e+02 5.19755395e+26
5.89169856e+02 -4.67552876e+26
5.89173152e+02 -1.86437170e+27
5.89176447e+02 -3.79882574e+26
5.89179742e+02 2.24316620e+27
5.89183037e+02 2.86085604e+27
5.89186332e+02 2.30206644e+27
5.89189627e+02 6.60624329e+26
5.89192922e+02 2.88365019e+27
5.89196217e+02 1.82706279e+27
5.89199513e+02 3.84054890e+27
5.89202808e+02 6.91715992e+26
5.89206103e+02 2.65710979e+27
5.89209398e+02 3.33610085e+27
5.89212693e+02 3.18844219e+27
5.89215988e+02 1.13819479e+27
5.89219283e+02 5.15591513e+26
5.89222578e+02 -2.96549117e+27
5.89225873e+02 -7.93274513e+27
5.89229169e+02 -1.13446813e+28
5.89232464e+02 -1.37507825e+28
5.89235759e+02 -8.66611321e+27
5.89239054e+02 5.70295212e+27
5.89242349e+02 3.37303229e+28
5.89245644e+02 7.40798217e+28
5.89248939e+02 9.78839853e+28
5.89252234e+02 8.18926126e+28
5.89255530e+02 4.33449734e+28
5.89258825e+02 1.27497254e+28
5.89262120e+02 3.89019195e+27
5.89265415e+02 1.32321343e+27
5.89268710e+02 2.08340361e+27
5.89272005e+02 1.13124251e+27
5.89275300e+02 -1.31740261e+27
5.89278595e+02 -5.88524148e+26
5.89281890e+02 -9.21385849e+26
5.89285186e+02 -2.79755831e+27
5.89288481e+02 -1.06322401e+27
5.89291776e+02 1.89108853e+27
5.89295071e+02 8.64006465e+26
5.89298366e+02 1.27925877e+27
5.89301661e+02 9.39227156e+26
5.89304956e+02 1.85508235e+27
5.89308251e+02 2.99443964e+27
5.89311547e+02 1.79405176e+27
5.89314842e+02 1.63736519e+27
5.89318137e+02 7.68664560e+26
5.89321432e+02 1.12123859e+27
5.89324727e+02 -9.57886664e+26
5.89328022e+02 -1.85618045e+27
5.89331317e+02 -1.83623351e+27
5.89334612e+02 7.62969497e+26
5.89337907e+02 1.37513097e+27
5.89341203e+02 4.70254004e+27
5.89344498e+02 4.65710646e+27
5.89347793e+02 3.43440921e+27
5.89351088e+02 -3.98445575e+26
5.89354383e+02 -1.10605343e+27
5.89357678e+02 -4.66791745e+27
5.89360973e+02 -4.42323622e+27
5.89364268e+02 -2.34366646e+27
5.89367564e+02 -1.17169409e+26
5.89370859e+02 5.77435766e+25
5.89374154e+02 -1.43490871e+27
5.89377449e+02 3.36648870e+26
5.89380744e+02 -2.49331791e+27
5.89384039e+02 5.40906474e+26
5.89387334e+02 1.64107931e+27
5.89390629e+02 1.84095444e+27
5.89393924e+02 -1.51271392e+26
5.89397220e+02 -5.35518186e+25
5.89400515e+02 -4.43074534e+27
5.89403810e+02 -5.37209615e+27
5.89407105e+02 -3.79288593e+27
5.89410400e+02 -9.78850851e+26
5.89413695e+02 1.15762972e+27
5.89416990e+02 1.75951988e+27
5.89420285e+02 -5.96568397e+25
5.89423581e+02 -1.51698489e+27
5.89426876e+02 -1.81620690e+27
5.89430171e+02 -2.39413666e+27
5.89433466e+02 -1.58144845e+27
5.89436761e+02 -4.79533859e+25
5.89440056e+02 3.38011602e+26
5.89443351e+02 2.99020818e+26
5.89446646e+02 -3.14063546e+26
5.89449941e+02 -6.85658846e+26
5.89453237e+02 -9.60835129e+26
5.89456532e+02 -2.02768214e+26
5.89459827e+02 -7.20891230e+26
5.89463122e+02 -1.26351179e+27
5.89466417e+02 -1.88901282e+27
5.89469712e+02 -2.32016220e+27
5.89473007e+02 -2.74788638e+27
5.89476302e+02 -1.73752420e+27
5.89479598e+02 6.41451004e+26
5.89482893e+02 3.10013737e+27
5.89486188e+02 1.42288345e+27
5.89489483e+02 1.52462148e+27
5.89492778e+02 2.71323160e+27
5.89496073e+02 2.50873164e+27
5.89499368e+02 5.66349591e+27
5.89502663e+02 3.98005043e+27
5.89505959e+02 2.56596960e+27
5.89509254e+02 -1.07875782e+27
5.89512549e+02 -2.78753419e+27
5.89515844e+02 -5.14943330e+27
5.89519139e+02 -8.83076873e+27
5.89522434e+02 -1.26872830e+28
5.89525729e+02 -1.72607629e+28
5.89529024e+02 -1.73170212e+28
5.89532319e+02 -1.11808147e+28
5.89535615e+02 -3.67827444e+27
5.89538910e+02 2.72813091e+27
5.89542205e+02 4.26338053e+27
5.89545500e+02 3.65952450e+27
5.89548795e+02 2.87881637e+27
5.89552090e+02 1.74022396e+27
5.89555385e+02 -4.08391385e+26
5.89558680e+02 -2.74092052e+27
5.89561976e+02 -2.59137729e+26
5.89565271e+02 -4.74648879e+27
5.89568566e+02 -1.23246237e+27
5.89571861e+02 -2.58396209e+27
5.89575156e+02 -1.54639811e+27
5.89578451e+02 -2.34045678e+27
5.89581746e+02 -1.10164195e+27
5.89585041e+02 6.23416376e+26
5.89588336e+02 -1.41138051e+26
5.89591632e+02 2.19768626e+26
5.89594927e+02 -2.84107153e+26
5.89598222e+02 -1.84014790e+27
5.89601517e+02 -2.58870390e+27
5.89604812e+02 -3.98002776e+27
5.89608107e+02 -2.24063650e+27
5.89611402e+02 -1.92251231e+27
5.89614697e+02 -3.01947153e+27
5.89617993e+02 -1.04750489e+27
5.89621288e+02 -6.22330293e+26
5.89624583e+02 -1.46236785e+27
5.89627878e+02 -1.82217691e+27
5.89631173e+02 -3.21272070e+27
5.89634468e+02 -3.24646044e+27
5.89637763e+02 -1.20250400e+27
5.89641058e+02 -7.42868338e+26
5.89644353e+02 2.07904294e+26
5.89647649e+02 -9.08746238e+26
5.89650944e+02 -2.15052032e+27
5.89654239e+02 -2.74812519e+27
5.89657534e+02 -3.16808790e+27
5.89660829e+02 -1.79332455e+27
5.89664124e+02 -2.32250510e+27
5.89667419e+02 -1.34402484e+27
5.89670714e+02 -5.15886721e+26
5.89674010e+02 -1.39875959e+27
5.89677305e+02 -7.51392208e+26
5.89680600e+02 -2.83357197e+27
5.89683895e+02 -3.44038648e+27
5.89687190e+02 -1.39991777e+27
5.89690485e+02 -2.83800388e+26
5.89693780e+02 -5.15350767e+26
5.89697075e+02 -2.38511486e+27
5.89700370e+02 -2.77198987e+27
5.89703666e+02 -2.51440920e+27
5.89706961e+02 -2.65600558e+27
5.89710256e+02 -3.44669353e+27
5.89713551e+02 -3.58184792e+27
5.89716846e+02 -2.99911484e+27
5.89720141e+02 -2.01911026e+27
5.89723436e+02 -2.89714798e+27
5.89726731e+02 -2.23740014e+27
5.89730027e+02 -3.22551482e+27
5.89733322e+02 -2.84827334e+27
5.89736617e+02 -4.42929431e+25
