Wavelength(nm) Intensity
5.89944209e+02 1.86925268e+04
5.89947504e+02 1.88950903e+04
5.89950799e+02 1.88252244e+04
5.89954095e+02 1.86218045e+04
5.89957390e+02 1.82607564e+04
5.89960685e+02 1.77862872e+04
5.89963980e+02 1.77869357e+04
5.89967275e+02 1.76522188e+04
5.89970570e+02 1.78498368e+04
5.89973865e+02 1.71470932e+04
5.89977160e+02 1.69307791e+04
5.89980455e+02 1.64519628e+04
5.89983751e+02 1.67193985e+04
5.89987046e+02 1.77307799e+04
5.89990341e+02 1.89141212e+04
5.89993636e+02 1.90619284e+04
5.89996931e+02 1.93225796e+04
5.90000226e+02 1.94175276e+04
5.90003521e+02 1.92625921e+04
5.90006816e+02 1.95191833e+04
5.90010112e+02 1.95466709e+04
5.90013407e+02 1.97659567e+04
5.90016702e+02 1.97099026e+04
5.90019997e+02 1.98584571e+04
5.90023292e+02 2.00601566e+04
5.90026587e+02 1.98639026e+04
5.90029882e+02 2.02429843e+04
5.90033177e+02 1.97909423e+04
5.90036472e+02 1.97436940e+04
5.90039768e+02 1.97074884e+04
5.90043063e+02 1.95251278e+04
5.90046358e+02 1.94105225e+04
5.90049653e+02 1.89980198e+04
5.90052948e+02 1.86928998e+04
5.90056243e+02 1.79725775e+04
5.90059538e+02 1.72869359e+04
5.90062833e+02 1.74092427e+04
5.90066129e+02 1.69730834e+04
5.90069424e+02 1.78775487e+04
5.90072719e+02 1.90449116e+04
5.90076014e+02 1.95966200e+04
5.90079309e+02 1.94290763e+04
5.90082604e+02 1.94834686e+04
5.90085899e+02 1.99903295e+04
5.90089194e+02 1.97252353e+04
5.90092489e+02 1.96079717e+04
5.90095785e+02 1.99192056e+04
5.90099080e+02 1.94909026e+04
5.90102375e+02 1.96469232e+04
5.90105670e+02 1.99539752e+04
5.90108965e+02 1.99447678e+04
5.90112260e+02 2.01904868e+04
5.90115555e+02 1.95588061e+04
5.90118850e+02 1.98057874e+04
5.90122146e+02 1.99526742e+04
5.90125441e+02 1.98639132e+04
5.90128736e+02 1.96010857e+04
5.90132031e+02 1.98954237e+04
5.90135326e+02 1.97735412e+04
5.90138621e+02 1.95736530e+04
5.90141916e+02 1.92269004e+04
5.90145211e+02 1.92784393e+04
5.90148506e+02 1.87145894e+04
5.90151802e+02 1.76850539e+04
5.90155097e+02 1.74603720e+04
5.90158392e+02 1.65883668e+04
5.90161687e+02 1.54251168e+04
5.90164982e+02 1.45494370e+04
5.90168277e+02 1.33915835e+04
5.90171572e+02 1.39277203e+04
5.90174867e+02 1.52923084e+04
5.90178163e+02 1.69581102e+04
5.90181458e+02 1.79662628e+04
5.90184753e+02 1.83170929e+04
5.90188048e+02 1.87505709e+04
5.90191343e+02 1.78722424e+04
5.90194638e+02 1.80263352e+04
5.90197933e+02 1.84926978e+04
5.90201228e+02 1.84675740e+04
5.90204523e+02 1.87113985e+04
5.90207819e+02 1.90398744e+04
5.90211114e+02 1.91362632e+04
5.90214409e+02 1.95945833e+04
5.90217704e+02 1.96783642e+04
5.90220999e+02 1.97258920e+04
5.90224294e+02 2.00240009e+04
5.90227589e+02 2.00811744e+04
5.90230884e+02 1.98767515e+04
5.90234180e+02 2.01295361e+04
5.90237475e+02 1.97032064e+04
5.90240770e+02 1.99265212e+04
5.90244065e+02 1.96156221e+04
5.90247360e+02 1.95540828e+04
5.90250655e+02 2.01514046e+04
5.90253950e+02 1.96100234e+04
5.90257245e+02 1.93904665e+04
5.90260540e+02 1.97752760e+04
5.90263836e+02 1.94307444e+04
5.90267131e+02 1.98764784e+04
5.90270426e+02 1.97097264e+04
5.90273721e+02 1.96695263e+04
5.90277016e+02 2.00394741e+04
5.90280311e+02 1.97507522e+04
5.90283606e+02 1.95098987e+04
5.90286901e+02 1.92066914e+04
5.90290197e+02 1.91656313e+04
5.90293492e+02 1.93590246e+04
5.90296787e+02 1.93043596e+04
5.90300082e+02 1.87333693e+04
5.90303377e+02 1.83819254e+04
5.90306672e+02 1.69130684e+04
5.90309967e+02 1.60819841e+04
5.90313262e+02 1.64612546e+04
5.90316557e+02 1.73463558e+04
5.90319853e+02 1.83923108e+04
5.90323148e+02 1.95855349e+04
5.90326443e+02 1.97007431e+04
5.90329738e+02 1.99428464e+04
5.90333033e+02 2.02760914e+04
5.90336328e+02 1.99718119e+04
5.90339623e+02 2.04079660e+04
5.90342918e+02 2.05279886e+04
5.90346214e+02 2.02464527e+04
5.90349509e+02 2.01571440e+04
5.90352804e+02 1.98736315e+04
5.90356099e+02 2.02409290e+04
5.90359394e+02 1.98426795e+04
5.90362689e+02 1.98722166e+04
5.90365984e+02 1.94503665e+04
5.90369279e+02 1.92044507e+04
5.90372574e+02 1.92557093e+04
5.90375870e+02 1.90804072e+04
5.90379165e+02 1.89252587e+04
5.90382460e+02 1.89049515e+04
5.90385755e+02 1.88809847e+04
5.90389050e+02 1.93344057e+04
5.90392345e+02 1.92723606e+04
5.90395640e+02 1.89389867e+04
5.90398935e+02 1.93493170e+04
5.90402231e+02 1.97422717e+04
5.90405526e+02 1.96732083e+04
5.90408821e+02 1.98667901e+04
5.90412116e+02 1.98663290e+04
5.90415411e+02 1.97288513e+04
