Wavelength(nm) Intensity
5.89400515e+02 1.44975131e+04
5.89403810e+02 1.42131578e+04
5.89407105e+02 1.44257066e+04
5.89410400e+02 1.50745693e+04
5.89413695e+02 1.55607330e+04
5.89416990e+02 1.59407419e+04
5.89420285e+02 1.62877399e+04
5.89423581e+02 1.59852833e+04
5.89426876e+02 1.58639878e+04
5.89430171e+02 1.60073164e+04
5.89433466e+02 1.63151408e+04
5.89436761e+02 1.63903849e+04
5.89440056e+02 1.65513752e+04
5.89443351e+02 1.62894217e+04
5.89446646e+02 1.64162950e+04
5.89449941e+02 1.63855985e+04
5.89453237e+02 1.63772698e+04
5.89456532e+02 1.64330539e+04
5.89459827e+02 1.59086277e+04
5.89463122e+02 1.56163068e+04
5.89466417e+02 1.55058113e+04
5.89469712e+02 1.55384336e+04
5.89473007e+02 1.54730020e+04
5.89476302e+02 1.59182733e+04
5.89479598e+02 1.60097579e+04
5.89482893e+02 1.60702029e+04
5.89486188e+02 1.63036757e+04
5.89489483e+02 1.64933348e+04
5.89492778e+02 1.66110048e+04
5.89496073e+02 1.63735333e+04
5.89499368e+02 1.58800440e+04
5.89502663e+02 1.50980291e+04
5.89505959e+02 1.43428676e+04
5.89509254e+02 1.36931277e+04
5.89512549e+02 1.25930190e+04
5.89515844e+02 1.17161610e+04
5.89519139e+02 1.10942163e+04
5.89522434e+02 1.03264145e+04
5.89525729e+02 9.38706660e+03
5.89529024e+02 9.68460739e+03
5.89532319e+02 1.16779635e+04
5.89535615e+02 1.35575757e+04
5.89538910e+02 1.49408461e+04
5.89542205e+02 1.61427470e+04
5.89545500e+02 1.64792067e+04
5.89548795e+02 1.65642229e+04
5.89552090e+02 1.65540317e+04
5.89555385e+02 1.66026256e+04
5.89558680e+02 1.66963399e+04
5.89561976e+02 1.65855608e+04
5.89565271e+02 1.64344672e+04
5.89568566e+02 1.66529689e+04
5.89571861e+02 1.66943708e+04
5.89575156e+02 1.68067096e+04
5.89578451e+02 1.68665311e+04
5.89581746e+02 1.65593493e+04
5.89585041e+02 1.66959043e+04
5.89588336e+02 1.69163234e+04
5.89591632e+02 1.63953807e+04
5.89594927e+02 1.63562265e+04
5.89598222e+02 1.63211020e+04
5.89601517e+02 1.57853244e+04
5.89604812e+02 1.61105547e+04
5.89608107e+02 1.64318721e+04
5.89611402e+02 1.64430767e+04
5.89614697e+02 1.66084290e+04
5.89617993e+02 1.66590109e+04
5.89621288e+02 1.65059219e+04
5.89624583e+02 1.64894757e+04
5.89627878e+02 1.64895061e+04
5.89631173e+02 1.67589440e+04
5.89634468e+02 1.68570695e+04
5.89637763e+02 1.65781645e+04
5.89641058e+02 1.65848397e+04
5.89644353e+02 1.67101900e+04
5.89647649e+02 1.64682698e+04
5.89650944e+02 1.62359970e+04
5.89654239e+02 1.62127012e+04
5.89657534e+02 1.56810472e+04
5.89660829e+02 1.57385524e+04
5.89664124e+02 1.59931834e+04
5.89667419e+02 1.60538763e+04
5.89670714e+02 1.60727766e+04
5.89674010e+02 1.62916388e+04
5.89677305e+02 1.62108357e+04
5.89680600e+02 1.60158917e+04
5.89683895e+02 1.63049005e+04
5.89687190e+02 1.62495831e+04
5.89690485e+02 1.59681547e+04
5.89693780e+02 1.61763021e+04
5.89697075e+02 1.62023985e+04
5.89700370e+02 1.61449281e+04
5.89703666e+02 1.65281562e+04
5.89706961e+02 1.66892106e+04
5.89710256e+02 1.67698833e+04
5.89713551e+02 1.59208634e+04
5.89716846e+02 1.64678660e+04
5.89720141e+02 1.62777720e+04
5.89723436e+02 1.59257217e+04
5.89726731e+02 1.61542615e+04
5.89730027e+02 1.55551205e+04
5.89733322e+02 1.60059439e+04
5.89736617e+02 1.58992667e+04
5.89739912e+02 1.56417581e+04
5.89743207e+02 1.59618142e+04
5.89746502e+02 1.57383148e+04
5.89749797e+02 1.58158697e+04
5.89753092e+02 1.54986456e+04
5.89756387e+02 1.55554750e+04
5.89759683e+02 1.55977047e+04
5.89762978e+02 1.50647258e+04
5.89766273e+02 1.53333298e+04
5.89769568e+02 1.50634601e+04
5.89772863e+02 1.47716633e+04
5.89776158e+02 1.48638478e+04
5.89779453e+02 1.44892824e+04
5.89782748e+02 1.43702204e+04
5.89786044e+02 1.42877196e+04
5.89789339e+02 1.36777123e+04
5.89792634e+02 1.32016899e+04
5.89795929e+02 1.24457998e+04
5.89799224e+02 1.16523113e+04
5.89802519e+02 1.09401793e+04
5.89805814e+02 9.79768919e+03
5.89809109e+02 8.93962351e+03
5.89812404e+02 8.11903793e+03
5.89815700e+02 6.75703371e+03
5.89818995e+02 5.98166118e+03
5.89822290e+02 4.54279162e+03
5.89825585e+02 2.89169135e+03
5.89828880e+02 1.98655369e+03
5.89832175e+02 1.98339437e+03
5.89835470e+02 3.19264587e+03
5.89838765e+02 6.23510352e+03
5.89842061e+02 1.13047015e+04
5.89845356e+02 1.64661531e+04
5.89848651e+02 1.81289166e+04
5.89851946e+02 1.53189944e+04
5.89855241e+02 1.22224843e+04
5.89858536e+02 1.09451086e+04
5.89861831e+02 1.04122160e+04
5.89865126e+02 1.20712773e+04
5.89868421e+02 1.24585344e+04
5.89871717e+02 1.26219244e+04
5.89875012e+02 1.30872293e+04
5.89878307e+02 1.32961433e+04
5.89881602e+02 1.37905810e+04
5.89884897e+02 1.42248592e+04
5.89888192e+02 1.42137240e+04
5.89891487e+02 1.43058255e+04
5.89894782e+02 1.48526800e+04
5.89898078e+02 1.46115740e+04
5.89901373e+02 1.49496035e+04
5.89904668e+02 1.52297745e+04
5.89907963e+02 1.47086708e+04
5.89911258e+02 1.46921014e+04
5.89914553e+02 1.49401515e+04
5.89917848e+02 1.54240082e+04
5.89921143e+02 1.55121368e+04
5.89924438e+02 1.56396237e+04
5.89927734e+02 1.56336209e+04
5.89931029e+02 1.61963450e+04
5.89934324e+02 1.61780075e+04
5.89937619e+02 1.56204362e+04
5.89940914e+02 1.59217569e+04
5.89944209e+02 1.58996362e+04
5.89947504e+02 1.58426784e+04
5.89950799e+02 1.58294031e+04
5.89954095e+02 1.55377340e+04
5.89957390e+02 1.53344511e+04
5.89960685e+02 1.51739321e+04
5.89963980e+02 1.48823333e+04
5.89967275e+02 1.51156720e+04
5.89970570e+02 1.48824613e+04
5.89973865e+02 1.46510428e+04
5.89977160e+02 1.39631937e+04
5.89980455e+02 1.34564661e+04
5.89983751e+02 1.37413901e+04
5.89987046e+02 1.45383264e+04
5.89990341e+02 1.51834484e+04
5.89993636e+02 1.57821035e+04
5.89996931e+02 1.58983712e+04
5.90000226e+02 1.59647994e+04
5.90003521e+02 1.61177569e+04
5.90006816e+02 1.64295540e+04
5.90010112e+02 1.63691115e+04
5.90013407e+02 1.65238452e+04
5.90016702e+02 1.65387147e+04
5.90019997e+02 1.64441910e+04
5.90023292e+02 1.67175234e+04
5.90026587e+02 1.68485968e+04
5.90029882e+02 1.64923177e+04
5.90033177e+02 1.66026250e+04
5.90036472e+02 1.63753258e+04
5.90039768e+02 1.64985270e+04
5.90043063e+02 1.63854966e+04
5.90046358e+02 1.61323740e+04
5.90049653e+02 1.64056197e+04
5.90052948e+02 1.58628928e+04
5.90056243e+02 1.49933290e+04
5.90059538e+02 1.48003602e+04
5.90062833e+02 1.41094744e+04
5.90066129e+02 1.42979243e+04
5.90069424e+02 1.48950249e+04
5.90072719e+02 1.55842077e+04
5.90076014e+02 1.61985848e+04
5.90079309e+02 1.67168161e+04
5.90082604e+02 1.64295851e+04
5.90085899e+02 1.67770332e+04
5.90089194e+02 1.71408992e+04
5.90092489e+02 1.66334705e+04
5.90095785e+02 1.65651265e+04
5.90099080e+02 1.68422210e+04
5.90102375e+02 1.66714872e+04
5.90105670e+02 1.67129428e+04
5.90108965e+02 1.66614265e+04
5.90112260e+02 1.66665526e+04
5.90115555e+02 1.69028708e+04
5.90118850e+02 1.68794335e+04
5.90122146e+02 1.64984952e+04
5.90125441e+02 1.68898693e+04
5.90128736e+02 1.70054559e+04
5.90132031e+02 1.65372713e+04
5.90135326e+02 1.68206076e+04
5.90138621e+02 1.64448903e+04
5.90141916e+02 1.64746661e+04
5.90145211e+02 1.61151046e+04
5.90148506e+02 1.54590845e+04
5.90151802e+02 1.53216389e+04
5.90155097e+02 1.44050668e+04
5.90158392e+02 1.36171571e+04
5.90161687e+02 1.28823782e+04
5.90164982e+02 1.17125792e+04
5.90168277e+02 1.14739617e+04
5.90171572e+02 1.12883270e+04
5.90174867e+02 1.21664841e+04
5.90178163e+02 1.35923934e+04
5.90181458e+02 1.49498737e+04
5.90184753e+02 1.51676417e+04
5.90188048e+02 1.53115318e+04
5.90191343e+02 1.55064706e+04
5.90194638e+02 1.50787975e+04
5.90197933e+02 1.51718757e+04
5.90201228e+02 1.57099992e+04
5.90204523e+02 1.57389111e+04
5.90207819e+02 1.59905844e+04
5.90211114e+02 1.64609904e+04
5.90214409e+02 1.62578715e+04
5.90217704e+02 1.62932551e+04
5.90220999e+02 1.68513323e+04
5.90224294e+02 1.68927184e+04
5.90227589e+02 1.69255739e+04
5.90230884e+02 1.67282078e+04
5.90234180e+02 1.66771227e+04
5.90237475e+02 1.67418683e+04
5.90240770e+02 1.67240256e+04
5.90244065e+02 1.66880318e+04
5.90247360e+02 1.64383954e+04
5.90250655e+02 1.63460088e+04
5.90253950e+02 1.65801068e+04
5.90257245e+02 1.63071447e+04
5.90260540e+02 1.65150543e+04
5.90263836e+02 1.70234654e+04
5.90267131e+02 1.62158484e+04
5.90270426e+02 1.63812505e+04
5.90273721e+02 1.71440412e+04
5.90277016e+02 1.68212977e+04
5.90280311e+02 1.65548597e+04
5.90283606e+02 1.65860650e+04
5.90286901e+02 1.61799256e+04
5.90290197e+02 1.60876425e+04
5.90293492e+02 1.63301167e+04
5.90296787e+02 1.60190550e+04
5.90300082e+02 1.57318711e+04
5.90303377e+02 1.54239348e+04
5.90306672e+02 1.41430191e+04
5.90309967e+02 1.33437524e+04
5.90313262e+02 1.31588183e+04
5.90316557e+02 1.38509444e+04
5.90319853e+02 1.51550272e+04
5.90323148e+02 1.57498283e+04
5.90326443e+02 1.63172110e+04
5.90329738e+02 1.67856432e+04
5.90333033e+02 1.65707086e+04
5.90336328e+02 1.64758549e+04
5.90339623e+02 1.69127854e+04
5.90342918e+02 1.67647132e+04
5.90346214e+02 1.71364871e+04
5.90349509e+02 1.70425800e+04
5.90352804e+02 1.69818786e+04
5.90356099e+02 1.69495183e+04
5.90359394e+02 1.65305222e+04
5.90362689e+02 1.67022795e+04
5.90365984e+02 1.67096388e+04
5.90369279e+02 1.62826426e+04
5.90372574e+02 1.59430133e+04
5.90375870e+02 1.57675500e+04
5.90379165e+02 1.58550439e+04
5.90382460e+02 1.57807310e+04
5.90385755e+02 1.56487884e+04
5.90389050e+02 1.58173687e+04
5.90392345e+02 1.57153690e+04
5.90395640e+02 1.60051294e+04
5.90398935e+02 1.60901503e+04
5.90402231e+02 1.64816134e+04
5.90405526e+02 1.67055144e+04
5.90408821e+02 1.67642880e+04
5.90412116e+02 1.68433143e+04
5.90415411e+02 1.66119852e+04
