# Wavelength Flux(MR)
5.89097364e+02 -2.57143116e+27
5.89100659e+02 -2.62963572e+27
5.89103954e+02 -3.79266389e+26
5.89107249e+02 -1.03055870e+27
5.89110544e+02 -4.70795548e+26
5.89113839e+02 1.54402731e+27
5.89117135e+02 9.82004735e+26
5.89120430e+02 -1.12739293e+27
5.89123725e+02 -2.80752107e+27
5.89127020e+02 -4.70902436e+27
5.89130315e+02 -6.10367062e+27
5.89133610e+02 -2.80272492e+27
5.89136905e+02 1.00899733e+27
5.89140200e+02 4.30337784e+27
5.89143496e+02 4.89160581e+27
5.89146791e+02 1.76063710e+27
5.89150086e+02 3.26240975e+27
5.89153381e+02 -5.10333119e+26
5.89156676e+02 1.94520286e+27
5.89159971e+02 2.79232617e+27
5.89163266e+02 3.71022392e+26
5.89166561e+02 -1.38599740e+26
5.89169856e+02 -1.05611013e+27
5.89173152e+02 -2.35971437e+27
5.89176447e+02 -8.00896265e+26
5.89179742e+02 1.85324014e+27
5.89183037e+02 2.44724950e+27
5.89186332e+02 1.79807714e+27
5.89189627e+02 1.28869665e+24
5.89192922e+02 1.99983231e+27
5.89196217e+02 6.87254946e+26
5.89199513e+02 2.41237816e+27
5.89202808e+02 -1.01254157e+27
5.89206103e+02 6.79688642e+26
5.89209398e+02 1.13282517e+27
5.89212693e+02 8.33596433e+26
5.89215988e+02 -1.26107635e+27
5.89219283e+02 -1.80474554e+27
5.89222578e+02 -5.05350455e+27
5.89225873e+02 -9.63694873e+27
5.89229169e+02 -1.25386419e+28
5.89232464e+02 -1.43401618e+28
5.89235759e+02 -8.62404508e+27
5.89239054e+02 6.34271742e+27
5.89242349e+02 3.48664805e+28
5.89245644e+02 7.55697841e+28
5.89248939e+02 9.96426492e+28
5.89252234e+02 8.38942435e+28
5.89255530e+02 4.55194325e+28
5.89258825e+02 1.49577091e+28
5.89262120e+02 5.98352852e+27
5.89265415e+02 3.23632473e+27
5.89268710e+02 3.79228580e+27
5.89272005e+02 2.65183650e+27
5.89275300e+02 4.43646866e+25
5.89278595e+02 6.32974778e+26
5.89281890e+02 1.85137238e+26
5.89285186e+02 -1.79158538e+27
5.89288481e+02 -1.73454690e+26
5.89291776e+02 2.64387632e+27
5.89295071e+02 1.46814446e+27
5.89298366e+02 1.70796620e+27
5.89301661e+02 1.18204646e+27
5.89304956e+02 1.91208498e+27
5.89308251e+02 2.88956564e+27
5.89311547e+02 1.58019496e+27
5.89314842e+02 1.37483898e+27
5.89318137e+02 5.33452449e+26
5.89321432e+02 9.83497289e+26
5.89324727e+02 -9.28777796e+26
5.89328022e+02 -1.62483569e+27
5.89331317e+02 -1.39745100e+27
5.89334612e+02 1.37629860e+27
5.89337907e+02 2.11622742e+27
5.89341203e+02 5.49503417e+27
5.89344498e+02 5.44395969e+27
5.89347793e+02 4.16768809e+27
5.89351088e+02 2.61619430e+26
5.89354383e+02 -5.33269521e+26
5.89357678e+02 -4.16418721e+27
5.89360973e+02 -3.98825835e+27
5.89364268e+02 -1.97896029e+27
5.89367564e+02 1.68397445e+26
5.89370859e+02 2.51157792e+26
5.89374154e+02 -1.35176489e+27
5.89377449e+02 2.82265589e+26
5.89380744e+02 -2.67307587e+27
5.89384039e+02 2.38870278e+26
5.89387334e+02 1.26805008e+27
5.89390629e+02 1.46523007e+27
5.89393924e+02 -4.47754194e+26
5.89397220e+02 -2.06266713e+26
5.89400515e+02 -4.37412036e+27
5.89403810e+02 -5.09418295e+27
5.89407105e+02 -3.31307576e+27
5.89410400e+02 -3.43675156e+26
