# Wavelength Flux(MR)
5.89097364e+02 -2.19031205e+27
5.89100659e+02 -3.40753649e+27
5.89103954e+02 -2.89896921e+27
5.89107249e+02 -7.13167300e+25
5.89110544e+02 -9.86924524e+25
5.89113839e+02 -2.93850971e+26
5.89117135e+02 1.67616648e+27
5.89120430e+02 -2.03556090e+27
5.89123725e+02 -2.95149773e+27
5.89127020e+02 -4.32507112e+27
5.89130315e+02 -4.73552206e+27
5.89133610e+02 -8.94031775e+26
5.89136905e+02 5.49221543e+27
5.89140200e+02 3.69600036e+27
5.89143496e+02 2.62624973e+27
5.89146791e+02 2.68970437e+27
5.89150086e+02 3.41265247e+27
5.89153381e+02 2.12553891e+26
5.89156676e+02 1.03103245e+27
5.89159971e+02 1.26126396e+27
5.89163266e+02 1.88738572e+27
5.89166561e+02 -7.44329094e+26
5.89169856e+02 -3.44648044e+27
5.89173152e+02 1.22138785e+27
5.89176447e+02 5.93471327e+27
5.89179742e+02 1.68352551e+27
5.89183037e+02 1.67027838e+27
5.89186332e+02 1.70556208e+27
5.89189627e+02 2.43741209e+27
5.89192922e+02 1.65956485e+27
5.89196217e+02 -1.86622925e+27
5.89199513e+02 -1.06808788e+26
5.89202808e+02 -3.94003196e+26
5.89206103e+02 -2.30778242e+26
5.89209398e+02 7.84427553e+26
5.89212693e+02 5.06595831e+27
5.89215988e+02 2.62987695e+26
5.89219283e+02 -1.40758092e+27
5.89222578e+02 -5.86318121e+27
5.89225873e+02 -1.12176548e+28
5.89229169e+02 -1.40931313e+28
5.89232464e+02 -1.33930860e+28
5.89235759e+02 -9.50638808e+27
5.89239054e+02 7.27998026e+27
5.89242349e+02 3.98383373e+28
5.89245644e+02 8.03218796e+28
5.89248939e+02 9.99829844e+28
5.89252234e+02 8.06201526e+28
5.89255530e+02 4.08852860e+28
5.89258825e+02 1.37245619e+28
5.89262120e+02 6.24203842e+27
5.89265415e+02 3.63822590e+27
5.89268710e+02 2.90385651e+27
5.89272005e+02 2.71272216e+27
5.89275300e+02 1.34155505e+27
5.89278595e+02 2.39781572e+26
5.89281890e+02 7.60176182e+26
5.89285186e+02 1.85491018e+27
5.89288481e+02 -1.28995313e+27
5.89291776e+02 1.19571726e+28
5.89295071e+02 2.35875181e+28
5.89298366e+02 1.32003247e+27
5.89301661e+02 3.59373699e+27
5.89304956e+02 2.06269394e+27
5.89308251e+02 1.01277823e+27
5.89311547e+02 1.18841353e+27
5.89314842e+02 5.77223512e+26
5.89318137e+02 1.20145301e+27
5.89321432e+02 1.36684036e+27
5.89324727e+02 -8.47623313e+26
5.89328022e+02 -2.42233215e+27
5.89331317e+02 -4.17353275e+27
5.89334612e+02 -3.96583333e+26
5.89337907e+02 2.87766368e+27
5.89341203e+02 4.54722788e+27
5.89344498e+02 4.61689746e+27
5.89347793e+02 3.03418921e+27
5.89351088e+02 -1.07262595e+27
5.89354383e+02 -2.90443002e+27
5.89357678e+02 -6.70052122e+27
5.89360973e+02 -5.89623298e+27
5.89364268e+02 -2.04707340e+27
5.89367564e+02 1.63847908e+27
5.89370859e+02 -7.51961968e+25
5.89374154e+02 -9.74919454e+26
5.89377449e+02 2.30509136e+26
5.89380744e+02 7.74783814e+26
5.89384039e+02 6.67352736e+26
5.89387334e+02 1.39671925e+26
5.89390629e+02 2.62699017e+27
5.89393924e+02 2.44154716e+27
5.89397220e+02 -3.76146741e+27
5.89400515e+02 -3.86086023e+27
5.89403810e+02 -5.29310732e+27
5.89407105e+02 -2.76232969e+27
5.89410400e+02 -1.68230876e+26
5.89413695e+02 3.21347309e+27
5.89416990e+02 3.99196210e+27
5.89420285e+02 1.83840159e+27
5.89423581e+02 -5.01326042e+26
5.89426876e+02 -1.07171729e+27
5.89430171e+02 -2.27120560e+26
5.89433466e+02 -3.01881194e+27
5.89436761e+02 -1.36499502e+27
5.89440056e+02 -1.08982840e+27
5.89443351e+02 -1.56069799e+27
5.89446646e+02 -1.13077177e+27
5.89449941e+02 -1.25370462e+26
5.89453237e+02 1.05599437e+27
5.89456532e+02 -7.34164374e+26
5.89459827e+02 -1.00772948e+27
5.89463122e+02 -2.16919751e+27
5.89466417e+02 -4.34159833e+27
5.89469712e+02 -3.93669694e+27
5.89473007e+02 -2.63898651e+27
5.89476302e+02 -2.32326213e+26
5.89479598e+02 -7.73368525e+26
5.89482893e+02 -1.40805039e+27
5.89486188e+02 1.83644737e+27
5.89489483e+02 2.05418687e+27
5.89492778e+02 3.51546783e+27
5.89496073e+02 1.14771202e+27
5.89499368e+02 2.62148308e+27
5.89502663e+02 1.43420106e+27
5.89505959e+02 -1.16987224e+27
5.89509254e+02 -1.85533299e+27
5.89512549e+02 -3.76449327e+27
5.89515844e+02 -5.94159892e+27
5.89519139e+02 -9.46049975e+27
5.89522434e+02 -1.38641438e+28
