Wavelength(nm) Intensity
5.89855241e+02 1.34306616e+04
5.89858536e+02 1.20519342e+04
5.89861831e+02 1.24162678e+04
5.89865126e+02 1.27259982e+04
5.89868421e+02 1.33708797e+04
5.89871717e+02 1.39455753e+04
5.89875012e+02 1.40753453e+04
5.89878307e+02 1.43415755e+04
5.89881602e+02 1.48013410e+04
5.89884897e+02 1.50075422e+04
5.89888192e+02 1.54273404e+04
5.89891487e+02 1.54863924e+04
5.89894782e+02 1.60027137e+04
5.89898078e+02 1.65910067e+04
5.89901373e+02 1.60933660e+04
5.89904668e+02 1.62215903e+04
5.89907963e+02 1.57887270e+04
5.89911258e+02 1.60130847e+04
5.89914553e+02 1.62000909e+04
5.89917848e+02 1.66313445e+04
5.89921143e+02 1.67870165e+04
5.89924438e+02 1.70641749e+04
5.89927734e+02 1.71562947e+04
5.89931029e+02 1.73458076e+04
5.89934324e+02 1.74049946e+04
5.89937619e+02 1.75197923e+04
5.89940914e+02 1.71291330e+04
5.89944209e+02 1.70662766e+04
5.89947504e+02 1.68841922e+04
5.89950799e+02 1.71529870e+04
5.89954095e+02 1.70305830e+04
5.89957390e+02 1.65450208e+04
5.89960685e+02 1.63547978e+04
5.89963980e+02 1.65209158e+04
5.89967275e+02 1.62237995e+04
5.89970570e+02 1.61026877e+04
5.89973865e+02 1.58257785e+04
5.89977160e+02 1.48199995e+04
5.89980455e+02 1.48251518e+04
5.89983751e+02 1.50679741e+04
5.89987046e+02 1.58618671e+04
5.89990341e+02 1.70038545e+04
5.89993636e+02 1.71454208e+04
5.89996931e+02 1.74550570e+04
5.90000226e+02 1.78662989e+04
5.90003521e+02 1.74188990e+04
5.90006816e+02 1.76774747e+04
5.90010112e+02 1.78514509e+04
5.90013407e+02 1.79956643e+04
5.90016702e+02 1.78958681e+04
5.90019997e+02 1.84764791e+04
5.90023292e+02 1.81509566e+04
5.90026587e+02 1.83034440e+04
5.90029882e+02 1.81447283e+04
5.90033177e+02 1.77927417e+04
5.90036472e+02 1.79661571e+04
5.90039768e+02 1.80118402e+04
5.90043063e+02 1.78562476e+04
5.90046358e+02 1.75702192e+04
5.90049653e+02 1.74784316e+04
5.90052948e+02 1.72373841e+04
5.90056243e+02 1.67942538e+04
5.90059538e+02 1.58208191e+04
5.90062833e+02 1.56130150e+04
5.90066129e+02 1.56899083e+04
5.90069424e+02 1.64120205e+04
5.90072719e+02 1.72046429e+04
5.90076014e+02 1.74543227e+04
5.90079309e+02 1.79718359e+04
5.90082604e+02 1.76935934e+04
5.90085899e+02 1.78505180e+04
5.90089194e+02 1.81289821e+04
5.90092489e+02 1.82682915e+04
5.90095785e+02 1.82378749e+04
5.90099080e+02 1.81845668e+04
5.90102375e+02 1.83190722e+04
5.90105670e+02 1.83195813e+04
5.90108965e+02 1.82630735e+04
5.90112260e+02 1.82625926e+04
5.90115555e+02 1.80709123e+04
5.90118850e+02 1.82253547e+04
5.90122146e+02 1.84021364e+04
5.90125441e+02 1.78959613e+04
5.90128736e+02 1.80240211e+04
5.90132031e+02 1.85677047e+04
5.90135326e+02 1.83892905e+04
5.90138621e+02 1.80799155e+04
5.90141916e+02 1.77191162e+04
5.90145211e+02 1.77922287e+04
5.90148506e+02 1.68310024e+04
5.90151802e+02 1.60800998e+04
5.90155097e+02 1.59473692e+04
5.90158392e+02 1.47745679e+04
5.90161687e+02 1.38908280e+04
5.90164982e+02 1.31735716e+04
5.90168277e+02 1.22892796e+04
5.90171572e+02 1.19567831e+04
5.90174867e+02 1.37344968e+04
5.90178163e+02 1.52714727e+04
5.90181458e+02 1.60225416e+04
5.90184753e+02 1.64200225e+04
5.90188048e+02 1.69392778e+04
5.90191343e+02 1.66063535e+04
5.90194638e+02 1.63164024e+04
5.90197933e+02 1.68899110e+04
5.90201228e+02 1.67254512e+04
5.90204523e+02 1.73268286e+04
5.90207819e+02 1.73666992e+04
5.90211114e+02 1.75872058e+04
5.90214409e+02 1.77254726e+04
5.90217704e+02 1.77573387e+04
5.90220999e+02 1.80713271e+04
5.90224294e+02 1.80264686e+04
5.90227589e+02 1.79949161e+04
5.90230884e+02 1.79834618e+04
5.90234180e+02 1.80576712e+04
5.90237475e+02 1.81336817e+04
5.90240770e+02 1.82201829e+04
5.90244065e+02 1.81623027e+04
5.90247360e+02 1.79181420e+04
5.90250655e+02 1.79661700e+04
5.90253950e+02 1.76398610e+04
5.90257245e+02 1.79859197e+04
5.90260540e+02 1.79046981e+04
5.90263836e+02 1.79013643e+04
5.90267131e+02 1.79644237e+04
5.90270426e+02 1.83523964e+04
5.90273721e+02 1.78969522e+04
5.90277016e+02 1.79024358e+04
5.90280311e+02 1.80697864e+04
5.90283606e+02 1.75358475e+04
5.90286901e+02 1.74428377e+04
5.90290197e+02 1.75958928e+04
5.90293492e+02 1.74942228e+04
5.90296787e+02 1.74401075e+04
5.90300082e+02 1.71600302e+04
5.90303377e+02 1.62966882e+04
5.90306672e+02 1.53357395e+04
5.90309967e+02 1.45509066e+04
5.90313262e+02 1.47563088e+04
5.90316557e+02 1.54399558e+04
5.90319853e+02 1.66360207e+04
5.90323148e+02 1.72993388e+04
5.90326443e+02 1.78479099e+04
5.90329738e+02 1.81242176e+04
5.90333033e+02 1.81335674e+04
5.90336328e+02 1.80296018e+04
5.90339623e+02 1.82923011e+04
5.90342918e+02 1.82600681e+04
5.90346214e+02 1.83709423e+04
5.90349509e+02 1.85739370e+04
5.90352804e+02 1.84019667e+04
5.90356099e+02 1.84684560e+04
5.90359394e+02 1.82043503e+04
5.90362689e+02 1.80000268e+04
5.90365984e+02 1.77406267e+04
5.90369279e+02 1.74985041e+04
5.90372574e+02 1.73451276e+04
5.90375870e+02 1.74430819e+04
5.90379165e+02 1.69094455e+04
5.90382460e+02 1.69699175e+04
5.90385755e+02 1.70075103e+04
5.90389050e+02 1.73971083e+04
5.90392345e+02 1.73042310e+04
5.90395640e+02 1.73207308e+04
5.90398935e+02 1.74997838e+04
5.90402231e+02 1.77271479e+04
5.90405526e+02 1.79389680e+04
5.90408821e+02 1.80312110e+04
5.90412116e+02 1.79709548e+04
5.90415411e+02 1.82524087e+04
