# Wavelength Flux(MR)
5.89097364e+02 -3.27631868e+27
5.89100659e+02 -1.85320795e+27
5.89103954e+02 -1.30422013e+27
5.89107249e+02 4.65094923e+26
5.89110544e+02 -9.32531112e+26
5.89113839e+02 1.90984606e+27
5.89117135e+02 2.87942857e+27
5.89120430e+02 -9.91640966e+26
5.89123725e+02 -2.09038976e+27
5.89127020e+02 -3.46069533e+27
5.89130315e+02 -2.04723200e+27
5.89133610e+02 9.57019557e+26
5.89136905e+02 3.03650853e+27
5.89140200e+02 4.68222410e+27
5.89143496e+02 3.56277701e+27
5.89146791e+02 2.04659980e+27
5.89150086e+02 2.33919254e+27
5.89153381e+02 9.43296236e+26
5.89156676e+02 2.01491720e+27
5.89159971e+02 6.52162326e+26
5.89163266e+02 2.56652232e+26
5.89166561e+02 -2.18098710e+27
5.89169856e+02 -1.50939592e+27
5.89173152e+02 -2.60685345e+27
5.89176447e+02 1.64543137e+27
5.89179742e+02 2.10931987e+27
5.89183037e+02 9.67455836e+26
5.89186332e+02 2.13108597e+27
5.89189627e+02 1.77942861e+27
5.89192922e+02 1.78271474e+27
5.89196217e+02 4.97993836e+26
5.89199513e+02 1.19501846e+27
5.89202808e+02 2.84949695e+26
5.89206103e+02 5.49253469e+26
5.89209398e+02 4.35215108e+26
5.89212693e+02 1.57857325e+26
5.89215988e+02 3.78622138e+26
5.89219283e+02 -3.47338810e+26
5.89222578e+02 -4.38249928e+27
5.89225873e+02 -9.04215197e+27
5.89229169e+02 -1.31730197e+28
5.89232464e+02 -1.30583974e+28
5.89235759e+02 -8.84544067e+27
5.89239054e+02 9.37558571e+27
5.89242349e+02 4.45744578e+28
5.89245644e+02 8.39169358e+28
5.89248939e+02 9.79616664e+28
5.89252234e+02 7.57863127e+28
5.89255530e+02 3.71993472e+28
5.89258825e+02 1.31987304e+28
5.89262120e+02 4.51044882e+27
5.89265415e+02 1.72710953e+27
5.89268710e+02 3.55373960e+27
5.89272005e+02 2.97767556e+27
5.89275300e+02 3.19631463e+26
5.89278595e+02 -7.02520946e+26
5.89281890e+02 -1.96158474e+27
