# Wavelength Flux(MR)
5.89097364e+02 -5.13129651e+27
5.89100659e+02 -3.10084113e+27
5.89103954e+02 -1.95778508e+27
5.89107249e+02 4.13178187e+26
5.89110544e+02 2.41393908e+27
5.89113839e+02 2.08037694e+27
5.89117135e+02 4.33303022e+26
5.89120430e+02 -3.37231218e+26
5.89123725e+02 -3.33840145e+27
5.89127020e+02 -5.16558392e+27
5.89130315e+02 -3.28056463e+27
5.89133610e+02 1.47177586e+27
5.89136905e+02 2.58946438e+27
5.89140200e+02 3.86994287e+27
5.89143496e+02 4.03811153e+27
5.89146791e+02 3.29271922e+27
5.89150086e+02 1.65096563e+27
5.89153381e+02 1.74887976e+27
5.89156676e+02 -2.19975959e+26
5.89159971e+02 7.25465391e+26
5.89163266e+02 9.78083732e+26
5.89166561e+02 3.84494980e+26
5.89169856e+02 -9.51158963e+26
5.89173152e+02 -2.51863954e+27
5.89176447e+02 -1.16420222e+27
5.89179742e+02 8.60092707e+26
5.89183037e+02 -3.57853086e+26
5.89186332e+02 1.68845182e+27
5.89189627e+02 -5.62317281e+25
5.89192922e+02 1.04669031e+27
5.89196217e+02 -5.34682069e+25
5.89199513e+02 5.30745859e+26
5.89202808e+02 -8.16233065e+25
5.89206103e+02 -7.30905720e+26
5.89209398e+02 -1.95209321e+27
5.89212693e+02 -2.42531482e+27
5.89215988e+02 -1.26548365e+27
5.89219283e+02 -3.50516038e+27
5.89222578e+02 -7.22234197e+27
5.89225873e+02 -1.13108885e+28
5.89229169e+02 -1.37348135e+28
5.89232464e+02 -1.29412047e+28
5.89235759e+02 -6.19579393e+27
5.89239054e+02 1.06605965e+28
5.89242349e+02 4.56277421e+28
5.89245644e+02 8.56072720e+28
5.89248939e+02 9.96691753e+28
5.89252234e+02 7.74986367e+28
5.89255530e+02 3.77260390e+28
5.89258825e+02 1.53042174e+28
5.89262120e+02 6.81247220e+27
5.89265415e+02 5.93953452e+27
5.89268710e+02 3.80385516e+27
5.89272005e+02 2.52986280e+27
5.89275300e+02 1.94369652e+27
5.89278595e+02 2.32567617e+27
5.89281890e+02 9.67867465e+26
5.89285186e+02 -1.11299887e+27
5.89288481e+02 -5.74829778e+26
5.89291776e+02 1.20314294e+27
5.89295071e+02 2.54695822e+27
5.89298366e+02 4.98415102e+27
5.89301661e+02 2.08900637e+27
5.89304956e+02 1.81790783e+27
5.89308251e+02 7.51500929e+26
5.89311547e+02 2.33244009e+27
5.89314842e+02 2.21260512e+27
5.89318137e+02 4.00137468e+27
5.89321432e+02 3.89800320e+26
5.89324727e+02 -8.52430595e+26
5.89328022e+02 -1.54677915e+27
5.89331317e+02 -1.36592566e+27
5.89334612e+02 6.65737238e+26
5.89337907e+02 5.27484537e+27
5.89341203e+02 4.71849766e+27
5.89344498e+02 4.26693432e+27
5.89347793e+02 2.21210421e+27
5.89351088e+02 -1.05917464e+26
5.89354383e+02 -4.49847419e+27
5.89357678e+02 -3.86122020e+27
5.89360973e+02 -4.08730556e+27
5.89364268e+02 4.80985640e+26
5.89367564e+02 -1.06613609e+27
5.89370859e+02 1.75923924e+26
5.89374154e+02 1.70672186e+27
5.89377449e+02 -1.42204968e+26
5.89380744e+02 -2.78769481e+26
5.89384039e+02 2.12949820e+26
5.89387334e+02 2.38195748e+27
5.89390629e+02 2.44186642e+27
5.89393924e+02 3.63796774e+26
5.89397220e+02 6.54867169e+26
5.89400515e+02 -2.48869972e+27
5.89403810e+02 -3.82174946e+27
5.89407105e+02 -4.11976119e+27
5.89410400e+02 1.84948006e+26
5.89413695e+02 2.29545266e+27
5.89416990e+02 2.23980816e+27
5.89420285e+02 1.66652294e+27
5.89423581e+02 7.95172646e+26
5.89426876e+02 -1.24858593e+27
5.89430171e+02 -1.77239034e+27
5.89433466e+02 -1.15747922e+27
5.89436761e+02 -2.56934805e+27
5.89440056e+02 8.48373706e+26
5.89443351e+02 2.82023827e+26
5.89446646e+02 -1.51802300e+27
5.89449941e+02 -5.08863487e+26
5.89453237e+02 -1.85779665e+27
5.89456532e+02 -2.75196955e+26
5.89459827e+02 -2.53353449e+27
5.89463122e+02 -1.74423286e+27
5.89466417e+02 -1.74482804e+27
5.89469712e+02 -3.68484013e+27
5.89473007e+02 -3.30897081e+27
5.89476302e+02 -4.01502315e+27
5.89479598e+02 -1.50342483e+27
5.89482893e+02 1.60114496e+26
5.89486188e+02 3.42108102e+26
5.89489483e+02 1.74018834e+27
5.89492778e+02 1.44003502e+27
5.89496073e+02 1.89610323e+27
5.89499368e+02 3.17496891e+27
5.89502663e+02 2.05561088e+27
5.89505959e+02 -1.98155948e+26
5.89509254e+02 -2.17962088e+27
5.89512549e+02 -5.68312940e+27
5.89515844e+02 -6.74121766e+27
5.89519139e+02 -9.52145340e+27
5.89522434e+02 -1.21399445e+28
5.89525729e+02 -1.68637805e+28
5.89529024e+02 -1.57490269e+28
5.89532319e+02 -8.21537482e+27
5.89535615e+02 -1.91838230e+27
5.89538910e+02 4.03786683e+27
5.89542205e+02 7.01515058e+27
5.89545500e+02 6.08947309e+27
5.89548795e+02 3.87986039e+27
5.89552090e+02 1.93415680e+27
5.89555385e+02 -1.12037122e+27
5.89558680e+02 -2.17766108e+27
5.89561976e+02 -9.38918328e+26
5.89565271e+02 -4.96177148e+26
5.89568566e+02 -2.85123001e+27
5.89571861e+02 -1.89664109e+27
5.89575156e+02 -2.35355435e+27
5.89578451e+02 -1.75209018e+27
5.89581746e+02 -1.21496618e+27
5.89585041e+02 -1.24152031e+27
5.89588336e+02 -6.25123021e+26
5.89591632e+02 -2.94724566e+27
5.89594927e+02 -1.87346041e+27
5.89598222e+02 -4.44256368e+27
5.89601517e+02 -4.73617889e+27
5.89604812e+02 -2.87276626e+27
5.89608107e+02 -2.58721545e+27
5.89611402e+02 5.67686579e+25
5.89614697e+02 -1.46638965e+27
5.89617993e+02 -3.75321378e+26
5.89621288e+02 -9.08526429e+26
5.89624583e+02 -4.16054992e+26
5.89627878e+02 -1.06031623e+27
5.89631173e+02 -1.78115435e+27
5.89634468e+02 -1.76699902e+27
5.89637763e+02 -1.11032309e+27
5.89641058e+02 -3.95446984e+27
5.89644353e+02 -1.86984901e+27
5.89647649e+02 -1.62775480e+27
5.89650944e+02 -1.35899512e+27
5.89654239e+02 -5.63160832e+26
5.89657534e+02 -2.85466419e+27
5.89660829e+02 -2.59560747e+27
5.89664124e+02 -5.96090832e+26
5.89667419e+02 -1.71367072e+27
5.89670714e+02 -8.26332181e+26
5.89674010e+02 -1.47779503e+27
5.89677305e+02 -1.45845052e+27
5.89680600e+02 -5.79413116e+26
5.89683895e+02 -2.70914790e+27
5.89687190e+02 5.83684450e+25
5.89690485e+02 -4.40796611e+26
5.89693780e+02 -3.06452936e+25
5.89697075e+02 -1.46138767e+27
5.89700370e+02 -2.27505717e+27
5.89703666e+02 -7.66061449e+26
5.89706961e+02 -2.43233355e+27
5.89710256e+02 -2.97199132e+27
5.89713551e+02 -4.19519412e+27
5.89716846e+02 -2.57586284e+27
5.89720141e+02 -2.99417964e+27
5.89723436e+02 -3.64565969e+27
5.89726731e+02 -2.28633764e+27
5.89730027e+02 -2.04296778e+27
5.89733322e+02 -5.11760545e+27
5.89736617e+02 -2.24696143e+27
5.89739912e+02 -1.04156725e+27
5.89743207e+02 -1.80496782e+27
5.89746502e+02 -8.28224914e+26
5.89749797e+02 -3.29036080e+27
5.89753092e+02 -2.83313691e+27
5.89756387e+02 -1.08484778e+27
5.89759683e+02 -1.32520510e+27
5.89762978e+02 1.99780932e+26
5.89766273e+02 1.83331041e+26
5.89769568e+02 1.51921954e+26
5.89772863e+02 -2.19673252e+26
5.89776158e+02 5.34555595e+26
5.89779453e+02 2.31780516e+27
5.89782748e+02 1.24302300e+27
5.89786044e+02 9.99839747e+26
5.89789339e+02 -1.41785082e+26
5.89792634e+02 1.17227095e+27
5.89795929e+02 1.51312951e+27
5.89799224e+02 2.39435094e+27
5.89802519e+02 1.45430683e+27
5.89805814e+02 -1.34294492e+26
5.89809109e+02 8.82063209e+26
5.89812404e+02 -2.49071210e+27
5.89815700e+02 -1.58064970e+27
5.89818995e+02 -2.37174432e+27
5.89822290e+02 -7.73222075e+27
5.89825585e+02 -1.26507890e+28
5.89828880e+02 -1.51687483e+28
5.89832175e+02 -1.39832797e+28
5.89835470e+02 -5.42372662e+27
5.89838765e+02 1.22289764e+28
5.89842061e+02 3.81504103e+28
5.89845356e+02 5.85483325e+28
5.89848651e+02 6.20909645e+28
5.89851946e+02 4.19454889e+28
5.89855241e+02 1.90300260e+28
5.89858536e+02 9.79466237e+27
5.89861831e+02 6.82324815e+27
5.89865126e+02 6.27068162e+27
5.89868421e+02 4.25359984e+27
5.89871717e+02 3.60055144e+27
5.89875012e+02 1.55242435e+27
5.89878307e+02 1.27784182e+27
5.89881602e+02 9.02224829e+25
5.89884897e+02 -1.81994031e+26
5.89888192e+02 1.27079736e+26
5.89891487e+02 9.90675050e+26
5.89894782e+02 9.47853673e+26
5.89898078e+02 1.42271501e+27
5.89901373e+02 2.82279059e+26
5.89904668e+02 8.45854067e+23
5.89907963e+02 3.63781430e+26
5.89911258e+02 -1.81472588e+27
5.89914553e+02 -1.42319682e+27
5.89917848e+02 -3.75917373e+25
5.89921143e+02 -4.33827840e+26
5.89924438e+02 -1.45721668e+27
5.89927734e+02 -1.46820048e+27
5.89931029e+02 1.94391913e+26
5.89934324e+02 -9.26232798e+26
5.89937619e+02 -8.37211675e+26
5.89940914e+02 1.08590680e+26
5.89944209e+02 -5.89465298e+26
5.89947504e+02 1.70234834e+26
5.89950799e+02 -1.51769043e+27
5.89954095e+02 1.44715535e+27
5.89957390e+02 7.95923698e+26
5.89960685e+02 5.11649685e+25
5.89963980e+02 -3.57152714e+26
5.89967275e+02 7.85595246e+26
5.89970570e+02 1.72483990e+27
5.89973865e+02 -4.95555393e+26
5.89977160e+02 -4.38629905e+27
5.89980455e+02 -5.40500793e+27
5.89983751e+02 -2.74244504e+27
5.89987046e+02 1.25085355e+27
5.89990341e+02 3.63447374e+27
5.89993636e+02 3.51810984e+27
5.89996931e+02 3.61661516e+27
5.90000226e+02 1.30475247e+27
5.90003521e+02 3.94873689e+26
5.90006816e+02 3.56475827e+26
5.90010112e+02 8.92789839e+26
5.90013407e+02 -8.10862135e+26
5.90016702e+02 -6.86192920e+26
5.90019997e+02 -9.56457402e+26
5.90023292e+02 -1.28922639e+27
5.90026587e+02 -1.01997692e+27
5.90029882e+02 -1.28058628e+27
5.90033177e+02 -1.23252397e+27
5.90036472e+02 -1.21216445e+26
5.90039768e+02 6.20759802e+26
5.90043063e+02 -5.22725183e+26
5.90046358e+02 6.10300192e+26
5.90049653e+02 2.50564415e+26
5.90052948e+02 -2.28807549e+27
5.90056243e+02 -3.29493008e+27
5.90059538e+02 -6.13717807e+27
5.90062833e+02 -6.85867900e+27
5.90066129e+02 -5.83855432e+27
5.90069424e+02 -2.19971000e+27
5.90072719e+02 -2.27334105e+27
5.90076014e+02 2.35011179e+27
5.90079309e+02 2.72418853e+27
5.90082604e+02 1.31554778e+27
5.90085899e+02 4.91810671e+26
5.90089194e+02 -1.28885186e+27
5.90092489e+02 -2.59981756e+27
5.90095785e+02 -2.20148604e+27
5.90099080e+02 -1.48369496e+27
5.90102375e+02 -2.77733489e+27
5.90105670e+02 -3.67889596e+27
5.90108965e+02 -2.41054802e+27
5.90112260e+02 -1.82168470e+27
5.90115555e+02 -2.90637624e+27
5.90118850e+02 -3.20983322e+27
5.90122146e+02 -1.96392881e+27
5.90125441e+02 -2.20827489e+27
5.90128736e+02 -2.69028136e+26
5.90132031e+02 2.49598518e+26
5.90135326e+02 -1.34883941e+27
5.90138621e+02 -1.25942436e+26
5.90141916e+02 1.64716575e+27
5.90145211e+02 1.92297488e+27
5.90148506e+02 2.79219275e+27
5.90151802e+02 3.93206118e+27
5.90155097e+02 3.16953450e+27
5.90158392e+02 1.58628291e+27
5.90161687e+02 -1.21667460e+27
5.90164982e+02 -4.90859554e+27
5.90168277e+02 -6.52723700e+27
5.90171572e+02 -6.82979883e+27
5.90174867e+02 -1.09021422e+27
5.90178163e+02 3.21656208e+27
5.90181458e+02 7.19879458e+27
5.90184753e+02 5.82005193e+27
5.90188048e+02 2.50369175e+27
5.90191343e+02 1.26221662e+26
5.90194638e+02 -1.43305203e+27
5.90197933e+02 -1.41296675e+27
5.90201228e+02 -1.30540362e+27
5.90204523e+02 -9.15791734e+26
5.90207819e+02 -2.96485023e+26
5.90211114e+02 -1.48800496e+26
5.90214409e+02 -6.24216041e+26
5.90217704e+02 -1.80633298e+27
5.90220999e+02 -2.04155937e+27
5.90224294e+02 -3.57101671e+27
5.90227589e+02 -9.71250554e+26
5.90230884e+02 -1.79904034e+27
5.90234180e+02 -3.13482042e+27
5.90237475e+02 -2.22173604e+27
5.90240770e+02 -3.20238723e+27
5.90244065e+02 -1.33475688e+27
5.90247360e+02 -3.20473910e+27
5.90250655e+02 -1.35298797e+27
5.90253950e+02 -1.19709006e+27
5.90257245e+02 -4.18171922e+27
5.90260540e+02 -3.99113284e+27
5.90263836e+02 -1.64293553e+27
5.90267131e+02 -1.31629155e+27
5.90270426e+02 -1.35375924e+26
5.90273721e+02 -1.63556494e+27
5.90277016e+02 -1.18240699e+27
5.90280311e+02 -1.90798194e+27
5.90283606e+02 3.02892359e+26
5.90286901e+02 1.40229590e+26
5.90290197e+02 2.32540664e+27
5.90293492e+02 2.85421833e+27
5.90296787e+02 2.92923368e+27
5.90300082e+02 3.86753478e+27
5.90303377e+02 2.22974463e+27
5.90306672e+02 -4.20322551e+26
5.90309967e+02 -5.12108420e+27
5.90313262e+02 -6.00578355e+27
5.90316557e+02 -2.31097442e+27
5.90319853e+02 1.28537028e+27
5.90323148e+02 3.03056600e+27
5.90326443e+02 5.04442736e+27
5.90329738e+02 4.71777311e+27
5.90333033e+02 2.37555510e+27
5.90336328e+02 4.12442888e+26
5.90339623e+02 -1.06472408e+27
5.90342918e+02 1.42565488e+27
5.90346214e+02 -8.55046417e+26
5.90349509e+02 -2.62520541e+27
5.90352804e+02 -6.10562393e+26
5.90356099e+02 1.30394912e+26
5.90359394e+02 -1.24598320e+27
5.90362689e+02 -1.20314052e+27
5.90365984e+02 -1.38977608e+27
5.90369279e+02 -2.50703567e+27
5.90372574e+02 -2.78052368e+27
5.90375870e+02 -2.61014280e+27
5.90379165e+02 -4.14913893e+27
5.90382460e+02 -2.68785412e+27
5.90385755e+02 -4.96815962e+26
5.90389050e+02 -5.23448631e+26
5.90392345e+02 -2.19856018e+27
5.90395640e+02 -2.52545576e+27
5.90398935e+02 -2.54921140e+27
5.90402231e+02 -8.52527739e+26
5.90405526e+02 7.52503968e+26
5.90408821e+02 8.32880558e+26
5.90412116e+02 -7.84874185e+26
5.90415411e+02 -2.74662787e+26
