Wavelength(nm) Intensity
5.89674010e+02 1.56478241e+04
5.89677305e+02 1.58334340e+04
5.89680600e+02 1.55143658e+04
5.89683895e+02 1.54819128e+04
5.89687190e+02 1.59517772e+04
5.89690485e+02 1.62400745e+04
5.89693780e+02 1.62611699e+04
5.89697075e+02 1.59560731e+04
5.89700370e+02 1.59147763e+04
5.89703666e+02 1.59777260e+04
5.89706961e+02 1.59477303e+04
5.89710256e+02 1.57789258e+04
5.89713551e+02 1.57205507e+04
5.89716846e+02 1.57858689e+04
5.89720141e+02 1.59149113e+04
5.89723436e+02 1.56799941e+04
5.89726731e+02 1.57250183e+04
5.89730027e+02 1.54449857e+04
5.89733322e+02 1.54111419e+04
5.89736617e+02 1.58251475e+04
5.89739912e+02 1.57167361e+04
5.89743207e+02 1.50669113e+04
5.89746502e+02 1.52711306e+04
5.89749797e+02 1.51576407e+04
5.89753092e+02 1.52421927e+04
5.89756387e+02 1.49445185e+04
5.89759683e+02 1.55131689e+04
5.89762978e+02 1.50973250e+04
5.89766273e+02 1.47755983e+04
5.89769568e+02 1.47188940e+04
5.89772863e+02 1.46998403e+04
5.89776158e+02 1.43910771e+04
5.89779453e+02 1.45602746e+04
5.89782748e+02 1.37997329e+04
5.89786044e+02 1.34407625e+04
5.89789339e+02 1.30552756e+04
5.89792634e+02 1.27241351e+04
5.89795929e+02 1.23773479e+04
5.89799224e+02 1.16110818e+04
5.89802519e+02 1.06247569e+04
5.89805814e+02 9.92202958e+03
5.89809109e+02 8.93124093e+03
5.89812404e+02 7.90006273e+03
5.89815700e+02 7.00146689e+03
5.89818995e+02 5.63841298e+03
5.89822290e+02 4.52925809e+03
5.89825585e+02 2.91740392e+03
5.89828880e+02 1.87632312e+03
5.89832175e+02 1.81518528e+03
5.89835470e+02 3.07840652e+03
5.89838765e+02 5.88864541e+03
5.89842061e+02 1.10101723e+04
5.89845356e+02 1.56422909e+04
5.89848651e+02 1.74748033e+04
5.89851946e+02 1.52145632e+04
5.89855241e+02 1.23531890e+04
5.89858536e+02 1.04968201e+04
5.89861831e+02 1.11932761e+04
5.89865126e+02 1.14338741e+04
5.89868421e+02 1.17967818e+04
5.89871717e+02 1.26519561e+04
5.89875012e+02 1.25708460e+04
5.89878307e+02 1.29897373e+04
5.89881602e+02 1.32707992e+04
5.89884897e+02 1.35299660e+04
5.89888192e+02 1.39181072e+04
5.89891487e+02 1.38526887e+04
5.89894782e+02 1.42387532e+04
5.89898078e+02 1.46189562e+04
5.89901373e+02 1.47209673e+04
5.89904668e+02 1.44144670e+04
5.89907963e+02 1.42706705e+04
5.89911258e+02 1.44479179e+04
5.89914553e+02 1.45748722e+04
5.89917848e+02 1.50095375e+04
5.89921143e+02 1.50570833e+04
5.89924438e+02 1.51313252e+04
5.89927734e+02 1.55809399e+04
5.89931029e+02 1.55208046e+04
5.89934324e+02 1.52215739e+04
5.89937619e+02 1.53507034e+04
5.89940914e+02 1.55401910e+04
5.89944209e+02 1.54417792e+04
5.89947504e+02 1.54908137e+04
5.89950799e+02 1.53289382e+04
5.89954095e+02 1.53021895e+04
5.89957390e+02 1.48825939e+04
5.89960685e+02 1.48587316e+04
5.89963980e+02 1.46547358e+04
5.89967275e+02 1.46359458e+04
5.89970570e+02 1.46132182e+04
5.89973865e+02 1.39116539e+04
5.89977160e+02 1.31686329e+04
5.89980455e+02 1.28666365e+04
5.89983751e+02 1.30536660e+04
5.89987046e+02 1.40067790e+04
5.89990341e+02 1.46271298e+04
5.89993636e+02 1.53897183e+04
5.89996931e+02 1.58352808e+04
5.90000226e+02 1.59002733e+04
5.90003521e+02 1.57618648e+04
5.90006816e+02 1.58921429e+04
5.90010112e+02 1.59711599e+04
5.90013407e+02 1.62151369e+04
5.90016702e+02 1.61100005e+04
5.90019997e+02 1.62329446e+04
5.90023292e+02 1.63761676e+04
5.90026587e+02 1.62338773e+04
5.90029882e+02 1.64949086e+04
5.90033177e+02 1.59822316e+04
5.90036472e+02 1.62298887e+04
5.90039768e+02 1.62619345e+04
5.90043063e+02 1.61242562e+04
5.90046358e+02 1.61032277e+04
5.90049653e+02 1.57227008e+04
5.90052948e+02 1.54074968e+04
5.90056243e+02 1.48523625e+04
5.90059538e+02 1.41884525e+04
5.90062833e+02 1.38588826e+04
5.90066129e+02 1.39362351e+04
5.90069424e+02 1.43165467e+04
5.90072719e+02 1.49538069e+04
5.90076014e+02 1.58386958e+04
5.90079309e+02 1.62108479e+04
5.90082604e+02 1.60434625e+04
5.90085899e+02 1.65962130e+04
5.90089194e+02 1.61569331e+04
5.90092489e+02 1.62684101e+04
5.90095785e+02 1.63854361e+04
5.90099080e+02 1.63724747e+04
5.90102375e+02 1.66064330e+04
5.90105670e+02 1.64005325e+04
5.90108965e+02 1.64583642e+04
5.90112260e+02 1.62952136e+04
5.90115555e+02 1.65470450e+04
5.90118850e+02 1.67854633e+04
5.90122146e+02 1.65853480e+04
5.90125441e+02 1.63725160e+04
5.90128736e+02 1.61284956e+04
5.90132031e+02 1.64234157e+04
5.90135326e+02 1.64402817e+04
5.90138621e+02 1.60627626e+04
5.90141916e+02 1.61428924e+04
5.90145211e+02 1.59845002e+04
5.90148506e+02 1.52710532e+04
5.90151802e+02 1.42644648e+04
5.90155097e+02 1.40765540e+04
5.90158392e+02 1.34023561e+04
5.90161687e+02 1.25969635e+04
5.90164982e+02 1.16288367e+04
5.90168277e+02 1.07218144e+04
5.90171572e+02 1.07273995e+04
5.90174867e+02 1.16024233e+04
5.90178163e+02 1.33039689e+04
5.90181458e+02 1.44526981e+04
5.90184753e+02 1.51435403e+04
5.90188048e+02 1.50886863e+04
5.90191343e+02 1.46168861e+04
5.90194638e+02 1.47465169e+04
5.90197933e+02 1.51742533e+04
5.90201228e+02 1.52294274e+04
5.90204523e+02 1.54660180e+04
5.90207819e+02 1.56618809e+04
5.90211114e+02 1.57025870e+04
5.90214409e+02 1.58041901e+04
5.90217704e+02 1.59699599e+04
5.90220999e+02 1.61967939e+04
5.90224294e+02 1.62434182e+04
5.90227589e+02 1.60855109e+04
5.90230884e+02 1.60898382e+04
5.90234180e+02 1.63438921e+04
5.90237475e+02 1.62317482e+04
5.90240770e+02 1.64050670e+04
5.90244065e+02 1.65117259e+04
5.90247360e+02 1.61119954e+04
5.90250655e+02 1.57932642e+04
5.90253950e+02 1.61129447e+04
5.90257245e+02 1.60550839e+04
5.90260540e+02 1.58381739e+04
5.90263836e+02 1.60813741e+04
5.90267131e+02 1.60564702e+04
5.90270426e+02 1.64569585e+04
5.90273721e+02 1.63433594e+04
5.90277016e+02 1.61070148e+04
5.90280311e+02 1.63626870e+04
5.90283606e+02 1.63158801e+04
5.90286901e+02 1.57898494e+04
5.90290197e+02 1.56983414e+04
5.90293492e+02 1.59105750e+04
5.90296787e+02 1.57012983e+04
5.90300082e+02 1.52083146e+04
5.90303377e+02 1.48154099e+04
5.90306672e+02 1.38268104e+04
5.90309967e+02 1.27992916e+04
5.90313262e+02 1.30207381e+04
5.90316557e+02 1.32738986e+04
5.90319853e+02 1.44911994e+04
5.90323148e+02 1.54091834e+04
5.90326443e+02 1.58275115e+04
5.90329738e+02 1.62263675e+04
5.90333033e+02 1.64994826e+04
5.90336328e+02 1.62948118e+04
5.90339623e+02 1.60739935e+04
5.90342918e+02 1.64431325e+04
5.90346214e+02 1.65861073e+04
5.90349509e+02 1.65347056e+04
5.90352804e+02 1.63728786e+04
5.90356099e+02 1.65214204e+04
5.90359394e+02 1.63466381e+04
5.90362689e+02 1.61463489e+04
5.90365984e+02 1.62820402e+04
5.90369279e+02 1.57983050e+04
5.90372574e+02 1.55076473e+04
5.90375870e+02 1.55133052e+04
5.90379165e+02 1.53030344e+04
5.90382460e+02 1.51629629e+04
5.90385755e+02 1.54595649e+04
5.90389050e+02 1.53162791e+04
5.90392345e+02 1.55711223e+04
5.90395640e+02 1.55840060e+04
5.90398935e+02 1.52136288e+04
5.90402231e+02 1.57847641e+04
5.90405526e+02 1.62448587e+04
5.90408821e+02 1.64068905e+04
5.90412116e+02 1.62380752e+04
5.90415411e+02 1.60610707e+04
