# Wavelength Flux(MR)
5.89097364e+02 -1.87295279e+27
5.89100659e+02 -4.63338281e+26
5.89103954e+02 -4.10585278e+26
5.89107249e+02 6.31144799e+26
5.89110544e+02 7.71963717e+26
5.89113839e+02 2.36432216e+27
5.89117135e+02 1.82916169e+27
5.89120430e+02 1.58266066e+27
5.89123725e+02 -2.64584095e+27
5.89127020e+02 -5.02204310e+27
5.89130315e+02 -3.37065326e+27
5.89133610e+02 -4.76610730e+26
5.89136905e+02 4.50132928e+27
5.89140200e+02 3.52655811e+27
5.89143496e+02 2.24412050e+27
5.89146791e+02 2.95257763e+27
5.89150086e+02 3.43999868e+27
5.89153381e+02 2.88345814e+27
5.89156676e+02 2.86707795e+27
5.89159971e+02 2.90099567e+27
5.89163266e+02 8.73346523e+26
5.89166561e+02 -8.72689239e+25
5.89169856e+02 -2.31922546e+27
5.89173152e+02 -1.36325406e+27
5.89176447e+02 6.80136776e+26
5.89179742e+02 1.13296658e+27
5.89183037e+02 -6.12085574e+26
5.89186332e+02 1.83503330e+27
5.89189627e+02 1.70290257e+27
5.89192922e+02 2.94793167e+27
5.89196217e+02 2.85038674e+27
5.89199513e+02 2.35152721e+27
5.89202808e+02 1.06585298e+27
5.89206103e+02 1.01434120e+27
5.89209398e+02 5.22062975e+26
5.89212693e+02 3.03108352e+26
5.89215988e+02 2.16530034e+27
5.89219283e+02 -2.04848947e+27
5.89222578e+02 -3.05469519e+27
5.89225873e+02 -7.78452841e+27
5.89229169e+02 -1.15456038e+28
5.89232464e+02 -1.28524431e+28
5.89235759e+02 -8.98971565e+27
5.89239054e+02 5.53594122e+27
5.89242349e+02 3.67294941e+28
5.89245644e+02 7.56730112e+28
5.89248939e+02 9.74389179e+28
5.89252234e+02 7.82483156e+28
5.89255530e+02 3.98377223e+28
5.89258825e+02 1.39249461e+28
5.89262120e+02 4.92286116e+27
5.89265415e+02 2.48333801e+27
5.89268710e+02 1.74873498e+27
5.89272005e+02 8.53657464e+26
