Wavelength(nm) Intensity
5.89532319e+02 1.38897978e+04
5.89535615e+02 1.57462645e+04
5.89538910e+02 1.72957686e+04
5.89542205e+02 1.83365469e+04
5.89545500e+02 1.89286766e+04
5.89548795e+02 1.91823096e+04
5.89552090e+02 1.92660302e+04
5.89555385e+02 1.89516620e+04
5.89558680e+02 1.86154206e+04
5.89561976e+02 1.90276445e+04
5.89565271e+02 1.89465097e+04
5.89568566e+02 1.89250673e+04
5.89571861e+02 1.93485068e+04
5.89575156e+02 1.94401707e+04
5.89578451e+02 1.92122852e+04
5.89581746e+02 1.90859335e+04
5.89585041e+02 1.90153576e+04
5.89588336e+02 1.91644726e+04
5.89591632e+02 1.89334219e+04
5.89594927e+02 1.90969159e+04
5.89598222e+02 1.85182971e+04
5.89601517e+02 1.86288576e+04
5.89604812e+02 1.86658088e+04
5.89608107e+02 1.88723009e+04
5.89611402e+02 1.84903456e+04
5.89614697e+02 1.86081885e+04
5.89617993e+02 1.92229900e+04
5.89621288e+02 1.88076757e+04
5.89624583e+02 1.91051743e+04
5.89627878e+02 1.92819816e+04
5.89631173e+02 1.89072261e+04
5.89634468e+02 1.95288704e+04
5.89637763e+02 1.93653801e+04
5.89641058e+02 1.91385331e+04
5.89644353e+02 1.91255778e+04
5.89647649e+02 1.89437118e+04
5.89650944e+02 1.87145506e+04
5.89654239e+02 1.83697563e+04
5.89657534e+02 1.82793513e+04
5.89660829e+02 1.83322341e+04
5.89664124e+02 1.80642949e+04
5.89667419e+02 1.90150889e+04
5.89670714e+02 1.85004953e+04
5.89674010e+02 1.84651313e+04
5.89677305e+02 1.85492474e+04
5.89680600e+02 1.84851243e+04
5.89683895e+02 1.83683388e+04
5.89687190e+02 1.85866920e+04
5.89690485e+02 1.94277738e+04
5.89693780e+02 1.89377905e+04
5.89697075e+02 1.85444999e+04
5.89700370e+02 1.88929244e+04
5.89703666e+02 1.90118743e+04
5.89706961e+02 1.87162898e+04
5.89710256e+02 1.87833679e+04
5.89713551e+02 1.86230793e+04
5.89716846e+02 1.82695035e+04
5.89720141e+02 1.86625392e+04
5.89723436e+02 1.83790034e+04
5.89726731e+02 1.82243383e+04
5.89730027e+02 1.81832151e+04
5.89733322e+02 1.83296248e+04
5.89736617e+02 1.80914551e+04
5.89739912e+02 1.83982382e+04
5.89743207e+02 1.80923072e+04
5.89746502e+02 1.82672667e+04
5.89749797e+02 1.79261665e+04
5.89753092e+02 1.72830930e+04
5.89756387e+02 1.75449923e+04
5.89759683e+02 1.77124081e+04
5.89762978e+02 1.74459022e+04
5.89766273e+02 1.76931821e+04
5.89769568e+02 1.75546422e+04
5.89772863e+02 1.71965642e+04
5.89776158e+02 1.69509653e+04
5.89779453e+02 1.64689872e+04
5.89782748e+02 1.66253870e+04
5.89786044e+02 1.57580080e+04
5.89789339e+02 1.54215046e+04
5.89792634e+02 1.50720679e+04
5.89795929e+02 1.39373279e+04
5.89799224e+02 1.33187787e+04
5.89802519e+02 1.25502529e+04
5.89805814e+02 1.14711668e+04
5.89809109e+02 1.02219631e+04
5.89812404e+02 9.20709435e+03
5.89815700e+02 8.04587990e+03
5.89818995e+02 6.82696510e+03
5.89822290e+02 5.07087865e+03
5.89825585e+02 3.40195485e+03
5.89828880e+02 2.39887373e+03
5.89832175e+02 2.04492345e+03
5.89835470e+02 4.40563068e+03
5.89838765e+02 8.62223133e+03
5.89842061e+02 1.45504111e+04
5.89845356e+02 2.00424258e+04
5.89848651e+02 2.10085425e+04
5.89851946e+02 1.79756972e+04
5.89855241e+02 1.38181070e+04
5.89858536e+02 1.29507664e+04
5.89861831e+02 1.33138224e+04
5.89865126e+02 1.36020850e+04
5.89868421e+02 1.42912346e+04
5.89871717e+02 1.49109198e+04
5.89875012e+02 1.49337047e+04
5.89878307e+02 1.53034861e+04
5.89881602e+02 1.58814300e+04
5.89884897e+02 1.61257113e+04
5.89888192e+02 1.64224242e+04
5.89891487e+02 1.59805632e+04
5.89894782e+02 1.73054731e+04
5.89898078e+02 1.70216469e+04
5.89901373e+02 1.70421589e+04
5.89904668e+02 1.72162036e+04
5.89907963e+02 1.68412674e+04
5.89911258e+02 1.71938722e+04
5.89914553e+02 1.70985142e+04
5.89917848e+02 1.79590622e+04
5.89921143e+02 1.81893826e+04
5.89924438e+02 1.80547613e+04
5.89927734e+02 1.75764013e+04
5.89931029e+02 1.83805710e+04
5.89934324e+02 1.83188457e+04
5.89937619e+02 1.81669011e+04
5.89940914e+02 1.82957135e+04
5.89944209e+02 1.85341082e+04
5.89947504e+02 1.79765031e+04
5.89950799e+02 1.80584082e+04
5.89954095e+02 1.77888500e+04
5.89957390e+02 1.75499386e+04
5.89960685e+02 1.73554151e+04
5.89963980e+02 1.76887952e+04
5.89967275e+02 1.72186651e+04
5.89970570e+02 1.69141509e+04
5.89973865e+02 1.65555360e+04
5.89977160e+02 1.60338866e+04
5.89980455e+02 1.57943574e+04
5.89983751e+02 1.60096188e+04
5.89987046e+02 1.69020386e+04
5.89990341e+02 1.78640645e+04
5.89993636e+02 1.80417418e+04
5.89996931e+02 1.84572238e+04
5.90000226e+02 1.84114574e+04
5.90003521e+02 1.85737211e+04
5.90006816e+02 1.87287882e+04
5.90010112e+02 1.90006358e+04
5.90013407e+02 1.91801722e+04
5.90016702e+02 1.89370682e+04
5.90019997e+02 1.92031003e+04
5.90023292e+02 1.92690818e+04
5.90026587e+02 1.90246653e+04
5.90029882e+02 1.90723951e+04
5.90033177e+02 1.89783695e+04
5.90036472e+02 1.88780686e+04
5.90039768e+02 1.90458054e+04
5.90043063e+02 1.88868841e+04
5.90046358e+02 1.85262413e+04
5.90049653e+02 1.84902914e+04
5.90052948e+02 1.82981234e+04
5.90056243e+02 1.75386973e+04
5.90059538e+02 1.68529034e+04
5.90062833e+02 1.65853125e+04
5.90066129e+02 1.65719260e+04
5.90069424e+02 1.74289177e+04
5.90072719e+02 1.80592567e+04
5.90076014e+02 1.87582826e+04
5.90079309e+02 1.91895330e+04
5.90082604e+02 1.93564294e+04
5.90085899e+02 1.90473897e+04
5.90089194e+02 1.87822642e+04
5.90092489e+02 1.89287168e+04
5.90095785e+02 1.89571992e+04
5.90099080e+02 1.96147998e+04
5.90102375e+02 1.93847759e+04
5.90105670e+02 1.97383862e+04
5.90108965e+02 1.94298607e+04
5.90112260e+02 1.90520467e+04
5.90115555e+02 1.91697679e+04
5.90118850e+02 1.97568032e+04
5.90122146e+02 1.92940009e+04
5.90125441e+02 1.92637568e+04
5.90128736e+02 1.90712101e+04
5.90132031e+02 1.91894312e+04
5.90135326e+02 1.90400774e+04
5.90138621e+02 1.90501862e+04
5.90141916e+02 1.87746695e+04
5.90145211e+02 1.85744928e+04
5.90148506e+02 1.81937446e+04
5.90151802e+02 1.75148289e+04
5.90155097e+02 1.70799624e+04
5.90158392e+02 1.61064488e+04
5.90161687e+02 1.49799267e+04
5.90164982e+02 1.38313210e+04
5.90168277e+02 1.29090424e+04
5.90171572e+02 1.33854102e+04
5.90174867e+02 1.44335470e+04
5.90178163e+02 1.61803627e+04
5.90181458e+02 1.74125707e+04
5.90184753e+02 1.78046905e+04
5.90188048e+02 1.78394725e+04
5.90191343e+02 1.74760985e+04
5.90194638e+02 1.75403650e+04
5.90197933e+02 1.78372492e+04
5.90201228e+02 1.77797909e+04
5.90204523e+02 1.79497209e+04
5.90207819e+02 1.87144898e+04
5.90211114e+02 1.87525611e+04
5.90214409e+02 1.90391922e+04
5.90217704e+02 1.90818604e+04
5.90220999e+02 1.92770548e+04
5.90224294e+02 1.92099583e+04
5.90227589e+02 1.94380105e+04
5.90230884e+02 1.92497101e+04
5.90234180e+02 1.90268537e+04
5.90237475e+02 1.91192398e+04
5.90240770e+02 1.89246231e+04
5.90244065e+02 1.94650336e+04
5.90247360e+02 1.93509445e+04
5.90250655e+02 1.88606323e+04
5.90253950e+02 1.86183935e+04
5.90257245e+02 1.88904542e+04
5.90260540e+02 1.91204806e+04
5.90263836e+02 1.91706823e+04
5.90267131e+02 1.93408091e+04
5.90270426e+02 1.92531684e+04
5.90273721e+02 1.91025425e+04
5.90277016e+02 1.93762981e+04
5.90280311e+02 1.88192547e+04
5.90283606e+02 1.87345005e+04
5.90286901e+02 1.88781624e+04
5.90290197e+02 1.87140717e+04
5.90293492e+02 1.88976115e+04
5.90296787e+02 1.85783166e+04
5.90300082e+02 1.80901964e+04
5.90303377e+02 1.75335210e+04
5.90306672e+02 1.65366440e+04
5.90309967e+02 1.54480172e+04
5.90313262e+02 1.55575595e+04
5.90316557e+02 1.65518275e+04
5.90319853e+02 1.78631066e+04
5.90323148e+02 1.82848398e+04
5.90326443e+02 1.88674708e+04
5.90329738e+02 1.96818600e+04
5.90333033e+02 1.93921741e+04
5.90336328e+02 1.90917009e+04
5.90339623e+02 1.93354298e+04
5.90342918e+02 1.94959807e+04
5.90346214e+02 1.93445218e+04
5.90349509e+02 1.97143895e+04
5.90352804e+02 1.90571462e+04
5.90356099e+02 1.91962027e+04
5.90359394e+02 1.93309299e+04
5.90362689e+02 1.90594146e+04
5.90365984e+02 1.90035161e+04
5.90369279e+02 1.87220849e+04
5.90372574e+02 1.85072413e+04
5.90375870e+02 1.83035578e+04
5.90379165e+02 1.81368054e+04
5.90382460e+02 1.79979100e+04
5.90385755e+02 1.81241824e+04
5.90389050e+02 1.81217629e+04
5.90392345e+02 1.81741616e+04
5.90395640e+02 1.83479890e+04
5.90398935e+02 1.83542942e+04
5.90402231e+02 1.90721102e+04
5.90405526e+02 1.91264370e+04
5.90408821e+02 1.88974131e+04
5.90412116e+02 1.87964010e+04
5.90415411e+02 1.90047899e+04
