Wavelength(nm) Intensity
5.89825585e+02 3.69949816e+03
5.89828880e+02 2.52359439e+03
5.89832175e+02 2.44327461e+03
5.89835470e+02 4.57453427e+03
5.89838765e+02 8.72453939e+03
5.89842061e+02 1.51228571e+04
5.89845356e+02 2.07938531e+04
5.89848651e+02 2.19922907e+04
5.89851946e+02 1.84904283e+04
5.89855241e+02 1.47184850e+04
5.89858536e+02 1.32867034e+04
5.89861831e+02 1.38226191e+04
5.89865126e+02 1.42324629e+04
5.89868421e+02 1.45530143e+04
5.89871717e+02 1.52329723e+04
5.89875012e+02 1.57455378e+04
5.89878307e+02 1.57214941e+04
5.89881602e+02 1.58529746e+04
5.89884897e+02 1.65446403e+04
5.89888192e+02 1.65801238e+04
5.89891487e+02 1.69329092e+04
5.89894782e+02 1.74137778e+04
5.89898078e+02 1.78051488e+04
5.89901373e+02 1.76828675e+04
5.89904668e+02 1.76782597e+04
5.89907963e+02 1.74543603e+04
5.89911258e+02 1.73800446e+04
5.89914553e+02 1.76264068e+04
5.89917848e+02 1.78024258e+04
5.89921143e+02 1.81336302e+04
5.89924438e+02 1.88790626e+04
5.89927734e+02 1.85073150e+04
5.89931029e+02 1.87190682e+04
5.89934324e+02 1.89977313e+04
5.89937619e+02 1.87192531e+04
5.89940914e+02 1.82391822e+04
5.89944209e+02 1.86623285e+04
5.89947504e+02 1.82301882e+04
5.89950799e+02 1.87228019e+04
5.89954095e+02 1.87084464e+04
5.89957390e+02 1.82302518e+04
5.89960685e+02 1.80482142e+04
5.89963980e+02 1.79058714e+04
5.89967275e+02 1.78316754e+04
5.89970570e+02 1.80098660e+04
5.89973865e+02 1.72839654e+04
5.89977160e+02 1.62529113e+04
5.89980455e+02 1.58462884e+04
5.89983751e+02 1.66793468e+04
5.89987046e+02 1.76276264e+04
5.89990341e+02 1.85001177e+04
5.89993636e+02 1.86921123e+04
5.89996931e+02 1.90206960e+04
5.90000226e+02 1.93526969e+04
5.90003521e+02 1.89743332e+04
5.90006816e+02 1.94090905e+04
5.90010112e+02 1.97111792e+04
5.90013407e+02 1.97619927e+04
5.90016702e+02 1.97083807e+04
5.90019997e+02 1.97538180e+04
5.90023292e+02 1.96385425e+04
5.90026587e+02 1.96848149e+04
5.90029882e+02 1.98363327e+04
5.90033177e+02 1.95009927e+04
5.90036472e+02 1.93385103e+04
5.90039768e+02 1.91832422e+04
5.90043063e+02 1.95810818e+04
5.90046358e+02 1.92169021e+04
5.90049653e+02 1.92076106e+04
5.90052948e+02 1.89598999e+04
5.90056243e+02 1.82621440e+04
5.90059538e+02 1.72957633e+04
5.90062833e+02 1.66881274e+04
5.90066129e+02 1.71726663e+04
5.90069424e+02 1.82075562e+04
5.90072719e+02 1.86171508e+04
5.90076014e+02 1.90281678e+04
5.90079309e+02 1.95375889e+04
5.90082604e+02 1.97429506e+04
5.90085899e+02 1.92166633e+04
5.90089194e+02 1.98031228e+04
5.90092489e+02 1.96532217e+04
5.90095785e+02 1.96336497e+04
5.90099080e+02 1.97743682e+04
5.90102375e+02 1.97079659e+04
5.90105670e+02 1.98042689e+04
5.90108965e+02 2.00017581e+04
5.90112260e+02 1.95142589e+04
5.90115555e+02 1.95161341e+04
5.90118850e+02 1.99093664e+04
5.90122146e+02 1.96735952e+04
5.90125441e+02 1.93476541e+04
5.90128736e+02 1.99756330e+04
5.90132031e+02 1.95427282e+04
5.90135326e+02 1.96875884e+04
5.90138621e+02 1.96900105e+04
5.90141916e+02 1.92166284e+04
5.90145211e+02 1.93024005e+04
5.90148506e+02 1.87487827e+04
5.90151802e+02 1.77526563e+04
5.90155097e+02 1.73288573e+04
5.90158392e+02 1.65260003e+04
5.90161687e+02 1.55485406e+04
5.90164982e+02 1.41228633e+04
5.90168277e+02 1.30254449e+04
5.90171572e+02 1.40113190e+04
5.90174867e+02 1.52865775e+04
5.90178163e+02 1.66547547e+04
5.90181458e+02 1.77771144e+04
5.90184753e+02 1.84991006e+04
5.90188048e+02 1.82427859e+04
5.90191343e+02 1.77317043e+04
5.90194638e+02 1.80649069e+04
5.90197933e+02 1.84116203e+04
5.90201228e+02 1.84893270e+04
5.90204523e+02 1.86132861e+04
5.90207819e+02 1.88805130e+04
5.90211114e+02 1.93272274e+04
5.90214409e+02 1.93891323e+04
5.90217704e+02 1.96461985e+04
5.90220999e+02 1.99466278e+04
5.90224294e+02 1.92010788e+04
5.90227589e+02 1.97606218e+04
5.90230884e+02 1.98247589e+04
5.90234180e+02 1.97293623e+04
5.90237475e+02 1.95978125e+04
5.90240770e+02 1.98132970e+04
5.90244065e+02 1.99929065e+04
5.90247360e+02 1.96359217e+04
5.90250655e+02 1.92450083e+04
5.90253950e+02 1.96817779e+04
5.90257245e+02 1.94009325e+04
5.90260540e+02 1.93268923e+04
5.90263836e+02 1.96622202e+04
5.90267131e+02 1.95897192e+04
5.90270426e+02 1.96816618e+04
5.90273721e+02 1.97263843e+04
5.90277016e+02 1.95248026e+04
5.90280311e+02 1.95909882e+04
5.90283606e+02 1.93832321e+04
5.90286901e+02 1.91509457e+04
5.90290197e+02 1.90284980e+04
5.90293492e+02 1.92870089e+04
5.90296787e+02 1.89500802e+04
5.90300082e+02 1.85777581e+04
5.90303377e+02 1.78689306e+04
5.90306672e+02 1.71459509e+04
5.90309967e+02 1.59169713e+04
5.90313262e+02 1.59612424e+04
5.90316557e+02 1.73301875e+04
5.90319853e+02 1.84143455e+04
5.90323148e+02 1.89415644e+04
5.90326443e+02 1.94116340e+04
5.90329738e+02 1.96419623e+04
5.90333033e+02 2.00180875e+04
5.90336328e+02 1.99078920e+04
5.90339623e+02 1.98567473e+04
5.90342918e+02 1.96927044e+04
5.90346214e+02 2.00217404e+04
5.90349509e+02 2.01194520e+04
5.90352804e+02 2.00771625e+04
5.90356099e+02 1.99722371e+04
5.90359394e+02 2.01358212e+04
5.90362689e+02 1.96179614e+04
5.90365984e+02 1.95369997e+04
5.90369279e+02 1.91773818e+04
5.90372574e+02 1.89207200e+04
5.90375870e+02 1.88489735e+04
5.90379165e+02 1.86610464e+04
5.90382460e+02 1.85594638e+04
5.90385755e+02 1.92981839e+04
5.90389050e+02 1.84737409e+04
5.90392345e+02 1.88348134e+04
5.90395640e+02 1.91889968e+04
5.90398935e+02 1.88691971e+04
5.90402231e+02 1.92781715e+04
5.90405526e+02 1.93643051e+04
5.90408821e+02 1.95371497e+04
5.90412116e+02 1.97283279e+04
5.90415411e+02 1.99809566e+04
