# Wavelength Flux(MR)
5.89097364e+02 -4.99038144e+27
5.89100659e+02 -2.79913825e+27
5.89103954e+02 -1.49075060e+27
5.89107249e+02 1.03740539e+27
5.89110544e+02 3.16837694e+27
5.89113839e+02 2.91776033e+27
5.89117135e+02 1.29119294e+27
5.89120430e+02 4.72854987e+26
5.89123725e+02 -2.64080516e+27
5.89127020e+02 -4.62548505e+27
5.89130315e+02 -2.91389730e+27
5.89133610e+02 1.68080415e+27
5.89136905e+02 2.68325445e+27
5.89140200e+02 3.91440406e+27
5.89143496e+02 4.10725603e+27
5.89146791e+02 3.45492772e+27
5.89150086e+02 1.95574553e+27
5.89153381e+02 2.21914828e+27
5.89156676e+02 4.05749670e+26
5.89159971e+02 1.47190246e+27
5.89163266e+02 1.79113269e+27
5.89166561e+02 1.20610831e+27
5.89169856e+02 -1.68672421e+26
5.89173152e+02 -1.80121145e+27
5.89176447e+02 -5.09042845e+26
5.89179742e+02 1.48083461e+27
5.89183037e+02 2.74168256e+26
5.89186332e+02 2.39120753e+27
5.89189627e+02 7.73819236e+26
5.89192922e+02 2.05705001e+27
5.89196217e+02 1.17577149e+27
5.89199513e+02 2.00482300e+27
5.89202808e+02 1.64492784e+27
5.89206103e+02 1.23641016e+27
5.89209398e+02 2.19775039e+26
5.89212693e+02 -1.12955007e+26
5.89215988e+02 1.09320644e+27
5.89219283e+02 -1.22475722e+27
5.89222578e+02 -5.16284663e+27
5.89225873e+02 -9.61859343e+27
5.89229169e+02 -1.25408174e+28
5.89232464e+02 -1.23432006e+28
5.89235759e+02 -6.24276637e+27
5.89239054e+02 9.97696152e+27
5.89242349e+02 4.43744500e+28
5.89245644e+02 8.38903015e+28
5.89248939e+02 9.76089571e+28
5.89252234e+02 7.52218679e+28
5.89255530e+02 3.53619407e+28
5.89258825e+02 1.29777393e+28
5.89262120e+02 4.61502894e+27
5.89265415e+02 3.92442511e+27
5.89268710e+02 1.98774879e+27
5.89272005e+02 9.05708852e+26
5.89275300e+02 4.89343458e+26
5.89278595e+02 1.01449516e+27
5.89281890e+02 -2.23589072e+26
5.89285186e+02 -2.19653218e+27
5.89288481e+02 -1.54645870e+27
5.89291776e+02 3.59751469e+26
5.89295071e+02 1.85578194e+27
5.89298366e+02 4.47142490e+27
5.89301661e+02 1.77115605e+27
5.89304956e+02 1.70165863e+27
5.89308251e+02 8.22846283e+26
5.89311547e+02 2.55810312e+27
5.89314842e+02 2.53768620e+27
5.89318137e+02 4.35897845e+27
5.89321432e+02 7.04406569e+26
5.89324727e+02 -6.46036566e+26
5.89328022e+02 -1.49719668e+27
5.89331317e+02 -1.49544976e+27
5.89334612e+02 3.64735913e+26
5.89337907e+02 4.83617410e+27
5.89341203e+02 4.18768031e+27
5.89344498e+02 3.69422671e+27
5.89347793e+02 1.63638454e+27
5.89351088e+02 -6.62411340e+26
5.89354383e+02 -5.03081046e+27
5.89357678e+02 -4.36982669e+27
5.89360973e+02 -4.57479667e+27
5.89364268e+02 2.37671012e+25
5.89367564e+02 -1.47736587e+27
5.89370859e+02 -1.59006684e+26
5.89374154e+02 1.48053707e+27
5.89377449e+02 -2.34701046e+26
