TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
109,5.0696e+29,2.4581e+29,2.5073e+29,3.4400e+27,6.9800e+27,2.2127e+29,2.4540e+28,1.8939e+29,6.1340e+28,2.2700e+27,1.1700e+27,3.5500e+27,3.4300e+27,2.9472e+08,1.3463e+06,8.6318e+08,1.2546e-08,3.2412e+07,2.4580e+05,4.0940e+05,4.0660e+05,48.5,49.5,0.7,1.4,5.0784e+29,4.9604e+29,6.5400e+27,5.2600e+27,8.4019e+27,0.0000e+00,97.7,1.3,1.0
110,5.1042e+29,2.4943e+29,2.5036e+29,3.6400e+27,6.9900e+27,2.2497e+29,2.4460e+28,1.9212e+29,5.8240e+28,2.3200e+27,1.3200e+27,3.7100e+27,3.2800e+27,2.9778e+08,9.9717e+05,7.2053e+08,1.4930e-09,3.1637e+07,2.2733e+05,4.0658e+05,4.0380e+05,48.9,49.0,0.7,1.4,5.1104e+29,5.0006e+29,5.8700e+27,5.1100e+27,8.2786e+27,0.0000e+00,97.9,1.1,1.0
111,5.1868e+29,2.5753e+29,2.5089e+29,3.3000e+27,6.9600e+27,2.3345e+29,2.4080e+28,1.9575e+29,5.5140e+28,2.0300e+27,1.2700e+27,3.2900e+27,3.6700e+27,3.0077e+08,6.3703e+05,7.5107e+08,1.4615e-11,3.0406e+07,2.0641e+05,4.0379e+05,4.0105e+05,49.7,48.4,0.6,1.3,5.1807e+29,5.0696e+29,6.3800e+27,4.7300e+27,8.1218e+27,0.0000e+00,97.9,1.2,0.9
112,5.3170e+29,2.5901e+29,2.6234e+29,3.4100e+27,6.9400e+27,2.3516e+29,2.3850e+28,2.0882e+29,5.3520e+28,2.2600e+27,1.1500e+27,3.4300e+27,3.5100e+27,3.0453e+08,2.7132e+05,8.3421e+08,2.3874e-15,2.9975e+07,1.9231e+05,4.0104e+05,3.9832e+05,48.7,49.3,0.6,1.3,5.3210e+29,5.2060e+29,6.4800e+27,5.0200e+27,8.0028e+27,0.0000e+00,97.8,1.2,0.9
113,5.4918e+29,2.6719e+29,2.7138e+29,3.6600e+27,6.9500e+27,2.4322e+29,2.3970e+28,2.1450e+29,5.6880e+28,2.4000e+27,1.2600e+27,3.5700e+27,3.3800e+27,3.0890e+08,9.6671e+02,8.2948e+08,1.0262e-20,4.2382e+07,2.2842e+05,3.9830e+05,3.9561e+05,48.7,49.4,0.7,1.3,5.4828e+29,5.3642e+29,7.0500e+27,4.8100e+27,7.8851e+27,0.0000e+00,97.8,1.3,0.9
114,5.6143e+29,2.7490e+29,2.7536e+29,4.1500e+27,7.0200e+27,2.5069e+29,2.4210e+28,2.1542e+29,5.9940e+28,2.8000e+27,1.3500e+27,3.4100e+27,3.6100e+27,3.1281e+08,8.8899e+05,7.7213e+08,7.1317e-19,4.1884e+07,1.9284e+05,3.9560e+05,3.9293e+05,49.0,49.0,0.7,1.3,5.6147e+29,5.4893e+29,7.4500e+27,5.0900e+27,7.7688e+27,0.0000e+00,97.8,1.3,0.9
115,5.6577e+29,2.7828e+29,2.7639e+29,4.1500e+27,6.9500e+27,2.5373e+29,2.4550e+28,2.2115e+29,5.5240e+28,2.9500e+27,1.2000e+27,3.7100e+27,3.2400e+27,3.1666e+08,1.5424e+06,7.8884e+08,1.8068e-12,4.0355e+07,1.7617e+05,3.9292e+05,3.9029e+05,49.2,48.9,0.7,1.2,5.6523e+29,5.5304e+29,7.1700e+27,5.0200e+27,7.6224e+27,0.0000e+00,97.8,1.3,0.9
116,5.7808e+29,2.8465e+29,2.8234e+29,4.1500e+27,6.9400e+27,2.6019e+29,2.4460e+28,2.2807e+29,5.4270e+28,3.0000e+27,1.1500e+27,3.5300e+27,3.4100e+27,3.2053e+08,1.2361e+06,8.1339e+08,6.1237e-10,3.9238e+07,1.9178e+05,3.9028e+05,3.8767e+05,49.2,48.8,0.7,1.2,5.7855e+29,5.6701e+29,6.8600e+27,4.6800e+27,7.5107e+27,0.0000e+00,98.0,1.2,0.8
117,5.7814e+29,2.8639e+29,2.8034e+29,4.4400e+27,6.9700e+27,2.6226e+29,2.4130e+28,2.2966e+29,5.0680e+28,3.1200e+27,1.3200e+27,3.5900e+27,3.3800e+27,3.2359e+08,9.1399e+05,7.2221e+08,2.7918e-09,3.8032e+07,2.1969e+05,3.8766e+05,3.8510e+05,49.5,48.5,0.8,1.2,5.7848e+29,5.6649e+29,7.2000e+27,4.7900e+27,7.3704e+27,0.0000e+00,97.9,1.2,0.8
118,5.9661e+29,2.9549e+29,2.8999e+29,4.1000e+27,7.0300e+27,2.7207e+29,2.3420e+28,2.4068e+29,4.9310e+28,2.9200e+27,1.1800e+27,3.5100e+27,3.5200e+27,3.2705e+08,5.8628e+05,8.4373e+08,2.7814e-11,3.7262e+07,2.5617e+05,3.8509e+05,3.8255e+05,49.5,48.6,0.7,1.2,5.9535e+29,5.8317e+29,7.4300e+27,4.7500e+27,7.2633e+27,0.0000e+00,98.0,1.2,0.8
119,6.0415e+29,3.0101e+29,2.9211e+29,4.0700e+27,6.9600e+27,2.7774e+29,2.3270e+28,2.4029e+29,5.1820e+28,2.7300e+27,1.3400e+27,3.4200e+27,3.5400e+27,3.2998e+08,2.4916e+05,6.8452e+08,4.8957e-15,3.6314e+07,2.2312e+05,3.8254e+05,3.8003e+05,49.8,48.4,0.7,1.2,6.0434e+29,5.9206e+29,7.5700e+27,4.7100e+27,7.1579e+27,0.0000e+00,98.0,1.3,0.8
120,6.2651e+29,3.0835e+29,3.0669e+29,4.4100e+27,7.0600e+27,2.8438e+29,2.3970e+28,2.5060e+29,5.6090e+28,3.1500e+27,1.2600e+27,3.5100e+27,3.5500e+27,3.3264e+08,4.1872e+02,8.6054e+08,1.0012e-20,5.1582e+07,2.6630e+05,3.8002e+05,3.7754e+05,49.2,49.0,0.7,1.1,6.2571e+29,6.1300e+29,7.7500e+27,4.9600e+27,7.0541e+27,0.0000e+00,98.0,1.2,0.8
121,6.3673e+29,3.1635e+29,3.0814e+29,5.1500e+27,7.0900e+27,2.9179e+29,2.4560e+28,2.5313e+29,5.5010e+28,3.7200e+27,1.4300e+27,3.4100e+27,3.6800e+27,3.3479e+08,7.8355e+05,7.9093e+08,8.2120e-19,5.0976e+07,2.6677e+05,3.7753e+05,3.7509e+05,49.7,48.4,0.8,1.1,6.3686e+29,6.2451e+29,7.6700e+27,4.6800e+27,6.9522e+27,0.0000e+00,98.1,1.2,0.7
122,6.5906e+29,3.2193e+29,3.2481e+29,5.3000e+27,7.0200e+27,2.9761e+29,2.4320e+28,2.6838e+29,5.6430e+28,4.0000e+27,1.3000e+27,3.7600e+27,3.2600e+27,3.3647e+08,1.0745e+06,8.3314e+08,3.0398e-12,4.8834e+07,2.5477e+05,3.7508e+05,3.7267e+05,48.8,49.3,0.8,1.1,6.5909e+29,6.4586e+29,8.1200e+27,5.1100e+27,6.8251e+27,0.0000e+00,98.0,1.2,0.8
123,6.6635e+29,3.2700e+29,3.2699e+29,5.3400e+27,7.0200e+27,3.0340e+29,2.3600e+28,2.7378e+29,5.3210e+28,3.8100e+27,1.5300e+27,3.5400e+27,3.4800e+27,3.3894e+08,8.0925e+05,8.8380e+08,1.0749e-09,4.7045e+07,2.3346e+05,3.7266e+05,3.7029e+05,49.1,49.1,0.8,1.1,6.6628e+29,6.5376e+29,7.8900e+27,4.6300e+27,6.7016e+27,0.0000e+00,98.1,1.2,0.7
124,6.8666e+29,3.3481e+29,3.3930e+29,5.5700e+27,6.9800e+27,3.1105e+29,2.3760e+28,2.8894e+29,5.0360e+28,4.0300e+27,1.5400e+27,3.5400e+27,3.4400e+27,3.4032e+08,5.3903e+05,8.3038e+08,2.5087e-10,4.5739e+07,2.1162e+05,3.7028e+05,3.6794e+05,48.8,49.4,0.8,1.0,6.8670e+29,6.7372e+29,7.9900e+27,4.9900e+27,6.6333e+27,0.0000e+00,98.1,1.2,0.7
125,6.9299e+29,3.3817e+29,3.4254e+29,5.2500e+27,7.0300e+27,3.1480e+29,2.3370e+28,2.9413e+29,4.8410e+28,3.9100e+27,1.3400e+27,3.2900e+27,3.7400e+27,3.4360e+08,2.7841e+05,8.0323e+08,2.6828e-13,4.4211e+07,2.3794e+05,3.6793e+05,3.6563e+05,48.8,49.4,0.8,1.0,6.9190e+29,6.7850e+29,8.6300e+27,4.7700e+27,6.5146e+27,0.0000e+00,98.1,1.2,0.7
126,7.0924e+29,3.4789e+29,3.4877e+29,5.5600e+27,7.0200e+27,3.2433e+29,2.3560e+28,2.9946e+29,4.9310e+28,4.0200e+27,1.5400e+27,3.7300e+27,3.2900e+27,3.4742e+08,8.5089e+03,9.8186e+08,1.0020e-20,4.3504e+07,2.4003e+05,3.6562e+05,3.6335e+05,49.1,49.2,0.8,1.0,7.0951e+29,6.9629e+29,8.1600e+27,5.0600e+27,6.4242e+27,0.0000e+00,98.1,1.2,0.7
127,7.2792e+29,3.5591e+29,3.5850e+29,6.4600e+27,7.0500e+27,3.3167e+29,2.4240e+28,3.0569e+29,5.2810e+28,4.9400e+27,1.5200e+27,3.6300e+27,3.4200e+27,3.5046e+08,5.6637e+01,8.9392e+08,1.0275e-20,6.6061e+07,2.3595e+05,3.6334e+05,3.6111e+05,48.9,49.2,0.9,1.0,7.2716e+29,7.1326e+29,8.9300e+27,4.9700e+27,6.3357e+27,0.0000e+00,98.1,1.2,0.7
128,7.4024e+29,3.6027e+29,3.6600e+29,6.9800e+27,6.9900e+27,3.3538e+29,2.4890e+28,3.1683e+29,4.9170e+28,5.4600e+27,1.5200e+27,3.3800e+27,3.6100e+27,3.5345e+08,9.2111e+05,7.8518e+08,3.0548e-13,6.4923e+07,2.2026e+05,3.6110e+05,3.5891e+05,48.7,49.4,0.9,0.9,7.3988e+29,7.2632e+29,8.8600e+27,4.7000e+27,6.2254e+27,0.0000e+00,98.2,1.2,0.6
129,7.6101e+29,3.7078e+29,3.7704e+29,6.3000e+27,6.8900e+27,3.4486e+29,2.5920e+28,3.2706e+29,4.9980e+28,4.8100e+27,1.4900e+27,3.6200e+27,3.2700e+27,3.5572e+08,6.9253e+05,7.9618e+08,3.8400e-10,6.2916e+07,2.0316e+05,3.5890e+05,3.5674e+05,48.7,49.5,0.8,0.9,7.6184e+29,7.4888e+29,8.6300e+27,4.3300e+27,6.1417e+27,0.0000e+00,98.3,1.1,0.6
130,7.8078e+29,3.7858e+29,3.8850e+29,6.6500e+27,7.0500e+27,3.5333e+29,2.5250e+28,3.3750e+29,5.1000e+28,5.0800e+27,1.5700e+27,3.4700e+27,3.5800e+27,3.5872e+08,4.4800e+05,8.1653e+08,8.9551e-11,6.0831e+07,2.4342e+05,3.5673e+05,3.5462e+05,48.5,49.8,0.9,0.9,7.8003e+29,7.6696e+29,8.6200e+27,4.4500e+27,6.0372e+27,0.0000e+00,98.3,1.1,0.6
131,7.9449e+29,3.8241e+29,3.9859e+29,6.4700e+27,7.0200e+27,3.5866e+29,2.3750e+28,3.4819e+29,5.0400e+28,4.9900e+27,1.4800e+27,3.4800e+27,3.5400e+27,3.6027e+08,1.9978e+05,8.3569e+08,2.7037e-14,5.9063e+07,2.5702e+05,3.5461e+05,3.5253e+05,48.1,50.2,0.8,0.9,7.9396e+29,7.7968e+29,9.7000e+27,4.5800e+27,5.9583e+27,0.0000e+00,98.2,1.2,0.6
132,8.0955e+29,3.9021e+29,4.0476e+29,7.4600e+27,7.1200e+27,3.6509e+29,2.5120e+28,3.5765e+29,4.7110e+28,5.8600e+27,1.6000e+27,3.3000e+27,3.8200e+27,3.6267e+08,7.7367e+02,1.0255e+09,1.0069e-20,8.2856e+07,2.8611e+05,3.5252e+05,3.5048e+05,48.2,50.0,0.9,0.9,8.0917e+29,7.9491e+29,9.4800e+27,4.7800e+27,5.8813e+27,0.0000e+00,98.2,1.2,0.6
133,8.2568e+29,3.9998e+29,4.0956e+29,8.9400e+27,7.2000e+27,3.7424e+29,2.5740e+28,3.5878e+29,5.0780e+28,7.3900e+27,1.5500e+27,3.6400e+27,3.5600e+27,3.6495e+08,4.5331e+05,8.3222e+08,7.6294e-20,8.2378e+07,2.7135e+05,3.5047e+05,3.4846e+05,48.4,49.6,1.1,0.9,8.2604e+29,8.1150e+29,9.5100e+27,5.0300e+27,5.8063e+27,0.0000e+00,98.2,1.2,0.6
134,8.3915e+29,4.0376e+29,4.1960e+29,8.7000e+27,7.0900e+27,3.7679e+29,2.6970e+28,3.7226e+29,4.7340e+28,6.8400e+27,1.8600e+27,3.7200e+27,3.3700e+27,3.6564e+08,6.7119e+05,9.0423e+08,3.7074e-12,7.9684e+07,3.0308e+05,3.4845e+05,3.4648e+05,48.1,50.0,1.0,0.8,8.3881e+29,8.2444e+29,9.4000e+27,4.9700e+27,5.7122e+27,0.0000e+00,98.3,1.1,0.6
135,8.7524e+29,4.1095e+29,4.4787e+29,9.4800e+27,6.9400e+27,3.8579e+29,2.5160e+28,3.9556e+29,5.2310e+28,7.5400e+27,1.9400e+27,3.4700e+27,3.4700e+27,3.6730e+08,4.8347e+05,9.6363e+08,8.3526e-10,7.7028e+07,3.0213e+05,3.4648e+05,3.4455e+05,47.0,51.2,1.1,0.8,8.7460e+29,8.6044e+29,9.3100e+27,4.8500e+27,5.6418e+27,0.0000e+00,98.4,1.1,0.6
136,8.8555e+29,4.1460e+29,4.5521e+29,8.7500e+27,6.9900e+27,3.8854e+29,2.6060e+28,4.0612e+29,4.9090e+28,6.8900e+27,1.8600e+27,3.6500e+27,3.3400e+27,3.6879e+08,2.6396e+05,8.8772e+08,1.6857e-12,7.4280e+07,3.1973e+05,3.4454e+05,3.4265e+05,46.8,51.4,1.0,0.8,8.8555e+29,8.7094e+29,1.0030e+28,4.5800e+27,5.5532e+27,0.0000e+00,98.4,1.1,0.5
137,9.1044e+29,4.2815e+29,4.6612e+29,9.0900e+27,7.0800e+27,4.0258e+29,2.5570e+28,4.1707e+29,4.9050e+28,7.4700e+27,1.6200e+27,3.2800e+27,3.8000e+27,3.6988e+08,4.2027e+04,8.9086e+08,1.9843e-20,7.2232e+07,3.3076e+05,3.4265e+05,3.4080e+05,47.0,51.2,1.0,0.8,9.0940e+29,8.9479e+29,1.0130e+28,4.4800e+27,5.4875e+27,0.0000e+00,98.4,1.1,0.5
138,9.3065e+29,4.3414e+29,4.7798e+29,1.1450e+28,7.0800e+27,4.0544e+29,2.8700e+28,4.2249e+29,5.5490e+28,9.4400e+27,2.0100e+27,3.5800e+27,3.5000e+27,3.7015e+08,6.0669e+01,9.7063e+08,1.0208e-20,1.0673e+08,3.7343e+05,3.4079e+05,3.3898e+05,46.6,51.4,1.2,0.8,9.3070e+29,9.1427e+29,1.1130e+28,5.3000e+27,5.4043e+27,0.0000e+00,98.2,1.2,0.6
139,9.5225e+29,4.4019e+29,4.9258e+29,1.2410e+28,7.0700e+27,4.1058e+29,2.9610e+28,4.4127e+29,5.1310e+28,1.0230e+28,2.1800e+27,3.5600e+27,3.5100e+27,3.7065e+08,6.4729e+05,9.0769e+08,1.2022e-13,1.0327e+08,3.6480e+05,3.3898e+05,3.3721e+05,46.2,51.7,1.3,0.7,9.5193e+29,9.3594e+29,1.0500e+28,5.4900e+27,5.3431e+27,0.0000e+00,98.3,1.1,0.6
140,9.7744e+29,4.5029e+29,5.0847e+29,1.1600e+28,7.0800e+27,4.2204e+29,2.8250e+28,4.5327e+29,5.5200e+28,9.4400e+27,2.1600e+27,3.6600e+27,3.4200e+27,3.7098e+08,4.4290e+05,1.0225e+09,3.7469e-10,1.0024e+08,3.5075e+05,3.3720e+05,3.3547e+05,46.1,52.0,1.2,0.7,9.7764e+29,9.6171e+29,1.0950e+28,4.9800e+27,5.2838e+27,0.0000e+00,98.4,1.1,0.5
141,9.9389e+29,4.5660e+29,5.1824e+29,1.2050e+28,7.0000e+27,4.2801e+29,2.8590e+28,4.6437e+29,5.3870e+28,9.9600e+27,2.0900e+27,3.6400e+27,3.3600e+27,3.7182e+08,2.5114e+05,9.0359e+08,2.9486e-12,9.6979e+07,3.6301e+05,3.3547e+05,3.3378e+05,45.9,52.1,1.2,0.7,9.9280e+29,9.7738e+29,1.0810e+28,4.6100e+27,5.2081e+27,0.0000e+00,98.4,1.1,0.5
142,1.0225e+30,4.6749e+29,5.3626e+29,1.1920e+28,6.8500e+27,4.3968e+29,2.7810e+28,4.8425e+29,5.2010e+28,9.8000e+27,2.1200e+27,3.5000e+27,3.3500e+27,3.7244e+08,4.8459e+04,1.1247e+09,2.8261e-19,9.3641e+07,3.6511e+05,3.3378e+05,3.3213e+05,45.7,52.4,1.2,0.7,1.0223e+30,1.0057e+30,1.1920e+28,4.6700e+27,5.1532e+27,0.0000e+00,98.4,1.2,0.5
143,1.0556e+30,4.7479e+29,5.5709e+29,1.6510e+28,7.1900e+27,4.4312e+29,3.1670e+28,4.9775e+29,5.9340e+28,1.4120e+28,2.3900e+27,3.5800e+27,3.6100e+27,3.7315e+08,8.3020e+01,1.0486e+09,1.0198e-20,1.4309e+08,4.0000e+05,3.3212e+05,3.3052e+05,45.0,52.8,1.6,0.7,1.0540e+30,1.0360e+30,1.1960e+28,6.0400e+27,5.0826e+27,0.0000e+00,98.3,1.1,0.6
144,1.0780e+30,4.8257e+29,5.7169e+29,1.6730e+28,7.0400e+27,4.5039e+29,3.2180e+28,5.0925e+29,6.2440e+28,1.4170e+28,2.5600e+27,3.5300e+27,3.5100e+27,3.7310e+08,6.6430e+05,9.4514e+08,5.9874e-14,1.3916e+08,4.0628e+05,3.3051e+05,3.2895e+05,44.8,53.0,1.6,0.7,1.0789e+30,1.0604e+30,1.2850e+28,5.6500e+27,5.0146e+27,0.0000e+00,98.3,1.2,0.5
145,1.0987e+30,4.9310e+29,5.8226e+29,1.6430e+28,6.9000e+27,4.6119e+29,3.1910e+28,5.2301e+29,5.9250e+28,1.3920e+28,2.5100e+27,3.6700e+27,3.2300e+27,3.7328e+08,4.6062e+05,9.5704e+08,2.7632e-10,1.3322e+08,4.2016e+05,3.2895e+05,3.2742e+05,44.9,53.0,1.5,0.6,1.0982e+30,1.0807e+30,1.2230e+28,5.2400e+27,4.9666e+27,0.0000e+00,98.4,1.1,0.5
146,1.1241e+30,4.9709e+29,6.0325e+29,1.6780e+28,6.9800e+27,4.6438e+29,3.2710e+28,5.4142e+29,6.1830e+28,1.3610e+28,3.1700e+27,3.9500e+27,3.0300e+27,3.7208e+08,2.3512e+05,1.2382e+09,6.0278e-13,1.2752e+08,4.1408e+05,3.2742e+05,3.2594e+05,44.2,53.7,1.5,0.6,1.1241e+30,1.1052e+30,1.3540e+28,5.4400e+27,4.9036e+27,0.0000e+00,98.3,1.2,0.5
147,1.1462e+30,5.0971e+29,6.1347e+29,1.5970e+28,7.0900e+27,4.7590e+29,3.3810e+28,5.5244e+29,6.1030e+28,1.3410e+28,2.5600e+27,3.7900e+27,3.3000e+27,3.7122e+08,1.1788e+04,1.0392e+09,1.0527e-20,1.2215e+08,4.0868e+05,3.2594e+05,3.2450e+05,44.5,53.5,1.4,0.6,1.1454e+30,1.1273e+30,1.3020e+28,5.1000e+27,4.8598e+27,0.0000e+00,98.4,1.1,0.4
148,1.1745e+30,5.1334e+29,6.3315e+29,2.1100e+28,6.9100e+27,4.7727e+29,3.6070e+28,5.6216e+29,7.0990e+28,1.7990e+28,3.1100e+27,3.4300e+27,3.4800e+27,3.7031e+08,1.2389e+02,1.1297e+09,1.0100e-20,1.6743e+08,4.5484e+05,3.2449e+05,3.2310e+05,43.7,53.9,1.8,0.6,1.1732e+30,1.1535e+30,1.3690e+28,6.0100e+27,4.8015e+27,0.0000e+00,98.3,1.2,0.5
149,1.2067e+30,5.1939e+29,6.5890e+29,2.1510e+28,6.9500e+27,4.8114e+29,3.8250e+28,5.8562e+29,7.3280e+28,1.8180e+28,3.3300e+27,3.2000e+27,3.7500e+27,3.6940e+08,4.6240e+05,1.1418e+09,5.0172e-13,1.6103e+08,4.6482e+05,3.2309e+05,3.2174e+05,43.0,54.6,1.8,0.6,1.2061e+30,1.1862e+30,1.3910e+28,5.9900e+27,4.7457e+27,0.0000e+00,98.4,1.2,0.5
150,1.2481e+30,5.3195e+29,6.8695e+29,2.2190e+28,7.0100e+27,4.9349e+29,3.8460e+28,6.1259e+29,7.4360e+28,1.8740e+28,3.4500e+27,3.5600e+27,3.4500e+27,3.6830e+08,2.9639e+05,1.0693e+09,7.2745e-11,1.5419e+08,4.8724e+05,3.2174e+05,3.2043e+05,42.6,55.0,1.8,0.6,1.2474e+30,1.2271e+30,1.4540e+28,5.7500e+27,4.7084e+27,0.0000e+00,98.4,1.2,0.5
151,1.2653e+30,5.3517e+29,7.0164e+29,2.1540e+28,7.0000e+27,4.9649e+29,3.8680e+28,6.2438e+29,7.7260e+28,1.8110e+28,3.4300e+27,3.7200e+27,3.2800e+27,3.6652e+08,1.1821e+05,1.2191e+09,7.6272e-15,1.4759e+08,4.7325e+05,3.2043e+05,3.1916e+05,42.3,55.5,1.7,0.6,1.2655e+30,1.2452e+30,1.4590e+28,5.6800e+27,4.6416e+27,0.0000e+00,98.4,1.2,0.4
152,1.3035e+30,5.5006e+29,7.2263e+29,2.3780e+28,7.0200e+27,5.0854e+29,4.1520e+28,6.4234e+29,8.0290e+28,1.9940e+28,3.8400e+27,3.7100e+27,3.3100e+27,3.6432e+08,1.8547e+02,9.8683e+08,1.0058e-20,1.6349e+08,4.9554e+05,3.1916e+05,3.1794e+05,42.2,55.4,1.8,0.5,1.3033e+30,1.2832e+30,1.4160e+28,5.9500e+27,4.6087e+27,0.0000e+00,98.5,1.1,0.5
153,1.3352e+30,5.5849e+29,7.4260e+29,2.7050e+28,7.1100e+27,5.1069e+29,4.7800e+28,6.4917e+29,9.3430e+28,2.3150e+28,3.9000e+27,3.5000e+27,3.6100e+27,3.6451e+08,5.4373e+05,1.2702e+09,2.8080e-17,1.6184e+08,5.2010e+05,3.1793e+05,3.1675e+05,41.8,55.6,2.0,0.5,1.3335e+30,1.3110e+30,1.5600e+28,6.8800e+27,4.5777e+27,0.0000e+00,98.3,1.2,0.5
154,1.3593e+30,5.6485e+29,7.5972e+29,2.7800e+28,6.9500e+27,5.1811e+29,4.6740e+28,6.6677e+29,9.2950e+28,2.3460e+28,4.3400e+27,3.6100e+27,3.3400e+27,3.6553e+08,3.6555e+05,1.0927e+09,2.5784e-11,1.5595e+08,5.7272e+05,3.1675e+05,3.1561e+05,41.6,55.9,2.0,0.5,1.3590e+30,1.3365e+30,1.6170e+28,6.3700e+27,4.5183e+27,0.0000e+00,98.3,1.2,0.5
155,1.4005e+30,5.7714e+29,7.8877e+29,2.7610e+28,6.9700e+27,5.2975e+29,4.7390e+28,6.9472e+29,9.4050e+28,2.2880e+28,4.7300e+27,3.5000e+27,3.4700e+27,3.6654e+08,1.9911e+05,1.1542e+09,1.8981e-12,1.5039e+08,6.1684e+05,3.1561e+05,3.1452e+05,41.2,56.3,2.0,0.5,1.3998e+30,1.3776e+30,1.5750e+28,6.4700e+27,4.4768e+27,0.0000e+00,98.4,1.1,0.5
156,1.4308e+30,5.8515e+29,8.1162e+29,2.7070e+28,6.9900e+27,5.3650e+29,4.8650e+28,7.1916e+29,9.2460e+28,2.2600e+28,4.4700e+27,3.5700e+27,3.4200e+27,3.6755e+08,2.2048e+04,1.1917e+09,1.0199e-20,1.4428e+08,6.1565e+05,3.1451e+05,3.1346e+05,40.9,56.7,1.9,0.5,1.4309e+30,1.4089e+30,1.5940e+28,6.0500e+27,4.4523e+27,0.0000e+00,98.5,1.1,0.4
157,1.4553e+30,5.9408e+29,8.2150e+29,3.2670e+28,7.0600e+27,5.3784e+29,5.6240e+28,7.1089e+29,1.1061e+29,2.7510e+28,5.1600e+27,3.6600e+27,3.4000e+27,3.6885e+08,1.3814e+02,1.0544e+09,1.0233e-20,1.5425e+08,7.0696e+05,3.1346e+05,3.1245e+05,40.8,56.4,2.2,0.5,1.4541e+30,1.4300e+30,1.7420e+28,6.6600e+27,4.4150e+27,0.0000e+00,98.3,1.2,0.5
158,1.4826e+30,6.0005e+29,8.4216e+29,3.3400e+28,6.9400e+27,5.4246e+29,5.7590e+28,7.2652e+29,1.1564e+29,2.7860e+28,5.5400e+27,3.4800e+27,3.4600e+27,3.6954e+08,4.4465e+05,1.2065e+09,4.3035e-13,1.4954e+08,7.7955e+05,3.1245e+05,3.1149e+05,40.5,56.8,2.3,0.5,1.4811e+30,1.4564e+30,1.7760e+28,6.9600e+27,4.3656e+27,0.0000e+00,98.3,1.2,0.5
159,1.5286e+30,6.0961e+29,8.7909e+29,3.2720e+28,7.1800e+27,5.5047e+29,5.9140e+28,7.6325e+29,1.1584e+29,2.7360e+28,5.3600e+27,3.8100e+27,3.3700e+27,3.7083e+08,2.6999e+05,1.0705e+09,1.4733e-11,1.4465e+08,8.1465e+05,3.1149e+05,3.1057e+05,39.9,57.5,2.1,0.5,1.5298e+30,1.5051e+30,1.7910e+28,6.7200e+27,4.3474e+27,0.0000e+00,98.4,1.2,0.4
160,1.5410e+30,6.1184e+29,8.9032e+29,3.1770e+28,7.1000e+27,5.5162e+29,6.0220e+28,7.7086e+29,1.1946e+29,2.5780e+28,5.9900e+27,3.4100e+27,3.6900e+27,3.7081e+08,8.5097e+04,1.0779e+09,1.2333e-16,1.3978e+08,8.1362e+05,3.1057e+05,3.0969e+05,39.7,57.8,2.1,0.5,1.5412e+30,1.5166e+30,1.8340e+28,6.3000e+27,4.3028e+27,0.0000e+00,98.4,1.2,0.4
161,1.5709e+30,6.2318e+29,9.0416e+29,3.6530e+28,7.0000e+27,5.5707e+29,6.6110e+28,7.7378e+29,1.3038e+29,2.9920e+28,6.6100e+27,3.3100e+27,3.6900e+27,3.7092e+08,3.8553e+02,1.1184e+09,1.0019e-20,1.4734e+08,8.3928e+05,3.0969e+05,3.0886e+05,39.7,57.6,2.3,0.4,1.5692e+30,1.5442e+30,1.8190e+28,6.7400e+27,4.2747e+27,0.0000e+00,98.4,1.2,0.4
162,1.6182e+30,6.3333e+29,9.3977e+29,3.8110e+28,6.9900e+27,5.6117e+29,7.2160e+28,7.9222e+29,1.4755e+29,3.1310e+28,6.8000e+27,3.4600e+27,3.5300e+27,3.7079e+08,4.4814e+05,1.2710e+09,4.1187e-15,1.4449e+08,9.9915e+05,3.0886e+05,3.0808e+05,39.1,58.1,2.4,0.4,1.6185e+30,1.5929e+30,1.8510e+28,7.1500e+27,4.2627e+27,0.0000e+00,98.4,1.1,0.4
163,1.6341e+30,6.3443e+29,9.5549e+29,3.7160e+28,6.9900e+27,5.5999e+29,7.4440e+28,8.0633e+29,1.4916e+29,3.0080e+28,7.0800e+27,3.7500e+27,3.2400e+27,3.7027e+08,2.8922e+05,1.1689e+09,8.2686e-11,1.3880e+08,9.9341e+05,3.0807e+05,3.0733e+05,38.8,58.5,2.3,0.4,1.6341e+30,1.6076e+30,1.9730e+28,6.7100e+27,4.2250e+27,0.0000e+00,98.4,1.2,0.4
