# Wavelength Flux(MR)
5.89097364e+02 7.38519545e+26
5.89100659e+02 -1.98583544e+27
5.89103954e+02 -3.96850224e+27
5.89107249e+02 -2.54480048e+27
5.89110544e+02 -1.96712276e+27
5.89113839e+02 2.38416897e+27
5.89117135e+02 3.86673156e+27
5.89120430e+02 -9.79152207e+26
5.89123725e+02 -2.97719252e+27
5.89127020e+02 -5.43858195e+27
5.89130315e+02 -2.97467252e+27
5.89133610e+02 3.43692917e+27
5.89136905e+02 3.89443095e+27
5.89140200e+02 5.18226471e+27
5.89143496e+02 4.62578213e+27
5.89146791e+02 2.43035964e+27
5.89150086e+02 7.94303708e+26
5.89153381e+02 1.86095181e+27
5.89156676e+02 3.02377072e+27
5.89159971e+02 3.49261587e+27
5.89163266e+02 3.97764537e+27
5.89166561e+02 -4.74330466e+25
5.89169856e+02 8.25752004e+25
5.89173152e+02 -1.46677230e+27
5.89176447e+02 9.92807954e+26
5.89179742e+02 3.11274568e+27
5.89183037e+02 4.03120047e+27
5.89186332e+02 2.57268499e+27
5.89189627e+02 2.15435869e+27
5.89192922e+02 4.14697047e+27
5.89196217e+02 -4.86607100e+26
5.89199513e+02 7.55221679e+26
5.89202808e+02 -1.24910329e+26
5.89206103e+02 1.70208180e+27
5.89209398e+02 1.67792906e+27
5.89212693e+02 9.01599608e+26
5.89215988e+02 4.21290342e+27
5.89219283e+02 2.61874160e+27
5.89222578e+02 1.67218634e+27
5.89225873e+02 1.64218455e+27
5.89229169e+02 4.51344034e+26
5.89232464e+02 -5.54556197e+27
5.89235759e+02 -9.96901535e+27
5.89239054e+02 -4.86034102e+27
5.89242349e+02 2.92807729e+27
5.89245644e+02 2.25009361e+28
5.89248939e+02 3.51620861e+28
5.89252234e+02 3.34393557e+28
5.89255530e+02 2.11530950e+28
5.89258825e+02 1.13173762e+28
5.89262120e+02 6.63032904e+27
5.89265415e+02 3.40292264e+27
5.89268710e+02 3.78506487e+27
5.89272005e+02 1.81364611e+27
5.89275300e+02 2.17638983e+27
5.89278595e+02 2.48009681e+27
5.89281890e+02 -6.53172963e+26
5.89285186e+02 1.45406457e+27
5.89288481e+02 3.17612776e+26
5.89291776e+02 -1.16477935e+26
