Wavelength(nm) Intensity
5.89881602e+02 1.96938909e+04
5.89884897e+02 2.00650063e+04
5.89888192e+02 2.05887268e+04
5.89891487e+02 2.09876465e+04
5.89894782e+02 2.11035948e+04
5.89898078e+02 2.16337426e+04
5.89901373e+02 2.20978831e+04
5.89904668e+02 2.20031842e+04
5.89907963e+02 2.19715944e+04
5.89911258e+02 2.21596154e+04
5.89914553e+02 2.25146837e+04
5.89917848e+02 2.30433192e+04
5.89921143e+02 2.32236825e+04
5.89924438e+02 2.33019599e+04
5.89927734e+02 2.36385571e+04
5.89931029e+02 2.36861434e+04
5.89934324e+02 2.41503014e+04
5.89937619e+02 2.39100379e+04
5.89940914e+02 2.43279201e+04
5.89944209e+02 2.37500174e+04
5.89947504e+02 2.37758087e+04
5.89950799e+02 2.39782816e+04
5.89954095e+02 2.39553423e+04
5.89957390e+02 2.38182149e+04
5.89960685e+02 2.31232924e+04
5.89963980e+02 2.33529715e+04
5.89967275e+02 2.28798139e+04
5.89970570e+02 2.22587217e+04
5.89973865e+02 2.15916704e+04
5.89977160e+02 2.06389081e+04
5.89980455e+02 2.06306053e+04
5.89983751e+02 2.08239074e+04
5.89987046e+02 2.18903085e+04
5.89990341e+02 2.34307823e+04
5.89993636e+02 2.43881792e+04
5.89996931e+02 2.41129169e+04
5.90000226e+02 2.41073037e+04
5.90003521e+02 2.37835924e+04
5.90006816e+02 2.40785482e+04
5.90010112e+02 2.46372952e+04
5.90013407e+02 2.49811295e+04
5.90016702e+02 2.53833448e+04
5.90019997e+02 2.51204841e+04
5.90023292e+02 2.47020496e+04
5.90026587e+02 2.53423533e+04
5.90029882e+02 2.51872337e+04
5.90033177e+02 2.50119521e+04
5.90036472e+02 2.49100426e+04
5.90039768e+02 2.48834818e+04
5.90043063e+02 2.45628720e+04
5.90046358e+02 2.46406065e+04
5.90049653e+02 2.49380120e+04
5.90052948e+02 2.45563088e+04
5.90056243e+02 2.42577082e+04
5.90059538e+02 2.32432390e+04
5.90062833e+02 2.23991412e+04
5.90066129e+02 2.22188070e+04
5.90069424e+02 2.19580850e+04
5.90072719e+02 2.26709605e+04
5.90076014e+02 2.29980463e+04
5.90079309e+02 2.42452765e+04
5.90082604e+02 2.49645167e+04
5.90085899e+02 2.50780820e+04
5.90089194e+02 2.52241077e+04
5.90092489e+02 2.54385062e+04
5.90095785e+02 2.52721859e+04
5.90099080e+02 2.52268502e+04
5.90102375e+02 2.51423997e+04
5.90105670e+02 2.52765634e+04
5.90108965e+02 2.55580821e+04
5.90112260e+02 2.54552228e+04
5.90115555e+02 2.54141142e+04
5.90118850e+02 2.53527909e+04
5.90122146e+02 2.56945982e+04
5.90125441e+02 2.55726178e+04
5.90128736e+02 2.53157960e+04
5.90132031e+02 2.51602657e+04
5.90135326e+02 2.54520470e+04
5.90138621e+02 2.54726820e+04
5.90141916e+02 2.54213850e+04
5.90145211e+02 2.45888221e+04
5.90148506e+02 2.37477117e+04
5.90151802e+02 2.31050226e+04
5.90155097e+02 2.29356887e+04
5.90158392e+02 2.19762738e+04
5.90161687e+02 2.11726492e+04
5.90164982e+02 2.03487906e+04
5.90168277e+02 1.98519613e+04
5.90171572e+02 1.87905309e+04
5.90174867e+02 1.87939410e+04
5.90178163e+02 1.87780238e+04
5.90181458e+02 1.97571893e+04
5.90184753e+02 2.14654551e+04
5.90188048e+02 2.28132040e+04
5.90191343e+02 2.30281667e+04
5.90194638e+02 2.32161138e+04
5.90197933e+02 2.28649258e+04
5.90201228e+02 2.29290259e+04
5.90204523e+02 2.27014141e+04
5.90207819e+02 2.30960408e+04
5.90211114e+02 2.37892232e+04
5.90214409e+02 2.42451239e+04
5.90217704e+02 2.50055233e+04
5.90220999e+02 2.48770240e+04
5.90224294e+02 2.50359856e+04
5.90227589e+02 2.53075529e+04
5.90230884e+02 2.52931003e+04
5.90234180e+02 2.51869910e+04
5.90237475e+02 2.56621643e+04
5.90240770e+02 2.55951419e+04
5.90244065e+02 2.55012485e+04
5.90247360e+02 2.51892025e+04
5.90250655e+02 2.52210157e+04
5.90253950e+02 2.51018688e+04
5.90257245e+02 2.49524551e+04
5.90260540e+02 2.50904222e+04
5.90263836e+02 2.48176521e+04
5.90267131e+02 2.50308941e+04
5.90270426e+02 2.55235623e+04
5.90273721e+02 2.52109646e+04
5.90277016e+02 2.51159863e+04
5.90280311e+02 2.55105730e+04
5.90283606e+02 2.52273458e+04
5.90286901e+02 2.48973250e+04
5.90290197e+02 2.45540817e+04
5.90293492e+02 2.46339623e+04
5.90296787e+02 2.48012280e+04
5.90300082e+02 2.42554036e+04
5.90303377e+02 2.32157351e+04
5.90306672e+02 2.20455802e+04
5.90309967e+02 2.06596259e+04
5.90313262e+02 2.04287845e+04
5.90316557e+02 2.13526727e+04
5.90319853e+02 2.29255497e+04
5.90323148e+02 2.40719362e+04
5.90326443e+02 2.48331844e+04
5.90329738e+02 2.50802288e+04
5.90333033e+02 2.52686777e+04
5.90336328e+02 2.52575901e+04
5.90339623e+02 2.53807320e+04
5.90342918e+02 2.55613830e+04
5.90346214e+02 2.56472278e+04
5.90349509e+02 2.56267485e+04
5.90352804e+02 2.55812840e+04
5.90356099e+02 2.57171162e+04
5.90359394e+02 2.57854759e+04
5.90362689e+02 2.50784134e+04
5.90365984e+02 2.51764694e+04
5.90369279e+02 2.46598773e+04
5.90372574e+02 2.47282338e+04
5.90375870e+02 2.45914333e+04
5.90379165e+02 2.42081746e+04
5.90382460e+02 2.43546047e+04
5.90385755e+02 2.44392146e+04
5.90389050e+02 2.46048221e+04
5.90392345e+02 2.48361012e+04
5.90395640e+02 2.46601532e+04
5.90398935e+02 2.45779504e+04
5.90402231e+02 2.43333300e+04
5.90405526e+02 2.43525396e+04
5.90408821e+02 2.46396918e+04
5.90412116e+02 2.46925360e+04
5.90415411e+02 2.52259229e+04
