Wavelength(nm) Intensity
5.89749797e+02 2.59455321e+04
5.89753092e+02 2.58520754e+04
5.89756387e+02 2.57373583e+04
5.89759683e+02 2.60481849e+04
5.89762978e+02 2.56452264e+04
5.89766273e+02 2.53288039e+04
5.89769568e+02 2.50854527e+04
5.89772863e+02 2.54828154e+04
5.89776158e+02 2.53025122e+04
5.89779453e+02 2.47559730e+04
5.89782748e+02 2.41037343e+04
5.89786044e+02 2.41888887e+04
5.89789339e+02 2.38274054e+04
5.89792634e+02 2.27575796e+04
5.89795929e+02 2.22438550e+04
5.89799224e+02 2.15955970e+04
5.89802519e+02 2.08386468e+04
5.89805814e+02 1.90699959e+04
5.89809109e+02 1.78336221e+04
5.89812404e+02 1.68285529e+04
5.89815700e+02 1.54661144e+04
5.89818995e+02 1.44362265e+04
5.89822290e+02 1.29194134e+04
5.89825585e+02 1.09293165e+04
5.89828880e+02 8.70960815e+03
5.89832175e+02 5.84270551e+03
5.89835470e+02 4.44864617e+03
5.89838765e+02 3.99959141e+03
5.89842061e+02 5.18216413e+03
5.89845356e+02 7.22307062e+03
5.89848651e+02 9.66465842e+03
5.89851946e+02 1.14792550e+04
5.89855241e+02 1.21608103e+04
5.89858536e+02 1.35121857e+04
5.89861831e+02 1.51461127e+04
5.89865126e+02 1.68946335e+04
5.89868421e+02 1.78179923e+04
5.89871717e+02 1.86841815e+04
5.89875012e+02 1.99205794e+04
5.89878307e+02 2.10184766e+04
5.89881602e+02 2.13554148e+04
5.89884897e+02 2.16494948e+04
5.89888192e+02 2.22873379e+04
5.89891487e+02 2.25116961e+04
5.89894782e+02 2.28604398e+04
5.89898078e+02 2.37310750e+04
5.89901373e+02 2.43381717e+04
5.89904668e+02 2.42055465e+04
5.89907963e+02 2.39367844e+04
5.89911258e+02 2.39391059e+04
5.89914553e+02 2.43605500e+04
5.89917848e+02 2.50450879e+04
5.89921143e+02 2.54985270e+04
5.89924438e+02 2.55041501e+04
5.89927734e+02 2.58663202e+04
5.89931029e+02 2.61152460e+04
5.89934324e+02 2.57721766e+04
5.89937619e+02 2.55726238e+04
5.89940914e+02 2.59900989e+04
5.89944209e+02 2.59160350e+04
5.89947504e+02 2.57897710e+04
5.89950799e+02 2.58846289e+04
5.89954095e+02 2.55541170e+04
5.89957390e+02 2.52818405e+04
5.89960685e+02 2.56838656e+04
5.89963980e+02 2.52492264e+04
5.89967275e+02 2.53130243e+04
5.89970570e+02 2.42954445e+04
5.89973865e+02 2.35977536e+04
5.89977160e+02 2.31596656e+04
5.89980455e+02 2.20437620e+04
5.89983751e+02 2.27908198e+04
5.89987046e+02 2.43067972e+04
5.89990341e+02 2.56794416e+04
5.89993636e+02 2.61463651e+04
5.89996931e+02 2.63966840e+04
5.90000226e+02 2.65539193e+04
5.90003521e+02 2.67501205e+04
5.90006816e+02 2.66979099e+04
5.90010112e+02 2.65824926e+04
5.90013407e+02 2.68873599e+04
5.90016702e+02 2.73544378e+04
5.90019997e+02 2.71599109e+04
5.90023292e+02 2.71778860e+04
5.90026587e+02 2.71028713e+04
5.90029882e+02 2.72269664e+04
5.90033177e+02 2.72080454e+04
5.90036472e+02 2.69873037e+04
5.90039768e+02 2.72840289e+04
5.90043063e+02 2.67728279e+04
5.90046358e+02 2.68797350e+04
5.90049653e+02 2.68712871e+04
5.90052948e+02 2.63792612e+04
5.90056243e+02 2.59871928e+04
5.90059538e+02 2.52395510e+04
5.90062833e+02 2.44084687e+04
5.90066129e+02 2.35394049e+04
5.90069424e+02 2.38854036e+04
5.90072719e+02 2.48079730e+04
5.90076014e+02 2.54829880e+04
5.90079309e+02 2.68491929e+04
5.90082604e+02 2.73729467e+04
5.90085899e+02 2.73021379e+04
5.90089194e+02 2.76162152e+04
5.90092489e+02 2.74647808e+04
5.90095785e+02 2.73336454e+04
5.90099080e+02 2.77221562e+04
5.90102375e+02 2.73891767e+04
5.90105670e+02 2.75752675e+04
5.90108965e+02 2.75327160e+04
5.90112260e+02 2.79189854e+04
5.90115555e+02 2.75193422e+04
5.90118850e+02 2.75786649e+04
5.90122146e+02 2.76802477e+04
5.90125441e+02 2.76689275e+04
5.90128736e+02 2.74647725e+04
5.90132031e+02 2.70608563e+04
5.90135326e+02 2.75026958e+04
5.90138621e+02 2.75011998e+04
5.90141916e+02 2.72529036e+04
5.90145211e+02 2.66701133e+04
5.90148506e+02 2.62693684e+04
5.90151802e+02 2.57153820e+04
5.90155097e+02 2.46429835e+04
5.90158392e+02 2.37150329e+04
5.90161687e+02 2.33910207e+04
5.90164982e+02 2.24119898e+04
5.90168277e+02 2.10051625e+04
5.90171572e+02 2.04789534e+04
5.90174867e+02 2.02449863e+04
5.90178163e+02 2.08431421e+04
5.90181458e+02 2.18554512e+04
5.90184753e+02 2.34591990e+04
5.90188048e+02 2.40186550e+04
5.90191343e+02 2.50228880e+04
5.90194638e+02 2.56766889e+04
5.90197933e+02 2.49756099e+04
5.90201228e+02 2.48679768e+04
5.90204523e+02 2.48365537e+04
5.90207819e+02 2.51234321e+04
5.90211114e+02 2.58182836e+04
5.90214409e+02 2.64798773e+04
5.90217704e+02 2.68194503e+04
5.90220999e+02 2.67010547e+04
5.90224294e+02 2.70884360e+04
5.90227589e+02 2.74805923e+04
5.90230884e+02 2.78386002e+04
5.90234180e+02 2.77759066e+04
5.90237475e+02 2.73077666e+04
5.90240770e+02 2.73691912e+04
5.90244065e+02 2.75044816e+04
5.90247360e+02 2.70903951e+04
5.90250655e+02 2.70125424e+04
5.90253950e+02 2.68033342e+04
5.90257245e+02 2.73827350e+04
5.90260540e+02 2.69808049e+04
5.90263836e+02 2.71034399e+04
5.90267131e+02 2.77132230e+04
5.90270426e+02 2.77300103e+04
5.90273721e+02 2.78287906e+04
5.90277016e+02 2.74477038e+04
5.90280311e+02 2.72228624e+04
5.90283606e+02 2.69049539e+04
5.90286901e+02 2.70755561e+04
5.90290197e+02 2.66467275e+04
5.90293492e+02 2.65099609e+04
5.90296787e+02 2.68530514e+04
5.90300082e+02 2.62838544e+04
5.90303377e+02 2.51506655e+04
5.90306672e+02 2.38814964e+04
5.90309967e+02 2.29720287e+04
5.90313262e+02 2.27337811e+04
5.90316557e+02 2.37139108e+04
5.90319853e+02 2.54069801e+04
5.90323148e+02 2.64778866e+04
5.90326443e+02 2.71143423e+04
5.90329738e+02 2.74483679e+04
5.90333033e+02 2.74558621e+04
5.90336328e+02 2.76530323e+04
5.90339623e+02 2.74549643e+04
5.90342918e+02 2.77733134e+04
5.90346214e+02 2.73219376e+04
5.90349509e+02 2.77752622e+04
5.90352804e+02 2.78843471e+04
5.90356099e+02 2.75699823e+04
5.90359394e+02 2.77603187e+04
5.90362689e+02 2.73201809e+04
5.90365984e+02 2.71350434e+04
5.90369279e+02 2.74137818e+04
5.90372574e+02 2.67401701e+04
5.90375870e+02 2.65581269e+04
5.90379165e+02 2.62815810e+04
5.90382460e+02 2.61893426e+04
5.90385755e+02 2.66486874e+04
5.90389050e+02 2.68168262e+04
5.90392345e+02 2.65762330e+04
5.90395640e+02 2.62137098e+04
5.90398935e+02 2.64513678e+04
5.90402231e+02 2.64256190e+04
5.90405526e+02 2.64998475e+04
5.90408821e+02 2.70290042e+04
5.90412116e+02 2.68465383e+04
5.90415411e+02 2.73847234e+04
