# Wavelength Flux(MR)
5.89097364e+02 -2.24065582e+27
5.89100659e+02 -2.74568879e+27
5.89103954e+02 -1.63562341e+27
5.89107249e+02 2.20884064e+27
5.89110544e+02 -1.07912057e+27
5.89113839e+02 1.57738188e+27
5.89117135e+02 3.25633706e+27
5.89120430e+02 -1.97479627e+26
5.89123725e+02 -3.07999796e+27
5.89127020e+02 -4.63036434e+27
5.89130315e+02 -4.24845023e+27
5.89133610e+02 9.06032595e+26
5.89136905e+02 5.26197312e+27
5.89140200e+02 7.33447524e+27
5.89143496e+02 5.72733584e+27
5.89146791e+02 1.22102461e+27
5.89150086e+02 3.94165971e+26
5.89153381e+02 3.43550354e+27
5.89156676e+02 2.70304622e+27
5.89159971e+02 3.23787908e+27
5.89163266e+02 2.20649746e+27
5.89166561e+02 8.40598560e+26
5.89169856e+02 -1.08132085e+27
5.89173152e+02 -9.82140325e+26
5.89176447e+02 6.00019161e+26
5.89179742e+02 8.87866599e+26
5.89183037e+02 4.09310698e+27
5.89186332e+02 2.43241129e+27
5.89189627e+02 2.10073970e+27
5.89192922e+02 2.86626348e+27
5.89196217e+02 8.69929795e+26
5.89199513e+02 3.58435100e+26
5.89202808e+02 -8.92194774e+26
5.89206103e+02 9.28382227e+26
5.89209398e+02 1.39880570e+27
5.89212693e+02 2.45861158e+26
5.89215988e+02 2.97071580e+27
5.89219283e+02 2.60262047e+27
5.89222578e+02 1.63321835e+27
5.89225873e+02 -7.22759868e+25
5.89229169e+02 -4.29816271e+27
5.89232464e+02 -5.44221083e+27
5.89235759e+02 -6.58494546e+27
5.89239054e+02 -8.35788638e+27
5.89242349e+02 2.98228203e+27
5.89245644e+02 2.40909663e+28
5.89248939e+02 3.49214866e+28
5.89252234e+02 3.75967189e+28
5.89255530e+02 2.30754054e+28
5.89258825e+02 1.05872488e+28
5.89262120e+02 6.17148995e+27
5.89265415e+02 2.87417781e+27
5.89268710e+02 5.25057303e+27
5.89272005e+02 1.66564231e+27
5.89275300e+02 -1.73295347e+26
5.89278595e+02 7.15987168e+26
5.89281890e+02 1.33130754e+27
5.89285186e+02 3.54401508e+27
5.89288481e+02 2.86901933e+27
5.89291776e+02 -1.04539547e+27
5.89295071e+02 -7.55556396e+26
5.89298366e+02 -2.07600660e+27
5.89301661e+02 -2.60079843e+27
5.89304956e+02 1.57034043e+27
5.89308251e+02 -1.57715066e+27
5.89311547e+02 1.43892765e+27
5.89314842e+02 2.67974896e+26
5.89318137e+02 2.40913920e+27
5.89321432e+02 3.59010042e+27
5.89324727e+02 -1.46062420e+27
5.89328022e+02 -3.10280731e+27
5.89331317e+02 -4.26692327e+27
5.89334612e+02 3.45293121e+26
5.89337907e+02 6.54353888e+27
5.89341203e+02 2.70372364e+27
5.89344498e+02 3.42677783e+27
5.89347793e+02 2.09460877e+27
5.89351088e+02 3.15691522e+27
5.89354383e+02 2.03043556e+27
5.89357678e+02 -3.84640073e+27
5.89360973e+02 -2.73564637e+27
5.89364268e+02 -7.85095321e+27
5.89367564e+02 -5.19719032e+27
5.89370859e+02 -1.65812850e+27
5.89374154e+02 -1.14643614e+27
5.89377449e+02 2.15360906e+27
