# Wavelength Flux(MR)
5.89097364e+02 5.13970035e+26
5.89100659e+02 4.98055829e+26
5.89103954e+02 1.16169721e+27
5.89107249e+02 -8.38909393e+26
5.89110544e+02 -3.54342392e+26
5.89113839e+02 1.53082160e+27
5.89117135e+02 -3.23569112e+26
5.89120430e+02 4.53221860e+26
5.89123725e+02 -3.47807302e+27
5.89127020e+02 -6.40906764e+27
5.89130315e+02 -2.54078888e+27
5.89133610e+02 3.50155680e+27
5.89136905e+02 7.43554856e+27
5.89140200e+02 4.55677697e+27
5.89143496e+02 5.66799259e+27
5.89146791e+02 5.89342607e+27
5.89150086e+02 1.21712389e+27
5.89153381e+02 2.47992899e+27
5.89156676e+02 1.85217311e+27
5.89159971e+02 2.22840806e+27
5.89163266e+02 3.74544038e+26
5.89166561e+02 -2.10349825e+27
5.89169856e+02 -4.37182381e+27
5.89173152e+02 -2.92163703e+26
5.89176447e+02 2.63065202e+27
5.89179742e+02 4.78620003e+27
5.89183037e+02 3.30953220e+27
5.89186332e+02 1.36830618e+27
5.89189627e+02 1.90948047e+27
5.89192922e+02 2.26749034e+27
5.89196217e+02 -9.13250899e+26
5.89199513e+02 -2.34137545e+27
5.89202808e+02 -3.68071020e+27
5.89206103e+02 4.96753029e+26
5.89209398e+02 -3.86473786e+27
5.89212693e+02 -2.79054410e+25
5.89215988e+02 1.12925058e+27
5.89219283e+02 -5.25448075e+26
5.89222578e+02 -1.38096705e+27
5.89225873e+02 -3.89840182e+27
5.89229169e+02 -8.97140965e+27
5.89232464e+02 -1.26015588e+28
5.89235759e+02 -1.60106064e+28
5.89239054e+02 -1.46022703e+28
5.89242349e+02 -2.76290774e+27
5.89245644e+02 2.12788877e+28
5.89248939e+02 3.87090466e+28
5.89252234e+02 3.90460401e+28
5.89255530e+02 2.74974582e+28
5.89258825e+02 1.78874409e+28
5.89262120e+02 1.10507653e+28
5.89265415e+02 1.16868789e+28
5.89268710e+02 7.28417735e+27
5.89272005e+02 4.60286596e+27
5.89275300e+02 5.63822883e+27
5.89278595e+02 2.42348634e+27
5.89281890e+02 5.04446419e+27
5.89285186e+02 3.91668751e+27
5.89288481e+02 5.62932976e+27
5.89291776e+02 2.94513347e+27
5.89295071e+02 -1.58860875e+27
5.89298366e+02 2.84513389e+27
5.89301661e+02 1.71107043e+27
5.89304956e+02 5.20558046e+27
5.89308251e+02 2.42670110e+27
5.89311547e+02 3.39637258e+27
5.89314842e+02 1.49119736e+27
5.89318137e+02 1.02719183e+27
5.89321432e+02 2.62873013e+27
5.89324727e+02 7.87057426e+26
5.89328022e+02 -1.76406641e+27
5.89331317e+02 -2.82800631e+27
5.89334612e+02 8.19739210e+26
5.89337907e+02 4.99958788e+27
5.89341203e+02 1.22733124e+28
5.89344498e+02 6.45739374e+27
5.89347793e+02 4.73728199e+27
5.89351088e+02 4.99735060e+27
5.89354383e+02 9.40060083e+26
5.89357678e+02 -2.37195371e+27
5.89360973e+02 -4.59245622e+27
5.89364268e+02 -8.55003889e+27
5.89367564e+02 -6.55849474e+27
5.89370859e+02 -1.43117457e+27
5.89374154e+02 6.32850585e+26
5.89377449e+02 1.56688302e+27
5.89380744e+02 6.70199209e+26
5.89384039e+02 4.09088934e+27
5.89387334e+02 -7.73849999e+26
5.89390629e+02 1.33099700e+27
5.89393924e+02 -1.29064400e+27
5.89397220e+02 3.24373211e+26
5.89400515e+02 -6.11166593e+27
5.89403810e+02 -5.30601391e+27
5.89407105e+02 -1.66131968e+27
5.89410400e+02 3.88542572e+27
5.89413695e+02 5.48766963e+27
5.89416990e+02 6.20018610e+27
5.89420285e+02 3.35207348e+27
5.89423581e+02 1.19481109e+27
5.89426876e+02 -1.03439939e+27
5.89430171e+02 -1.29537806e+27
5.89433466e+02 -2.26551572e+27
5.89436761e+02 -2.06710675e+27
5.89440056e+02 -3.95176605e+27
5.89443351e+02 -5.00945354e+26
