# Wavelength Flux(MR)
5.89097364e+02 -3.53686465e+27
5.89100659e+02 -4.05748944e+27
5.89103954e+02 -2.66668619e+27
5.89107249e+02 -7.52228676e+26
5.89110544e+02 -2.83527029e+27
5.89113839e+02 3.87031832e+26
5.89117135e+02 4.22017294e+27
5.89120430e+02 2.20064286e+27
5.89123725e+02 -3.95696660e+27
5.89127020e+02 -7.01747844e+27
5.89130315e+02 -2.55191531e+27
5.89133610e+02 1.22300211e+27
5.89136905e+02 5.20654582e+27
5.89140200e+02 5.00038870e+27
5.89143496e+02 7.27333133e+27
5.89146791e+02 2.13979584e+27
5.89150086e+02 -7.58335966e+26
5.89153381e+02 1.75321790e+27
5.89156676e+02 2.82287866e+27
5.89159971e+02 1.13176602e+27
5.89163266e+02 1.55348762e+27
5.89166561e+02 -5.07400340e+26
5.89169856e+02 -2.70911746e+27
5.89173152e+02 -3.93617159e+27
5.89176447e+02 -7.18205570e+26
5.89179742e+02 2.36437770e+27
5.89183037e+02 6.00826223e+27
5.89186332e+02 2.04760589e+27
5.89189627e+02 2.74500795e+27
5.89192922e+02 4.34547492e+27
5.89196217e+02 1.02922173e+26
5.89199513e+02 2.54758222e+27
5.89202808e+02 1.06203556e+27
5.89206103e+02 -5.88723603e+26
5.89209398e+02 -2.97149100e+27
5.89212693e+02 -1.76960547e+27
5.89215988e+02 6.45325464e+26
5.89219283e+02 1.26265043e+27
5.89222578e+02 2.09935446e+27
5.89225873e+02 -1.28931226e+26
5.89229169e+02 -3.27146982e+27
5.89232464e+02 -6.75521186e+27
5.89235759e+02 -1.03481887e+28
5.89239054e+02 -8.82488211e+27
5.89242349e+02 3.02369928e+27
5.89245644e+02 1.79828872e+28
5.89248939e+02 3.38400415e+28
5.89252234e+02 3.84449370e+28
5.89255530e+02 2.44692893e+28
5.89258825e+02 1.22326462e+28
5.89262120e+02 8.73252295e+27
5.89265415e+02 5.96304933e+27
5.89268710e+02 3.76853978e+27
5.89272005e+02 9.58839122e+26
5.89275300e+02 2.41216808e+27
5.89278595e+02 -2.73325477e+26
5.89281890e+02 1.47500730e+27
5.89285186e+02 9.60701713e+26
5.89288481e+02 -1.20381721e+26
5.89291776e+02 1.13044235e+27
5.89295071e+02 -1.19746873e+27
5.89298366e+02 2.55345732e+27
5.89301661e+02 7.75641752e+26
5.89304956e+02 5.93863887e+26
5.89308251e+02 2.71245926e+26
5.89311547e+02 2.10196453e+27
5.89314842e+02 4.03838727e+27
5.89318137e+02 3.80039510e+27
5.89321432e+02 2.71928736e+27
5.89324727e+02 -1.72598027e+27
5.89328022e+02 -4.79830109e+27
5.89331317e+02 -5.53110663e+27
5.89334612e+02 -1.60920296e+27
5.89337907e+02 3.67001444e+27
5.89341203e+02 5.48270560e+27
5.89344498e+02 6.22773471e+27
5.89347793e+02 7.00652733e+27
5.89351088e+02 2.81428798e+27
5.89354383e+02 9.94943472e+26
5.89357678e+02 -5.92365368e+26
5.89360973e+02 -3.93244402e+27
5.89364268e+02 -6.76069071e+27
5.89367564e+02 -6.93659091e+27
5.89370859e+02 -3.57800764e+27
5.89374154e+02 -1.65416771e+27
5.89377449e+02 3.21492243e+27
5.89380744e+02 2.35533270e+27
5.89384039e+02 1.10408484e+27
5.89387334e+02 2.82715828e+27
5.89390629e+02 1.59088122e+27
5.89393924e+02 -1.59949571e+27
5.89397220e+02 -1.39490612e+27
5.89400515e+02 -2.75384095e+27
5.89403810e+02 -4.90491130e+27
5.89407105e+02 -1.12536832e+27
5.89410400e+02 4.70386610e+27
5.89413695e+02 3.94637338e+27
5.89416990e+02 6.32838325e+27
5.89420285e+02 3.41086797e+27
5.89423581e+02 -2.81063514e+26
5.89426876e+02 -1.26841021e+27
5.89430171e+02 -1.18599439e+27
5.89433466e+02 -2.15246447e+27
5.89436761e+02 -1.48467596e+27
5.89440056e+02 -2.56989134e+27
5.89443351e+02 -8.13827335e+26
5.89446646e+02 1.54184078e+27
5.89449941e+02 1.70786157e+27
5.89453237e+02 2.90702501e+27
5.89456532e+02 7.00684159e+26
5.89459827e+02 2.38682296e+26
5.89463122e+02 -1.66718442e+27
5.89466417e+02 -3.92607750e+27
5.89469712e+02 -1.77640877e+27
5.89473007e+02 9.50994019e+26
5.89476302e+02 7.25013678e+26
5.89479598e+02 2.47908460e+27
