# Wavelength Flux(MR)
5.89097364e+02 -2.78878325e+27
5.89100659e+02 -2.68734027e+27
5.89103954e+02 -3.81627514e+27
5.89107249e+02 -2.60430909e+27
5.89110544e+02 -6.95643812e+26
5.89113839e+02 3.46189387e+27
5.89117135e+02 2.62905312e+27
5.89120430e+02 -7.64452011e+26
5.89123725e+02 -2.58959393e+27
5.89127020e+02 -6.07563976e+27
5.89130315e+02 -2.76841750e+27
5.89133610e+02 6.18465585e+27
5.89136905e+02 7.94497969e+27
5.89140200e+02 5.15881820e+27
5.89143496e+02 3.84118482e+27
5.89146791e+02 4.34296582e+27
5.89150086e+02 3.12302214e+27
5.89153381e+02 2.82995245e+27
5.89156676e+02 3.69618633e+27
5.89159971e+02 5.36434987e+26
5.89163266e+02 -2.07871878e+26
5.89166561e+02 -7.63184949e+26
5.89169856e+02 -3.45866325e+27
5.89173152e+02 -6.34038193e+27
5.89176447e+02 1.40976643e+27
5.89179742e+02 1.45372153e+27
5.89183037e+02 1.26231407e+27
5.89186332e+02 2.43176588e+27
5.89189627e+02 -1.41888315e+27
5.89192922e+02 -1.04709619e+26
5.89196217e+02 -1.10593106e+27
5.89199513e+02 -1.54315905e+27
5.89202808e+02 4.78287094e+26
5.89206103e+02 -4.62260414e+26
5.89209398e+02 -2.24665554e+27
5.89212693e+02 -3.55392517e+27
5.89215988e+02 -5.64849583e+26
5.89219283e+02 -2.63825001e+27
5.89222578e+02 -3.25114660e+26
5.89225873e+02 -5.32510265e+27
5.89229169e+02 -6.71020538e+27
5.89232464e+02 -1.26791608e+28
5.89235759e+02 -1.58854432e+28
5.89239054e+02 -1.37408157e+28
5.89242349e+02 2.25259892e+26
5.89245644e+02 2.10017030e+28
5.89248939e+02 3.60527432e+28
5.89252234e+02 3.58045545e+28
5.89255530e+02 2.42034794e+28
5.89258825e+02 1.70153076e+28
5.89262120e+02 1.20265546e+28
5.89265415e+02 1.16833192e+28
5.89268710e+02 9.78347156e+27
5.89272005e+02 6.84039170e+27
5.89275300e+02 4.04383637e+27
5.89278595e+02 3.86576085e+27
5.89281890e+02 1.67535272e+27
5.89285186e+02 3.80091687e+27
5.89288481e+02 5.88684379e+27
5.89291776e+02 3.05764749e+27
5.89295071e+02 4.84195614e+26
5.89298366e+02 1.52779140e+27
5.89301661e+02 1.29468774e+27
5.89304956e+02 3.71169477e+27
5.89308251e+02 -2.64214748e+26
5.89311547e+02 1.42726630e+27
5.89314842e+02 2.89360521e+27
5.89318137e+02 3.43299147e+27
5.89321432e+02 2.81210404e+27
5.89324727e+02 8.43923853e+26
5.89328022e+02 -4.49470769e+27
5.89331317e+02 -4.65065000e+27
5.89334612e+02 3.24389548e+27
5.89337907e+02 7.89798374e+27
5.89341203e+02 7.87514689e+27
5.89344498e+02 8.62218331e+27
5.89347793e+02 6.81215847e+27
5.89351088e+02 6.60311560e+27
5.89354383e+02 -2.01758036e+27
