Wavelength(nm) Intensity
5.90016702e+02 2.81176279e+04
5.90019997e+02 2.79714099e+04
5.90023292e+02 2.79597320e+04
5.90026587e+02 2.80960556e+04
5.90029882e+02 2.84258609e+04
5.90033177e+02 2.81577926e+04
5.90036472e+02 2.77752770e+04
5.90039768e+02 2.76685703e+04
5.90043063e+02 2.79432941e+04
5.90046358e+02 2.79273286e+04
5.90049653e+02 2.80831153e+04
5.90052948e+02 2.77148269e+04
5.90056243e+02 2.73158212e+04
5.90059538e+02 2.62129000e+04
5.90062833e+02 2.53825221e+04
5.90066129e+02 2.45668658e+04
5.90069424e+02 2.47802223e+04
5.90072719e+02 2.57360703e+04
5.90076014e+02 2.64586897e+04
5.90079309e+02 2.73689704e+04
5.90082604e+02 2.79523509e+04
5.90085899e+02 2.80350329e+04
5.90089194e+02 2.84090498e+04
5.90092489e+02 2.87704635e+04
5.90095785e+02 2.83952731e+04
5.90099080e+02 2.79976937e+04
5.90102375e+02 2.80313603e+04
5.90105670e+02 2.86035623e+04
5.90108965e+02 2.84586908e+04
5.90112260e+02 2.85184168e+04
5.90115555e+02 2.84880990e+04
5.90118850e+02 2.85613091e+04
5.90122146e+02 2.85964303e+04
5.90125441e+02 2.79757878e+04
5.90128736e+02 2.81889357e+04
5.90132031e+02 2.82934440e+04
5.90135326e+02 2.84801914e+04
5.90138621e+02 2.85089603e+04
5.90141916e+02 2.82927281e+04
5.90145211e+02 2.79988348e+04
5.90148506e+02 2.70950657e+04
5.90151802e+02 2.61647869e+04
5.90155097e+02 2.50903209e+04
5.90158392e+02 2.49085478e+04
5.90161687e+02 2.40395987e+04
5.90164982e+02 2.33905486e+04
5.90168277e+02 2.23789408e+04
5.90171572e+02 2.14502297e+04
5.90174867e+02 2.11825530e+04
5.90178163e+02 2.13852918e+04
5.90181458e+02 2.29785540e+04
5.90184753e+02 2.42700951e+04
5.90188048e+02 2.52906426e+04
5.90191343e+02 2.61529080e+04
5.90194638e+02 2.64662743e+04
5.90197933e+02 2.59305919e+04
5.90201228e+02 2.53011018e+04
5.90204523e+02 2.59792926e+04
5.90207819e+02 2.62233948e+04
5.90211114e+02 2.72256400e+04
5.90214409e+02 2.78981978e+04
5.90217704e+02 2.82569921e+04
5.90220999e+02 2.79469966e+04
5.90224294e+02 2.81877024e+04
5.90227589e+02 2.83246783e+04
5.90230884e+02 2.83085476e+04
5.90234180e+02 2.84047073e+04
5.90237475e+02 2.86402041e+04
5.90240770e+02 2.86015821e+04
5.90244065e+02 2.88450256e+04
5.90247360e+02 2.84996408e+04
5.90250655e+02 2.82053510e+04
5.90253950e+02 2.83016770e+04
5.90257245e+02 2.80850439e+04
5.90260540e+02 2.78230683e+04
5.90263836e+02 2.80149180e+04
5.90267131e+02 2.84302946e+04
5.90270426e+02 2.85161362e+04
5.90273721e+02 2.90728611e+04
5.90277016e+02 2.83960625e+04
5.90280311e+02 2.83362897e+04
5.90283606e+02 2.79308168e+04
5.90286901e+02 2.76395583e+04
5.90290197e+02 2.75845405e+04
5.90293492e+02 2.73413206e+04
5.90296787e+02 2.81507544e+04
5.90300082e+02 2.73161174e+04
5.90303377e+02 2.65864003e+04
5.90306672e+02 2.47853466e+04
5.90309967e+02 2.34563441e+04
5.90313262e+02 2.34842930e+04
5.90316557e+02 2.47705391e+04
5.90319853e+02 2.61089020e+04
5.90323148e+02 2.76309495e+04
5.90326443e+02 2.83349955e+04
5.90329738e+02 2.84396329e+04
5.90333033e+02 2.80519763e+04
5.90336328e+02 2.82247632e+04
5.90339623e+02 2.86342093e+04
5.90342918e+02 2.86737728e+04
5.90346214e+02 2.85625687e+04
5.90349509e+02 2.87281292e+04
5.90352804e+02 2.88759167e+04
5.90356099e+02 2.88410805e+04
5.90359394e+02 2.87930417e+04
5.90362689e+02 2.85048423e+04
5.90365984e+02 2.84959223e+04
5.90369279e+02 2.81296839e+04
5.90372574e+02 2.77893561e+04
5.90375870e+02 2.74218489e+04
5.90379165e+02 2.72693165e+04
5.90382460e+02 2.75742567e+04
5.90385755e+02 2.77868409e+04
5.90389050e+02 2.76515058e+04
5.90392345e+02 2.74322321e+04
5.90395640e+02 2.79879237e+04
5.90398935e+02 2.77272321e+04
5.90402231e+02 2.71036512e+04
5.90405526e+02 2.71963896e+04
5.90408821e+02 2.76342074e+04
5.90412116e+02 2.81767343e+04
5.90415411e+02 2.84014327e+04
