# Wavelength Flux(MR)
5.89097364e+02 -6.69794741e+26
5.89100659e+02 -3.25778489e+27
5.89103954e+02 -1.12182754e+27
5.89107249e+02 1.43769718e+27
5.89110544e+02 9.85422171e+26
5.89113839e+02 2.38702966e+27
5.89117135e+02 5.97165164e+27
5.89120430e+02 2.76757757e+27
5.89123725e+02 -3.15618844e+27
5.89127020e+02 -6.22180916e+27
5.89130315e+02 -2.88900261e+27
5.89133610e+02 7.72845435e+26
5.89136905e+02 8.16141954e+27
5.89140200e+02 6.46138021e+27
5.89143496e+02 2.93970833e+27
5.89146791e+02 9.18843143e+26
5.89150086e+02 9.13242041e+26
5.89153381e+02 2.76618121e+27
5.89156676e+02 1.83205839e+27
5.89159971e+02 3.21649183e+27
5.89163266e+02 1.74416120e+27
5.89166561e+02 -4.83953584e+26
5.89169856e+02 -1.14313059e+26
5.89173152e+02 -1.33067098e+27
5.89176447e+02 3.95655625e+27
5.89179742e+02 6.50568249e+27
5.89183037e+02 2.32656773e+27
5.89186332e+02 2.51656279e+27
5.89189627e+02 2.57173721e+27
5.89192922e+02 8.06185831e+26
5.89196217e+02 3.52155147e+26
5.89199513e+02 2.73759030e+27
5.89202808e+02 1.79995811e+27
5.89206103e+02 2.62281202e+27
5.89209398e+02 4.28030108e+27
5.89212693e+02 1.51763728e+27
5.89215988e+02 6.77645682e+27
5.89219283e+02 1.06337690e+28
5.89222578e+02 5.86003803e+27
5.89225873e+02 3.45838141e+27
5.89229169e+02 -1.03852443e+27
5.89232464e+02 -4.56828632e+27
5.89235759e+02 -8.60497296e+27
5.89239054e+02 -5.83428850e+27
5.89242349e+02 2.82273581e+27
5.89245644e+02 2.09405292e+28
5.89248939e+02 3.66068137e+28
5.89252234e+02 3.67953261e+28
5.89255530e+02 2.25575349e+28
5.89258825e+02 1.10442729e+28
5.89262120e+02 6.81000176e+27
5.89265415e+02 5.18774522e+27
5.89268710e+02 3.08933081e+27
5.89272005e+02 3.30031093e+27
5.89275300e+02 2.20334390e+27
5.89278595e+02 6.91619006e+26
5.89281890e+02 4.67622142e+27
5.89285186e+02 2.37437294e+27
5.89288481e+02 4.78260095e+27
5.89291776e+02 1.47475879e+27
5.89295071e+02 1.08283013e+27
5.89298366e+02 4.17335106e+26
5.89301661e+02 2.17691803e+27
5.89304956e+02 3.19994976e+26
5.89308251e+02 2.07078452e+27
5.89311547e+02 2.71473488e+27
5.89314842e+02 2.10208491e+27
5.89318137e+02 1.23321097e+27
5.89321432e+02 9.95346517e+26
5.89324727e+02 2.36513835e+27
5.89328022e+02 -2.53918671e+27
5.89331317e+02 -5.60069084e+27
5.89334612e+02 -4.59278472e+26
5.89337907e+02 5.80146029e+27
5.89341203e+02 5.94541697e+27
5.89344498e+02 6.86984033e+27
5.89347793e+02 4.06666421e+27
5.89351088e+02 5.20620439e+27
5.89354383e+02 3.60994775e+27
5.89357678e+02 -2.76835136e+27
5.89360973e+02 -6.33180228e+27
5.89364268e+02 -5.89261055e+27
5.89367564e+02 -4.78360910e+27
5.89370859e+02 -8.62882722e+26
5.89374154e+02 3.94643486e+26
5.89377449e+02 1.83264098e+27
5.89380744e+02 1.95165151e+27
5.89384039e+02 2.19897095e+27
5.89387334e+02 -1.28986072e+26
5.89390629e+02 3.91123519e+27
5.89393924e+02 3.42877317e+27
5.89397220e+02 -6.64650337e+26
5.89400515e+02 -4.52675619e+27
5.89403810e+02 -4.55555674e+27
5.89407105e+02 -2.58202485e+27
5.89410400e+02 2.91646812e+27
5.89413695e+02 3.02135707e+27
5.89416990e+02 3.81080266e+27
5.89420285e+02 3.05186710e+27
5.89423581e+02 -3.57588482e+26
5.89426876e+02 -1.40625779e+27
5.89430171e+02 -2.15248251e+27
5.89433466e+02 -5.57057731e+27
5.89436761e+02 -3.38592962e+27
5.89440056e+02 -3.26017171e+27
5.89443351e+02 -2.11092310e+27
5.89446646e+02 -1.17155562e+27
5.89449941e+02 -2.75165153e+26
5.89453237e+02 -1.03481485e+27
5.89456532e+02 -1.49012878e+26
5.89459827e+02 1.77303752e+27
5.89463122e+02 1.62817976e+27
5.89466417e+02 -2.43902655e+27
5.89469712e+02 -3.61721555e+27
5.89473007e+02 -3.71927618e+27
5.89476302e+02 1.51299440e+27
5.89479598e+02 4.61382584e+26
5.89482893e+02 -1.36924904e+27
5.89486188e+02 -6.27756006e+26
5.89489483e+02 -4.70963386e+27
5.89492778e+02 1.90721880e+27
5.89496073e+02 3.02500454e+27
5.89499368e+02 1.25439762e+26
5.89502663e+02 4.35535309e+27
5.89505959e+02 5.26231145e+27
5.89509254e+02 3.53615236e+27
5.89512549e+02 -2.04100873e+27
5.89515844e+02 -2.79129227e+27
5.89519139e+02 5.92935359e+26
5.89522434e+02 1.92548426e+27
5.89525729e+02 1.29021341e+27
5.89529024e+02 -1.05457099e+28
5.89532319e+02 -1.71900419e+28
5.89535615e+02 -2.20778837e+28
5.89538910e+02 -1.63058811e+28
5.89542205e+02 -6.25385279e+27
5.89545500e+02 3.08390936e+27
5.89548795e+02 8.62414133e+27
5.89552090e+02 4.90402269e+27
5.89555385e+02 4.33499765e+27
5.89558680e+02 2.98856312e+27
5.89561976e+02 1.92766444e+26
5.89565271e+02 -2.35034891e+27
5.89568566e+02 -1.02288829e+25
5.89571861e+02 -1.77409814e+27
5.89575156e+02 -2.64490393e+24
5.89578451e+02 -1.32402706e+27
5.89581746e+02 -2.39514515e+27
5.89585041e+02 -1.08228520e+27
