Wavelength(nm) Intensity
5.90072719e+02 2.55223995e+04
5.90076014e+02 2.64193774e+04
5.90079309e+02 2.75475301e+04
5.90082604e+02 2.78176442e+04
5.90085899e+02 2.80456063e+04
5.90089194e+02 2.81002684e+04
5.90092489e+02 2.79898636e+04
5.90095785e+02 2.81772951e+04
5.90099080e+02 2.80442021e+04
5.90102375e+02 2.83203713e+04
5.90105670e+02 2.85807011e+04
5.90108965e+02 2.82640509e+04
5.90112260e+02 2.79803226e+04
5.90115555e+02 2.84717744e+04
5.90118850e+02 2.82796771e+04
5.90122146e+02 2.81819856e+04
5.90125441e+02 2.81876763e+04
5.90128736e+02 2.83856224e+04
5.90132031e+02 2.85139319e+04
5.90135326e+02 2.83724354e+04
5.90138621e+02 2.82635634e+04
5.90141916e+02 2.80329307e+04
5.90145211e+02 2.78273548e+04
5.90148506e+02 2.70152639e+04
5.90151802e+02 2.55669196e+04
5.90155097e+02 2.51784208e+04
5.90158392e+02 2.46400319e+04
5.90161687e+02 2.36255750e+04
5.90164982e+02 2.31904562e+04
5.90168277e+02 2.20573501e+04
5.90171572e+02 2.07797448e+04
5.90174867e+02 2.08547989e+04
5.90178163e+02 2.11861915e+04
5.90181458e+02 2.24591650e+04
5.90184753e+02 2.38396995e+04
5.90188048e+02 2.55790944e+04
5.90191343e+02 2.59831452e+04
5.90194638e+02 2.58535932e+04
5.90197933e+02 2.58398510e+04
5.90201228e+02 2.53035567e+04
5.90204523e+02 2.51190679e+04
5.90207819e+02 2.58311287e+04
5.90211114e+02 2.63383037e+04
5.90214409e+02 2.70820752e+04
5.90217704e+02 2.73439851e+04
5.90220999e+02 2.75602926e+04
5.90224294e+02 2.75972063e+04
5.90227589e+02 2.78994894e+04
5.90230884e+02 2.81390658e+04
5.90234180e+02 2.78942387e+04
5.90237475e+02 2.79179907e+04
5.90240770e+02 2.81148955e+04
5.90244065e+02 2.83570554e+04
5.90247360e+02 2.83962927e+04
5.90250655e+02 2.81054911e+04
5.90253950e+02 2.77942736e+04
5.90257245e+02 2.80362762e+04
5.90260540e+02 2.80033318e+04
5.90263836e+02 2.79734844e+04
5.90267131e+02 2.80317498e+04
5.90270426e+02 2.82799615e+04
5.90273721e+02 2.80839935e+04
5.90277016e+02 2.84507739e+04
5.90280311e+02 2.81040104e+04
5.90283606e+02 2.77612188e+04
5.90286901e+02 2.76322772e+04
5.90290197e+02 2.72263066e+04
5.90293492e+02 2.70683441e+04
5.90296787e+02 2.73435622e+04
5.90300082e+02 2.70472884e+04
5.90303377e+02 2.59829468e+04
5.90306672e+02 2.41884480e+04
5.90309967e+02 2.32113890e+04
5.90313262e+02 2.29876810e+04
5.90316557e+02 2.41167720e+04
5.90319853e+02 2.60423270e+04
5.90323148e+02 2.68591806e+04
5.90326443e+02 2.82652401e+04
5.90329738e+02 2.83956121e+04
5.90333033e+02 2.83612097e+04
5.90336328e+02 2.81846993e+04
5.90339623e+02 2.86843522e+04
5.90342918e+02 2.85561336e+04
5.90346214e+02 2.80431068e+04
5.90349509e+02 2.85708887e+04
5.90352804e+02 2.85675589e+04
5.90356099e+02 2.85350782e+04
5.90359394e+02 2.78844329e+04
5.90362689e+02 2.80016769e+04
5.90365984e+02 2.80595976e+04
5.90369279e+02 2.77001180e+04
5.90372574e+02 2.76361380e+04
5.90375870e+02 2.71786572e+04
5.90379165e+02 2.70236433e+04
5.90382460e+02 2.69492807e+04
5.90385755e+02 2.71783084e+04
5.90389050e+02 2.76636934e+04
5.90392345e+02 2.72626666e+04
5.90395640e+02 2.71191403e+04
5.90398935e+02 2.70849822e+04
5.90402231e+02 2.65375991e+04
5.90405526e+02 2.71418328e+04
5.90408821e+02 2.75838142e+04
5.90412116e+02 2.76959043e+04
5.90415411e+02 2.79552747e+04
