# Wavelength Flux(MR)
5.89097364e+02 -3.33192544e+27
5.89100659e+02 -2.92480256e+27
5.89103954e+02 -3.50697518e+27
5.89107249e+02 -1.54236236e+27
5.89110544e+02 -3.39540419e+26
5.89113839e+02 3.34195725e+27
5.89117135e+02 2.44371159e+27
5.89120430e+02 -1.86673735e+27
5.89123725e+02 -5.21121878e+27
5.89127020e+02 -5.58888250e+27
5.89130315e+02 -1.31734828e+27
5.89133610e+02 7.82244701e+26
5.89136905e+02 6.99621810e+27
5.89140200e+02 5.40314859e+27
5.89143496e+02 4.10562611e+27
5.89146791e+02 2.82359342e+27
5.89150086e+02 2.31329140e+27
5.89153381e+02 2.54303975e+27
5.89156676e+02 3.11525189e+27
5.89159971e+02 2.19496120e+27
5.89163266e+02 3.03334977e+27
5.89166561e+02 -8.96359908e+26
5.89169856e+02 -2.46870364e+27
5.89173152e+02 -1.47332557e+27
5.89176447e+02 -4.66044148e+24
5.89179742e+02 4.61950995e+26
5.89183037e+02 3.29307666e+27
5.89186332e+02 2.14802519e+27
5.89189627e+02 3.88111310e+27
5.89192922e+02 1.05716218e+27
5.89196217e+02 7.18061221e+26
5.89199513e+02 4.65900224e+27
5.89202808e+02 -1.00742559e+27
5.89206103e+02 -3.26677162e+27
5.89209398e+02 -3.35469676e+27
5.89212693e+02 -1.77803126e+27
5.89215988e+02 -3.36007451e+26
5.89219283e+02 -2.80411193e+27
5.89222578e+02 1.32605937e+27
5.89225873e+02 -2.50695225e+27
5.89229169e+02 -7.24871778e+27
5.89232464e+02 -9.69760374e+27
5.89235759e+02 -1.41276207e+28
5.89239054e+02 -9.82027147e+27
5.89242349e+02 -5.80905171e+25
5.89245644e+02 1.75437798e+28
5.89248939e+02 3.51161811e+28
5.89252234e+02 3.72904815e+28
5.89255530e+02 2.79248803e+28
5.89258825e+02 1.41723206e+28
5.89262120e+02 8.84087164e+27
5.89265415e+02 9.67245717e+27
5.89268710e+02 8.39750224e+27
5.89272005e+02 5.99655925e+27
5.89275300e+02 7.97704697e+27
5.89278595e+02 5.11841411e+27
5.89281890e+02 4.46587983e+27
5.89285186e+02 3.41473474e+27
5.89288481e+02 9.35916741e+26
5.89291776e+02 3.91788998e+27
5.89295071e+02 1.08154512e+27
5.89298366e+02 1.11144442e+27
5.89301661e+02 1.98539865e+27
5.89304956e+02 6.70918924e+27
5.89308251e+02 2.29258103e+27
5.89311547e+02 2.80231806e+27
5.89314842e+02 5.12806682e+27
5.89318137e+02 3.66379095e+27
5.89321432e+02 3.85690925e+27
5.89324727e+02 4.40483640e+26
5.89328022e+02 -6.35058719e+27
