# Wavelength Flux(MR)
5.89097364e+02 7.67847827e+26
5.89100659e+02 8.44319505e+26
5.89103954e+02 1.58730541e+27
5.89107249e+02 -3.60762279e+26
5.89110544e+02 1.80797763e+26
5.89113839e+02 2.14456165e+27
5.89117135e+02 3.75013106e+26
5.89120430e+02 1.22536779e+27
5.89123725e+02 -2.72767061e+27
5.89127020e+02 -5.81176944e+27
5.89130315e+02 -2.21507251e+27
5.89133610e+02 3.48272889e+27
5.89136905e+02 7.08605997e+27
5.89140200e+02 3.96813566e+27
5.89143496e+02 5.00441751e+27
5.89146791e+02 5.28437864e+27
5.89150086e+02 7.23425480e+26
5.89153381e+02 2.13911301e+27
5.89156676e+02 1.64804847e+27
5.89159971e+02 2.14428460e+27
5.89163266e+02 3.77979103e+26
5.89166561e+02 -2.05593302e+27
5.89169856e+02 -4.33910444e+27
5.89173152e+02 -3.15112310e+26
5.89176447e+02 2.52046441e+27
5.89179742e+02 4.61269222e+27
5.89183037e+02 3.13896573e+27
5.89186332e+02 1.29830163e+27
5.89189627e+02 2.03297247e+27
5.89192922e+02 2.63430553e+27
5.89196217e+02 -2.99861334e+26
5.89199513e+02 -1.48750773e+27
5.89202808e+02 -2.60871464e+27
5.89206103e+02 1.77927702e+27
5.89209398e+02 -2.41437422e+27
5.89212693e+02 1.61165550e+27
5.89215988e+02 2.96940515e+27
5.89219283e+02 1.54927275e+27
5.89222578e+02 9.82472107e+26
5.89225873e+02 -1.21977857e+27
5.89229169e+02 -6.01288352e+27
5.89232464e+02 -9.47712638e+27
5.89235759e+02 -1.29360694e+28
5.89239054e+02 -1.18536772e+28
5.89242349e+02 -6.20709696e+26
5.89245644e+02 2.25861794e+28
5.89248939e+02 3.90073113e+28
5.89252234e+02 3.82793897e+28
5.89255530e+02 2.57763855e+28
5.89258825e+02 1.54773665e+28
5.89262120e+02 8.27031803e+27
5.89265415e+02 8.85052941e+27
5.89268710e+02 4.59825449e+27
5.89272005e+02 2.19804907e+27
5.89275300e+02 3.56100387e+27
5.89278595e+02 6.33351870e+26
5.89281890e+02 3.50132339e+27
5.89285186e+02 2.55147319e+27
5.89288481e+02 4.40749011e+27
5.89291776e+02 1.82798124e+27
5.89295071e+02 -2.62055700e+27
5.89298366e+02 1.91671854e+27
5.89301661e+02 8.65424819e+26
5.89304956e+02 4.45704463e+27
5.89308251e+02 1.76423622e+27
5.89311547e+02 2.84588854e+27
5.89314842e+02 1.06253751e+27
5.89318137e+02 7.33522332e+26
5.89321432e+02 2.45295381e+27
5.89324727e+02 6.42547795e+26
5.89328022e+02 -2.00776915e+27
5.89331317e+02 -3.30893253e+27
5.89334612e+02 2.32471391e+25
5.89337907e+02 3.90406426e+27
5.89341203e+02 1.10243653e+28
5.89344498e+02 5.23367344e+27
5.89347793e+02 3.77335955e+27
5.89351088e+02 4.45265534e+27
5.89354383e+02 8.43114353e+26
5.89357678e+02 -2.09376263e+27
5.89360973e+02 -4.09704013e+27
5.89364268e+02 -8.03835887e+27
5.89367564e+02 -6.18452676e+27
5.89370859e+02 -1.28465906e+27
5.89374154e+02 5.36952965e+26
5.89377449e+02 1.29903760e+27
5.89380744e+02 3.41029072e+26
5.89384039e+02 3.82919940e+27
5.89387334e+02 -9.07834204e+26
5.89390629e+02 1.38154013e+27
5.89393924e+02 -1.08936331e+27
5.89397220e+02 6.12999753e+26
5.89400515e+02 -5.87792967e+27
5.89403810e+02 -5.23320656e+27
5.89407105e+02 -1.82948384e+27
5.89410400e+02 3.47362945e+27
5.89413695e+02 4.90198157e+27
5.89416990e+02 5.57756988e+27
5.89420285e+02 2.82276034e+27
5.89423581e+02 8.50704404e+26
5.89426876e+02 -1.17672916e+27
5.89430171e+02 -1.27398845e+27
5.89433466e+02 -2.15356823e+27
5.89436761e+02 -1.92464977e+27
5.89440056e+02 -3.81932077e+27
5.89443351e+02 -3.64107306e+26
5.89446646e+02 -1.06560237e+27
5.89449941e+02 -1.71020905e+27
5.89453237e+02 -1.86074525e+27
5.89456532e+02 5.80537942e+26
5.89459827e+02 9.62513364e+24
5.89463122e+02 -8.85457165e+26
5.89466417e+02 -2.00152783e+27
5.89469712e+02 -1.15183552e+27
5.89473007e+02 -3.85942750e+26
5.89476302e+02 3.38597603e+27
5.89479598e+02 1.40497538e+27
5.89482893e+02 5.93297546e+26
5.89486188e+02 -2.23603643e+27
5.89489483e+02 -2.71917152e+27
5.89492778e+02 -3.95116120e+26
5.89496073e+02 6.05500997e+26
5.89499368e+02 4.25606954e+27
5.89502663e+02 2.81908550e+27
5.89505959e+02 2.79932587e+27
5.89509254e+02 1.23597771e+27
5.89512549e+02 -1.03439026e+26
5.89515844e+02 -3.76676694e+27
5.89519139e+02 -9.44730783e+27
5.89522434e+02 -4.30183759e+26
5.89525729e+02 -2.83923154e+27
5.89529024e+02 -1.14403298e+28
5.89532319e+02 -2.30530508e+28
5.89535615e+02 -2.51331424e+28
5.89538910e+02 -1.41376866e+28
