Wavelength(nm) Intensity
5.89552090e+02 2.46638898e+04
5.89555385e+02 2.55297687e+04
5.89558680e+02 2.53801601e+04
5.89561976e+02 2.53662318e+04
5.89565271e+02 2.52936638e+04
5.89568566e+02 2.54566573e+04
5.89571861e+02 2.51614886e+04
5.89575156e+02 2.52358325e+04
5.89578451e+02 2.55054156e+04
5.89581746e+02 2.54425649e+04
5.89585041e+02 2.50686549e+04
5.89588336e+02 2.53393667e+04
5.89591632e+02 2.53079588e+04
5.89594927e+02 2.51228378e+04
5.89598222e+02 2.49402132e+04
5.89601517e+02 2.43428044e+04
5.89604812e+02 2.44504760e+04
5.89608107e+02 2.47059064e+04
5.89611402e+02 2.46254673e+04
5.89614697e+02 2.51997110e+04
5.89617993e+02 2.51357146e+04
5.89621288e+02 2.48657998e+04
5.89624583e+02 2.49048786e+04
5.89627878e+02 2.52326112e+04
5.89631173e+02 2.53319109e+04
5.89634468e+02 2.54412350e+04
5.89637763e+02 2.56827088e+04
5.89641058e+02 2.51635516e+04
5.89644353e+02 2.53392395e+04
5.89647649e+02 2.52461743e+04
5.89650944e+02 2.49248757e+04
5.89654239e+02 2.46154988e+04
5.89657534e+02 2.40700078e+04
5.89660829e+02 2.42516328e+04
5.89664124e+02 2.44674111e+04
5.89667419e+02 2.45773787e+04
5.89670714e+02 2.46072476e+04
5.89674010e+02 2.46654849e+04
5.89677305e+02 2.42864965e+04
5.89680600e+02 2.45535014e+04
5.89683895e+02 2.48176629e+04
5.89687190e+02 2.53281187e+04
5.89690485e+02 2.50981151e+04
5.89693780e+02 2.52945160e+04
5.89697075e+02 2.51689148e+04
5.89700370e+02 2.50374277e+04
5.89703666e+02 2.50244022e+04
5.89706961e+02 2.50899478e+04
5.89710256e+02 2.49952448e+04
5.89713551e+02 2.51303101e+04
5.89716846e+02 2.50877926e+04
5.89720141e+02 2.49888063e+04
5.89723436e+02 2.44630088e+04
5.89726731e+02 2.46585614e+04
5.89730027e+02 2.49600309e+04
5.89733322e+02 2.48140925e+04
5.89736617e+02 2.42133413e+04
5.89739912e+02 2.44531789e+04
5.89743207e+02 2.40707476e+04
5.89746502e+02 2.45021256e+04
5.89749797e+02 2.43579763e+04
5.89753092e+02 2.41145715e+04
5.89756387e+02 2.40260265e+04
5.89759683e+02 2.36145571e+04
5.89762978e+02 2.35471208e+04
5.89766273e+02 2.36673499e+04
5.89769568e+02 2.35934428e+04
5.89772863e+02 2.35328478e+04
5.89776158e+02 2.31988834e+04
5.89779453e+02 2.28349530e+04
5.89782748e+02 2.26187357e+04
5.89786044e+02 2.23431512e+04
5.89789339e+02 2.16927685e+04
5.89792634e+02 2.14696077e+04
5.89795929e+02 2.05769642e+04
5.89799224e+02 1.97942190e+04
5.89802519e+02 1.92912667e+04
5.89805814e+02 1.79664970e+04
5.89809109e+02 1.67526323e+04
5.89812404e+02 1.53713125e+04
5.89815700e+02 1.42973975e+04
5.89818995e+02 1.33080270e+04
5.89822290e+02 1.19847023e+04
5.89825585e+02 1.04006001e+04
5.89828880e+02 8.11204338e+03
5.89832175e+02 6.02286035e+03
5.89835470e+02 4.18363135e+03
5.89838765e+02 3.73783585e+03
5.89842061e+02 4.32666042e+03
5.89845356e+02 6.57878626e+03
5.89848651e+02 8.98431164e+03
5.89851946e+02 1.03994661e+04
5.89855241e+02 1.13898685e+04
5.89858536e+02 1.23253701e+04
5.89861831e+02 1.40305979e+04
5.89865126e+02 1.54368117e+04
5.89868421e+02 1.65875544e+04
5.89871717e+02 1.75996951e+04
5.89875012e+02 1.87484700e+04
5.89878307e+02 1.94870909e+04
5.89881602e+02 1.96421900e+04
5.89884897e+02 2.06654459e+04
5.89888192e+02 2.10035315e+04
5.89891487e+02 2.09034231e+04
5.89894782e+02 2.18943563e+04
5.89898078e+02 2.17750346e+04
5.89901373e+02 2.21460404e+04
5.89904668e+02 2.21062565e+04
5.89907963e+02 2.21112830e+04
5.89911258e+02 2.20684173e+04
5.89914553e+02 2.28525871e+04
5.89917848e+02 2.29578211e+04
5.89921143e+02 2.38086583e+04
5.89924438e+02 2.41278992e+04
5.89927734e+02 2.41713356e+04
5.89931029e+02 2.42334995e+04
5.89934324e+02 2.39725924e+04
5.89937619e+02 2.38559065e+04
5.89940914e+02 2.38992536e+04
5.89944209e+02 2.42370215e+04
5.89947504e+02 2.45781431e+04
5.89950799e+02 2.40984334e+04
5.89954095e+02 2.37858280e+04
5.89957390e+02 2.39102822e+04
5.89960685e+02 2.40716076e+04
5.89963980e+02 2.36055544e+04
5.89967275e+02 2.32843687e+04
5.89970570e+02 2.28177874e+04
5.89973865e+02 2.19572462e+04
5.89977160e+02 2.08750466e+04
5.89980455e+02 2.06032914e+04
5.89983751e+02 2.12743452e+04
5.89987046e+02 2.20679824e+04
5.89990341e+02 2.33905656e+04
5.89993636e+02 2.42647601e+04
5.89996931e+02 2.43967436e+04
5.90000226e+02 2.47145355e+04
5.90003521e+02 2.45367698e+04
5.90006816e+02 2.47507413e+04
5.90010112e+02 2.50035899e+04
5.90013407e+02 2.51925274e+04
5.90016702e+02 2.52185413e+04
5.90019997e+02 2.55181613e+04
5.90023292e+02 2.56152827e+04
5.90026587e+02 2.52663678e+04
5.90029882e+02 2.57179457e+04
5.90033177e+02 2.51976015e+04
5.90036472e+02 2.53889640e+04
5.90039768e+02 2.53357221e+04
5.90043063e+02 2.52348369e+04
5.90046358e+02 2.50615331e+04
5.90049653e+02 2.49531854e+04
5.90052948e+02 2.52111991e+04
5.90056243e+02 2.43961647e+04
5.90059538e+02 2.34956178e+04
5.90062833e+02 2.25075679e+04
5.90066129e+02 2.18419776e+04
5.90069424e+02 2.18627354e+04
5.90072719e+02 2.25748580e+04
5.90076014e+02 2.39053122e+04
5.90079309e+02 2.46254338e+04
5.90082604e+02 2.53510230e+04
5.90085899e+02 2.51754586e+04
5.90089194e+02 2.54111931e+04
5.90092489e+02 2.54823740e+04
5.90095785e+02 2.57161252e+04
5.90099080e+02 2.56701676e+04
5.90102375e+02 2.50114981e+04
5.90105670e+02 2.53071988e+04
5.90108965e+02 2.58284707e+04
5.90112260e+02 2.57861591e+04
5.90115555e+02 2.59416722e+04
5.90118850e+02 2.57048163e+04
5.90122146e+02 2.54404981e+04
5.90125441e+02 2.52317935e+04
5.90128736e+02 2.55476252e+04
5.90132031e+02 2.56478436e+04
5.90135326e+02 2.53725835e+04
5.90138621e+02 2.56561451e+04
5.90141916e+02 2.51222944e+04
5.90145211e+02 2.48631295e+04
5.90148506e+02 2.44726287e+04
5.90151802e+02 2.39368761e+04
5.90155097e+02 2.27373279e+04
5.90158392e+02 2.23374558e+04
5.90161687e+02 2.17655477e+04
5.90164982e+02 2.09433263e+04
5.90168277e+02 1.96713255e+04
5.90171572e+02 1.85492376e+04
5.90174867e+02 1.84500289e+04
5.90178163e+02 1.92858764e+04
5.90181458e+02 2.02394213e+04
5.90184753e+02 2.16797223e+04
5.90188048e+02 2.28212622e+04
5.90191343e+02 2.38095318e+04
5.90194638e+02 2.32379037e+04
5.90197933e+02 2.34336737e+04
5.90201228e+02 2.30730701e+04
5.90204523e+02 2.27751196e+04
5.90207819e+02 2.33907831e+04
5.90211114e+02 2.39460414e+04
5.90214409e+02 2.44429547e+04
5.90217704e+02 2.47428086e+04
5.90220999e+02 2.49231233e+04
5.90224294e+02 2.52443887e+04
5.90227589e+02 2.53054810e+04
5.90230884e+02 2.55414870e+04
5.90234180e+02 2.59642350e+04
5.90237475e+02 2.56438701e+04
5.90240770e+02 2.52820819e+04
5.90244065e+02 2.54491361e+04
5.90247360e+02 2.52645494e+04
5.90250655e+02 2.52519529e+04
5.90253950e+02 2.54335120e+04
5.90257245e+02 2.53132547e+04
5.90260540e+02 2.49892153e+04
5.90263836e+02 2.51497496e+04
5.90267131e+02 2.56003960e+04
5.90270426e+02 2.55430421e+04
5.90273721e+02 2.58975197e+04
5.90277016e+02 2.56000943e+04
5.90280311e+02 2.52878602e+04
5.90283606e+02 2.54709980e+04
5.90286901e+02 2.50158407e+04
5.90290197e+02 2.50795541e+04
5.90293492e+02 2.49549621e+04
5.90296787e+02 2.46786335e+04
5.90300082e+02 2.45392054e+04
5.90303377e+02 2.37115033e+04
5.90306672e+02 2.23489267e+04
5.90309967e+02 2.09657428e+04
5.90313262e+02 2.07905921e+04
5.90316557e+02 2.14296227e+04
5.90319853e+02 2.32067224e+04
5.90323148e+02 2.46840818e+04
5.90326443e+02 2.50123105e+04
5.90329738e+02 2.55702176e+04
5.90333033e+02 2.56725465e+04
5.90336328e+02 2.54538196e+04
5.90339623e+02 2.57440496e+04
5.90342918e+02 2.55879754e+04
5.90346214e+02 2.60243749e+04
5.90349509e+02 2.60241007e+04
5.90352804e+02 2.56965949e+04
5.90356099e+02 2.57737815e+04
5.90359394e+02 2.56242514e+04
5.90362689e+02 2.55572190e+04
5.90365984e+02 2.56038763e+04
5.90369279e+02 2.51002607e+04
5.90372574e+02 2.47689629e+04
5.90375870e+02 2.43881905e+04
5.90379165e+02 2.45532057e+04
5.90382460e+02 2.43516456e+04
5.90385755e+02 2.49108793e+04
5.90389050e+02 2.47908428e+04
5.90392345e+02 2.45368033e+04
5.90395640e+02 2.45290576e+04
5.90398935e+02 2.46952044e+04
5.90402231e+02 2.45000336e+04
5.90405526e+02 2.47542949e+04
5.90408821e+02 2.49080340e+04
5.90412116e+02 2.52906541e+04
5.90415411e+02 2.54916270e+04
