TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
164,3.2856e+30,1.5925e+30,1.6501e+30,3.5920e+28,7.0000e+27,1.3999e+30,1.9257e+29,1.3598e+30,2.9031e+29,2.7130e+28,8.7900e+27,3.2200e+27,3.7800e+27,7.3058e+08,4.5264e+05,1.3927e+09,1.0824e-14,1.3692e+08,1.3839e+06,3.0733e+05,3.0664e+05,48.5,50.2,1.1,0.2,3.2845e+30,3.2398e+30,3.8420e+28,6.3400e+27,1.5050e+28,0.0000e+00,98.6,1.2,0.2
165,3.3589e+30,1.6181e+30,1.6969e+30,3.6720e+28,7.2000e+27,1.4134e+30,2.0468e+29,1.3869e+30,3.0997e+29,2.7990e+28,8.7300e+27,3.9300e+27,3.2700e+27,7.2623e+08,8.7659e+02,1.6776e+09,1.0127e-20,1.5682e+08,1.5014e+06,3.0664e+05,3.0598e+05,48.2,50.5,1.1,0.2,3.3593e+30,3.3140e+30,3.8790e+28,6.5200e+27,1.5073e+28,0.0000e+00,98.7,1.2,0.2
166,3.4304e+30,1.6406e+30,1.7414e+30,4.1480e+28,6.9700e+27,1.4154e+30,2.2524e+29,1.3851e+30,3.5626e+29,3.2410e+28,9.0700e+27,3.3900e+27,3.5800e+27,7.1945e+08,1.8952e+06,1.6589e+09,3.8248e-17,1.5416e+08,1.5940e+06,3.0598e+05,3.0538e+05,47.8,50.8,1.2,0.2,3.4289e+30,3.3821e+30,3.9730e+28,7.0800e+27,1.5003e+28,0.0000e+00,98.6,1.2,0.2
167,3.4791e+30,1.6626e+30,1.7685e+30,4.0780e+28,7.1800e+27,1.4324e+30,2.3026e+29,1.4156e+30,3.5293e+29,3.0720e+28,1.0060e+28,3.6000e+27,3.5800e+27,7.1458e+08,1.2559e+06,1.4818e+09,5.1017e-11,1.4648e+08,1.6297e+06,3.0537e+05,3.0481e+05,47.8,50.8,1.2,0.2,3.4780e+30,3.4294e+30,4.1530e+28,7.0400e+27,1.4986e+28,0.0000e+00,98.6,1.2,0.2
168,3.5430e+30,1.6824e+30,1.8119e+30,4.1660e+28,7.0300e+27,1.4525e+30,2.2991e+29,1.4623e+30,3.4961e+29,3.1620e+28,1.0040e+28,3.5000e+27,3.5300e+27,7.1034e+08,5.8594e+05,1.5049e+09,9.1648e-14,1.3991e+08,1.7765e+06,3.0481e+05,3.0429e+05,47.5,51.1,1.2,0.2,3.5430e+30,3.4953e+30,4.1030e+28,6.6900e+27,1.4926e+28,0.0000e+00,98.7,1.2,0.2
169,3.6209e+30,1.7062e+30,1.8651e+30,4.2600e+28,6.9600e+27,1.4675e+30,2.3877e+29,1.5050e+30,3.6012e+29,3.2120e+28,1.0480e+28,3.7300e+27,3.2300e+27,7.0516e+08,2.4842e+02,1.4971e+09,1.0576e-20,1.5628e+08,1.8717e+06,3.0429e+05,3.0382e+05,47.1,51.5,1.2,0.2,3.6180e+30,3.5687e+30,4.2160e+28,7.0900e+27,1.4919e+28,0.0000e+00,98.6,1.2,0.2
170,3.6576e+30,1.7158e+30,1.8869e+30,4.7740e+28,7.1700e+27,1.4442e+30,2.7166e+29,1.4657e+30,4.2125e+29,3.5460e+28,1.2280e+28,3.6500e+27,3.5200e+27,6.9903e+08,1.0499e+06,1.4848e+09,4.5645e-20,1.5542e+08,1.9485e+06,3.0382e+05,3.0339e+05,46.9,51.6,1.3,0.2,3.6578e+30,3.6074e+30,4.2400e+28,8.0000e+27,1.4868e+28,0.0000e+00,98.6,1.2,0.2
171,3.7039e+30,1.7430e+30,1.9076e+30,4.6310e+28,7.0500e+27,1.4672e+30,2.7583e+29,1.4977e+30,4.0994e+29,3.4800e+28,1.1510e+28,3.6000e+27,3.4500e+27,6.9381e+08,1.4636e+06,1.7326e+09,1.2908e-11,1.4820e+08,1.9729e+06,3.0339e+05,3.0301e+05,47.1,51.5,1.3,0.2,3.7028e+30,3.6517e+30,4.4070e+28,7.0100e+27,1.4871e+28,0.0000e+00,98.6,1.2,0.2
172,3.7345e+30,1.7454e+30,1.9371e+30,4.4930e+28,7.0900e+27,1.4722e+30,2.7318e+29,1.5311e+30,4.0600e+29,3.3560e+28,1.1370e+28,3.6300e+27,3.4600e+27,6.8743e+08,7.5050e+05,1.4593e+09,4.0366e-13,1.4077e+08,2.0191e+06,3.0301e+05,3.0267e+05,46.7,51.9,1.2,0.2,3.7360e+30,3.6844e+30,4.4470e+28,7.0800e+27,1.4831e+28,0.0000e+00,98.6,1.2,0.2
173,3.7993e+30,1.7700e+30,1.9766e+30,4.5590e+28,7.0300e+27,1.4919e+30,2.7814e+29,1.5670e+30,4.0960e+29,3.3540e+28,1.2050e+28,3.3800e+27,3.6500e+27,6.8076e+08,2.1263e+03,1.5064e+09,1.0090e-20,1.5721e+08,2.1093e+06,3.0267e+05,3.0237e+05,46.6,52.0,1.2,0.2,3.7965e+30,3.7458e+30,4.3820e+28,6.8800e+27,1.4843e+28,0.0000e+00,98.7,1.2,0.2
174,3.8393e+30,1.7874e+30,1.9933e+30,5.1790e+28,6.8800e+27,1.4721e+30,3.1530e+29,1.5160e+30,4.7726e+29,3.8610e+28,1.3180e+28,3.3800e+27,3.5000e+27,6.7576e+08,2.9512e+05,1.6429e+09,1.0076e-20,1.5701e+08,2.3652e+06,3.0237e+05,3.0213e+05,46.6,51.9,1.3,0.2,3.8371e+30,3.7833e+30,4.5920e+28,7.9400e+27,1.4813e+28,0.0000e+00,98.6,1.2,0.2
175,3.8800e+30,1.7949e+30,2.0284e+30,4.9660e+28,6.9900e+27,1.4777e+30,3.1723e+29,1.5554e+30,4.7302e+29,3.6880e+28,1.2780e+28,3.3700e+27,3.6200e+27,6.6817e+08,1.6802e+06,1.8172e+09,5.3788e-12,1.5037e+08,2.5496e+06,3.0213e+05,3.0192e+05,46.3,52.3,1.3,0.2,3.8798e+30,3.8264e+30,4.5340e+28,8.1100e+27,1.4788e+28,0.0000e+00,98.6,1.2,0.2
176,3.9149e+30,1.8060e+30,2.0520e+30,5.0020e+28,6.9900e+27,1.4926e+30,3.1339e+29,1.5900e+30,4.6202e+29,3.6780e+28,1.3240e+28,3.6400e+27,3.3500e+27,6.6155e+08,8.9268e+05,1.6262e+09,8.8640e-13,1.4347e+08,2.6883e+06,3.0192e+05,3.0176e+05,46.1,52.4,1.3,0.2,3.9133e+30,3.8617e+30,4.3940e+28,7.6800e+27,1.4768e+28,0.0000e+00,98.7,1.1,0.2
177,3.9443e+30,1.8128e+30,2.0754e+30,4.8980e+28,7.1000e+27,1.5016e+30,3.1121e+29,1.6231e+30,4.5238e+29,3.5130e+28,1.3850e+28,3.5300e+27,3.5700e+27,6.5542e+08,3.6007e+04,1.7619e+09,1.0668e-20,1.3691e+08,2.6228e+06,3.0176e+05,3.0165e+05,46.0,52.6,1.2,0.2,3.9450e+30,3.8931e+30,4.4800e+28,7.1500e+27,1.4800e+28,0.0000e+00,98.7,1.1,0.2
178,3.9878e+30,1.8269e+30,2.0983e+30,5.5480e+28,7.0900e+27,1.4701e+30,3.5685e+29,1.5648e+30,5.3350e+29,4.0080e+28,1.5400e+28,3.3700e+27,3.7200e+27,6.4973e+08,1.3750e+03,1.7576e+09,1.0013e-20,1.5979e+08,2.5571e+06,3.0165e+05,3.0158e+05,45.8,52.6,1.4,0.2,3.9868e+30,3.9319e+30,4.6870e+28,8.0200e+27,1.4743e+28,0.0000e+00,98.6,1.2,0.2
179,4.0097e+30,1.8379e+30,2.1104e+30,5.4110e+28,7.2800e+27,1.4808e+30,3.5713e+29,1.5869e+30,5.2350e+29,3.9610e+28,1.4500e+28,3.8100e+27,3.4700e+27,6.4283e+08,1.9072e+06,1.5779e+09,2.1563e-12,1.5274e+08,2.7209e+06,3.0158e+05,3.0156e+05,45.8,52.6,1.3,0.2,4.0087e+30,3.9545e+30,4.6360e+28,7.8400e+27,1.4785e+28,0.0000e+00,98.6,1.2,0.2
180,4.0504e+30,1.8446e+30,2.1455e+30,5.3230e+28,7.1700e+27,1.4911e+30,3.5343e+29,1.6201e+30,5.2539e+29,3.8420e+28,1.4810e+28,3.6100e+27,3.5600e+27,6.3538e+08,1.0354e+06,1.8092e+09,1.9200e-12,1.4639e+08,2.9707e+06,3.0158e+05,3.0156e+05,45.5,53.0,1.3,0.2,4.0518e+30,3.9959e+30,4.8100e+28,7.8300e+27,1.4738e+28,0.0000e+00,98.6,1.2,0.2
181,4.0918e+30,1.8636e+30,2.1692e+30,5.1720e+28,7.2800e+27,1.5103e+30,3.5331e+29,1.6638e+30,5.0535e+29,3.6990e+28,1.4730e+28,3.6600e+27,3.6200e+27,6.2723e+08,1.0764e+05,1.7234e+09,1.0665e-20,1.4098e+08,3.0230e+06,3.0165e+05,3.0158e+05,45.5,53.0,1.3,0.2,4.0885e+30,4.0341e+30,4.6690e+28,7.7100e+27,1.4790e+28,0.0000e+00,98.7,1.1,0.2
182,4.1218e+30,1.8656e+30,2.1936e+30,5.5650e+28,7.0100e+27,1.4712e+30,3.9438e+29,1.6060e+30,5.8757e+29,4.0050e+28,1.5600e+28,3.4600e+27,3.5500e+27,6.2125e+08,2.4293e+03,1.7208e+09,1.0513e-20,1.5774e+08,3.2182e+06,3.0176e+05,3.0165e+05,45.3,53.2,1.4,0.2,4.1235e+30,4.0671e+30,4.8420e+28,7.9200e+27,1.4753e+28,0.0000e+00,98.6,1.2,0.2
183,4.1428e+30,1.8702e+30,2.2092e+30,5.6340e+28,7.0200e+27,1.4703e+30,3.9995e+29,1.6269e+30,5.8232e+29,3.9990e+28,1.6350e+28,3.1400e+27,3.8800e+27,6.2394e+08,2.4598e+06,1.8068e+09,9.3239e-13,1.5189e+08,3.2166e+06,3.0192e+05,3.0176e+05,45.1,53.3,1.4,0.2,4.1407e+30,4.0849e+30,4.7750e+28,8.1300e+27,1.4768e+28,0.0000e+00,98.7,1.2,0.2
184,4.1806e+30,1.8805e+30,2.2374e+30,5.5720e+28,7.0300e+27,1.4876e+30,3.9296e+29,1.6657e+30,5.7161e+29,3.9910e+28,1.5810e+28,3.3300e+27,3.7000e+27,6.2972e+08,1.3726e+06,1.8969e+09,3.2865e-12,1.4563e+08,3.3907e+06,3.0213e+05,3.0192e+05,45.0,53.5,1.3,0.2,4.1802e+30,4.1243e+30,4.8300e+28,7.5800e+27,1.4835e+28,0.0000e+00,98.7,1.2,0.2
185,4.1821e+30,1.8821e+30,2.2380e+30,5.4910e+28,7.1300e+27,1.4923e+30,3.8974e+29,1.6873e+30,5.5071e+29,3.8350e+28,1.6560e+28,3.5300e+27,3.6000e+27,6.3376e+08,2.3473e+05,1.8657e+09,7.6486e-20,1.3964e+08,3.3067e+06,3.0237e+05,3.0213e+05,45.0,53.5,1.3,0.2,4.1797e+30,4.1236e+30,4.8060e+28,8.0100e+27,1.4766e+28,0.0000e+00,98.7,1.1,0.2
186,4.2140e+30,1.8898e+30,2.2568e+30,6.0410e+28,6.9700e+27,1.4573e+30,4.3253e+29,1.6283e+30,6.2852e+29,4.3080e+28,1.7330e+28,3.5200e+27,3.4500e+27,6.3682e+08,2.0825e+03,1.7452e+09,1.0042e-20,1.5503e+08,3.3901e+06,3.0267e+05,3.0237e+05,44.8,53.6,1.4,0.2,4.2155e+30,4.1576e+30,4.9250e+28,8.6700e+27,1.4843e+28,0.0000e+00,98.6,1.2,0.2
187,4.2078e+30,1.8911e+30,2.2516e+30,5.8060e+28,7.0000e+27,1.4607e+30,4.3045e+29,1.6202e+30,6.3142e+29,4.0200e+28,1.7860e+28,3.5500e+27,3.4500e+27,6.3978e+08,2.8933e+06,1.5846e+09,3.4583e-13,1.5047e+08,3.5444e+06,3.0301e+05,3.0267e+05,44.9,53.5,1.4,0.2,4.2076e+30,4.1500e+30,4.9120e+28,8.4300e+27,1.4831e+28,0.0000e+00,98.6,1.2,0.2
188,4.2304e+30,1.8909e+30,2.2754e+30,5.6980e+28,7.0900e+27,1.4630e+30,4.2792e+29,1.6616e+30,6.1384e+29,3.9280e+28,1.7700e+28,3.5500e+27,3.5400e+27,6.4117e+08,1.6834e+06,1.8442e+09,1.1612e-11,1.4477e+08,3.5909e+06,3.0339e+05,3.0301e+05,44.7,53.8,1.3,0.2,4.2310e+30,4.1732e+30,4.9440e+28,8.3500e+27,1.4871e+28,0.0000e+00,98.6,1.2,0.2
189,4.2200e+30,1.8916e+30,2.2646e+30,5.6810e+28,6.9900e+27,1.4683e+30,4.2339e+29,1.6676e+30,5.9703e+29,3.9120e+28,1.7690e+28,3.6000e+27,3.3900e+27,6.4313e+08,4.1839e+05,1.6464e+09,7.6877e-18,1.3974e+08,3.5942e+06,3.0382e+05,3.0339e+05,44.8,53.7,1.3,0.2,4.2177e+30,4.1599e+30,4.9950e+28,7.8600e+27,1.4868e+28,0.0000e+00,98.6,1.2,0.2
190,4.2555e+30,1.8918e+30,2.2971e+30,5.9490e+28,7.0700e+27,1.4359e+30,4.5589e+29,1.6308e+30,6.6630e+29,4.0680e+28,1.8810e+28,3.5500e+27,3.5200e+27,6.4358e+08,2.1177e+03,1.9967e+09,1.0015e-20,1.5156e+08,3.7497e+06,3.0429e+05,3.0382e+05,44.5,54.0,1.4,0.2,4.2570e+30,4.1988e+30,5.0060e+28,8.1000e+27,1.4919e+28,0.0000e+00,98.6,1.2,0.2
191,4.2666e+30,1.8959e+30,2.3046e+30,5.8960e+28,7.1200e+27,1.4244e+30,4.7148e+29,1.6243e+30,6.8026e+29,4.1040e+28,1.7920e+28,3.6500e+27,3.4700e+27,6.4182e+08,3.3578e+06,1.8413e+09,8.2745e-14,1.4710e+08,3.9353e+06,3.0481e+05,3.0429e+05,44.4,54.0,1.4,0.2,4.2658e+30,4.2080e+30,4.9180e+28,8.6700e+27,1.4926e+28,0.0000e+00,98.6,1.2,0.2
192,4.2553e+30,1.8926e+30,2.2951e+30,6.0470e+28,7.1500e+27,1.4337e+30,4.5884e+29,1.6436e+30,6.5141e+29,4.2540e+28,1.7930e+28,3.9400e+27,3.2100e+27,6.3870e+08,2.0429e+06,1.6084e+09,2.9242e-11,1.4291e+08,3.9369e+06,3.0537e+05,3.0481e+05,44.5,53.9,1.4,0.2,4.2566e+30,4.1978e+30,4.9720e+28,9.1000e+27,1.4986e+28,0.0000e+00,98.6,1.2,0.2
193,4.2513e+30,1.8870e+30,2.2994e+30,5.7790e+28,7.0200e+27,1.4335e+30,4.5349e+29,1.6721e+30,6.2728e+29,3.9140e+28,1.8650e+28,3.4300e+27,3.5900e+27,6.3743e+08,6.8577e+05,1.6557e+09,3.5703e-16,1.3795e+08,3.9996e+06,3.0598e+05,3.0537e+05,44.4,54.1,1.4,0.2,4.2510e+30,4.1935e+30,4.9370e+28,8.2100e+27,1.5003e+28,0.0000e+00,98.6,1.2,0.2
194,4.2545e+30,1.8843e+30,2.3041e+30,5.9120e+28,6.9800e+27,1.4089e+30,4.7539e+29,1.6345e+30,6.6954e+29,3.9900e+28,1.9220e+28,3.6200e+27,3.3600e+27,6.3470e+08,2.4331e+03,1.8521e+09,1.0024e-20,1.5330e+08,4.0400e+06,3.0663e+05,3.0598e+05,44.3,54.2,1.4,0.2,4.2545e+30,4.1978e+30,4.8570e+28,8.0900e+27,1.5073e+28,0.0000e+00,98.7,1.1,0.2
195,4.2396e+30,1.8828e+30,2.2888e+30,6.1060e+28,7.0200e+27,1.3918e+30,4.9100e+29,1.5882e+30,7.0052e+29,4.1280e+28,1.9780e+28,3.5900e+27,3.4300e+27,6.3307e+08,3.1678e+06,1.9427e+09,5.0904e-15,1.4993e+08,4.1098e+06,3.0733e+05,3.0664e+05,44.4,54.0,1.4,0.2,4.2393e+30,4.1826e+30,4.7950e+28,8.7200e+27,1.5099e+28,0.0000e+00,98.7,1.1,0.2
196,4.2265e+30,1.8741e+30,2.2863e+30,5.8860e+28,7.1300e+27,1.3919e+30,4.8225e+29,1.6117e+30,6.7467e+29,3.9890e+28,1.8970e+28,3.7600e+27,3.3700e+27,6.3222e+08,2.7464e+06,1.6970e+09,1.4484e-10,1.4414e+08,4.1037e+06,3.0807e+05,3.0733e+05,44.3,54.1,1.4,0.2,4.2272e+30,4.1688e+30,4.9730e+28,8.6600e+27,1.5130e+28,0.0000e+00,98.6,1.2,0.2
197,4.2112e+30,1.8720e+30,2.2743e+30,5.7850e+28,7.0800e+27,1.3969e+30,4.7504e+29,1.6207e+30,6.5356e+29,3.8770e+28,1.9080e+28,3.7000e+27,3.3800e+27,6.3592e+08,1.1723e+06,1.7901e+09,2.0982e-14,1.3932e+08,4.0991e+06,3.0886e+05,3.0808e+05,44.5,54.0,1.4,0.2,4.2127e+30,4.1557e+30,4.8830e+28,8.1600e+27,1.5166e+28,0.0000e+00,98.6,1.2,0.2
198,4.1712e+30,1.8564e+30,2.2493e+30,5.8330e+28,7.2100e+27,1.3796e+30,4.7683e+29,1.5991e+30,6.5022e+29,3.8840e+28,1.9490e+28,3.4900e+27,3.7200e+27,6.3583e+08,4.1646e+03,1.5737e+09,1.0237e-20,1.5283e+08,4.0800e+06,3.0969e+05,3.0886e+05,44.5,53.9,1.4,0.2,4.1695e+30,4.1132e+30,4.7580e+28,8.7300e+27,1.5206e+28,0.0000e+00,98.6,1.1,0.2
199,4.1675e+30,1.8548e+30,2.2459e+30,5.9810e+28,7.0500e+27,1.3472e+30,5.0764e+29,1.5409e+30,7.0493e+29,3.9920e+28,1.9890e+28,3.3600e+27,3.6900e+27,6.3598e+08,1.8500e+06,1.6713e+09,1.3620e-17,1.5122e+08,4.3275e+06,3.1057e+05,3.0969e+05,44.5,53.9,1.4,0.2,4.1684e+30,4.1122e+30,4.6910e+28,9.2900e+27,1.5302e+28,0.0000e+00,98.7,1.1,0.2
200,4.1242e+30,1.8336e+30,2.2243e+30,5.9140e+28,7.1700e+27,1.3422e+30,4.9141e+29,1.5479e+30,6.7639e+29,4.0220e+28,1.8920e+28,3.5700e+27,3.6000e+27,6.3838e+08,3.7553e+06,1.8273e+09,3.7515e-11,1.4578e+08,4.3426e+06,3.1149e+05,3.1057e+05,44.5,53.9,1.4,0.2,4.1247e+30,4.0691e+30,4.6830e+28,8.8300e+27,1.5301e+28,0.0000e+00,98.7,1.1,0.2
201,4.0964e+30,1.8322e+30,2.2003e+30,5.6860e+28,7.0800e+27,1.3522e+30,4.8007e+29,1.5539e+30,6.4635e+29,3.7410e+28,1.9450e+28,3.6400e+27,3.4400e+27,6.3854e+08,1.9864e+06,1.8466e+09,9.7758e-13,1.3916e+08,4.2604e+06,3.1245e+05,3.1149e+05,44.7,53.7,1.4,0.2,4.0979e+30,4.0413e+30,4.7690e+28,8.8900e+27,1.5406e+28,0.0000e+00,98.6,1.2,0.2
202,4.0483e+30,1.8125e+30,2.1751e+30,5.3730e+28,6.9800e+27,1.3444e+30,4.6809e+29,1.5583e+30,6.1685e+29,3.5140e+28,1.8590e+28,3.4100e+27,3.5700e+27,6.3815e+08,9.4797e+04,2.0152e+09,1.0332e-20,1.3497e+08,4.1746e+06,3.1346e+05,3.1246e+05,44.8,53.7,1.3,0.2,4.0489e+30,3.9929e+30,4.7430e+28,8.5400e+27,1.5414e+28,0.0000e+00,98.6,1.2,0.2
203,4.0273e+30,1.7999e+30,2.1622e+30,5.8100e+28,7.0500e+27,1.2923e+30,5.0765e+29,1.4721e+30,6.9012e+29,3.8590e+28,1.9510e+28,3.7200e+27,3.3300e+27,6.3618e+08,4.6164e+03,1.8101e+09,1.0231e-20,1.5218e+08,4.0050e+06,3.1451e+05,3.1346e+05,44.7,53.7,1.4,0.2,4.0279e+30,3.9735e+30,4.5360e+28,9.0700e+27,1.5528e+28,0.0000e+00,98.6,1.1,0.2
204,3.9815e+30,1.7856e+30,2.1324e+30,5.6480e+28,7.0600e+27,1.2936e+30,4.9192e+29,1.4689e+30,6.6358e+29,3.7400e+28,1.9080e+28,3.2500e+27,3.8100e+27,6.3174e+08,5.1750e+06,1.8128e+09,1.6419e-12,1.4613e+08,3.8144e+06,3.1561e+05,3.1452e+05,44.8,53.6,1.4,0.2,3.9825e+30,3.9285e+30,4.4870e+28,9.1600e+27,1.5545e+28,0.0000e+00,98.6,1.1,0.2
205,3.9364e+30,1.7722e+30,2.1018e+30,5.5420e+28,7.0300e+27,1.2945e+30,4.7764e+29,1.4703e+30,6.3144e+29,3.6860e+28,1.8560e+28,3.4000e+27,3.6300e+27,6.2607e+08,3.2054e+06,1.6224e+09,3.8591e-11,1.4217e+08,3.7972e+06,3.1675e+05,3.1561e+05,45.0,53.4,1.4,0.2,3.9380e+30,3.8835e+30,4.5520e+28,8.9700e+27,1.5669e+28,0.0000e+00,98.6,1.2,0.2
206,3.8619e+30,1.7481e+30,2.0526e+30,5.4150e+28,7.0200e+27,1.2812e+30,4.6693e+29,1.4596e+30,5.9304e+29,3.4810e+28,1.9340e+28,3.3800e+27,3.6400e+27,6.2399e+08,1.1273e+06,1.5501e+09,7.0487e-16,1.3670e+08,3.8369e+06,3.1793e+05,3.1675e+05,45.3,53.2,1.4,0.2,3.8629e+30,3.8094e+30,4.3960e+28,9.5200e+27,1.5694e+28,0.0000e+00,98.6,1.1,0.2
207,3.8367e+30,1.7345e+30,2.0401e+30,5.4990e+28,7.0400e+27,1.2594e+30,4.7515e+29,1.4318e+30,6.0832e+29,3.6470e+28,1.8520e+28,3.5200e+27,3.5200e+27,6.2511e+08,2.9056e+03,1.7538e+09,1.0296e-20,1.4923e+08,3.6221e+06,3.1916e+05,3.1794e+05,45.2,53.2,1.4,0.2,3.8372e+30,3.7835e+30,4.4180e+28,9.4800e+27,1.5775e+28,0.0000e+00,98.6,1.2,0.2
208,3.7807e+30,1.7161e+30,2.0022e+30,5.5420e+28,7.0600e+27,1.2348e+30,4.8123e+29,1.3839e+30,6.1823e+29,3.6580e+28,1.8840e+28,3.7400e+27,3.3200e+27,6.2878e+08,3.3746e+06,1.5811e+09,2.4585e-15,1.4687e+08,3.4241e+06,3.2043e+05,3.1916e+05,45.4,53.0,1.5,0.2,3.7818e+30,3.7299e+30,4.2210e+28,9.6000e+27,1.5861e+28,0.0000e+00,98.6,1.1,0.3
209,3.6966e+30,1.6956e+30,1.9410e+30,5.2980e+28,7.0700e+27,1.2312e+30,4.6437e+29,1.3551e+30,5.8582e+29,3.4240e+28,1.8740e+28,3.5800e+27,3.4900e+27,6.3236e+08,4.9361e+06,1.5963e+09,1.5976e-10,1.4242e+08,3.2260e+06,3.2174e+05,3.2043e+05,45.9,52.5,1.4,0.2,3.6976e+30,3.6453e+30,4.2360e+28,9.8600e+27,1.5897e+28,0.0000e+00,98.6,1.1,0.3
210,3.6670e+30,1.6796e+30,1.9297e+30,5.0650e+28,6.9400e+27,1.2316e+30,4.4802e+29,1.3761e+30,5.5362e+29,3.2700e+28,1.7950e+28,3.3500e+27,3.5900e+27,6.3724e+08,2.6533e+06,1.4645e+09,1.5742e-12,1.3815e+08,3.2129e+06,3.2310e+05,3.2174e+05,45.8,52.6,1.4,0.2,3.6668e+30,3.6167e+30,4.0790e+28,9.2900e+27,1.6046e+28,0.0000e+00,98.6,1.1,0.3
211,3.5840e+30,1.6452e+30,1.8815e+30,5.0270e+28,7.0300e+27,1.2151e+30,4.3016e+29,1.3581e+30,5.2342e+29,3.2840e+28,1.7430e+28,3.5900e+27,3.4400e+27,6.4413e+08,3.2243e+05,1.6370e+09,1.1078e-20,1.3391e+08,2.9818e+06,3.2449e+05,3.2310e+05,45.9,52.5,1.4,0.2,3.5862e+30,3.5359e+30,4.0370e+28,9.9500e+27,1.6034e+28,0.0000e+00,98.6,1.1,0.3
212,3.5445e+30,1.6341e+30,1.8515e+30,5.1850e+28,7.0300e+27,1.1792e+30,4.5485e+29,1.2891e+30,5.6240e+29,3.3790e+28,1.8060e+28,3.5000e+27,3.5300e+27,6.4551e+08,4.0274e+03,1.5341e+09,1.0178e-20,1.5712e+08,2.7934e+06,3.2594e+05,3.2450e+05,46.1,52.2,1.5,0.2,3.5451e+30,3.4948e+30,3.9050e+28,1.1220e+28,1.6192e+28,0.0000e+00,98.6,1.1,0.3
213,3.4817e+30,1.6135e+30,1.8097e+30,5.1540e+28,6.9200e+27,1.1719e+30,4.4164e+29,1.2619e+30,5.4780e+29,3.3890e+28,1.7650e+28,3.4100e+27,3.5100e+27,6.5102e+08,6.4536e+06,1.9621e+09,5.5265e-13,1.5176e+08,2.7203e+06,3.2742e+05,3.2594e+05,46.3,52.0,1.5,0.2,3.4832e+30,3.4333e+30,3.9360e+28,1.0500e+28,1.6243e+28,0.0000e+00,98.6,1.1,0.3
214,3.4176e+30,1.5927e+30,1.7681e+30,4.9550e+28,7.2100e+27,1.1668e+30,4.2592e+29,1.2586e+30,5.0954e+29,3.2060e+28,1.7490e+28,3.5600e+27,3.6500e+27,6.5319e+08,5.1815e+06,1.5916e+09,3.4975e-10,1.4647e+08,2.6242e+06,3.2894e+05,3.2742e+05,46.6,51.7,1.4,0.2,3.4187e+30,3.3689e+30,3.8780e+28,1.0970e+28,1.6355e+28,0.0000e+00,98.5,1.1,0.3
215,3.3564e+30,1.5731e+30,1.7297e+30,4.6680e+28,7.0300e+27,1.1603e+30,4.1273e+29,1.2476e+30,4.8205e+29,3.0800e+28,1.5880e+28,3.7200e+27,3.3100e+27,6.5653e+08,2.5767e+06,1.5446e+09,2.3485e-13,1.4062e+08,2.5045e+06,3.3052e+05,3.2895e+05,46.9,51.5,1.4,0.2,3.3563e+30,3.3078e+30,3.7960e+28,1.0530e+28,1.6470e+28,0.0000e+00,98.6,1.1,0.3
216,3.2950e+30,1.5465e+30,1.6972e+30,4.4360e+28,7.0200e+27,1.1499e+30,3.9651e+29,1.2336e+30,4.6364e+29,2.8660e+28,1.5700e+28,3.6100e+27,3.4100e+27,6.5890e+08,6.7027e+03,1.4295e+09,1.0021e-20,1.5679e+08,2.4674e+06,3.3213e+05,3.3052e+05,46.9,51.5,1.3,0.2,3.2955e+30,3.2477e+30,3.7190e+28,1.0660e+28,1.6532e+28,0.0000e+00,98.5,1.1,0.3
217,3.2386e+30,1.5215e+30,1.6635e+30,4.6540e+28,7.1000e+27,1.1108e+30,4.1067e+29,1.1764e+30,4.8712e+29,3.0450e+28,1.6090e+28,3.8300e+27,3.2700e+27,6.6434e+08,4.1999e+05,1.6146e+09,1.0823e-20,1.5658e+08,2.3250e+06,3.3377e+05,3.3213e+05,47.0,51.4,1.4,0.2,3.2395e+30,3.1920e+30,3.6140e+28,1.1340e+28,1.6597e+28,0.0000e+00,98.5,1.1,0.4
218,3.1728e+30,1.5032e+30,1.6161e+30,4.6380e+28,7.1300e+27,1.1057e+30,3.9747e+29,1.1518e+30,4.6433e+29,3.0390e+28,1.5990e+28,3.6600e+27,3.4700e+27,6.6911e+08,8.0057e+06,1.4276e+09,2.8074e-12,1.5169e+08,2.2001e+06,3.3547e+05,3.3378e+05,47.4,50.9,1.5,0.2,3.1735e+30,3.1253e+30,3.6670e+28,1.1500e+28,1.6724e+28,0.0000e+00,98.5,1.2,0.4
