TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
109,5.9137e+29,3.8226e+29,2.0060e+29,1.5300e+27,6.9800e+27,3.5128e+29,3.0980e+28,1.4705e+29,5.3550e+28,8.7000e+26,6.6000e+26,3.5500e+27,3.4300e+27,5.5993e+08,1.8508e+06,7.0918e+08,6.2310e-09,8.5360e+06,6.4270e+04,4.0940e+05,4.0660e+05,64.6,33.9,0.3,1.2,5.9099e+29,5.7658e+29,7.2400e+27,7.1700e+27,8.4019e+27,0.0000e+00,97.6,1.2,1.2
110,5.9897e+29,3.8904e+29,2.0148e+29,1.4600e+27,6.9900e+27,3.5887e+29,3.0170e+28,1.5040e+29,5.1080e+28,8.6000e+26,6.0000e+26,3.7100e+27,3.2800e+27,5.5785e+08,1.5164e+06,7.2066e+08,2.6327e-10,8.3347e+06,7.8562e+04,4.0658e+05,4.0380e+05,65.0,33.6,0.2,1.2,5.9910e+29,5.8563e+29,7.1500e+27,6.3200e+27,8.2786e+27,0.0000e+00,97.8,1.2,1.1
111,6.0668e+29,3.9712e+29,2.0119e+29,1.4100e+27,6.9600e+27,3.6788e+29,2.9240e+28,1.5206e+29,4.9130e+28,9.1000e+26,5.0000e+26,3.2900e+27,3.6700e+27,5.5528e+08,9.6255e+05,7.3330e+08,2.5756e-12,7.9392e+06,6.8040e+04,4.0379e+05,4.0105e+05,65.5,33.2,0.2,1.1,6.0550e+29,5.9127e+29,7.3800e+27,6.8500e+27,8.1218e+27,0.0000e+00,97.6,1.2,1.1
112,6.1341e+29,4.0246e+29,2.0243e+29,1.5800e+27,6.9400e+27,3.7328e+29,2.9180e+28,1.5541e+29,4.7020e+28,9.6000e+26,6.2000e+26,3.4300e+27,3.5100e+27,5.5160e+08,4.1616e+05,7.2704e+08,4.2060e-16,7.7141e+06,8.0006e+04,4.0104e+05,3.9832e+05,65.6,33.0,0.3,1.1,6.1478e+29,6.0031e+29,7.5000e+27,6.9700e+27,8.0028e+27,0.0000e+00,97.6,1.2,1.1
113,6.3009e+29,4.1256e+29,2.0915e+29,1.4300e+27,6.9500e+27,3.8311e+29,2.9450e+28,1.5941e+29,4.9740e+28,8.7000e+26,5.6000e+26,3.5700e+27,3.3800e+27,5.4780e+08,1.5088e+03,6.9796e+08,1.0013e-20,1.0532e+07,8.1311e+04,3.9830e+05,3.9561e+05,65.5,33.2,0.2,1.1,6.2907e+29,6.1390e+29,8.9600e+27,6.2100e+27,7.8851e+27,0.0000e+00,97.6,1.4,1.0
114,6.4792e+29,4.2408e+29,2.1535e+29,1.4700e+27,7.0200e+27,3.9285e+29,3.1230e+28,1.6046e+29,5.4890e+28,8.6000e+26,6.1000e+26,3.4100e+27,3.6100e+27,5.5074e+08,2.0748e+06,7.2286e+08,6.1459e-19,1.0716e+07,7.4781e+04,3.9560e+05,3.9293e+05,65.5,33.2,0.2,1.1,6.4785e+29,6.3333e+29,7.9000e+27,6.6200e+27,7.7688e+27,0.0000e+00,97.8,1.2,1.0
115,6.6607e+29,4.3442e+29,2.2312e+29,1.5800e+27,6.9500e+27,4.0426e+29,3.0160e+28,1.7108e+29,5.2040e+28,1.0800e+27,5.0000e+26,3.7100e+27,3.2400e+27,5.5128e+08,2.0446e+06,8.5431e+08,1.5763e-12,1.0544e+07,6.8228e+04,3.9292e+05,3.9029e+05,65.2,33.5,0.2,1.0,6.6575e+29,6.5072e+29,8.6100e+27,6.4200e+27,7.6224e+27,0.0000e+00,97.7,1.3,1.0
116,6.8773e+29,4.4782e+29,2.3131e+29,1.6600e+27,6.9400e+27,4.1651e+29,3.1310e+28,1.7993e+29,5.1380e+28,1.1300e+27,5.3000e+26,3.5300e+27,3.4100e+27,5.5085e+08,1.7617e+06,7.5606e+08,5.3406e-10,1.0269e+07,7.5789e+04,3.9028e+05,3.8767e+05,65.1,33.6,0.2,1.0,6.8799e+29,6.7374e+29,8.2800e+27,5.9700e+27,7.5107e+27,0.0000e+00,97.9,1.2,0.9
117,6.9659e+29,4.5698e+29,2.3084e+29,1.8000e+27,6.9700e+27,4.2614e+29,3.0840e+28,1.7912e+29,5.1720e+28,1.2000e+27,6.0000e+26,3.5900e+27,3.3800e+27,5.5127e+08,1.2942e+06,6.9059e+08,2.7980e-10,1.0352e+07,7.7366e+04,3.8766e+05,3.8510e+05,65.6,33.1,0.3,1.0,6.9646e+29,6.8193e+29,8.5600e+27,5.9700e+27,7.3704e+27,0.0000e+00,97.9,1.2,0.9
118,7.1011e+29,4.6476e+29,2.3651e+29,1.8100e+27,7.0300e+27,4.3355e+29,3.1210e+28,1.8459e+29,5.1920e+28,1.1600e+27,6.5000e+26,3.5100e+27,3.5200e+27,5.5120e+08,8.3991e+05,7.1220e+08,2.7859e-12,9.9331e+06,8.3203e+04,3.8509e+05,3.8255e+05,65.4,33.3,0.3,1.0,7.0973e+29,6.9481e+29,8.8300e+27,6.0900e+27,7.2633e+27,0.0000e+00,97.9,1.2,0.9
119,7.2063e+29,4.7808e+29,2.3395e+29,1.6400e+27,6.9600e+27,4.4698e+29,3.1100e+28,1.8644e+29,4.7510e+28,1.1200e+27,5.2000e+26,3.4200e+27,3.5400e+27,5.5157e+08,3.5886e+05,9.1396e+08,4.9012e-16,9.7121e+06,1.0298e+05,3.8254e+05,3.8003e+05,66.3,32.5,0.2,1.0,7.2021e+29,7.0593e+29,8.3900e+27,5.8900e+27,7.1579e+27,0.0000e+00,98.0,1.2,0.8
120,7.3826e+29,4.8479e+29,2.4433e+29,2.0800e+27,7.0600e+27,4.5437e+29,3.0420e+28,1.9379e+29,5.0540e+28,1.2900e+27,7.9000e+26,3.5100e+27,3.5500e+27,5.5226e+08,6.0032e+02,1.1715e+09,1.0409e-20,1.3792e+07,8.6014e+04,3.8002e+05,3.7754e+05,65.7,33.1,0.3,1.0,7.3756e+29,7.2348e+29,8.5100e+27,5.5700e+27,7.0541e+27,0.0000e+00,98.1,1.2,0.8
121,7.6064e+29,4.9868e+29,2.5294e+29,1.9300e+27,7.0900e+27,4.6594e+29,3.2740e+28,1.9947e+29,5.3470e+28,1.3500e+27,5.8000e+26,3.4100e+27,3.6800e+27,5.5035e+08,2.0585e+06,7.3388e+08,6.0370e-19,1.3578e+07,1.0892e+05,3.7753e+05,3.7509e+05,65.6,33.3,0.3,0.9,7.6026e+29,7.4486e+29,9.3500e+27,6.0500e+27,6.9522e+27,0.0000e+00,98.0,1.2,0.8
122,7.7598e+29,5.0610e+29,2.6057e+29,2.2900e+27,7.0200e+27,4.7527e+29,3.0830e+28,2.1052e+29,5.0050e+28,1.5700e+27,7.2000e+26,3.7600e+27,3.2600e+27,5.4573e+08,1.6564e+06,8.5719e+08,2.2082e-12,1.3262e+07,1.0389e+05,3.7508e+05,3.7267e+05,65.2,33.6,0.3,0.9,7.7612e+29,7.6034e+29,9.3400e+27,6.4400e+27,6.8251e+27,0.0000e+00,98.0,1.2,0.8
123,7.9764e+29,5.1956e+29,2.6915e+29,1.9100e+27,7.0200e+27,4.8738e+29,3.2180e+28,2.1860e+29,5.0550e+28,1.3000e+27,6.1000e+26,3.5400e+27,3.4800e+27,5.4304e+08,1.2732e+06,8.0379e+08,7.8046e-10,1.3902e+07,9.8141e+04,3.7266e+05,3.7029e+05,65.1,33.7,0.2,0.9,7.9739e+29,7.8191e+29,9.1600e+27,6.3200e+27,6.7016e+27,0.0000e+00,98.1,1.1,0.8
124,8.2122e+29,5.3750e+29,2.7445e+29,2.2900e+27,6.9800e+27,5.0552e+29,3.1980e+28,2.2505e+29,4.9400e+28,1.6600e+27,6.3000e+26,3.5400e+27,3.4400e+27,5.3913e+08,8.9619e+05,7.9393e+08,5.5628e-11,1.3918e+07,1.0021e+05,3.7028e+05,3.6794e+05,65.5,33.4,0.3,0.8,8.2134e+29,8.0554e+29,9.9900e+27,5.8100e+27,6.6333e+27,0.0000e+00,98.1,1.2,0.7
125,8.3096e+29,5.4499e+29,2.7691e+29,2.0300e+27,7.0300e+27,5.1348e+29,3.1510e+28,2.2736e+29,4.9550e+28,1.4200e+27,6.1000e+26,3.2900e+27,3.7400e+27,5.3591e+08,4.6676e+05,8.1596e+08,5.9469e-14,1.3265e+07,1.0785e+05,3.6793e+05,3.6563e+05,65.6,33.3,0.2,0.8,8.3114e+29,8.1528e+29,9.8400e+27,6.0200e+27,6.5146e+27,0.0000e+00,98.1,1.2,0.7
126,8.3901e+29,5.5529e+29,2.7424e+29,2.4600e+27,7.0200e+27,5.2198e+29,3.3310e+28,2.2948e+29,4.4760e+28,1.6700e+27,7.9000e+26,3.7300e+27,3.2900e+27,5.3130e+08,1.4578e+04,7.2951e+08,1.0078e-20,1.3250e+07,1.1519e+05,3.6562e+05,3.6335e+05,66.2,32.7,0.3,0.8,8.3778e+29,8.2157e+29,9.9500e+27,6.2600e+27,6.4242e+27,0.0000e+00,98.1,1.2,0.7
127,8.6755e+29,5.6866e+29,2.8936e+29,2.4800e+27,7.0500e+27,5.3425e+29,3.4410e+28,2.3854e+29,5.0820e+28,1.8500e+27,6.3000e+26,3.6300e+27,3.4200e+27,5.2977e+08,9.6085e+01,7.5103e+08,1.0209e-20,1.7243e+07,1.0587e+05,3.6334e+05,3.6111e+05,65.5,33.4,0.3,0.8,8.6787e+29,8.5182e+29,1.0000e+28,6.0500e+27,6.3357e+27,0.0000e+00,98.2,1.2,0.7
128,8.8753e+29,5.8118e+29,2.9674e+29,2.6200e+27,6.9900e+27,5.4708e+29,3.4100e+28,2.4646e+29,5.0280e+28,1.7700e+27,8.5000e+26,3.3800e+27,3.6100e+27,5.3094e+08,1.4143e+06,8.9157e+08,2.1993e-13,1.7767e+07,1.1118e+05,3.6110e+05,3.5891e+05,65.5,33.4,0.3,0.8,8.8674e+29,8.7020e+29,1.0880e+28,5.6600e+27,6.2254e+27,0.0000e+00,98.1,1.2,0.6
129,9.1019e+29,5.9504e+29,3.0548e+29,2.7800e+27,6.8900e+27,5.5948e+29,3.5560e+28,2.5561e+29,4.9870e+28,2.0500e+27,7.3000e+26,3.6200e+27,3.2700e+27,5.3027e+08,1.0874e+06,9.3433e+08,2.8137e-10,1.7487e+07,9.4536e+04,3.5890e+05,3.5674e+05,65.4,33.6,0.3,0.8,9.1064e+29,8.9451e+29,1.0280e+28,5.8500e+27,6.1417e+27,0.0000e+00,98.2,1.1,0.6
130,9.2510e+29,6.0578e+29,3.0935e+29,2.9200e+27,7.0500e+27,5.7130e+29,3.4480e+28,2.6358e+29,4.5770e+28,2.0300e+27,8.9000e+26,3.4700e+27,3.5800e+27,5.2691e+08,7.2703e+05,7.2750e+08,1.3330e-11,1.7295e+07,9.8628e+04,3.5673e+05,3.5462e+05,65.5,33.4,0.3,0.8,9.2425e+29,9.0764e+29,1.1220e+28,5.3900e+27,6.0372e+27,0.0000e+00,98.2,1.2,0.6
131,9.4590e+29,6.1749e+29,3.1842e+29,2.9700e+27,7.0200e+27,5.8284e+29,3.4650e+28,2.7357e+29,4.4850e+28,2.1100e+27,8.6000e+26,3.4800e+27,3.5400e+27,5.2581e+08,3.3878e+05,9.4680e+08,4.0229e-15,1.7333e+07,9.5853e+04,3.5461e+05,3.5253e+05,65.3,33.7,0.3,0.7,9.4578e+29,9.2955e+29,1.0810e+28,5.4200e+27,5.9583e+27,0.0000e+00,98.3,1.1,0.6
132,9.6115e+29,6.3214e+29,3.1904e+29,2.8500e+27,7.1200e+27,5.9716e+29,3.4980e+28,2.7021e+29,4.8830e+28,1.9500e+27,9.0000e+26,3.3000e+27,3.8200e+27,5.2412e+08,1.3352e+03,8.5786e+08,1.0205e-20,2.3185e+07,7.8729e+04,3.5252e+05,3.5048e+05,65.8,33.2,0.3,0.7,9.6135e+29,9.4578e+29,1.0230e+28,5.3400e+27,5.8813e+27,0.0000e+00,98.4,1.1,0.6
133,9.8455e+29,6.4669e+29,3.2702e+29,3.6400e+27,7.2000e+27,6.0806e+29,3.8630e+28,2.7603e+29,5.0990e+28,2.7800e+27,8.6000e+26,3.6400e+27,3.5600e+27,5.1929e+08,1.3397e+06,7.1703e+08,5.9461e-20,2.3221e+07,9.5671e+04,3.5047e+05,3.4846e+05,65.7,33.2,0.4,0.7,9.8381e+29,9.6799e+29,1.0940e+28,4.8800e+27,5.8063e+27,0.0000e+00,98.4,1.1,0.5
134,1.0140e+30,6.6211e+29,3.4115e+29,3.6100e+27,7.0900e+27,6.2442e+29,3.7690e+28,2.8954e+29,5.1610e+28,2.6100e+27,1.0000e+27,3.7200e+27,3.3700e+27,5.1545e+08,1.1057e+06,8.3548e+08,2.8887e-12,2.2674e+07,9.2956e+04,3.4845e+05,3.4648e+05,65.3,33.6,0.4,0.7,1.0129e+30,9.9586e+29,1.2010e+28,5.0600e+27,5.7122e+27,0.0000e+00,98.3,1.2,0.5
135,1.0368e+30,6.7103e+29,3.5506e+29,3.8000e+27,6.9400e+27,6.3232e+29,3.8710e+28,3.0447e+29,5.0590e+28,2.8500e+27,9.5000e+26,3.4700e+27,3.4700e+27,5.1104e+08,7.6098e+05,9.6648e+08,1.5697e-10,2.2488e+07,9.0037e+04,3.4648e+05,3.4455e+05,64.7,34.2,0.4,0.7,1.0365e+30,1.0198e+30,1.1710e+28,4.9900e+27,5.6418e+27,0.0000e+00,98.4,1.1,0.5
136,1.0670e+30,6.8337e+29,3.7267e+29,4.0000e+27,6.9900e+27,6.4540e+29,3.7970e+28,3.2198e+29,5.0690e+28,2.8100e+27,1.1900e+27,3.6500e+27,3.3400e+27,5.0800e+08,4.3776e+05,9.8140e+08,3.1664e-13,2.2446e+07,1.2177e+05,3.4454e+05,3.4265e+05,64.0,34.9,0.4,0.7,1.0671e+30,1.0502e+30,1.2030e+28,4.9200e+27,5.5532e+27,0.0000e+00,98.4,1.1,0.5
137,1.0992e+30,7.0236e+29,3.8584e+29,3.9400e+27,7.0800e+27,6.6369e+29,3.8670e+28,3.3715e+29,4.8690e+28,2.9700e+27,9.7000e+26,3.2800e+27,3.8000e+27,5.0670e+08,7.3173e+04,1.1663e+09,1.0511e-20,2.2913e+07,1.2972e+05,3.4265e+05,3.4080e+05,63.9,35.1,0.4,0.6,1.0980e+30,1.0807e+30,1.2860e+28,4.4300e+27,5.4875e+27,0.0000e+00,98.4,1.2,0.4
138,1.1234e+30,7.1638e+29,3.9527e+29,4.7100e+27,7.0800e+27,6.7389e+29,4.2490e+28,3.3883e+29,5.6440e+28,3.6500e+27,1.0600e+27,3.5800e+27,3.5000e+27,5.0474e+08,1.0464e+02,9.7676e+08,1.0004e-20,2.8861e+07,1.3661e+05,3.4079e+05,3.3898e+05,63.8,35.2,0.4,0.6,1.1227e+30,1.1046e+30,1.3210e+28,4.8800e+27,5.4043e+27,0.0000e+00,98.4,1.2,0.4
139,1.1527e+30,7.3009e+29,4.1068e+29,4.8700e+27,7.0700e+27,6.8606e+29,4.4030e+28,3.5252e+29,5.8160e+28,3.6500e+27,1.2200e+27,3.5600e+27,3.5100e+27,5.0393e+08,9.0645e+05,8.9944e+08,9.9078e-14,2.7729e+07,1.4344e+05,3.3898e+05,3.3721e+05,63.3,35.6,0.4,0.6,1.1526e+30,1.1348e+30,1.2790e+28,5.0400e+27,5.3431e+27,0.0000e+00,98.5,1.1,0.4
140,1.1889e+30,7.4913e+29,4.2799e+29,4.7500e+27,7.0800e+27,7.0475e+29,4.4380e+28,3.7217e+29,5.5820e+28,3.5600e+27,1.1900e+27,3.6600e+27,3.4200e+27,5.0352e+08,6.7069e+05,8.1751e+08,2.5104e-10,2.6278e+07,1.5992e+05,3.3720e+05,3.3547e+05,63.0,36.0,0.4,0.6,1.1898e+30,1.1713e+30,1.3780e+28,4.7700e+27,5.2838e+27,0.0000e+00,98.4,1.2,0.4
141,1.2226e+30,7.6304e+29,4.4727e+29,5.3300e+27,7.0000e+27,7.1847e+29,4.4570e+28,3.9090e+29,5.6370e+28,4.1100e+27,1.2200e+27,3.6400e+27,3.3600e+27,5.0557e+08,3.8541e+05,1.0887e+09,6.2934e-13,2.5837e+07,1.4383e+05,3.3547e+05,3.3378e+05,62.4,36.6,0.4,0.6,1.2211e+30,1.2017e+30,1.4340e+28,5.0700e+27,5.2081e+27,0.0000e+00,98.4,1.2,0.4
142,1.2496e+30,7.7933e+29,4.5827e+29,5.1600e+27,6.8500e+27,7.3402e+29,4.5310e+28,4.0417e+29,5.4100e+28,3.8900e+27,1.2700e+27,3.5000e+27,3.3500e+27,5.0637e+08,7.8283e+04,1.1200e+09,6.0305e-20,2.5669e+07,1.6024e+05,3.3378e+05,3.3213e+05,62.4,36.7,0.4,0.5,1.2499e+30,1.2305e+30,1.4820e+28,4.5900e+27,5.1532e+27,0.0000e+00,98.4,1.2,0.4
143,1.2808e+30,7.9653e+29,4.7118e+29,5.9100e+27,7.1900e+27,7.4634e+29,5.0190e+28,4.0577e+29,6.5410e+28,4.4600e+27,1.4500e+27,3.5800e+27,3.6100e+27,5.0779e+08,1.3576e+02,1.1575e+09,1.0029e-20,3.6653e+07,1.8659e+05,3.3212e+05,3.3052e+05,62.2,36.8,0.5,0.6,1.2805e+30,1.2605e+30,1.5550e+28,4.4500e+27,5.0826e+27,0.0000e+00,98.4,1.2,0.3
144,1.3072e+30,8.0816e+29,4.8540e+29,6.5900e+27,7.0400e+27,7.5581e+29,5.2350e+28,4.1615e+29,6.9250e+28,5.0000e+27,1.5900e+27,3.5300e+27,3.5100e+27,5.0783e+08,9.4077e+05,8.9353e+08,5.4077e-14,3.5528e+07,1.9049e+05,3.3051e+05,3.2895e+05,61.8,37.1,0.5,0.5,1.3056e+30,1.2862e+30,1.4900e+28,4.4400e+27,5.0146e+27,0.0000e+00,98.5,1.1,0.3
145,1.3484e+30,8.2824e+29,5.0652e+29,6.7100e+27,6.9000e+27,7.7493e+29,5.3310e+28,4.3616e+29,7.0360e+28,5.2400e+27,1.4700e+27,3.6700e+27,3.2300e+27,5.0328e+08,6.5077e+05,9.1947e+08,1.2158e-10,3.3981e+07,2.0779e+05,3.2895e+05,3.2742e+05,61.4,37.6,0.5,0.5,1.3478e+30,1.3276e+30,1.5590e+28,4.5900e+27,4.9666e+27,0.0000e+00,98.5,1.2,0.3
146,1.3937e+30,8.5058e+29,5.2957e+29,6.6000e+27,6.9800e+27,7.9520e+29,5.5380e+28,4.5865e+29,7.0920e+28,5.0500e+27,1.5500e+27,3.9500e+27,3.0300e+27,5.0324e+08,3.6607e+05,8.6052e+08,1.4131e-13,3.2209e+07,2.0299e+05,3.2742e+05,3.2594e+05,61.0,38.0,0.5,0.5,1.3932e+30,1.3730e+30,1.6160e+28,4.0500e+27,4.9036e+27,0.0000e+00,98.5,1.2,0.3
147,1.4335e+30,8.6390e+29,5.5568e+29,6.8600e+27,7.0900e+27,8.0785e+29,5.6050e+28,4.8382e+29,7.1860e+28,5.2300e+27,1.6300e+27,3.7900e+27,3.3000e+27,5.0008e+08,1.9448e+04,1.1321e+09,1.0830e-20,3.1418e+07,1.6704e+05,3.2594e+05,3.2450e+05,60.3,38.8,0.5,0.5,1.4332e+30,1.4132e+30,1.6460e+28,3.6300e+27,4.8598e+27,0.0000e+00,98.6,1.1,0.3
148,1.4789e+30,8.8704e+29,5.7648e+29,8.4700e+27,6.9100e+27,8.2206e+29,6.4980e+28,4.9285e+29,8.3630e+28,6.6000e+27,1.8700e+27,3.4300e+27,3.4800e+27,4.9983e+08,2.0440e+02,1.0502e+09,1.0094e-20,4.8625e+07,1.6944e+05,3.2449e+05,3.2310e+05,60.0,39.0,0.6,0.5,1.4768e+30,1.4552e+30,1.7150e+28,4.4600e+27,4.8015e+27,0.0000e+00,98.5,1.2,0.3
149,1.5045e+30,8.9698e+29,5.9193e+29,8.6600e+27,6.9500e+27,8.3286e+29,6.4120e+28,5.0722e+29,8.4710e+28,6.8500e+27,1.8100e+27,3.2000e+27,3.7500e+27,5.0226e+08,8.3920e+05,1.0322e+09,6.7790e-13,4.6851e+07,1.6165e+05,3.2309e+05,3.2174e+05,59.6,39.3,0.6,0.5,1.5057e+30,1.4843e+30,1.7260e+28,4.1400e+27,4.7457e+27,0.0000e+00,98.6,1.1,0.3
150,1.5443e+30,9.2170e+29,6.0688e+29,8.7400e+27,7.0100e+27,8.5500e+29,6.6700e+28,5.2514e+29,8.1740e+28,6.7300e+27,2.0100e+27,3.5600e+27,3.4500e+27,5.0258e+08,5.2121e+05,9.4931e+08,2.9720e-11,4.4079e+07,2.4996e+05,3.2174e+05,3.2043e+05,59.7,39.3,0.6,0.5,1.5429e+30,1.5207e+30,1.8450e+28,3.8200e+27,4.7084e+27,0.0000e+00,98.6,1.2,0.2
151,1.5894e+30,9.3832e+29,6.3614e+29,7.9100e+27,7.0000e+27,8.7045e+29,6.7870e+28,5.5291e+29,8.3230e+28,6.1200e+27,1.7900e+27,3.7200e+27,3.2800e+27,5.0174e+08,2.0587e+05,9.5345e+08,2.9594e-15,4.1496e+07,2.2622e+05,3.2043e+05,3.1916e+05,59.0,40.0,0.5,0.4,1.5883e+30,1.5663e+30,1.8320e+28,3.7600e+27,4.6416e+27,0.0000e+00,98.6,1.2,0.2
152,1.6278e+30,9.5605e+29,6.5545e+29,9.2500e+27,7.0200e+27,8.8444e+29,7.1610e+28,5.6485e+29,9.0600e+28,6.8500e+27,2.4000e+27,3.7100e+27,3.3100e+27,5.0109e+08,3.3603e+02,1.0614e+09,1.0152e-20,5.2705e+07,2.3096e+05,3.1916e+05,3.1794e+05,58.7,40.3,0.6,0.4,1.6270e+30,1.6053e+30,1.8510e+28,3.2300e+27,4.6087e+27,0.0000e+00,98.7,1.1,0.2
153,1.6850e+30,9.8359e+29,6.8325e+29,1.1080e+28,7.1100e+27,9.0260e+29,8.0990e+28,5.7826e+29,1.0499e+29,8.3900e+27,2.6900e+27,3.5000e+27,3.6100e+27,4.9832e+08,9.3879e+05,1.0756e+09,2.3986e-17,5.1515e+07,2.7523e+05,3.1793e+05,3.1675e+05,58.4,40.5,0.7,0.4,1.6840e+30,1.6606e+30,1.9630e+28,3.7900e+27,4.5777e+27,0.0000e+00,98.6,1.2,0.2
154,1.7122e+30,9.9592e+29,6.9838e+29,1.0950e+28,6.9500e+27,9.1540e+29,8.0520e+28,5.9809e+29,1.0029e+29,8.2200e+27,2.7300e+27,3.6100e+27,3.3400e+27,4.9287e+08,6.4444e+05,1.0103e+09,2.2019e-11,4.9310e+07,3.2733e+05,3.1675e+05,3.1561e+05,58.2,40.8,0.6,0.4,1.7124e+30,1.6881e+30,2.0680e+28,3.6500e+27,4.5183e+27,0.0000e+00,98.6,1.2,0.2
155,1.7663e+30,1.0158e+30,7.3301e+29,1.0480e+28,6.9700e+27,9.3337e+29,8.2470e+28,6.2906e+29,1.0395e+29,8.0200e+27,2.4600e+27,3.5000e+27,3.4700e+27,4.8956e+08,3.6152e+05,1.0215e+09,3.8231e-13,4.7463e+07,2.8624e+05,3.1561e+05,3.1452e+05,57.5,41.5,0.6,0.4,1.7654e+30,1.7411e+30,2.1030e+28,3.1800e+27,4.4768e+27,0.0000e+00,98.6,1.2,0.2
156,1.8170e+30,1.0362e+30,7.6330e+29,1.0540e+28,6.9900e+27,9.5337e+29,8.2780e+28,6.5929e+29,1.0401e+29,7.9600e+27,2.5800e+27,3.5700e+27,3.4200e+27,4.8683e+08,3.8455e+04,9.8900e+08,1.0196e-20,4.5501e+07,3.3658e+05,3.1451e+05,3.1346e+05,57.0,42.0,0.6,0.4,1.8160e+30,1.7916e+30,2.1220e+28,3.2000e+27,4.4523e+27,0.0000e+00,98.7,1.2,0.2
157,1.8675e+30,1.0616e+30,7.8632e+29,1.2500e+28,7.0600e+27,9.6521e+29,9.6370e+28,6.6352e+29,1.2280e+29,9.6200e+27,2.8800e+27,3.6600e+27,3.4000e+27,4.9043e+08,2.4093e+02,1.1194e+09,1.0077e-20,5.9279e+07,3.9888e+05,3.1346e+05,3.1245e+05,56.8,42.1,0.7,0.4,1.8666e+30,1.8413e+30,2.2280e+28,2.9700e+27,4.4150e+27,0.0000e+00,98.6,1.2,0.2
158,1.9036e+30,1.0801e+30,8.0311e+29,1.3460e+28,6.9400e+27,9.8073e+29,9.9400e+28,6.7505e+29,1.2806e+29,1.0270e+28,3.1900e+27,3.4800e+27,3.4600e+27,4.9070e+08,8.8704e+05,1.0494e+09,3.9145e-13,5.6910e+07,4.1505e+05,3.1245e+05,3.1149e+05,56.7,42.2,0.7,0.4,1.9022e+30,1.8766e+30,2.2320e+28,3.2900e+27,4.3656e+27,0.0000e+00,98.7,1.2,0.2
159,1.9647e+30,1.1016e+30,8.4329e+29,1.2670e+28,7.1800e+27,9.9881e+29,1.0278e+29,7.1250e+29,1.3079e+29,9.5400e+27,3.1300e+27,3.8100e+27,3.3700e+27,4.8789e+08,5.3007e+05,1.0258e+09,5.8070e-12,5.4516e+07,4.1533e+05,3.1149e+05,3.1057e+05,56.1,42.9,0.6,0.4,1.9645e+30,1.9382e+30,2.3360e+28,2.9300e+27,4.3474e+27,0.0000e+00,98.7,1.2,0.1
160,2.0082e+30,1.1152e+30,8.7320e+29,1.2790e+28,7.1000e+27,1.0129e+30,1.0228e+29,7.4261e+29,1.3059e+29,9.6300e+27,3.1600e+27,3.4100e+27,3.6900e+27,4.8368e+08,1.7155e+05,1.0646e+09,5.8438e-17,5.1567e+07,3.8669e+05,3.1057e+05,3.0969e+05,55.5,43.5,0.6,0.4,2.0077e+30,1.9809e+30,2.3840e+28,2.9300e+27,4.3028e+27,0.0000e+00,98.7,1.2,0.1
161,2.0440e+30,1.1375e+30,8.8545e+29,1.4120e+28,7.0000e+27,1.0248e+30,1.1269e+29,7.3824e+29,1.4721e+29,1.1120e+28,3.0000e+27,3.3100e+27,3.6900e+27,4.8754e+08,7.6142e+02,1.0291e+09,1.0005e-20,6.1500e+07,4.0909e+05,3.0969e+05,3.0886e+05,55.6,43.3,0.7,0.3,2.0426e+30,2.0157e+30,2.3830e+28,3.1100e+27,4.2747e+27,0.0000e+00,98.7,1.2,0.2
162,2.0995e+30,1.1535e+30,9.2346e+29,1.5550e+28,6.9900e+27,1.0303e+30,1.2318e+29,7.5608e+29,1.6738e+29,1.1880e+28,3.6700e+27,3.4600e+27,3.5300e+27,4.8835e+08,9.3928e+05,1.1711e+09,3.7023e-15,5.9883e+07,4.8819e+05,3.0886e+05,3.0808e+05,54.9,44.0,0.7,0.3,2.0992e+30,2.0717e+30,2.4230e+28,3.2800e+27,4.2627e+27,0.0000e+00,98.7,1.2,0.2
163,2.1443e+30,1.1763e+30,9.4539e+29,1.5580e+28,6.9900e+27,1.0500e+30,1.2636e+29,7.8236e+29,1.6303e+29,1.1510e+28,4.0700e+27,3.7500e+27,3.2400e+27,4.8862e+08,6.2008e+05,1.1689e+09,3.6634e-11,5.6391e+07,5.6441e+05,3.0807e+05,3.0733e+05,54.9,44.1,0.7,0.3,2.1419e+30,2.1132e+30,2.5430e+28,3.2100e+27,4.2250e+27,0.0000e+00,98.7,1.2,0.1
