# Wavelength Flux(MR)
5.89098004e+02 -6.44890017e+27
5.89101293e+02 -2.10940020e+27
5.89104583e+02 1.78423831e+27
5.89107872e+02 2.35067252e+27
5.89111162e+02 3.62227345e+27
5.89114451e+02 6.89912111e+26
5.89117741e+02 2.34628886e+26
5.89121031e+02 -3.57730641e+27
5.89124320e+02 -4.69285657e+27
5.89127610e+02 -3.90125045e+27
5.89130899e+02 -3.77808163e+27
5.89134189e+02 3.05048830e+27
5.89137478e+02 1.03599105e+28
5.89140768e+02 7.16184549e+27
5.89144058e+02 5.13653438e+27
5.89147347e+02 9.23356851e+27
5.89150637e+02 6.88492504e+27
5.89153926e+02 5.31322202e+27
5.89157216e+02 4.18391799e+27
5.89160506e+02 3.78977888e+27
5.89163795e+02 1.38989252e+26
5.89167085e+02 -2.33068083e+27
5.89170374e+02 -4.50123766e+27
5.89173664e+02 8.45569675e+26
5.89176953e+02 7.25172161e+27
5.89180243e+02 3.96525010e+27
5.89183533e+02 2.75441193e+27
5.89186822e+02 -1.54566456e+27
5.89190112e+02 3.37103062e+25
5.89193401e+02 9.39440761e+26
5.89196691e+02 2.94189493e+27
5.89199981e+02 3.09478277e+27
5.89203270e+02 -3.54951820e+26
5.89206560e+02 -4.75616301e+27
5.89209849e+02 -3.11723732e+27
5.89213139e+02 -3.28449220e+27
5.89216428e+02 -2.00801873e+27
5.89219718e+02 -2.18149082e+27
5.89223008e+02 4.59004808e+25
5.89226297e+02 -6.42975911e+26
5.89229587e+02 -1.06476310e+28
5.89232876e+02 -1.47927110e+28
5.89236166e+02 -1.95114270e+28
5.89239455e+02 -1.83376230e+28
5.89242745e+02 -4.77263712e+26
5.89246035e+02 2.57349064e+28
5.89249324e+02 4.62079407e+28
5.89252614e+02 5.38171645e+28
5.89255903e+02 3.49749606e+28
5.89259193e+02 1.70406957e+28
5.89262483e+02 9.59103530e+27
5.89265772e+02 9.87949737e+27
5.89269062e+02 7.32561187e+27
5.89272351e+02 7.44821782e+27
5.89275641e+02 8.67893521e+27
5.89278930e+02 1.81514674e+27
5.89282220e+02 3.83007179e+27
5.89285510e+02 2.98502782e+27
5.89288799e+02 7.64453996e+27
5.89292089e+02 4.22818924e+27
5.89295378e+02 5.74283850e+27
5.89298668e+02 4.83696136e+27
5.89301957e+02 9.28366211e+26
5.89305247e+02 5.16181821e+27
5.89308537e+02 8.22462234e+27
5.89311826e+02 3.60388556e+27
5.89315116e+02 7.17551128e+26
5.89318405e+02 1.91579939e+27
5.89321695e+02 4.78973176e+27
5.89324985e+02 1.47625699e+27
5.89328274e+02 -1.21353458e+27
5.89331564e+02 2.11935840e+25
5.89334853e+02 -2.57822579e+27
5.89338143e+02 5.81072834e+27
5.89341432e+02 7.46848829e+27
5.89344722e+02 6.69826244e+27
5.89348012e+02 5.44417690e+27
5.89351301e+02 6.70401060e+27
5.89354591e+02 -1.60113481e+27
5.89357880e+02 -7.07757155e+27
5.89361170e+02 -4.19543427e+27
5.89364459e+02 -1.01952203e+28
5.89367749e+02 -9.11523419e+27
5.89371039e+02 2.20262925e+26
5.89374328e+02 -3.09981796e+27
5.89377618e+02 1.02633575e+27
5.89380907e+02 2.21809848e+27
5.89384197e+02 5.34589817e+27
5.89387487e+02 5.49439822e+27
5.89390776e+02 3.96481885e+27
5.89394066e+02 -5.52431138e+27
5.89397355e+02 -5.78335144e+27
5.89400645e+02 -2.09415192e+27
5.89403934e+02 -5.41044841e+27
5.89407224e+02 -2.43757284e+27
5.89410514e+02 3.43396500e+27
5.89413803e+02 7.36052946e+27
5.89417093e+02 4.62775286e+27
5.89420382e+02 2.87787002e+27
5.89423672e+02 8.26862135e+26
5.89426962e+02 -2.33279725e+27
5.89430251e+02 -3.37653547e+27
5.89433541e+02 -4.46248204e+27
5.89436830e+02 -5.26642146e+27
5.89440120e+02 1.78597895e+27
5.89443409e+02 2.46662337e+27
5.89446699e+02 8.35359927e+26
5.89449989e+02 6.65019790e+27
5.89453278e+02 2.04413900e+25
5.89456568e+02 1.13937169e+27
5.89459857e+02 1.27217898e+27
5.89463147e+02 -5.81806611e+26
5.89466436e+02 -1.02087279e+27
5.89469726e+02 -3.91273848e+27
5.89473016e+02 1.15039882e+27
5.89476305e+02 -6.06403358e+26
5.89479595e+02 5.18486331e+26
5.89482884e+02 8.99590010e+26
5.89486174e+02 2.17160299e+27
5.89489464e+02 -2.11630702e+26
5.89492753e+02 -1.29215933e+27
5.89496043e+02 2.81420781e+27
5.89499332e+02 8.28616607e+27
5.89502622e+02 3.62516042e+27
5.89505911e+02 4.16110352e+27
5.89509201e+02 3.58959081e+27
5.89512491e+02 2.87577490e+26
5.89515780e+02 -3.27790230e+27
5.89519070e+02 -2.02128061e+27
5.89522359e+02 -1.41486178e+27
5.89525649e+02 -5.75725146e+27
5.89528938e+02 -2.23479497e+28
5.89532228e+02 -3.08820755e+28
5.89535518e+02 -2.49490905e+28
5.89538807e+02 -1.43792827e+28
5.89542097e+02 -3.15971154e+26
5.89545386e+02 5.55109061e+27
5.89548676e+02 1.06808453e+28
5.89551966e+02 7.34837021e+27
5.89555255e+02 1.17461201e+28
5.89558545e+02 3.18625570e+27
5.89561834e+02 4.79170393e+27
5.89565124e+02 -9.26347264e+26
5.89568413e+02 -2.88290100e+27
5.89571703e+02 -3.61357459e+27
5.89574993e+02 -2.66596512e+27
5.89578282e+02 -6.97545690e+26
5.89581572e+02 -9.83414278e+26
5.89584861e+02 -1.72464610e+27
5.89588151e+02 -1.94740823e+26
5.89591441e+02 -2.23498934e+27
5.89594730e+02 -7.05187767e+26
5.89598020e+02 6.72099516e+25
5.89601309e+02 2.88101448e+25
5.89604599e+02 -3.01663609e+27
5.89607888e+02 5.50687807e+27
5.89611178e+02 -3.05757791e+27
5.89614468e+02 -3.45561304e+27
5.89617757e+02 -3.83471540e+27
5.89621047e+02 6.76348075e+25
5.89624336e+02 -3.04820515e+27
5.89627626e+02 -7.96332806e+27
5.89630915e+02 2.75261525e+27
5.89634205e+02 -6.24038371e+26
5.89637495e+02 7.07544008e+26
5.89640784e+02 -3.58397114e+27
5.89644074e+02 -2.76850931e+26
5.89647363e+02 -6.76880105e+26
5.89650653e+02 -6.17810750e+27
5.89653943e+02 -1.55244452e+27
5.89657232e+02 -2.65269313e+27
5.89660522e+02 -6.05454330e+27
5.89663811e+02 -4.56103989e+27
5.89667101e+02 -1.93799687e+27
5.89670390e+02 -5.48162498e+26
5.89673680e+02 2.30121299e+26
5.89676970e+02 -4.08011589e+25
5.89680259e+02 -3.57357887e+27
5.89683549e+02 -4.22952556e+27
5.89686838e+02 -2.34685889e+27
5.89690128e+02 1.77225687e+27
5.89693417e+02 -4.72944373e+26
5.89696707e+02 1.56352590e+27
5.89699997e+02 -5.17478693e+27
5.89703286e+02 -3.09908556e+27
5.89706576e+02 -1.62035549e+26
5.89709865e+02 -3.38063781e+27
5.89713155e+02 -1.75712713e+27
5.89716445e+02 -1.87923896e+27
5.89719734e+02 -3.83917561e+27
5.89723024e+02 -2.10322114e+26
5.89726313e+02 -5.44659096e+27
5.89729603e+02 -2.55298407e+27
5.89732892e+02 -4.41669644e+27
5.89736182e+02 -8.37167569e+26
5.89739472e+02 1.59688952e+27
5.89742761e+02 -2.06834508e+27
5.89746051e+02 1.32715560e+26
5.89749340e+02 -6.08993739e+25
5.89752630e+02 -1.24684809e+27
5.89755919e+02 4.61798276e+27
5.89759209e+02 -1.73676463e+27
5.89762499e+02 -2.76584150e+27
5.89765788e+02 1.36912309e+27
5.89769078e+02 8.23662772e+26
5.89772367e+02 9.98402172e+25
5.89775657e+02 5.27737471e+26
5.89778947e+02 -1.38175390e+27
5.89782236e+02 -1.44958081e+27
5.89785526e+02 -1.96057322e+27
5.89788815e+02 4.09162287e+27
5.89792105e+02 4.16272212e+27
5.89795394e+02 4.24280802e+27
5.89798684e+02 3.87781396e+27
5.89801974e+02 5.29224429e+27
5.89805263e+02 -9.96704062e+26
5.89808553e+02 1.78875651e+27
5.89811842e+02 3.80463147e+27
5.89815132e+02 4.63151636e+27
5.89818422e+02 -6.65505205e+26
5.89821711e+02 3.08955862e+27
5.89825001e+02 1.20235795e+27
5.89828290e+02 -8.15567370e+27
5.89831580e+02 -1.26096433e+28
5.89834869e+02 -2.08687212e+28
5.89838159e+02 -2.23646185e+28
5.89841449e+02 -1.11534936e+28
5.89844738e+02 8.93845205e+27
5.89848028e+02 2.79378010e+28
5.89851317e+02 3.23597814e+28
5.89854607e+02 2.16352089e+28
5.89857896e+02 1.44871937e+28
5.89861186e+02 1.34375174e+28
5.89864476e+02 1.14587607e+28
5.89867765e+02 7.05645374e+27
5.89871055e+02 8.14020697e+27
5.89874344e+02 3.65982886e+27
5.89877634e+02 8.06446053e+27
5.89880924e+02 5.25756274e+27
5.89884213e+02 2.77909722e+27
5.89887503e+02 1.42917123e+27
5.89890792e+02 1.71658227e+27
5.89894082e+02 5.65264319e+26
5.89897371e+02 -3.91854969e+26
5.89900661e+02 3.68244173e+27
5.89903951e+02 1.15737695e+27
5.89907240e+02 -1.39726945e+27
5.89910530e+02 -2.22418887e+27
5.89913819e+02 -6.25855213e+26
5.89917109e+02 3.25180708e+27
