Wavelength(nm) Intensity
5.89548676e+02 2.71155588e+03
5.89551966e+02 2.66350854e+03
5.89555255e+02 2.94688511e+03
5.89558545e+02 2.41797165e+03
5.89561834e+02 2.76099411e+03
5.89565124e+02 2.99206380e+03
5.89568413e+02 2.75746398e+03
5.89571703e+02 2.62713385e+03
5.89574993e+02 2.51426080e+03
5.89578282e+02 2.98289068e+03
5.89581572e+02 2.92212117e+03
5.89584861e+02 2.72370747e+03
5.89588151e+02 2.85663077e+03
5.89591441e+02 2.69213863e+03
5.89594730e+02 2.88854560e+03
5.89598020e+02 2.58107173e+03
5.89601309e+02 2.84110088e+03
5.89604599e+02 2.45378571e+03
5.89607888e+02 2.48247358e+03
5.89611178e+02 2.84090723e+03
5.89614468e+02 2.69821137e+03
5.89617757e+02 2.91021586e+03
5.89621047e+02 2.73296615e+03
5.89624336e+02 2.72426397e+03
5.89627626e+02 2.51410477e+03
5.89630915e+02 2.93408457e+03
5.89634205e+02 2.69126203e+03
5.89637495e+02 2.54581886e+03
5.89640784e+02 2.68354714e+03
5.89644074e+02 2.73847745e+03
5.89647363e+02 2.74719676e+03
5.89650653e+02 2.69881164e+03
5.89653943e+02 2.61111251e+03
5.89657232e+02 2.69381411e+03
5.89660522e+02 2.57093673e+03
5.89663811e+02 2.83325883e+03
5.89667101e+02 2.65838312e+03
5.89670390e+02 3.00788179e+03
5.89673680e+02 2.93710424e+03
5.89676970e+02 2.59393071e+03
5.89680259e+02 2.61023487e+03
5.89683549e+02 2.70783523e+03
5.89686838e+02 2.89413469e+03
5.89690128e+02 2.77367031e+03
5.89693417e+02 2.51919248e+03
5.89696707e+02 2.85530591e+03
5.89699997e+02 2.61480150e+03
5.89703286e+02 2.74397762e+03
5.89706576e+02 2.53501603e+03
5.89709865e+02 2.72098679e+03
5.89713155e+02 2.93086753e+03
5.89716445e+02 2.81475841e+03
5.89719734e+02 3.09808358e+03
5.89723024e+02 2.70221770e+03
5.89726313e+02 2.24882577e+03
5.89729603e+02 2.70938806e+03
5.89732892e+02 2.58461737e+03
5.89736182e+02 2.49790213e+03
5.89739472e+02 2.72740189e+03
5.89742761e+02 2.75210326e+03
5.89746051e+02 2.58059112e+03
5.89749340e+02 2.85690583e+03
5.89752630e+02 2.62909034e+03
5.89755919e+02 2.65479778e+03
5.89759209e+02 2.71707183e+03
5.89762499e+02 2.42953004e+03
5.89765788e+02 2.51836659e+03
5.89769078e+02 2.53912913e+03
5.89772367e+02 2.65713244e+03
5.89775657e+02 2.56765342e+03
5.89778947e+02 2.73903960e+03
5.89782236e+02 2.53428056e+03
5.89785526e+02 2.68534345e+03
5.89788815e+02 2.31332500e+03
5.89792105e+02 2.15750338e+03
5.89795394e+02 2.57002687e+03
5.89798684e+02 2.16455812e+03
5.89801974e+02 2.05133615e+03
5.89805263e+02 2.02474037e+03
5.89808553e+02 1.83216302e+03
5.89811842e+02 1.55088927e+03
5.89815132e+02 1.75550797e+03
5.89818422e+02 1.44773033e+03
5.89821711e+02 1.37963906e+03
5.89825001e+02 1.10621746e+03
5.89828290e+02 6.23183092e+02
5.89831580e+02 4.77271578e+02
5.89834869e+02 3.65574708e+02
5.89838159e+02 3.20045914e+02
5.89841449e+02 5.25659351e+02
5.89844738e+02 7.37221664e+02
5.89848028e+02 9.24064126e+02
5.89851317e+02 1.60570696e+03
5.89854607e+02 1.61841736e+03
5.89857896e+02 1.55442805e+03
5.89861186e+02 1.46813207e+03
5.89864476e+02 1.62114707e+03
5.89867765e+02 1.66931017e+03
5.89871055e+02 1.91804201e+03
5.89874344e+02 1.91677313e+03
5.89877634e+02 1.97882038e+03
5.89880924e+02 2.25567239e+03
5.89884213e+02 1.82151256e+03
5.89887503e+02 2.18557574e+03
5.89890792e+02 2.44533329e+03
5.89894082e+02 2.49150543e+03
5.89897371e+02 2.59237918e+03
5.89900661e+02 2.66096297e+03
5.89903951e+02 2.53744925e+03
5.89907240e+02 2.31989401e+03
5.89910530e+02 2.22359088e+03
5.89913819e+02 2.52488872e+03
5.89917109e+02 2.62584611e+03
5.89920398e+02 2.88925962e+03
5.89923688e+02 2.54645070e+03
5.89926978e+02 2.44875976e+03
5.89930267e+02 2.78073816e+03
5.89933557e+02 2.82159614e+03
5.89936846e+02 2.81479163e+03
5.89940136e+02 2.60799492e+03
5.89943426e+02 2.34779444e+03
5.89946715e+02 2.55581117e+03
5.89950005e+02 2.41624211e+03
5.89953294e+02 2.53158729e+03
5.89956584e+02 2.64831536e+03
5.89959873e+02 2.69825174e+03
5.89963163e+02 2.72337531e+03
5.89966453e+02 2.48608815e+03
5.89969742e+02 2.59267110e+03
5.89973032e+02 2.77095957e+03
5.89976321e+02 2.64199934e+03
5.89979611e+02 2.43110901e+03
5.89982901e+02 2.26387662e+03
5.89986190e+02 2.16377804e+03
5.89989480e+02 2.69942438e+03
5.89992769e+02 2.84882846e+03
5.89996059e+02 2.68269492e+03
5.89999348e+02 2.58801579e+03
5.90002638e+02 2.83602512e+03
5.90005928e+02 2.83585175e+03
5.90009217e+02 2.82784606e+03
5.90012507e+02 2.75636049e+03
5.90015796e+02 2.74006532e+03
5.90019086e+02 2.78713407e+03
5.90022375e+02 2.69960499e+03
5.90025665e+02 2.71639662e+03
5.90028955e+02 3.02271218e+03
5.90032244e+02 2.88123348e+03
5.90035534e+02 2.37868641e+03
5.90038823e+02 2.89990079e+03
5.90042113e+02 2.78694713e+03
5.90045403e+02 2.75088898e+03
5.90048692e+02 2.94796110e+03
5.90051982e+02 2.50485908e+03
5.90055271e+02 2.75850237e+03
5.90058561e+02 2.66925450e+03
5.90061850e+02 2.55155427e+03
5.90065140e+02 2.68229536e+03
5.90068430e+02 2.36684072e+03
5.90071719e+02 2.55885154e+03
5.90075009e+02 2.60352768e+03
5.90078298e+02 2.78314250e+03
5.90081588e+02 2.71500884e+03
5.90084877e+02 2.61118350e+03
5.90088167e+02 2.86357300e+03
5.90091457e+02 2.86726556e+03
5.90094746e+02 2.88176144e+03
5.90098036e+02 2.78101070e+03
5.90101325e+02 2.77039665e+03
5.90104615e+02 2.89175265e+03
5.90107905e+02 2.81389260e+03
5.90111194e+02 2.69837571e+03
5.90114484e+02 2.89039966e+03
5.90117773e+02 2.72230694e+03
5.90121063e+02 2.90752087e+03
5.90124352e+02 2.85742136e+03
5.90127642e+02 2.66416325e+03
5.90130932e+02 3.00980122e+03
5.90134221e+02 2.81260717e+03
5.90137511e+02 2.89669046e+03
5.90140800e+02 2.83967632e+03
5.90144090e+02 2.84979653e+03
5.90147379e+02 2.87255482e+03
5.90150669e+02 2.75893583e+03
5.90153959e+02 2.61581804e+03
5.90157248e+02 2.41110327e+03
5.90160538e+02 2.21930585e+03
5.90163827e+02 2.42763308e+03
5.90167117e+02 2.49311706e+03
5.90170407e+02 2.30719525e+03
5.90173696e+02 2.06011623e+03
5.90176986e+02 1.97884628e+03
5.90180275e+02 2.13988137e+03
5.90183565e+02 2.56147359e+03
5.90186854e+02 2.80464389e+03
5.90190144e+02 2.50818441e+03
5.90193434e+02 2.41232414e+03
5.90196723e+02 2.36686362e+03
5.90200013e+02 2.14893334e+03
5.90203302e+02 2.55630793e+03
5.90206592e+02 2.69421492e+03
5.90209882e+02 2.55224284e+03
5.90213171e+02 2.89764863e+03
5.90216461e+02 2.65424003e+03
5.90219750e+02 3.10378402e+03
5.90223040e+02 2.89611217e+03
5.90226329e+02 2.76696431e+03
5.90229619e+02 2.76963793e+03
5.90232909e+02 2.84682189e+03
5.90236198e+02 2.87008853e+03
5.90239488e+02 2.96351669e+03
5.90242777e+02 2.68087140e+03
5.90246067e+02 2.93523256e+03
5.90249356e+02 2.89953622e+03
5.90252646e+02 2.75864849e+03
5.90255936e+02 3.04615302e+03
5.90259225e+02 2.71804981e+03
5.90262515e+02 2.81660538e+03
5.90265804e+02 2.57351008e+03
5.90269094e+02 2.55762805e+03
5.90272384e+02 2.67540256e+03
5.90275673e+02 2.65170130e+03
5.90278963e+02 2.76045696e+03
5.90282252e+02 2.78461239e+03
5.90285542e+02 2.79059142e+03
5.90288831e+02 2.67380507e+03
5.90292121e+02 2.83727366e+03
5.90295411e+02 2.89025565e+03
5.90298700e+02 2.63400335e+03
5.90301990e+02 2.59341706e+03
5.90305279e+02 2.69020668e+03
5.90308569e+02 2.66920230e+03
5.90311858e+02 2.30776252e+03
5.90315148e+02 2.19554022e+03
5.90318438e+02 2.39751873e+03
5.90321727e+02 2.48317235e+03
5.90325017e+02 2.61487326e+03
5.90328306e+02 2.95617348e+03
5.90331596e+02 2.75156957e+03
5.90334886e+02 2.88673262e+03
5.90338175e+02 2.79001148e+03
5.90341465e+02 2.67359039e+03
5.90344754e+02 2.65706270e+03
5.90348044e+02 2.74888819e+03
5.90351333e+02 2.75370962e+03
5.90354623e+02 3.03778640e+03
5.90357913e+02 2.87476524e+03
5.90361202e+02 2.82981299e+03
5.90364492e+02 2.59282921e+03
5.90367781e+02 2.96579247e+03
5.90371071e+02 3.09087902e+03
5.90374361e+02 2.86949250e+03
5.90377650e+02 2.63353642e+03
5.90380940e+02 2.82862188e+03
5.90384229e+02 2.65349689e+03
5.90387519e+02 2.78726999e+03
5.90390808e+02 2.70002604e+03
5.90394098e+02 2.62329492e+03
5.90397388e+02 2.79670059e+03
5.90400677e+02 2.64686602e+03
5.90403967e+02 2.70998871e+03
5.90407256e+02 2.92512386e+03
5.90410546e+02 2.74646292e+03
5.90413835e+02 2.72189070e+03
