# Wavelength Flux(MR)
5.89098004e+02 -8.09973211e+26
5.89101293e+02 -4.57032688e+27
5.89104583e+02 -2.78713531e+27
5.89107872e+02 4.89424937e+27
5.89111162e+02 -3.58802558e+27
5.89114451e+02 -1.52426818e+27
5.89117741e+02 6.45910421e+27
5.89121031e+02 -2.26019363e+27
5.89124320e+02 -2.23909961e+27
5.89127610e+02 -5.70140942e+27
5.89130899e+02 -1.05963586e+28
5.89134189e+02 7.30497630e+26
5.89137478e+02 1.79783941e+25
5.89140768e+02 -3.58665831e+26
5.89144058e+02 9.68182288e+27
5.89147347e+02 3.10101476e+27
5.89150637e+02 -2.10084982e+27
5.89153926e+02 3.27710165e+27
5.89157216e+02 -6.72687971e+26
5.89160506e+02 5.47548700e+27
5.89163795e+02 2.42518620e+25
5.89167085e+02 -1.00188828e+28
5.89170374e+02 -4.95187234e+27
5.89173664e+02 -5.34828266e+27
5.89176953e+02 1.61495225e+27
5.89180243e+02 -3.24309801e+27
5.89183533e+02 9.03927728e+27
5.89186822e+02 1.98574139e+27
5.89190112e+02 -2.09345520e+27
5.89193401e+02 -2.09744474e+27
5.89196691e+02 4.03605868e+26
5.89199981e+02 1.49442992e+27
5.89203270e+02 5.60335694e+26
5.89206560e+02 -2.49465102e+27
5.89209849e+02 4.23469747e+27
5.89213139e+02 2.50687878e+27
5.89216428e+02 2.17034904e+27
5.89219718e+02 6.25332736e+27
5.89223008e+02 2.77601732e+27
5.89226297e+02 -7.34681348e+25
5.89229587e+02 -4.88064005e+27
5.89232876e+02 -1.19658267e+28
5.89236166e+02 -2.06892955e+28
5.89239455e+02 -1.71997396e+28
5.89242745e+02 -2.31452615e+27
5.89246035e+02 1.75701804e+28
5.89249324e+02 4.38612348e+28
5.89252614e+02 5.53264320e+28
5.89255903e+02 4.06157493e+28
5.89259193e+02 2.06791658e+28
5.89262483e+02 1.43285758e+28
5.89265772e+02 9.99518116e+27
5.89269062e+02 8.06619882e+27
5.89272351e+02 4.56722679e+27
5.89275641e+02 -2.14958023e+27
5.89278930e+02 2.53475396e+27
5.89282220e+02 3.22845874e+27
5.89285510e+02 5.93047687e+27
5.89288799e+02 6.77615920e+26
5.89292089e+02 -4.56236260e+27
5.89295378e+02 -4.15034847e+26
5.89298668e+02 -2.35363549e+27
5.89301957e+02 1.06930521e+26
5.89305247e+02 -2.20259207e+27
5.89308537e+02 3.92784235e+27
5.89311826e+02 1.96859240e+27
5.89315116e+02 3.59253762e+27
5.89318405e+02 -1.49428107e+27
5.89321695e+02 7.04768810e+27
5.89324985e+02 6.69994473e+27
5.89328274e+02 -7.43987774e+27
5.89331564e+02 -4.79164314e+27
5.89334853e+02 -6.73908195e+27
5.89338143e+02 7.61456230e+27
5.89341432e+02 9.91782796e+27
5.89344722e+02 4.82808248e+27
5.89348012e+02 1.00030610e+28
5.89351301e+02 6.35569511e+27
5.89354591e+02 1.14556644e+27
5.89357880e+02 -5.85112893e+27
5.89361170e+02 -6.36010731e+27
5.89364459e+02 -9.22635230e+27
5.89367749e+02 -5.81003910e+27
5.89371039e+02 -6.08313792e+27
5.89374328e+02 -2.10060063e+27
5.89377618e+02 4.93463610e+27
5.89380907e+02 1.07633692e+27
5.89384197e+02 2.58283685e+27
5.89387487e+02 7.21973501e+27
5.89390776e+02 -9.97926384e+26
5.89394066e+02 -1.55633947e+27
5.89397355e+02 -7.86276668e+26
5.89400645e+02 -5.28902747e+27
5.89403934e+02 -4.64559776e+27
5.89407224e+02 -1.74434674e+27
5.89410514e+02 7.03614564e+25
5.89413803e+02 2.37673355e+27
5.89417093e+02 7.64521828e+27
5.89420382e+02 5.98007357e+27
5.89423672e+02 4.35588991e+27
5.89426962e+02 -5.94702288e+26
5.89430251e+02 -4.53940739e+27
5.89433541e+02 -2.43026477e+27
5.89436830e+02 -8.39074884e+27
5.89440120e+02 -1.88847989e+27
5.89443409e+02 -1.46224934e+27
5.89446699e+02 -2.61852560e+26
5.89449989e+02 3.39718598e+27
5.89453278e+02 3.20039929e+27
5.89456568e+02 3.77551669e+27
5.89459857e+02 -6.54079905e+27
5.89463147e+02 2.06838188e+27
5.89466436e+02 -3.75884902e+27
5.89469726e+02 -7.48292423e+27
5.89473016e+02 -2.93693482e+27
5.89476305e+02 7.36177353e+26
5.89479595e+02 3.34872627e+27
5.89482884e+02 -3.33461581e+25
5.89486174e+02 1.33734678e+27
5.89489464e+02 4.51693783e+27
5.89492753e+02 3.43614327e+27
5.89496043e+02 6.83072302e+27
5.89499332e+02 1.02596474e+28
5.89502622e+02 7.27975316e+27
5.89505911e+02 5.18993958e+27
5.89509201e+02 5.82841679e+27
5.89512491e+02 -3.91443486e+27
5.89515780e+02 -7.55896291e+27
5.89519070e+02 -1.75515721e+27
5.89522359e+02 -1.54634986e+27
5.89525649e+02 -9.30751228e+26
5.89528938e+02 -1.61629485e+28
5.89532228e+02 -2.25130298e+28
5.89535518e+02 -2.57844273e+28
5.89538807e+02 -1.88267864e+28
5.89542097e+02 -2.28388960e+27
5.89545386e+02 -9.03501032e+26
5.89548676e+02 8.49080114e+27
5.89551966e+02 8.15113470e+27
5.89555255e+02 1.15402861e+28
5.89558545e+02 4.67937022e+26
5.89561834e+02 -1.80103491e+27
5.89565124e+02 4.45903078e+27
5.89568413e+02 -4.56384382e+27
5.89571703e+02 -7.37563009e+26
5.89574993e+02 6.27432887e+26
5.89578282e+02 -6.77573200e+27
5.89581572e+02 -2.89704940e+25
5.89584861e+02 -3.30709768e+27
5.89588151e+02 -8.64483996e+27
5.89591441e+02 -3.95051405e+27
5.89594730e+02 5.36681194e+27
5.89598020e+02 -4.73944569e+27
5.89601309e+02 -5.54819745e+27
5.89604599e+02 -1.04262665e+27
5.89607888e+02 -2.76659824e+27
5.89611178e+02 -2.26664516e+27
5.89614468e+02 2.34661153e+27
5.89617757e+02 -2.42190831e+27
5.89621047e+02 -4.09319119e+27
5.89624336e+02 -3.65735342e+26
5.89627626e+02 1.22531683e+27
5.89630915e+02 -9.22063736e+26
5.89634205e+02 -6.20330104e+27
5.89637495e+02 -5.68108660e+27
5.89640784e+02 -3.00944064e+27
5.89644074e+02 2.57605408e+27
5.89647363e+02 -8.20014362e+26
5.89650653e+02 -3.79319922e+27
5.89653943e+02 -5.16055910e+27
5.89657232e+02 3.12537277e+27
5.89660522e+02 -6.48093512e+26
5.89663811e+02 -1.12679770e+28
5.89667101e+02 -4.87547552e+27
5.89670390e+02 -5.99286427e+26
5.89673680e+02 1.88649013e+27
5.89676970e+02 -6.65881591e+27
