# Wavelength Flux(MR)
5.89098004e+02 1.13033891e+27
5.89101293e+02 -1.58770580e+27
5.89104583e+02 1.40734170e+27
5.89107872e+02 -2.74774806e+27
5.89111162e+02 7.71884446e+26
5.89114451e+02 7.23154892e+27
5.89117741e+02 2.58434105e+27
5.89121031e+02 -6.15474950e+25
5.89124320e+02 -2.83255266e+27
5.89127610e+02 -1.30763889e+28
5.89130899e+02 -1.87409088e+27
5.89134189e+02 1.02575705e+27
5.89137478e+02 2.43193733e+27
5.89140768e+02 1.74404914e+27
5.89144058e+02 -2.01820463e+27
5.89147347e+02 5.45465582e+27
5.89150637e+02 3.45670083e+27
5.89153926e+02 -6.13832025e+27
5.89157216e+02 2.31069002e+27
5.89160506e+02 -4.09309601e+27
5.89163795e+02 1.52924398e+27
5.89167085e+02 1.76933304e+26
5.89170374e+02 -1.17576063e+27
5.89173664e+02 -3.29890727e+27
5.89176953e+02 -1.24885557e+27
5.89180243e+02 4.52126218e+25
5.89183533e+02 -2.94178362e+27
5.89186822e+02 -3.62405488e+27
5.89190112e+02 2.10608847e+27
5.89193401e+02 -2.64664728e+27
5.89196691e+02 -2.39024308e+25
5.89199981e+02 6.23949444e+26
5.89203270e+02 2.54312460e+27
5.89206560e+02 -1.35382289e+27
5.89209849e+02 1.10083379e+27
5.89213139e+02 1.92429111e+27
5.89216428e+02 -3.43345136e+27
5.89219718e+02 -2.81336231e+27
5.89223008e+02 2.21049724e+27
5.89226297e+02 -7.22167641e+27
5.89229587e+02 -1.02797528e+28
5.89232876e+02 -1.50847825e+28
5.89236166e+02 -2.13214889e+28
5.89239455e+02 -1.26296789e+28
5.89242745e+02 1.92051713e+27
5.89246035e+02 2.32620108e+28
5.89249324e+02 4.50348873e+28
5.89252614e+02 5.56488226e+28
5.89255903e+02 3.95653113e+28
5.89259193e+02 1.63443630e+28
5.89262483e+02 8.04306652e+27
5.89265772e+02 1.12200130e+28
5.89269062e+02 -8.04181493e+26
5.89272351e+02 3.73257395e+27
5.89275641e+02 8.70251699e+27
5.89278930e+02 4.15008038e+27
5.89282220e+02 2.38327305e+27
5.89285510e+02 4.26645790e+27
5.89288799e+02 -2.27719698e+27
5.89292089e+02 1.11608311e+27
5.89295378e+02 -6.53658740e+26
5.89298668e+02 -3.13637284e+27
5.89301957e+02 7.41968771e+26
5.89305247e+02 3.71068628e+27
5.89308537e+02 1.55432352e+26
5.89311826e+02 -3.98782366e+27
5.89315116e+02 6.72444862e+27
5.89318405e+02 4.97834163e+27
5.89321695e+02 3.35589500e+27
5.89324985e+02 5.14174820e+27
5.89328274e+02 -3.55616762e+27
5.89331564e+02 -6.66863785e+27
5.89334853e+02 1.36813235e+27
5.89338143e+02 2.63688852e+27
5.89341432e+02 5.83168115e+27
5.89344722e+02 6.31181300e+27
5.89348012e+02 6.97965704e+27
5.89351301e+02 3.86959554e+27
5.89354591e+02 1.73617687e+27
5.89357880e+02 -1.74975695e+27
5.89361170e+02 -4.62986670e+27
5.89364459e+02 -7.85677103e+27
5.89367749e+02 -6.18115786e+27
5.89371039e+02 -2.72027349e+27
5.89374328e+02 2.45510704e+27
5.89377618e+02 3.56831446e+27
5.89380907e+02 8.82975788e+26
5.89384197e+02 2.70353415e+27
5.89387487e+02 4.68253690e+27
5.89390776e+02 5.04025960e+27
5.89394066e+02 -1.61919260e+27
5.89397355e+02 -3.04999119e+27
5.89400645e+02 -3.28990935e+27
5.89403934e+02 -5.09633477e+27
5.89407224e+02 -7.36789273e+27
5.89410514e+02 -2.81133654e+27
5.89413803e+02 -7.14847597e+25
5.89417093e+02 8.47375043e+27
5.89420382e+02 6.84318539e+27
5.89423672e+02 -2.03864394e+26
5.89426962e+02 -1.69482921e+27
5.89430251e+02 5.89438023e+26
5.89433541e+02 -3.41238536e+27
5.89436830e+02 -4.59081215e+27
5.89440120e+02 -1.28813286e+27
5.89443409e+02 1.60842249e+27
5.89446699e+02 3.34921427e+25
5.89449989e+02 -2.65654361e+27
5.89453278e+02 -3.25852842e+27
5.89456568e+02 1.21012765e+27
5.89459857e+02 2.90452274e+26
5.89463147e+02 -5.23771419e+27
5.89466436e+02 -4.91114675e+27
5.89469726e+02 -6.63129498e+27
5.89473016e+02 -8.00101164e+26
5.89476305e+02 3.02629970e+27
5.89479595e+02 -7.28774368e+26
5.89482884e+02 1.70908882e+27
5.89486174e+02 2.56243008e+27
5.89489464e+02 -7.99174863e+26
5.89492753e+02 -9.70026488e+26
5.89496043e+02 3.65864860e+27
5.89499332e+02 1.69615969e+27
5.89502622e+02 6.88351426e+27
5.89505911e+02 3.47611883e+27
5.89509201e+02 5.22004641e+27
5.89512491e+02 -1.65957262e+27
5.89515780e+02 -4.07794898e+27
5.89519070e+02 -3.33875057e+27
5.89522359e+02 6.83594113e+25
5.89525649e+02 -1.41768723e+28
5.89528938e+02 -1.54236947e+28
5.89532228e+02 -2.45958544e+28
5.89535518e+02 -2.49928540e+28
5.89538807e+02 -1.43501377e+28
5.89542097e+02 -5.92765093e+27
5.89545386e+02 7.99307479e+27
5.89548676e+02 1.29041681e+28
5.89551966e+02 1.31719373e+28
5.89555255e+02 3.04312977e+27
5.89558545e+02 5.55131502e+27
5.89561834e+02 2.23892697e+27
5.89565124e+02 2.76959888e+27
5.89568413e+02 -2.57510308e+27
5.89571703e+02 -5.81472285e+27
5.89574993e+02 -8.27995700e+27
5.89578282e+02 4.36875008e+27
5.89581572e+02 2.05555622e+27
5.89584861e+02 -2.39324733e+27
5.89588151e+02 2.68088536e+27
5.89591441e+02 2.29061463e+27
5.89594730e+02 9.47772349e+26
5.89598020e+02 3.40713711e+27
5.89601309e+02 -4.34826256e+27
5.89604599e+02 -3.87687988e+27
5.89607888e+02 -3.75799510e+27
5.89611178e+02 -2.53339738e+27
5.89614468e+02 -2.33069668e+27
5.89617757e+02 1.81700825e+26
5.89621047e+02 1.77486027e+27
5.89624336e+02 -4.06300659e+27
5.89627626e+02 4.42649129e+26
5.89630915e+02 -5.44783071e+26
5.89634205e+02 -3.06322703e+27
5.89637495e+02 2.54892656e+27
5.89640784e+02 -4.19773351e+27
5.89644074e+02 -3.64568848e+27
5.89647363e+02 -3.78063974e+26
5.89650653e+02 -9.59655331e+26
5.89653943e+02 -1.60284455e+27
5.89657232e+02 -5.50939558e+26
5.89660522e+02 -2.56680132e+27
5.89663811e+02 -4.38518489e+27
5.89667101e+02 2.86439747e+27
5.89670390e+02 -3.76517669e+26
5.89673680e+02 -1.48651951e+27
5.89676970e+02 3.78179494e+26
5.89680259e+02 -9.73719403e+26
5.89683549e+02 -4.02338220e+27
5.89686838e+02 2.42989261e+27
5.89690128e+02 1.43544664e+27
5.89693417e+02 -5.50960748e+27
5.89696707e+02 -7.80385220e+27
5.89699997e+02 -7.57169543e+27
5.89703286e+02 -8.22689852e+26
5.89706576e+02 -1.47309034e+26
5.89709865e+02 3.43718222e+27
5.89713155e+02 3.16811337e+26
5.89716445e+02 -2.58962651e+27
5.89719734e+02 -4.02957039e+27
5.89723024e+02 -8.09155629e+26
5.89726313e+02 -4.20057277e+27
5.89729603e+02 -6.31749893e+27
5.89732892e+02 -7.22991687e+27
5.89736182e+02 -6.82457177e+27
5.89739472e+02 -3.01674965e+27
5.89742761e+02 -4.11253461e+27
5.89746051e+02 -1.93169371e+27
5.89749340e+02 6.68767292e+26
5.89752630e+02 2.67490500e+27
5.89755919e+02 -2.59687397e+27
5.89759209e+02 -2.28433311e+27
5.89762499e+02 1.96503363e+27
5.89765788e+02 3.18380452e+26
5.89769078e+02 -3.38195211e+27
5.89772367e+02 -4.79685371e+27
5.89775657e+02 -3.66757850e+25
5.89778947e+02 5.16163263e+26
5.89782236e+02 5.04850921e+27
5.89785526e+02 2.40594249e+27
5.89788815e+02 2.91201749e+27
5.89792105e+02 2.13984649e+27
5.89795394e+02 7.25631567e+27
5.89798684e+02 -8.41885483e+26
5.89801974e+02 3.12809286e+27
5.89805263e+02 1.60282133e+27
5.89808553e+02 1.14426563e+26
5.89811842e+02 3.80564274e+27
5.89815132e+02 2.44810496e+27
5.89818422e+02 3.18158605e+27
5.89821711e+02 4.16623922e+27
5.89825001e+02 -1.82912510e+27
5.89828290e+02 -8.49716215e+27
5.89831580e+02 -1.04480908e+28
5.89834869e+02 -2.09339448e+28
5.89838159e+02 -1.94742434e+28
5.89841449e+02 -9.90775004e+27
5.89844738e+02 7.99773925e+27
5.89848028e+02 2.42500778e+28
5.89851317e+02 2.82003200e+28
5.89854607e+02 2.93483012e+28
5.89857896e+02 1.25980356e+28
5.89861186e+02 1.39473747e+28
5.89864476e+02 4.68042076e+27
5.89867765e+02 7.47243831e+27
5.89871055e+02 6.56321505e+27
5.89874344e+02 2.04609986e+27
5.89877634e+02 4.65905376e+27
5.89880924e+02 4.72909742e+27
5.89884213e+02 -7.53808926e+26
5.89887503e+02 3.41786341e+26
5.89890792e+02 3.54315227e+27
5.89894082e+02 -1.44364976e+27
5.89897371e+02 4.51345019e+26
5.89900661e+02 2.31392890e+27
5.89903951e+02 3.49166120e+26
5.89907240e+02 1.86142701e+27
5.89910530e+02 7.33975694e+26
5.89913819e+02 -4.01200452e+26
5.89917109e+02 -3.64923291e+27
5.89920398e+02 -2.21019523e+27
5.89923688e+02 -2.01683681e+27
5.89926978e+02 6.60451850e+26
5.89930267e+02 2.87106235e+27
5.89933557e+02 -3.38489859e+27
5.89936846e+02 3.36442746e+27
5.89940136e+02 4.98622561e+27
5.89943426e+02 1.15546631e+27
