# Wavelength Flux(MR)
5.89098004e+02 -5.14380746e+28
5.89101293e+02 6.12781126e+28
5.89104583e+02 1.16271457e+29
5.89107872e+02 -2.70367222e+28
5.89111162e+02 -9.10958388e+28
5.89114451e+02 -2.18933729e+28
5.89117741e+02 1.25792638e+29
5.89121031e+02 4.76949827e+28
5.89124320e+02 -7.98284123e+28
5.89127610e+02 1.15291174e+29
5.89130899e+02 1.20521616e+29
5.89134189e+02 -7.40686434e+28
5.89137478e+02 1.50110633e+29
5.89140768e+02 -4.54406389e+28
5.89144058e+02 2.90078076e+28
5.89147347e+02 6.85817220e+28
5.89150637e+02 -1.23485986e+29
5.89153926e+02 9.73500457e+28
5.89157216e+02 1.89640205e+28
5.89160506e+02 4.49287035e+28
5.89163795e+02 -7.26619127e+28
5.89167085e+02 -1.38754706e+29
5.89170374e+02 -5.69530497e+28
5.89173664e+02 8.39556280e+28
5.89176953e+02 -3.30704385e+28
5.89180243e+02 2.08011735e+28
5.89183533e+02 2.15797125e+28
5.89186822e+02 1.06798417e+29
5.89190112e+02 2.05621854e+29
5.89193401e+02 -4.19234482e+28
5.89196691e+02 -1.41922480e+28
5.89199981e+02 4.72229235e+28
5.89203270e+02 -1.78140130e+29
5.89206560e+02 -4.09384369e+28
5.89209849e+02 8.03548667e+28
5.89213139e+02 9.69111738e+28
5.89216428e+02 1.15807604e+29
5.89219718e+02 -1.98334978e+29
5.89223008e+02 -7.86227329e+28
5.89226297e+02 1.64135469e+29
5.89229587e+02 1.38008034e+29
5.89232876e+02 1.41453480e+29
5.89236166e+02 1.79001271e+29
5.89239455e+02 3.01008704e+28
5.89242745e+02 -6.80204855e+28
5.89246035e+02 7.78588743e+28
5.89249324e+02 8.01291087e+28
5.89252614e+02 1.29396405e+29
5.89255903e+02 1.59019872e+29
5.89259193e+02 -1.25837047e+28
5.89262483e+02 -1.45539210e+28
5.89265772e+02 2.94036835e+28
5.89269062e+02 4.99411326e+28
5.89272351e+02 2.98675748e+28
5.89275641e+02 -1.39247992e+29
5.89278930e+02 2.68537723e+29
5.89282220e+02 7.52194038e+27
5.89285510e+02 6.47910684e+28
5.89288799e+02 -2.42203952e+28
5.89292089e+02 -9.83059944e+28
5.89295378e+02 -5.93340649e+28
5.89298668e+02 1.92660244e+28
5.89301957e+02 -2.35012134e+29
5.89305247e+02 -5.43302295e+28
5.89308537e+02 7.71932369e+28
5.89311826e+02 2.55766652e+28
5.89315116e+02 2.33475810e+28
5.89318405e+02 3.97064720e+28
5.89321695e+02 -1.53710205e+28
5.89324985e+02 -6.17883273e+26
5.89328274e+02 -6.76813492e+28
5.89331564e+02 -2.78047795e+28
5.89334853e+02 4.57586025e+28
5.89338143e+02 9.40887546e+28
5.89341432e+02 -3.20824960e+28
5.89344722e+02 5.95218066e+28
5.89348012e+02 6.65335000e+28
5.89351301e+02 1.53676122e+26
5.89354591e+02 1.91860816e+28
5.89357880e+02 -8.41638984e+28
5.89361170e+02 -4.11322783e+28
5.89364459e+02 4.99110961e+28
5.89367749e+02 -1.09135782e+28
5.89371039e+02 3.25029900e+28
5.89374328e+02 1.02480326e+29
5.89377618e+02 3.34048668e+28
5.89380907e+02 1.30770623e+29
5.89384197e+02 2.52612665e+28
5.89387487e+02 1.22353327e+29
5.89390776e+02 -5.32190322e+27
5.89394066e+02 2.84502892e+28
5.89397355e+02 -1.87593586e+29
5.89400645e+02 7.34004950e+28
5.89403934e+02 -5.90721376e+27
5.89407224e+02 4.33439275e+28
5.89410514e+02 -5.57729505e+27
5.89413803e+02 -4.26125976e+28
5.89417093e+02 -9.01659412e+27
5.89420382e+02 -1.05834538e+28
5.89423672e+02 -1.86166329e+29
5.89426962e+02 -1.37987075e+29
5.89430251e+02 -4.07072658e+28
5.89433541e+02 -5.57356576e+28
5.89436830e+02 -1.42712646e+29
5.89440120e+02 6.49548893e+27
5.89443409e+02 -1.00570395e+28
5.89446699e+02 2.22658845e+28
5.89449989e+02 4.84274210e+28
5.89453278e+02 -7.03413699e+28
5.89456568e+02 7.22640893e+27
5.89459857e+02 -2.33115459e+28
5.89463147e+02 -3.41919183e+28
5.89466436e+02 3.48459607e+28
5.89469726e+02 -1.27334592e+29
5.89473016e+02 -1.19269214e+29
5.89476305e+02 3.56034217e+28
5.89479595e+02 2.19728777e+26
5.89482884e+02 -2.17365998e+29
5.89486174e+02 5.88667665e+27
5.89489464e+02 -9.63444899e+28
5.89492753e+02 -2.24763501e+28
5.89496043e+02 -3.86578301e+28
5.89499332e+02 1.69485581e+29
5.89502622e+02 1.60979724e+29
5.89505911e+02 1.04168489e+28
5.89509201e+02 3.44687866e+28
5.89512491e+02 -1.65692172e+28
5.89515780e+02 -1.84645930e+28
5.89519070e+02 -4.77699325e+28
5.89522359e+02 -9.17756410e+28
5.89525649e+02 -3.31591721e+28
5.89528938e+02 -5.01145171e+28
5.89532228e+02 -1.88520584e+29
5.89535518e+02 -1.39650702e+28
5.89538807e+02 5.44637067e+28
5.89542097e+02 2.05031282e+29
5.89545386e+02 -3.04026227e+28
5.89548676e+02 9.35585225e+28
5.89551966e+02 -2.47094419e+28
5.89555255e+02 6.71212275e+28
5.89558545e+02 7.13155838e+27
5.89561834e+02 1.86623258e+29
5.89565124e+02 -3.78361349e+28
5.89568413e+02 -8.88002365e+27
5.89571703e+02 7.68601119e+28
5.89574993e+02 -2.08853774e+29
5.89578282e+02 2.16866037e+28
5.89581572e+02 -1.09113433e+29
5.89584861e+02 -1.33761110e+28
5.89588151e+02 -2.04725223e+28
5.89591441e+02 -7.81459358e+28
5.89594730e+02 -6.54653768e+28
5.89598020e+02 2.05741052e+28
5.89601309e+02 -5.51152212e+27
5.89604599e+02 -7.83572518e+28
5.89607888e+02 8.78059216e+27
5.89611178e+02 -4.61175470e+28
5.89614468e+02 -6.58218535e+28
5.89617757e+02 -6.13053705e+28
5.89621047e+02 1.21334499e+29
5.89624336e+02 4.93363158e+28
5.89627626e+02 -8.80816786e+28
5.89630915e+02 -1.03322704e+29
5.89634205e+02 1.10648827e+29
5.89637495e+02 7.67172908e+28
5.89640784e+02 -9.76577532e+28
5.89644074e+02 -3.70348333e+28
5.89647363e+02 -1.06221772e+29
5.89650653e+02 -1.21689542e+28
5.89653943e+02 -1.23633461e+29
5.89657232e+02 -4.04791128e+28
5.89660522e+02 -1.72462620e+29
5.89663811e+02 4.56781257e+28
5.89667101e+02 -5.91704132e+28
5.89670390e+02 -2.22857741e+28
5.89673680e+02 5.95454912e+28
5.89676970e+02 6.52086536e+28
5.89680259e+02 2.23016602e+28
5.89683549e+02 5.48220332e+28
5.89686838e+02 -1.17320256e+29
5.89690128e+02 -9.68440260e+28
5.89693417e+02 8.41054457e+28
5.89696707e+02 1.52811467e+29
5.89699997e+02 -7.39409855e+28
5.89703286e+02 -8.22905044e+28
5.89706576e+02 -1.95035187e+29
5.89709865e+02 -6.79618849e+27
5.89713155e+02 8.68819146e+28
5.89716445e+02 -5.47880103e+28
5.89719734e+02 1.03695983e+29
5.89723024e+02 5.10863010e+28
5.89726313e+02 -1.30873250e+29
5.89729603e+02 1.89831641e+27
5.89732892e+02 1.07588573e+28
5.89736182e+02 1.64117851e+29
5.89739472e+02 -1.54835140e+28
5.89742761e+02 -6.64668207e+28
5.89746051e+02 1.71511643e+29
5.89749340e+02 7.81663038e+28
5.89752630e+02 -1.00661037e+29
5.89755919e+02 -1.58774547e+28
5.89759209e+02 1.10079481e+29
5.89762499e+02 2.64342045e+28
5.89765788e+02 -7.42525192e+28
5.89769078e+02 -9.58867650e+28
5.89772367e+02 -4.92008735e+28
5.89775657e+02 1.50111681e+28
5.89778947e+02 -5.17308750e+28
5.89782236e+02 -3.06459142e+28
5.89785526e+02 1.33592438e+28
5.89788815e+02 7.83602980e+28
5.89792105e+02 -7.84641507e+28
5.89795394e+02 2.78988673e+28
5.89798684e+02 -2.33248221e+27
5.89801974e+02 -5.30164036e+28
5.89805263e+02 1.84249915e+27
5.89808553e+02 1.09524343e+29
5.89811842e+02 1.35363727e+29
5.89815132e+02 6.89529721e+28
5.89818422e+02 -2.43833689e+28
5.89821711e+02 7.73869324e+28
5.89825001e+02 1.51995569e+28
5.89828290e+02 4.22696814e+25
5.89831580e+02 -7.65921755e+28
5.89834869e+02 -3.28766758e+28
5.89838159e+02 -1.04671898e+29
5.89841449e+02 -2.02425400e+28
5.89844738e+02 2.55713211e+28
5.89848028e+02 1.08206805e+29
5.89851317e+02 2.10058592e+28
5.89854607e+02 -4.68970452e+26
5.89857896e+02 -5.70042908e+28
5.89861186e+02 -3.18556036e+28
5.89864476e+02 -9.24686268e+28
5.89867765e+02 -6.70943349e+28
5.89871055e+02 -9.91381821e+28
5.89874344e+02 -4.53142561e+28
5.89877634e+02 3.48207069e+28
5.89880924e+02 4.18255985e+28
5.89884213e+02 -3.35965273e+28
5.89887503e+02 1.13196559e+28
5.89890792e+02 4.07893641e+28
5.89894082e+02 -6.84222094e+28
5.89897371e+02 -8.89647270e+28
5.89900661e+02 -6.60130482e+28
5.89903951e+02 1.12217354e+28
5.89907240e+02 6.34868990e+26
5.89910530e+02 -6.03190696e+27
5.89913819e+02 9.71461578e+27
5.89917109e+02 -3.19767335e+28
5.89920398e+02 2.86954820e+28
5.89923688e+02 -7.32157540e+28
5.89926978e+02 -1.65383887e+28
5.89930267e+02 -3.44537740e+28
5.89933557e+02 1.40247692e+29
5.89936846e+02 -3.82294649e+28
5.89940136e+02 5.45257334e+28
5.89943426e+02 -9.80609534e+27
5.89946715e+02 6.87159214e+28
5.89950005e+02 7.23759543e+26
5.89953294e+02 -4.11701186e+28
5.89956584e+02 -3.42993029e+28
5.89959873e+02 2.30450915e+28
5.89963163e+02 2.62861503e+27
5.89966453e+02 -6.37076737e+28
5.89969742e+02 4.72988668e+28
5.89973032e+02 3.65018594e+28
5.89976321e+02 -1.39348897e+29
5.89979611e+02 9.22569879e+28
5.89982901e+02 -1.09583122e+29
5.89986190e+02 2.41939305e+28
5.89989480e+02 -2.68594669e+27
5.89992769e+02 -3.95650263e+28
5.89996059e+02 3.62894705e+28
5.89999348e+02 5.75325145e+28
5.90002638e+02 1.58223595e+29
5.90005928e+02 3.98223121e+28
5.90009217e+02 -3.48160663e+28
5.90012507e+02 3.66386431e+28
5.90015796e+02 5.31082165e+28
5.90019086e+02 -5.87572199e+28
5.90022375e+02 -9.71493240e+28
5.90025665e+02 9.48677441e+28
5.90028955e+02 2.58140731e+28
5.90032244e+02 6.84667487e+28
5.90035534e+02 4.66867760e+28
5.90038823e+02 7.49861930e+28
5.90042113e+02 1.06365969e+29
5.90045403e+02 1.14868849e+29
5.90048692e+02 -3.17106827e+28
5.90051982e+02 -5.80352987e+28
5.90055271e+02 7.84847617e+28
5.90058561e+02 -1.64260254e+28
5.90061850e+02 9.16251576e+28
5.90065140e+02 1.42963310e+29
5.90068430e+02 3.99715407e+28
5.90071719e+02 -4.14866454e+28
5.90075009e+02 5.48550173e+28
5.90078298e+02 4.79845246e+28
5.90081588e+02 1.04417270e+29
5.90084877e+02 -9.53332172e+28
5.90088167e+02 1.76960134e+29
5.90091457e+02 5.19186483e+28
5.90094746e+02 -1.67659331e+29
5.90098036e+02 -2.27267939e+28
5.90101325e+02 4.29034777e+28
5.90104615e+02 -8.43917963e+26
5.90107905e+02 -4.77506294e+28
5.90111194e+02 -2.24420323e+28
5.90114484e+02 2.88305634e+28
5.90117773e+02 1.19883758e+29
5.90121063e+02 4.67617144e+28
5.90124352e+02 7.68440966e+28
5.90127642e+02 1.09764512e+29
5.90130932e+02 8.63556493e+28
5.90134221e+02 9.49810059e+28
5.90137511e+02 -9.63335228e+26
5.90140800e+02 -5.43550708e+28
5.90144090e+02 -3.69362407e+28
5.90147379e+02 8.68858464e+28
5.90150669e+02 7.52237109e+28
5.90153959e+02 -4.22987038e+28
5.90157248e+02 1.52139247e+29
5.90160538e+02 1.19426089e+29
5.90163827e+02 8.22078531e+28
5.90167117e+02 3.91288786e+28
5.90170407e+02 -6.88248022e+28
5.90173696e+02 5.06281149e+28
5.90176986e+02 4.39993291e+27
5.90180275e+02 -1.23977788e+29
5.90183565e+02 3.04612080e+28
5.90186854e+02 -1.90741177e+28
5.90190144e+02 -3.72919128e+26
5.90193434e+02 3.82214047e+28
5.90196723e+02 -1.34480065e+29
5.90200013e+02 1.54040583e+28
5.90203302e+02 3.24985491e+28
5.90206592e+02 4.88139092e+28
5.90209882e+02 -1.08460496e+29
5.90213171e+02 4.96985088e+28
5.90216461e+02 9.72293576e+28
5.90219750e+02 8.04428569e+28
5.90223040e+02 -1.92546083e+28
5.90226329e+02 1.43377619e+28
5.90229619e+02 -1.25293417e+29
5.90232909e+02 -3.30150247e+28
5.90236198e+02 -9.06150956e+28
5.90239488e+02 -2.90058023e+28
5.90242777e+02 1.57379476e+28
5.90246067e+02 -1.10427445e+29
5.90249356e+02 -1.41639071e+27
5.90252646e+02 2.59602819e+29
5.90255936e+02 -5.07786302e+28
5.90259225e+02 -9.20317856e+28
5.90262515e+02 1.72497817e+28
5.90265804e+02 -1.17110150e+28
5.90269094e+02 -1.09345776e+28
5.90272384e+02 -1.18674092e+28
5.90275673e+02 1.67669980e+28
5.90278963e+02 -7.39249468e+28
5.90282252e+02 2.85136856e+27
5.90285542e+02 5.85621700e+28
5.90288831e+02 7.96579755e+28
5.90292121e+02 -9.36112506e+28
5.90295411e+02 6.04288431e+28
5.90298700e+02 -5.09714035e+28
5.90301990e+02 -7.40243449e+28
5.90305279e+02 -8.34523122e+28
5.90308569e+02 -4.57428316e+28
5.90311858e+02 1.18961753e+29
5.90315148e+02 -1.89777612e+29
5.90318438e+02 3.70958607e+28
5.90321727e+02 -7.59446313e+27
5.90325017e+02 7.00919856e+28
5.90328306e+02 8.91579072e+28
5.90331596e+02 8.45118884e+28
5.90334886e+02 2.80550527e+28
5.90338175e+02 -2.48697365e+28
