# Wavelength Flux(MR)
5.89098004e+02 1.42734449e+28
5.89101293e+02 2.24479899e+27
5.89104583e+02 -2.83504116e+27
5.89107872e+02 4.33926835e+27
5.89111162e+02 -2.36406800e+28
5.89114451e+02 -1.73574722e+28
5.89117741e+02 -7.61590865e+27
5.89121031e+02 -1.81094544e+27
5.89124320e+02 -5.65589436e+27
5.89127610e+02 -1.85321967e+28
5.89130899e+02 -1.36152109e+28
5.89134189e+02 9.35142730e+27
5.89137478e+02 -9.84514965e+27
5.89140768e+02 -6.57386582e+27
5.89144058e+02 1.56038192e+28
5.89147347e+02 5.68693397e+27
5.89150637e+02 -5.68707504e+27
5.89153926e+02 -2.61532752e+27
5.89157216e+02 -1.25621614e+27
5.89160506e+02 -6.24833700e+27
5.89163795e+02 9.35594095e+27
5.89167085e+02 -1.02896303e+28
5.89170374e+02 5.80795865e+27
5.89173664e+02 -3.53016831e+27
5.89176953e+02 4.29567440e+27
5.89180243e+02 5.22360206e+27
5.89183533e+02 -1.14862007e+27
5.89186822e+02 -9.38904343e+27
5.89190112e+02 3.65672761e+27
5.89193401e+02 1.83824027e+28
5.89196691e+02 7.14841869e+27
5.89199981e+02 -3.18008863e+27
5.89203270e+02 -5.59842008e+26
5.89206560e+02 7.78119644e+25
5.89209849e+02 -4.04805493e+27
5.89213139e+02 1.06903290e+28
5.89216428e+02 -6.58598699e+27
5.89219718e+02 9.79127213e+27
5.89223008e+02 7.67332845e+26
5.89226297e+02 -1.01444514e+28
5.89229587e+02 -6.49632790e+27
5.89232876e+02 -1.64412960e+28
5.89236166e+02 -1.47482981e+28
5.89239455e+02 -1.16302937e+28
5.89242745e+02 3.47076068e+27
5.89246035e+02 4.17098017e+28
5.89249324e+02 5.15914786e+28
5.89252614e+02 4.01880475e+28
5.89255903e+02 3.52837438e+28
5.89259193e+02 1.11885767e+28
5.89262483e+02 2.91515476e+27
5.89265772e+02 -5.87592888e+27
5.89269062e+02 -1.63995587e+27
5.89272351e+02 1.64055681e+28
5.89275641e+02 -4.26102271e+27
5.89278930e+02 1.49007513e+28
5.89282220e+02 3.96388067e+27
5.89285510e+02 1.93417773e+28
5.89288799e+02 -3.74073440e+27
5.89292089e+02 6.47733877e+27
5.89295378e+02 -6.35412141e+27
5.89298668e+02 3.67251819e+27
5.89301957e+02 1.06152394e+28
5.89305247e+02 3.47138611e+27
5.89308537e+02 -1.60811424e+28
5.89311826e+02 5.69105215e+27
5.89315116e+02 -6.47678908e+26
5.89318405e+02 3.05675112e+26
5.89321695e+02 1.69651494e+28
5.89324985e+02 3.44308640e+27
5.89328274e+02 1.31305398e+27
5.89331564e+02 7.28689337e+27
5.89334853e+02 9.79383543e+27
5.89338143e+02 9.09365488e+26
5.89341432e+02 2.01970714e+28
5.89344722e+02 -5.29580435e+27
5.89348012e+02 -5.59385433e+27
5.89351301e+02 1.22382445e+28
5.89354591e+02 -7.31562824e+27
5.89357880e+02 -9.09318661e+27
5.89361170e+02 -2.93811956e+27
5.89364459e+02 -1.33023620e+28
5.89367749e+02 1.45397588e+28
5.89371039e+02 2.00364274e+28
5.89374328e+02 6.18166763e+26
5.89377618e+02 1.59989557e+28
5.89380907e+02 2.12834569e+28
5.89384197e+02 2.43336803e+27
5.89387487e+02 -8.04675724e+27
5.89390776e+02 6.81332725e+27
5.89394066e+02 1.65160940e+28
5.89397355e+02 -6.78829637e+27
5.89400645e+02 -1.69754987e+28
5.89403934e+02 6.21887072e+27
5.89407224e+02 1.37366837e+28
5.89410514e+02 -3.14487933e+27
5.89413803e+02 8.57670550e+27
5.89417093e+02 7.70283951e+27
5.89420382e+02 3.49865421e+27
5.89423672e+02 1.73939801e+27
5.89426962e+02 7.52651999e+27
5.89430251e+02 7.34618115e+27
5.89433541e+02 -8.09360494e+25
5.89436830e+02 -8.40742938e+27
5.89440120e+02 -1.72858776e+27
5.89443409e+02 1.21238182e+28
5.89446699e+02 4.34823947e+27
5.89449989e+02 6.90931900e+27
5.89453278e+02 2.42304750e+27
5.89456568e+02 1.39335907e+27
5.89459857e+02 -6.92129332e+27
5.89463147e+02 2.90024870e+26
5.89466436e+02 4.78150566e+27
5.89469726e+02 -4.18560561e+27
5.89473016e+02 9.01985420e+27
5.89476305e+02 6.36614154e+27
5.89479595e+02 -3.71438833e+27
5.89482884e+02 -9.62330286e+27
5.89486174e+02 -4.79989133e+27
5.89489464e+02 3.64288751e+27
5.89492753e+02 -7.56463214e+27
5.89496043e+02 -1.51077708e+27
5.89499332e+02 5.35943783e+27
5.89502622e+02 1.78947878e+28
5.89505911e+02 1.49023763e+28
5.89509201e+02 1.52251976e+27
5.89512491e+02 -5.93627908e+27
5.89515780e+02 -7.54622562e+27
5.89519070e+02 -1.91901687e+28
5.89522359e+02 -6.90994176e+27
5.89525649e+02 -3.65763947e+27
5.89528938e+02 -2.16245513e+28
5.89532228e+02 -2.37007436e+28
5.89535518e+02 -1.75915827e+28
5.89538807e+02 -1.14241784e+28
5.89542097e+02 -4.77624271e+27
5.89545386e+02 1.33754121e+28
5.89548676e+02 9.99827243e+27
5.89551966e+02 2.85904091e+27
5.89555255e+02 1.35200279e+28
5.89558545e+02 -1.59086088e+28
5.89561834e+02 -2.48062595e+26
5.89565124e+02 1.04291293e+28
5.89568413e+02 -2.03552786e+27
5.89571703e+02 -8.96251562e+27
5.89574993e+02 -1.48682941e+28
5.89578282e+02 8.77125772e+27
5.89581572e+02 5.68329696e+27
5.89584861e+02 -4.26296883e+27
5.89588151e+02 2.70759070e+27
5.89591441e+02 -5.26573954e+27
5.89594730e+02 5.11679531e+27
5.89598020e+02 -1.00317411e+28
5.89601309e+02 3.47054326e+27
5.89604599e+02 -1.59905175e+28
5.89607888e+02 -1.45836494e+28
5.89611178e+02 3.33510085e+27
5.89614468e+02 -4.27120882e+27
5.89617757e+02 6.02227132e+27
5.89621047e+02 -3.40148810e+27
5.89624336e+02 -4.23195275e+27
5.89627626e+02 -1.51753475e+28
5.89630915e+02 5.91971341e+27
5.89634205e+02 -6.42190845e+27
5.89637495e+02 -1.36727417e+28
5.89640784e+02 -6.40786934e+27
5.89644074e+02 -3.16790598e+27
5.89647363e+02 -2.12601722e+27
5.89650653e+02 -3.88915175e+27
5.89653943e+02 -7.63350780e+27
5.89657232e+02 -2.81912877e+27
5.89660522e+02 -8.56135788e+27
5.89663811e+02 5.02644318e+27
5.89667101e+02 -3.72319005e+27
5.89670390e+02 1.39167202e+28
5.89673680e+02 1.01212941e+28
5.89676970e+02 -7.58908058e+27
5.89680259e+02 -7.17685513e+27
5.89683549e+02 -2.70078541e+27
5.89686838e+02 6.25520881e+27
5.89690128e+02 -2.94378335e+26
5.89693417e+02 -1.35530341e+28
5.89696707e+02 3.21900519e+27
5.89699997e+02 -9.09005319e+27
5.89703286e+02 -2.54740896e+27
5.89706576e+02 -1.30253229e+28
5.89709865e+02 -3.40999219e+27
5.89713155e+02 7.48562432e+27
5.89716445e+02 1.92567821e+27
5.89719734e+02 1.66543190e+28
5.89723024e+02 -2.96585835e+27
5.89726313e+02 -2.54384194e+28
5.89729603e+02 -1.54611778e+27
5.89732892e+02 -7.23393350e+27
5.89736182e+02 -1.09218240e+28
5.89739472e+02 1.47757095e+27
5.89742761e+02 3.56125024e+27
5.89746051e+02 -4.25495354e+27
5.89749340e+02 1.06262152e+28
5.89752630e+02 -5.06338175e+25
5.89755919e+02 2.06553610e+27
5.89759209e+02 5.96872956e+27
5.89762499e+02 -7.90680613e+27
5.89765788e+02 -2.73941562e+27
5.89769078e+02 -9.81522990e+26
5.89772367e+02 5.82368232e+27
5.89775657e+02 2.33337609e+27
5.89778947e+02 1.23676052e+28
5.89782236e+02 3.74725855e+27
5.89785526e+02 1.36305379e+28
5.89788815e+02 -2.44149368e+27
5.89792105e+02 -6.97840687e+27
5.89795394e+02 1.78705862e+28
5.89798684e+02 1.85938283e+27
5.89801974e+02 1.18700241e+27
5.89805263e+02 5.39129297e+27
5.89808553e+02 1.64977028e+27
5.89811842e+02 -6.11475988e+27
5.89815132e+02 1.12332895e+28
5.89818422e+02 3.12428298e+27
5.89821711e+02 7.55123623e+27
5.89825001e+02 1.68700034e+27
5.89828290e+02 -1.51766367e+28
5.89831580e+02 -1.59935345e+28
5.89834869e+02 -1.67928237e+28
5.89838159e+02 -1.65199350e+28
5.89841449e+02 -6.12046472e+27
5.89844738e+02 1.97225671e+27
5.89848028e+02 6.47263641e+27
5.89851317e+02 3.41754683e+28
5.89854607e+02 2.67312097e+28
5.89857896e+02 1.47807391e+28
5.89861186e+02 1.67733592e+27
5.89864476e+02 1.15614516e+27
5.89867765e+02 -3.89889981e+27
5.89871055e+02 2.12801530e+27
5.89874344e+02 -3.58672148e+27
5.89877634e+02 -5.26018815e+27
5.89880924e+02 4.65896638e+27
5.89884213e+02 -2.08436941e+28
5.89887503e+02 -5.40373933e+27
5.89890792e+02 5.20022812e+27
5.89894082e+02 5.39049559e+27
5.89897371e+02 8.71537411e+27
5.89900661e+02 1.07091642e+28
5.89903951e+02 3.19340167e+27
5.89907240e+02 -8.96496017e+27
5.89910530e+02 -1.49565609e+28
5.89913819e+02 -8.49620041e+26
5.89917109e+02 3.04775594e+27
5.89920398e+02 1.51466732e+28
5.89923688e+02 -3.42270196e+27
5.89926978e+02 -9.45584848e+27
5.89930267e+02 6.45922074e+27
5.89933557e+02 7.84474487e+27
5.89936846e+02 7.04242527e+27
5.89940136e+02 -3.66898000e+27
5.89943426e+02 -1.68676990e+28
5.89946715e+02 -6.12399693e+27
