Wavelength(nm) Intensity
5.89440120e+02 7.40907777e+03
5.89443409e+02 7.44770644e+03
5.89446699e+02 7.51798175e+03
5.89449989e+02 7.70964622e+03
5.89453278e+02 7.68097695e+03
5.89456568e+02 7.68426865e+03
5.89459857e+02 7.09266754e+03
5.89463147e+02 7.52499424e+03
5.89466436e+02 7.18240424e+03
5.89469726e+02 6.96446959e+03
5.89473016e+02 7.20699305e+03
5.89476305e+02 7.41422757e+03
5.89479595e+02 7.57178737e+03
5.89482884e+02 7.40621532e+03
5.89486174e+02 7.49119744e+03
5.89489464e+02 7.65942615e+03
5.89492753e+02 7.57488734e+03
5.89496043e+02 7.70349299e+03
5.89499332e+02 7.80001951e+03
5.89502622e+02 7.51361985e+03
5.89505911e+02 7.24049106e+03
5.89509201e+02 7.08547415e+03
5.89512491e+02 6.34866476e+03
5.89515780e+02 5.93433635e+03
5.89519070e+02 6.03927389e+03
5.89522359e+02 5.86750206e+03
5.89525649e+02 5.76301463e+03
5.89528938e+02 4.86511791e+03
5.89532228e+02 4.52623914e+03
5.89535518e+02 4.43853925e+03
5.89538807e+02 4.98332403e+03
5.89542097e+02 6.10818525e+03
5.89545386e+02 6.44780887e+03
5.89548676e+02 7.22651362e+03
5.89551966e+02 7.45790356e+03
5.89555255e+02 7.85214218e+03
5.89558545e+02 7.41693633e+03
5.89561834e+02 7.41175661e+03
5.89565124e+02 7.82877051e+03
5.89568413e+02 7.38944368e+03
5.89571703e+02 7.62510787e+03
5.89574993e+02 7.71464592e+03
5.89578282e+02 7.32116689e+03
5.89581572e+02 7.68633851e+03
5.89584861e+02 7.50258265e+03
5.89588151e+02 7.20081704e+03
5.89591441e+02 7.43598785e+03
5.89594730e+02 7.91763383e+03
5.89598020e+02 7.34831934e+03
5.89601309e+02 7.28596255e+03
5.89604599e+02 7.51873849e+03
5.89607888e+02 7.42434477e+03
5.89611178e+02 7.46032734e+03
5.89614468e+02 7.72716433e+03
5.89617757e+02 7.49167556e+03
5.89621047e+02 7.42535335e+03
5.89624336e+02 7.64928827e+03
5.89627626e+02 7.75302542e+03
5.89630915e+02 7.64779611e+03
5.89634205e+02 7.36482154e+03
5.89637495e+02 7.38666630e+03
5.89640784e+02 7.51532737e+03
5.89644074e+02 7.79269319e+03
5.89647363e+02 7.57684922e+03
5.89650653e+02 7.37935813e+03
5.89653943e+02 7.26788449e+03
5.89657232e+02 7.68175830e+03
5.89660522e+02 7.44983284e+03
5.89663811e+02 6.85656465e+03
5.89667101e+02 7.19378773e+03
5.89670390e+02 7.42645862e+03
5.89673680e+02 7.57114810e+03
5.89676970e+02 7.12638230e+03
5.89680259e+02 7.50892415e+03
5.89683549e+02 7.28966399e+03
5.89686838e+02 7.46183639e+03
5.89690128e+02 7.57955683e+03
5.89693417e+02 7.37237696e+03
5.89696707e+02 7.55076783e+03
5.89699997e+02 7.76925345e+03
5.89703286e+02 7.50629981e+03
5.89706576e+02 7.30314548e+03
5.89709865e+02 7.55323686e+03
5.89713155e+02 7.31325146e+03
5.89716445e+02 7.26785759e+03
5.89719734e+02 7.09082190e+03
5.89723024e+02 7.08432425e+03
5.89726313e+02 7.32746555e+03
5.89729603e+02 7.27272506e+03
5.89732892e+02 7.51427783e+03
5.89736182e+02 7.28278822e+03
5.89739472e+02 7.36169798e+03
5.89742761e+02 7.45679689e+03
5.89746051e+02 7.27353612e+03
5.89749340e+02 7.33716598e+03
5.89752630e+02 7.15604888e+03
5.89755919e+02 6.97884602e+03
5.89759209e+02 6.83193197e+03
5.89762499e+02 6.94331619e+03
5.89765788e+02 7.13463674e+03
5.89769078e+02 7.02546325e+03
5.89772367e+02 6.94304144e+03
5.89775657e+02 6.92284331e+03
5.89778947e+02 6.91210978e+03
5.89782236e+02 7.03604540e+03
5.89785526e+02 6.84326521e+03
5.89788815e+02 6.73214625e+03
5.89792105e+02 6.52624198e+03
5.89795394e+02 6.42885646e+03
5.89798684e+02 5.80507425e+03
5.89801974e+02 6.07262430e+03
5.89805263e+02 5.45109531e+03
5.89808553e+02 5.43892526e+03
5.89811842e+02 4.81779056e+03
5.89815132e+02 4.21774453e+03
5.89818422e+02 4.14035914e+03
5.89821711e+02 3.67140425e+03
5.89825001e+02 3.28425882e+03
5.89828290e+02 2.49173990e+03
5.89831580e+02 1.54992041e+03
5.89834869e+02 1.26036021e+03
5.89838159e+02 1.08380225e+03
5.89841449e+02 1.36231807e+03
5.89844738e+02 2.24862396e+03
5.89848028e+02 3.59122392e+03
5.89851317e+02 4.37856301e+03
5.89854607e+02 4.13807927e+03
5.89857896e+02 3.96791288e+03
5.89861186e+02 4.36377345e+03
5.89864476e+02 4.71844006e+03
5.89867765e+02 4.61395850e+03
5.89871055e+02 5.16822014e+03
5.89874344e+02 5.41560517e+03
5.89877634e+02 5.71931919e+03
5.89880924e+02 5.68028730e+03
5.89884213e+02 5.74385734e+03
5.89887503e+02 6.39557203e+03
5.89890792e+02 6.29048141e+03
5.89894082e+02 6.39301896e+03
5.89897371e+02 6.56696260e+03
5.89900661e+02 6.75017358e+03
5.89903951e+02 7.04607176e+03
5.89907240e+02 7.57787228e+03
5.89910530e+02 8.36078629e+03
5.89913819e+02 7.55015086e+03
5.89917109e+02 9.25395305e+03
5.89920398e+02 8.77179807e+03
5.89923688e+02 8.15042768e+03
5.89926978e+02 7.95766308e+03
5.89930267e+02 7.22793458e+03
5.89933557e+02 7.16206096e+03
5.89936846e+02 7.24574533e+03
5.89940136e+02 7.16005262e+03
5.89943426e+02 7.18553044e+03
5.89946715e+02 6.98927830e+03
5.89950005e+02 7.15330886e+03
5.89953294e+02 7.39352869e+03
5.89956584e+02 7.25147489e+03
5.89959873e+02 7.15396141e+03
5.89963163e+02 6.95115345e+03
5.89966453e+02 6.84420679e+03
5.89969742e+02 6.63128950e+03
5.89973032e+02 6.98248351e+03
5.89976321e+02 6.38325258e+03
5.89979611e+02 6.09619999e+03
5.89982901e+02 6.23883679e+03
5.89986190e+02 6.43201850e+03
5.89989480e+02 6.91948542e+03
5.89992769e+02 7.28416336e+03
5.89996059e+02 7.28099687e+03
5.89999348e+02 7.38750132e+03
5.90002638e+02 7.23262405e+03
5.90005928e+02 7.42635588e+03
5.90009217e+02 7.37582161e+03
5.90012507e+02 7.27442858e+03
5.90015796e+02 7.56269966e+03
5.90019086e+02 7.82547326e+03
5.90022375e+02 7.34298865e+03
5.90025665e+02 7.83391881e+03
5.90028955e+02 7.66439654e+03
5.90032244e+02 7.61915485e+03
5.90035534e+02 7.94204858e+03
5.90038823e+02 7.51238224e+03
5.90042113e+02 7.64273784e+03
5.90045403e+02 7.54785518e+03
5.90048692e+02 7.50965394e+03
5.90051982e+02 7.43484060e+03
5.90055271e+02 7.28437485e+03
5.90058561e+02 7.23159369e+03
5.90061850e+02 7.14398777e+03
5.90065140e+02 6.83669330e+03
5.90068430e+02 6.81913296e+03
5.90071719e+02 7.03438715e+03
5.90075009e+02 7.14073540e+03
5.90078298e+02 7.60374844e+03
5.90081588e+02 7.38290479e+03
5.90084877e+02 7.25258711e+03
5.90088167e+02 7.40843505e+03
5.90091457e+02 7.58273956e+03
5.90094746e+02 7.58629421e+03
5.90098036e+02 7.45127542e+03
5.90101325e+02 7.67450577e+03
5.90104615e+02 7.79476464e+03
5.90107905e+02 7.65710870e+03
5.90111194e+02 7.68070105e+03
5.90114484e+02 7.70876466e+03
5.90117773e+02 7.93479942e+03
5.90121063e+02 7.73815238e+03
5.90124352e+02 7.65233756e+03
5.90127642e+02 7.82963098e+03
5.90130932e+02 7.63148055e+03
5.90134221e+02 7.70688571e+03
5.90137511e+02 7.46480794e+03
5.90140800e+02 7.92686501e+03
5.90144090e+02 7.64566621e+03
5.90147379e+02 7.32940913e+03
5.90150669e+02 7.30819506e+03
5.90153959e+02 7.00597411e+03
5.90157248e+02 6.79248923e+03
5.90160538e+02 6.69175971e+03
5.90163827e+02 6.52774734e+03
5.90167117e+02 6.02708802e+03
5.90170407e+02 5.78393423e+03
5.90173696e+02 5.70700925e+03
5.90176986e+02 5.65218668e+03
5.90180275e+02 5.80994632e+03
5.90183565e+02 6.25482588e+03
5.90186854e+02 6.73094853e+03
5.90190144e+02 7.10510601e+03
5.90193434e+02 6.96902349e+03
5.90196723e+02 7.00616957e+03
5.90200013e+02 6.72522689e+03
5.90203302e+02 6.72390083e+03
5.90206592e+02 6.93779693e+03
5.90209882e+02 6.98268429e+03
5.90213171e+02 7.06929014e+03
5.90216461e+02 7.02499493e+03
5.90219750e+02 7.19169892e+03
5.90223040e+02 7.60341875e+03
5.90226329e+02 7.50350114e+03
5.90229619e+02 7.60205022e+03
5.90232909e+02 7.53111326e+03
5.90236198e+02 7.67849862e+03
5.90239488e+02 8.00092886e+03
5.90242777e+02 7.59286550e+03
5.90246067e+02 7.54382713e+03
5.90249356e+02 7.54119485e+03
5.90252646e+02 7.69108807e+03
5.90255936e+02 7.54729233e+03
5.90259225e+02 7.44009047e+03
5.90262515e+02 7.71916637e+03
5.90265804e+02 7.76294454e+03
5.90269094e+02 7.77159761e+03
5.90272384e+02 7.51780230e+03
5.90275673e+02 7.86674665e+03
5.90278963e+02 7.56511238e+03
5.90282252e+02 7.60918611e+03
5.90285542e+02 7.68115097e+03
5.90288831e+02 7.67654776e+03
5.90292121e+02 7.67017229e+03
5.90295411e+02 7.43929054e+03
5.90298700e+02 7.52551117e+03
5.90301990e+02 7.51259078e+03
5.90305279e+02 6.93507569e+03
5.90308569e+02 6.57055429e+03
5.90311858e+02 6.32164586e+03
5.90315148e+02 6.27549686e+03
5.90318438e+02 6.60266391e+03
5.90321727e+02 7.12797794e+03
5.90325017e+02 7.76737487e+03
5.90328306e+02 7.66903930e+03
5.90331596e+02 7.69287422e+03
5.90334886e+02 7.64145037e+03
5.90338175e+02 7.48198753e+03
5.90341465e+02 7.77517698e+03
5.90344754e+02 7.57027958e+03
5.90348044e+02 7.89922848e+03
5.90351333e+02 7.71416372e+03
5.90354623e+02 7.51787965e+03
5.90357913e+02 7.82504975e+03
5.90361202e+02 7.72101392e+03
5.90364492e+02 7.85083151e+03
5.90367781e+02 7.55819998e+03
5.90371071e+02 7.39343195e+03
5.90374361e+02 7.62501047e+03
5.90377650e+02 7.49975328e+03
5.90380940e+02 7.25244865e+03
5.90384229e+02 7.47575070e+03
5.90387519e+02 7.47898575e+03
5.90390808e+02 7.41226810e+03
5.90394098e+02 7.49339938e+03
5.90397388e+02 7.32245957e+03
5.90400677e+02 7.08299450e+03
5.90403967e+02 7.14383222e+03
5.90407256e+02 7.12560193e+03
5.90410546e+02 7.56863958e+03
5.90413835e+02 7.49745382e+03
