Wavelength(nm) Intensity
5.89956584e+02 6.61999268e+03
5.89959873e+02 6.91304924e+03
5.89963163e+02 6.72991811e+03
5.89966453e+02 6.80863408e+03
5.89969742e+02 6.29157419e+03
5.89973032e+02 6.37246861e+03
5.89976321e+02 6.15975679e+03
5.89979611e+02 6.14985744e+03
5.89982901e+02 6.00718859e+03
5.89986190e+02 6.00084478e+03
5.89989480e+02 6.66430496e+03
5.89992769e+02 6.88641229e+03
5.89996059e+02 6.92598876e+03
5.89999348e+02 6.93359640e+03
5.90002638e+02 7.17138285e+03
5.90005928e+02 6.75580458e+03
5.90009217e+02 7.17162403e+03
5.90012507e+02 6.83913027e+03
5.90015796e+02 6.73017915e+03
5.90019086e+02 7.04896681e+03
5.90022375e+02 6.99418421e+03
5.90025665e+02 7.20647217e+03
5.90028955e+02 7.30467605e+03
5.90032244e+02 6.73765990e+03
5.90035534e+02 7.15862716e+03
5.90038823e+02 6.93861098e+03
5.90042113e+02 6.89527969e+03
5.90045403e+02 7.01225906e+03
5.90048692e+02 6.85984040e+03
5.90051982e+02 7.07607516e+03
5.90055271e+02 7.01183526e+03
5.90058561e+02 6.74089172e+03
5.90061850e+02 6.32604538e+03
5.90065140e+02 6.24198506e+03
5.90068430e+02 6.26820993e+03
5.90071719e+02 6.31914594e+03
5.90075009e+02 6.79352690e+03
5.90078298e+02 6.70948212e+03
5.90081588e+02 7.03252846e+03
5.90084877e+02 7.00400793e+03
5.90088167e+02 7.22054826e+03
5.90091457e+02 6.96186709e+03
5.90094746e+02 7.08750849e+03
5.90098036e+02 6.95679397e+03
5.90101325e+02 6.92946017e+03
5.90104615e+02 6.97535448e+03
5.90107905e+02 6.78206416e+03
5.90111194e+02 7.06778096e+03
5.90114484e+02 7.25504073e+03
5.90117773e+02 6.91059480e+03
5.90121063e+02 7.22970288e+03
5.90124352e+02 7.23613380e+03
5.90127642e+02 7.09259626e+03
5.90130932e+02 7.27753133e+03
5.90134221e+02 7.01401508e+03
5.90137511e+02 7.34810961e+03
5.90140800e+02 7.06160454e+03
5.90144090e+02 6.86891642e+03
5.90147379e+02 6.85842346e+03
5.90150669e+02 6.87724235e+03
5.90153959e+02 6.34970833e+03
5.90157248e+02 6.40775790e+03
5.90160538e+02 6.39738543e+03
5.90163827e+02 5.81860682e+03
5.90167117e+02 5.94181504e+03
5.90170407e+02 6.32037091e+03
5.90173696e+02 5.65751504e+03
5.90176986e+02 5.16902303e+03
5.90180275e+02 5.42289677e+03
5.90183565e+02 6.09954090e+03
5.90186854e+02 6.74582557e+03
5.90190144e+02 6.60227919e+03
5.90193434e+02 6.45718077e+03
5.90196723e+02 6.37119173e+03
5.90200013e+02 6.29042468e+03
5.90203302e+02 6.37471936e+03
5.90206592e+02 7.39116927e+03
5.90209882e+02 7.63366990e+03
5.90213171e+02 6.84240539e+03
5.90216461e+02 7.08621548e+03
5.90219750e+02 7.14066945e+03
5.90223040e+02 7.16283563e+03
5.90226329e+02 6.96576893e+03
5.90229619e+02 7.16972109e+03
5.90232909e+02 7.09918683e+03
5.90236198e+02 7.24265333e+03
5.90239488e+02 7.42841442e+03
5.90242777e+02 7.14103936e+03
5.90246067e+02 7.11149924e+03
5.90249356e+02 7.22612652e+03
5.90252646e+02 7.33974273e+03
5.90255936e+02 6.70906601e+03
5.90259225e+02 7.04633611e+03
5.90262515e+02 7.19997227e+03
5.90265804e+02 6.97908317e+03
5.90269094e+02 6.97642223e+03
5.90272384e+02 7.07600993e+03
5.90275673e+02 7.29946191e+03
5.90278963e+02 7.21126377e+03
5.90282252e+02 6.99286161e+03
5.90285542e+02 6.95380969e+03
5.90288831e+02 7.01244648e+03
5.90292121e+02 7.00069637e+03
5.90295411e+02 6.88766917e+03
5.90298700e+02 7.43754758e+03
5.90301990e+02 6.74862512e+03
5.90305279e+02 6.51951904e+03
5.90308569e+02 6.22456666e+03
5.90311858e+02 6.03978812e+03
5.90315148e+02 6.13771418e+03
5.90318438e+02 6.34677726e+03
5.90321727e+02 6.70083988e+03
5.90325017e+02 6.92424695e+03
5.90328306e+02 7.21838626e+03
5.90331596e+02 7.23170558e+03
5.90334886e+02 7.05109439e+03
5.90338175e+02 7.04011816e+03
5.90341465e+02 6.84724566e+03
5.90344754e+02 6.98053996e+03
5.90348044e+02 7.09260800e+03
5.90351333e+02 7.19219441e+03
5.90354623e+02 7.22562338e+03
5.90357913e+02 7.13027998e+03
5.90361202e+02 7.08581160e+03
5.90364492e+02 7.15777673e+03
5.90367781e+02 6.94536267e+03
5.90371071e+02 7.21442355e+03
5.90374361e+02 6.95750101e+03
5.90377650e+02 6.63237716e+03
5.90380940e+02 7.10277137e+03
5.90384229e+02 6.99337954e+03
5.90387519e+02 7.18436077e+03
5.90390808e+02 6.86917730e+03
5.90394098e+02 6.86944530e+03
5.90397388e+02 6.64488358e+03
5.90400677e+02 6.79703044e+03
5.90403967e+02 7.04765939e+03
5.90407256e+02 6.84828277e+03
5.90410546e+02 6.74126614e+03
5.90413835e+02 6.38106198e+03
