# Wavelength Flux(MR)
5.89098004e+02 1.41790516e+28
5.89101293e+02 2.13747542e+27
5.89104583e+02 -2.98732333e+27
5.89107872e+02 4.09631533e+27
5.89111162e+02 -2.38755549e+28
5.89114451e+02 -1.77051638e+28
5.89117741e+02 -8.09173679e+27
5.89121031e+02 -2.38106855e+27
5.89124320e+02 -6.23284302e+27
5.89127610e+02 -1.90021435e+28
5.89130899e+02 -1.39450740e+28
5.89134189e+02 9.16495332e+27
5.89137478e+02 -9.74874221e+27
5.89140768e+02 -6.31192705e+27
5.89144058e+02 1.58880614e+28
5.89147347e+02 6.00033635e+27
5.89150637e+02 -5.41894663e+27
5.89153926e+02 -2.48993018e+27
5.89157216e+02 -1.29190862e+27
5.89160506e+02 -6.42226880e+27
5.89163795e+02 9.00786930e+27
5.89167085e+02 -1.06499137e+28
5.89170374e+02 5.39004653e+27
5.89173664e+02 -3.86247741e+27
5.89176953e+02 4.03529139e+27
5.89180243e+02 5.05781427e+27
5.89183533e+02 -1.23592689e+27
5.89186822e+02 -9.45751086e+27
5.89190112e+02 3.46959278e+27
5.89193401e+02 1.80137287e+28
5.89196691e+02 6.64492878e+27
5.89199981e+02 -3.83271376e+27
5.89203270e+02 -1.39814748e+27
5.89206560e+02 -9.31862439e+26
5.89209849e+02 -5.21398644e+27
5.89213139e+02 9.29160487e+27
5.89216428e+02 -8.15632783e+27
5.89219718e+02 7.89094596e+27
5.89223008e+02 -1.43115923e+27
5.89226297e+02 -1.26482697e+28
5.89229587e+02 -9.30053189e+27
5.89232876e+02 -1.93721703e+28
5.89236166e+02 -1.76340687e+28
5.89239455e+02 -1.42178729e+28
5.89242745e+02 1.40467394e+27
5.89246035e+02 4.03037502e+28
5.89249324e+02 5.10499680e+28
5.89252614e+02 4.05747125e+28
5.89255903e+02 3.64614103e+28
5.89259193e+02 1.30174752e+28
5.89262483e+02 5.10954763e+27
5.89265772e+02 -3.53998090e+27
5.89269062e+02 6.17461658e+26
5.89272351e+02 1.84254405e+28
5.89275641e+02 -2.41045448e+27
