Wavelength(nm) Intensity
5.89571703e+02 1.21840181e+04
5.89574993e+02 1.23092750e+04
5.89578282e+02 1.25052516e+04
5.89581572e+02 1.24872419e+04
5.89584861e+02 1.24177189e+04
5.89588151e+02 1.25403459e+04
5.89591441e+02 1.23406437e+04
5.89594730e+02 1.24534619e+04
5.89598020e+02 1.24995138e+04
5.89601309e+02 1.24779338e+04
5.89604599e+02 1.21977237e+04
5.89607888e+02 1.29508406e+04
5.89611178e+02 1.22018540e+04
5.89614468e+02 1.21842226e+04
5.89617757e+02 1.21742386e+04
5.89621047e+02 1.25455071e+04
5.89624336e+02 1.22942936e+04
5.89627626e+02 1.18788710e+04
5.89630915e+02 1.28387244e+04
5.89634205e+02 1.25414777e+04
5.89637495e+02 1.26496538e+04
5.89640784e+02 1.22489200e+04
5.89644074e+02 1.25103254e+04
5.89647363e+02 1.24356521e+04
5.89650653e+02 1.19048204e+04
5.89653943e+02 1.22693489e+04
5.89657232e+02 1.21305711e+04
5.89660522e+02 1.17952472e+04
5.89663811e+02 1.19030617e+04
5.89667101e+02 1.21223786e+04
5.89670390e+02 1.22444428e+04
5.89673680e+02 1.23234560e+04
5.89676970e+02 1.23189895e+04
5.89680259e+02 1.20329069e+04
5.89683549e+02 1.20056710e+04
5.89686838e+02 1.22043956e+04
5.89690128e+02 1.25994084e+04
5.89693417e+02 1.24269741e+04
5.89696707e+02 1.26270520e+04
5.89699997e+02 1.20428918e+04
5.89703286e+02 1.22303389e+04
5.89706576e+02 1.24857496e+04
5.89709865e+02 1.21887416e+04
5.89713155e+02 1.23132595e+04
5.89716445e+02 1.22770515e+04
5.89719734e+02 1.20724561e+04
5.89723024e+02 1.23569051e+04
5.89726313e+02 1.18514069e+04
5.89729603e+02 1.20597930e+04
5.89732892e+02 1.18416331e+04
5.89736182e+02 1.20997009e+04
5.89739472e+02 1.22513580e+04
5.89742761e+02 1.18589976e+04
5.89746051e+02 1.19825891e+04
5.89749340e+02 1.18925195e+04
5.89752630e+02 1.17143277e+04
5.89755919e+02 1.21608763e+04
5.89759209e+02 1.15272870e+04
5.89762499e+02 1.13653245e+04
5.89765788e+02 1.16583769e+04
5.89769078e+02 1.15314123e+04
5.89772367e+02 1.13774992e+04
5.89775657e+02 1.13079639e+04
5.89778947e+02 1.10071664e+04
5.89782236e+02 1.08381253e+04
5.89785526e+02 1.05925735e+04
5.89788815e+02 1.08856525e+04
5.89792105e+02 1.06040504e+04
5.89795394e+02 1.02762899e+04
5.89798684e+02 9.86221775e+03
5.89801974e+02 9.55987539e+03
5.89805263e+02 8.53199494e+03
5.89808553e+02 8.26552150e+03
5.89811842e+02 7.89235633e+03
5.89815132e+02 7.38031995e+03
5.89818422e+02 6.30162743e+03
5.89821711e+02 6.01443548e+03
5.89825001e+02 5.24164283e+03
5.89828290e+02 3.85248659e+03
5.89831580e+02 2.97826737e+03
5.89834869e+02 1.88480260e+03
5.89838159e+02 1.53802352e+03
5.89841449e+02 2.48356041e+03
5.89844738e+02 4.38825160e+03
5.89848028e+02 6.36032396e+03
5.89851317e+02 7.18460283e+03
5.89854607e+02 6.77958009e+03
5.89857896e+02 6.76577488e+03
5.89861186e+02 7.32906049e+03
5.89864476e+02 7.81318366e+03
5.89867765e+02 8.05752949e+03
5.89871055e+02 8.74162146e+03
5.89874344e+02 8.87563890e+03
5.89877634e+02 9.73366216e+03
5.89880924e+02 9.89232509e+03
5.89884213e+02 1.00232441e+04
5.89887503e+02 1.02031502e+04
5.89890792e+02 1.04833338e+04
5.89894082e+02 1.05977046e+04
5.89897371e+02 1.06967205e+04
5.89900661e+02 1.12144142e+04
5.89903951e+02 1.11276397e+04
5.89907240e+02 1.10236641e+04
5.89910530e+02 1.10632015e+04
5.89913819e+02 1.13118374e+04
5.89917109e+02 1.17586556e+04
5.89920398e+02 1.15396701e+04
5.89923688e+02 1.19639624e+04
5.89926978e+02 1.18912739e+04
5.89930267e+02 1.18679746e+04
5.89933557e+02 1.18407325e+04
5.89936846e+02 1.19649337e+04
5.89940136e+02 1.19404392e+04
5.89943426e+02 1.21439371e+04
5.89946715e+02 1.16591194e+04
5.89950005e+02 1.20529724e+04
5.89953294e+02 1.22295128e+04
5.89956584e+02 1.16401407e+04
5.89959873e+02 1.17531762e+04
5.89963163e+02 1.17457926e+04
5.89966453e+02 1.14448077e+04
5.89969742e+02 1.13293156e+04
5.89973032e+02 1.13947919e+04
5.89976321e+02 1.09269606e+04
5.89979611e+02 1.05994231e+04
5.89982901e+02 1.09137057e+04
5.89986190e+02 1.12252060e+04
5.89989480e+02 1.15714410e+04
5.89992769e+02 1.21893267e+04
5.89996059e+02 1.20851161e+04
5.89999348e+02 1.20311435e+04
5.90002638e+02 1.20339253e+04
5.90005928e+02 1.23182038e+04
5.90009217e+02 1.19780862e+04
5.90012507e+02 1.24908075e+04
5.90015796e+02 1.23321240e+04
5.90019086e+02 1.26361231e+04
5.90022375e+02 1.28282846e+04
5.90025665e+02 1.24374565e+04
5.90028955e+02 1.24024126e+04
5.90032244e+02 1.25613129e+04
5.90035534e+02 1.25810398e+04
5.90038823e+02 1.24279784e+04
5.90042113e+02 1.23281555e+04
5.90045403e+02 1.25589932e+04
5.90048692e+02 1.24634286e+04
5.90051982e+02 1.26105623e+04
5.90055271e+02 1.22196845e+04
5.90058561e+02 1.16124007e+04
5.90061850e+02 1.14567383e+04
5.90065140e+02 1.09785690e+04
5.90068430e+02 1.13789246e+04
5.90071719e+02 1.11465279e+04
5.90075009e+02 1.16838940e+04
5.90078298e+02 1.21754095e+04
5.90081588e+02 1.22850420e+04
5.90084877e+02 1.22890897e+04
5.90088167e+02 1.23179977e+04
5.90091457e+02 1.24353784e+04
5.90094746e+02 1.26490549e+04
5.90098036e+02 1.25731552e+04
5.90101325e+02 1.24121407e+04
5.90104615e+02 1.27055550e+04
5.90107905e+02 1.27406952e+04
5.90111194e+02 1.24128958e+04
5.90114484e+02 1.26410059e+04
5.90117773e+02 1.24450659e+04
5.90121063e+02 1.24869295e+04
5.90124352e+02 1.26583841e+04
5.90127642e+02 1.24816256e+04
5.90130932e+02 1.27708934e+04
5.90134221e+02 1.26024601e+04
5.90137511e+02 1.22205221e+04
5.90140800e+02 1.26214981e+04
5.90144090e+02 1.22405384e+04
5.90147379e+02 1.21718009e+04
5.90150669e+02 1.18831693e+04
5.90153959e+02 1.14740952e+04
5.90157248e+02 1.12415650e+04
5.90160538e+02 1.12173401e+04
5.90163827e+02 1.03707179e+04
5.90167117e+02 1.04555063e+04
5.90170407e+02 9.91280426e+03
5.90173696e+02 9.76523345e+03
5.90176986e+02 9.45694963e+03
5.90180275e+02 1.01906956e+04
5.90183565e+02 1.06114533e+04
5.90186854e+02 1.09223245e+04
5.90190144e+02 1.19791048e+04
5.90193434e+02 1.15370078e+04
5.90196723e+02 1.11492903e+04
5.90200013e+02 1.12051393e+04
5.90203302e+02 1.12814417e+04
5.90206592e+02 1.12957135e+04
5.90209882e+02 1.21640754e+04
5.90213171e+02 1.19284360e+04
5.90216461e+02 1.20890473e+04
5.90219750e+02 1.23188675e+04
5.90223040e+02 1.25477207e+04
5.90226329e+02 1.22475516e+04
5.90229619e+02 1.25257213e+04
5.90232909e+02 1.26532982e+04
5.90236198e+02 1.23947326e+04
5.90239488e+02 1.27050087e+04
5.90242777e+02 1.24474586e+04
5.90246067e+02 1.24787539e+04
5.90249356e+02 1.24083418e+04
5.90252646e+02 1.23071776e+04
5.90255936e+02 1.23208977e+04
5.90259225e+02 1.27219939e+04
5.90262515e+02 1.23525686e+04
5.90265804e+02 1.22350698e+04
5.90269094e+02 1.25001187e+04
5.90272384e+02 1.24527409e+04
5.90275673e+02 1.19979402e+04
5.90278963e+02 1.22732398e+04
5.90282252e+02 1.23080295e+04
5.90285542e+02 1.23108026e+04
5.90288831e+02 1.25603999e+04
5.90292121e+02 1.28173125e+04
5.90295411e+02 1.22219004e+04
5.90298700e+02 1.20825422e+04
5.90301990e+02 1.20621273e+04
5.90305279e+02 1.14963595e+04
5.90308569e+02 1.10001324e+04
5.90311858e+02 1.05733613e+04
5.90315148e+02 1.11062919e+04
5.90318438e+02 1.16763200e+04
5.90321727e+02 1.20563111e+04
5.90325017e+02 1.24707073e+04
5.90328306e+02 1.20236377e+04
5.90331596e+02 1.21089397e+04
5.90334886e+02 1.25336105e+04
5.90338175e+02 1.21193749e+04
5.90341465e+02 1.23483813e+04
5.90344754e+02 1.24216231e+04
5.90348044e+02 1.25264103e+04
5.90351333e+02 1.27659517e+04
5.90354623e+02 1.25159228e+04
5.90357913e+02 1.29643297e+04
5.90361202e+02 1.27962479e+04
5.90364492e+02 1.25694084e+04
5.90367781e+02 1.22654573e+04
5.90371071e+02 1.25155463e+04
5.90374361e+02 1.22802008e+04
5.90377650e+02 1.23249474e+04
5.90380940e+02 1.21618654e+04
5.90384229e+02 1.22363161e+04
5.90387519e+02 1.25806771e+04
5.90390808e+02 1.21923634e+04
5.90394098e+02 1.23981851e+04
5.90397388e+02 1.17344842e+04
5.90400677e+02 1.19119321e+04
5.90403967e+02 1.21191872e+04
5.90407256e+02 1.17704375e+04
5.90410546e+02 1.23824269e+04
5.90413835e+02 1.26739768e+04
