Wavelength(nm) Intensity
5.89723024e+02 8.91961523e+03
5.89726313e+02 9.26707410e+03
5.89729603e+02 9.17611796e+03
5.89732892e+02 9.34909170e+03
5.89736182e+02 9.03711256e+03
5.89739472e+02 9.12188505e+03
5.89742761e+02 9.03403044e+03
5.89746051e+02 8.67632974e+03
5.89749340e+02 8.84325751e+03
5.89752630e+02 9.18809911e+03
5.89755919e+02 8.76160263e+03
5.89759209e+02 9.00839478e+03
5.89762499e+02 8.55107773e+03
5.89765788e+02 8.88422498e+03
5.89769078e+02 8.98619813e+03
5.89772367e+02 8.44487618e+03
5.89775657e+02 8.38922460e+03
5.89778947e+02 8.78598068e+03
5.89782236e+02 8.45867986e+03
5.89785526e+02 8.30457155e+03
5.89788815e+02 7.96461656e+03
5.89792105e+02 7.81185367e+03
5.89795394e+02 8.04199203e+03
5.89798684e+02 7.52347183e+03
5.89801974e+02 7.28140401e+03
5.89805263e+02 6.61555293e+03
5.89808553e+02 6.15548057e+03
5.89811842e+02 5.78112591e+03
5.89815132e+02 5.53552690e+03
5.89818422e+02 4.96539085e+03
5.89821711e+02 4.27213182e+03
5.89825001e+02 3.52905172e+03
5.89828290e+02 2.84612867e+03
5.89831580e+02 2.10180483e+03
5.89834869e+02 1.21559773e+03
5.89838159e+02 1.33648153e+03
5.89841449e+02 2.02412267e+03
5.89844738e+02 2.95934691e+03
5.89848028e+02 4.54465856e+03
5.89851317e+02 5.48850648e+03
5.89854607e+02 5.25005467e+03
5.89857896e+02 5.18688835e+03
5.89861186e+02 5.58578058e+03
5.89864476e+02 5.96856354e+03
5.89867765e+02 6.26454357e+03
5.89871055e+02 6.92370416e+03
5.89874344e+02 7.04923636e+03
5.89877634e+02 7.49143811e+03
5.89880924e+02 7.49589920e+03
5.89884213e+02 7.35549309e+03
5.89887503e+02 7.97361022e+03
5.89890792e+02 7.94991318e+03
5.89894082e+02 8.32045043e+03
5.89897371e+02 8.23642100e+03
5.89900661e+02 8.30546097e+03
5.89903951e+02 8.38868683e+03
5.89907240e+02 8.51910746e+03
5.89910530e+02 8.26167323e+03
5.89913819e+02 8.41974890e+03
5.89917109e+02 8.58024334e+03
5.89920398e+02 8.68299868e+03
5.89923688e+02 8.80183026e+03
5.89926978e+02 8.81028473e+03
5.89930267e+02 8.97470118e+03
5.89933557e+02 8.84106630e+03
5.89936846e+02 8.95718910e+03
5.89940136e+02 8.69029387e+03
5.89943426e+02 8.86065522e+03
5.89946715e+02 8.90971261e+03
5.89950005e+02 8.98436207e+03
5.89953294e+02 9.09816075e+03
5.89956584e+02 8.72404250e+03
5.89959873e+02 8.67080492e+03
5.89963163e+02 8.80213751e+03
5.89966453e+02 8.63859046e+03
5.89969742e+02 8.60334000e+03
5.89973032e+02 8.20194444e+03
5.89976321e+02 8.03462174e+03
5.89979611e+02 8.10346882e+03
5.89982901e+02 7.99910761e+03
5.89986190e+02 8.62888552e+03
5.89989480e+02 8.78112263e+03
5.89992769e+02 8.81244320e+03
5.89996059e+02 9.00843648e+03
5.89999348e+02 9.00028811e+03
5.90002638e+02 9.25207107e+03
5.90005928e+02 9.20727491e+03
5.90009217e+02 9.46082943e+03
5.90012507e+02 9.68456154e+03
5.90015796e+02 9.51036330e+03
5.90019086e+02 9.41122019e+03
5.90022375e+02 9.59382676e+03
5.90025665e+02 9.58796848e+03
5.90028955e+02 9.56172161e+03
5.90032244e+02 9.38067188e+03
5.90035534e+02 9.78992029e+03
5.90038823e+02 9.66931590e+03
5.90042113e+02 9.05531250e+03
5.90045403e+02 9.33986676e+03
5.90048692e+02 9.33652602e+03
5.90051982e+02 9.26295106e+03
5.90055271e+02 8.83831497e+03
5.90058561e+02 8.99868986e+03
5.90061850e+02 8.96634637e+03
5.90065140e+02 8.04564068e+03
5.90068430e+02 8.19796213e+03
5.90071719e+02 8.97747638e+03
5.90075009e+02 9.43986236e+03
5.90078298e+02 9.36046070e+03
5.90081588e+02 9.35519815e+03
5.90084877e+02 9.44684758e+03
5.90088167e+02 9.13267196e+03
5.90091457e+02 9.36090234e+03
5.90094746e+02 9.43164790e+03
5.90098036e+02 9.38736852e+03
5.90101325e+02 9.46195273e+03
5.90104615e+02 9.50975562e+03
5.90107905e+02 9.66141252e+03
5.90111194e+02 9.67544348e+03
5.90114484e+02 9.61400081e+03
5.90117773e+02 9.61630817e+03
5.90121063e+02 9.61071256e+03
5.90124352e+02 9.43635164e+03
5.90127642e+02 9.40272854e+03
5.90130932e+02 9.73944689e+03
5.90134221e+02 9.60474257e+03
5.90137511e+02 9.28723850e+03
5.90140800e+02 9.05952590e+03
5.90144090e+02 9.27492119e+03
5.90147379e+02 9.03639278e+03
5.90150669e+02 8.89941296e+03
5.90153959e+02 8.79410304e+03
5.90157248e+02 8.95461297e+03
5.90160538e+02 8.99134040e+03
5.90163827e+02 8.03415081e+03
5.90167117e+02 7.57830780e+03
5.90170407e+02 7.27844854e+03
5.90173696e+02 7.00722534e+03
5.90176986e+02 7.44309667e+03
5.90180275e+02 7.85868273e+03
5.90183565e+02 7.95878869e+03
5.90186854e+02 8.76601438e+03
5.90190144e+02 8.64407709e+03
5.90193434e+02 8.55959036e+03
5.90196723e+02 8.49104082e+03
5.90200013e+02 8.58207233e+03
5.90203302e+02 8.48413271e+03
5.90206592e+02 8.63040936e+03
5.90209882e+02 8.78995384e+03
5.90213171e+02 9.18990329e+03
5.90216461e+02 8.85963421e+03
5.90219750e+02 9.31163110e+03
5.90223040e+02 9.55456132e+03
5.90226329e+02 9.63819654e+03
5.90229619e+02 9.52271791e+03
5.90232909e+02 9.19297149e+03
5.90236198e+02 9.49891249e+03
5.90239488e+02 9.64848689e+03
5.90242777e+02 9.56178615e+03
5.90246067e+02 9.84930948e+03
5.90249356e+02 9.65135714e+03
5.90252646e+02 9.31582531e+03
5.90255936e+02 9.68467068e+03
5.90259225e+02 9.38059148e+03
5.90262515e+02 9.65786870e+03
5.90265804e+02 9.86049491e+03
5.90269094e+02 9.68192873e+03
5.90272384e+02 9.48262337e+03
5.90275673e+02 9.45833525e+03
5.90278963e+02 9.30220987e+03
5.90282252e+02 9.43488845e+03
5.90285542e+02 9.33353914e+03
5.90288831e+02 9.37198731e+03
5.90292121e+02 9.41183911e+03
5.90295411e+02 9.22815192e+03
5.90298700e+02 9.45628400e+03
5.90301990e+02 9.32823307e+03
5.90305279e+02 8.65089174e+03
5.90308569e+02 8.03112385e+03
5.90311858e+02 8.16601265e+03
5.90315148e+02 8.51769759e+03
5.90318438e+02 8.71861353e+03
5.90321727e+02 9.24536739e+03
5.90325017e+02 9.23422136e+03
5.90328306e+02 9.91479548e+03
5.90331596e+02 9.43459574e+03
5.90334886e+02 9.54818920e+03
5.90338175e+02 9.64903945e+03
5.90341465e+02 9.25461959e+03
5.90344754e+02 9.44643682e+03
5.90348044e+02 9.73338350e+03
5.90351333e+02 9.50112699e+03
5.90354623e+02 9.56569528e+03
5.90357913e+02 9.63349890e+03
5.90361202e+02 9.75333932e+03
5.90364492e+02 9.42418832e+03
5.90367781e+02 9.64277608e+03
5.90371071e+02 9.39739669e+03
5.90374361e+02 9.41091622e+03
5.90377650e+02 8.82310369e+03
5.90380940e+02 9.23630543e+03
5.90384229e+02 9.56337231e+03
5.90387519e+02 9.36459830e+03
5.90390808e+02 9.07498231e+03
5.90394098e+02 9.37670664e+03
5.90397388e+02 9.40037520e+03
5.90400677e+02 9.27734934e+03
5.90403967e+02 9.50803325e+03
5.90407256e+02 9.34409298e+03
5.90410546e+02 9.56130476e+03
5.90413835e+02 9.31537646e+03
