# Wavelength Flux(MR)
5.89098004e+02 1.16025713e+27
5.89101293e+02 -2.54570911e+27
5.89104583e+02 -1.27019299e+27
5.89107872e+02 3.81953682e+27
5.89111162e+02 3.90801199e+27
5.89114451e+02 1.11106324e+27
5.89117741e+02 1.69096006e+27
5.89121031e+02 -4.07504739e+27
5.89124320e+02 1.89899599e+27
5.89127610e+02 -1.16017272e+27
5.89130899e+02 -2.01555761e+27
5.89134189e+02 4.84677003e+27
5.89137478e+02 7.07359264e+27
5.89140768e+02 8.52810136e+27
5.89144058e+02 4.27707447e+27
5.89147347e+02 2.17102430e+27
5.89150637e+02 4.13651910e+27
5.89153926e+02 2.85593452e+27
5.89157216e+02 1.43828955e+27
5.89160506e+02 3.17902432e+27
5.89163795e+02 3.12619601e+27
5.89167085e+02 2.58674915e+27
5.89170374e+02 -1.83523695e+26
5.89173664e+02 -5.71012952e+26
5.89176953e+02 -2.31001575e+27
5.89180243e+02 8.68793685e+26
5.89183533e+02 4.12052000e+27
5.89186822e+02 1.44700951e+27
5.89190112e+02 4.65604461e+27
5.89193401e+02 2.18300514e+27
5.89196691e+02 2.06551107e+27
5.89199981e+02 -5.65970690e+26
5.89203270e+02 6.46598051e+26
5.89206560e+02 4.36635092e+27
5.89209849e+02 2.49771778e+27
5.89213139e+02 5.41367264e+26
5.89216428e+02 2.16226221e+27
5.89219718e+02 4.41171741e+27
5.89223008e+02 1.36972864e+27
5.89226297e+02 3.82249299e+27
5.89229587e+02 -3.99003683e+27
5.89232876e+02 -8.50794826e+27
5.89236166e+02 -1.38059213e+28
5.89239455e+02 -1.28674698e+28
5.89242745e+02 -2.28429870e+27
5.89246035e+02 2.02150991e+28
5.89249324e+02 4.26642893e+28
5.89252614e+02 5.29435135e+28
5.89255903e+02 3.82711179e+28
5.89259193e+02 1.91808251e+28
5.89262483e+02 1.19192003e+28
5.89265772e+02 7.64523199e+27
5.89269062e+02 7.95273022e+26
5.89272351e+02 4.85150542e+26
5.89275641e+02 7.94013055e+26
5.89278930e+02 -6.68633222e+26
5.89282220e+02 2.70533852e+27
5.89285510e+02 3.14967157e+27
5.89288799e+02 4.41571561e+27
5.89292089e+02 2.63678560e+27
5.89295378e+02 -2.53787137e+26
5.89298668e+02 9.17538336e+26
5.89301957e+02 4.66651968e+27
5.89305247e+02 1.11536800e+27
