Wavelength(nm) Intensity
5.89542205e+02 1.82330050e+02
5.89545500e+02 3.12604066e+02
5.89548795e+02 -2.72392779e+02
5.89552090e+02 -3.60098475e+02
5.89555385e+02 -1.36836339e+02
5.89558680e+02 -4.55450581e+01
5.89561976e+02 8.22744645e+01
5.89565271e+02 -3.30458706e+02
5.89568566e+02 1.52454861e+02
5.89571861e+02 1.71881537e+02
5.89575156e+02 1.41164620e+02
5.89578451e+02 -3.27498253e+01
5.89581746e+02 4.55778110e+02
5.89585041e+02 -9.68947786e+01
5.89588336e+02 -5.20690356e+01
5.89591632e+02 1.53945748e+02
5.89594927e+02 1.25943254e+02
5.89598222e+02 2.53421897e+01
5.89601517e+02 -2.78168429e+02
5.89604812e+02 2.96994789e+02
5.89608107e+02 -1.83551362e+02
5.89611402e+02 1.67019839e+02
5.89614697e+02 -1.10890187e+02
5.89617993e+02 1.07421852e+02
5.89621288e+02 -5.64944680e+01
5.89624583e+02 -2.80010715e+02
5.89627878e+02 -1.37655634e+02
5.89631173e+02 -2.76449746e+01
5.89634468e+02 1.98019323e+02
5.89637763e+02 2.21209941e+02
5.89641058e+02 -1.14410602e+02
5.89644353e+02 -8.63463312e+01
5.89647649e+02 -2.15373841e+02
5.89650944e+02 2.80086862e+01
5.89654239e+02 -1.57418224e+02
5.89657534e+02 -1.78311749e+02
5.89660829e+02 4.06403238e+02
5.89664124e+02 1.23421011e+02
5.89667419e+02 1.77065353e+02
5.89670714e+02 4.82211435e+01
5.89674010e+02 3.63354070e+02
5.89677305e+02 7.53275127e+01
5.89680600e+02 2.84268387e+02
5.89683895e+02 -2.06066925e+02
5.89687190e+02 5.52758437e+01
5.89690485e+02 2.72128711e+02
5.89693780e+02 -1.77027165e+02
5.89697075e+02 8.17265067e+01
5.89700370e+02 -1.98079073e+02
5.89703666e+02 -2.19972819e+02
5.89706961e+02 5.45710713e+01
5.89710256e+02 -3.97099785e+01
5.89713551e+02 2.33329629e+02
5.89716846e+02 6.19480428e+01
5.89720141e+02 1.65012870e+02
5.89723436e+02 1.28192228e+02
5.89726731e+02 1.43269853e+02
5.89730027e+02 -1.64244161e+02
5.89733322e+02 2.88385554e+01
5.89736617e+02 -3.43175565e+01
5.89739912e+02 -2.06546403e+01
5.89743207e+02 -8.72573570e+01
5.89746502e+02 2.02800626e+02
5.89749797e+02 3.77781481e+01
5.89753092e+02 1.45452954e+02
5.89756387e+02 6.94990823e+01
5.89759683e+02 -3.56847140e+01
5.89762978e+02 1.89810013e+02
5.89766273e+02 -3.57614314e+02
5.89769568e+02 -2.43573770e+01
5.89772863e+02 4.35347461e+02
5.89776158e+02 -1.67345963e+01
5.89779453e+02 1.03872035e+01
5.89782748e+02 1.70685589e+02
5.89786044e+02 -1.30576115e+02
5.89789339e+02 5.94839691e+01
5.89792634e+02 3.26911302e+02
5.89795929e+02 1.27875354e+02
5.89799224e+02 -1.19742472e+02
5.89802519e+02 1.87222850e+02
5.89805814e+02 2.67837634e+02
5.89809109e+02 -1.91995482e+02
5.89812404e+02 3.44804638e+01
5.89815700e+02 6.68121980e+01
5.89818995e+02 -4.36764867e+00
5.89822290e+02 -1.96015524e+01
5.89825585e+02 -3.16070122e+00
5.89828880e+02 1.41072401e+02
5.89832175e+02 -3.28489863e+01
5.89835470e+02 3.05723593e+01
5.89838765e+02 1.63538947e+02
5.89842061e+02 8.19475802e+01
5.89845356e+02 -1.91819344e+02
5.89848651e+02 -1.05233078e+02
5.89851946e+02 1.99535712e+02
5.89855241e+02 4.74992156e+01
5.89858536e+02 -4.31844711e+01
5.89861831e+02 4.66864759e+01
5.89865126e+02 9.68473841e+01
5.89868421e+02 -1.06037236e+02
5.89871717e+02 1.52176513e+02
5.89875012e+02 1.44321244e+02
5.89878307e+02 1.53820696e+02
5.89881602e+02 -1.47271464e+02
5.89884897e+02 4.83009958e+01
5.89888192e+02 2.31895369e+02
5.89891487e+02 1.96091770e+02
5.89894782e+02 1.08144810e+02
5.89898078e+02 8.21125595e+01
5.89901373e+02 -5.02089563e+01
5.89904668e+02 -2.97483644e+02
5.89907963e+02 1.56855794e+02
5.89911258e+02 1.47692487e+02
5.89914553e+02 -1.75618528e+02
5.89917848e+02 2.67743530e+00
5.89921143e+02 -4.77554631e+01
5.89924438e+02 8.31017018e+01
5.89927734e+02 1.33044218e+02
5.89931029e+02 -2.38029313e+02
5.89934324e+02 -5.93265733e+00
5.89937619e+02 3.11409177e+01
5.89940914e+02 7.88558061e+01
5.89944209e+02 -1.17606310e+01
5.89947504e+02 1.53610756e+02
5.89950799e+02 -6.67724692e+00
5.89954095e+02 -3.68069864e+01
5.89957390e+02 -1.60550372e+02
5.89960685e+02 4.31177461e+01
5.89963980e+02 1.72430344e+02
5.89967275e+02 -1.65743782e+02
5.89970570e+02 -6.12472041e+01
5.89973865e+02 -1.76661354e+02
5.89977160e+02 -5.28508273e+01
5.89980455e+02 -4.94424529e+01
5.89983751e+02 -5.48509556e+01
5.89987046e+02 -7.08601174e+01
5.89990341e+02 -1.71769140e+01
5.89993636e+02 -1.87870653e+02
5.89996931e+02 6.08323915e+01
5.90000226e+02 -2.09025643e+02
5.90003521e+02 -1.42769397e+02
5.90006816e+02 8.76066375e+01
5.90010112e+02 -5.68492385e+01
5.90013407e+02 2.00317689e+01
5.90016702e+02 -1.33801925e+02
5.90019997e+02 -2.16639513e+02
5.90023292e+02 -1.12940933e+02
5.90026587e+02 2.42058567e+01
5.90029882e+02 -1.87956306e+02
5.90033177e+02 -2.26111272e+02
5.90036472e+02 1.19658016e+02
5.90039768e+02 1.23927278e+01
5.90043063e+02 1.48070400e+02
5.90046358e+02 -4.65321099e+01
5.90049653e+02 3.40722945e+01
5.90052948e+02 -7.42253068e+01
5.90056243e+02 9.64262768e+01
5.90059538e+02 -1.95912597e+02
5.90062833e+02 -1.57255082e+01
5.90066129e+02 -1.31362893e+02
5.90069424e+02 -2.29712381e+02
5.90072719e+02 -3.19603847e+00
5.90076014e+02 6.86939214e+01
5.90079309e+02 -1.11102097e+02
5.90082604e+02 1.23400693e+02
5.90085899e+02 7.96599532e+00
5.90089194e+02 -4.11568146e+00
5.90092489e+02 3.98358789e+01
5.90095785e+02 -1.12559987e+02
5.90099080e+02 3.02987257e+01
5.90102375e+02 -3.73306751e+02
5.90105670e+02 5.66373385e+01
5.90108965e+02 -1.75913804e+02
5.90112260e+02 1.43926130e+02
5.90115555e+02 1.11374930e+02
5.90118850e+02 -8.33294396e+00
5.90122146e+02 -1.48661774e+02
5.90125441e+02 9.57209258e+01
5.90128736e+02 2.56968014e+02
5.90132031e+02 -1.72134298e+02
5.90135326e+02 -3.60808836e+01
5.90138621e+02 8.69182763e+01
5.90141916e+02 9.21982020e+01
5.90145211e+02 1.81352826e+02
5.90148506e+02 9.77396470e+01
5.90151802e+02 3.01974805e+01
5.90155097e+02 1.78650523e+02
5.90158392e+02 -1.11979102e+01
5.90161687e+02 -6.47363078e+01
5.90164982e+02 -9.99850229e+01
5.90168277e+02 -1.35707992e+02
5.90171572e+02 -4.38259270e+01
5.90174867e+02 7.01924717e+01
5.90178163e+02 -8.88751151e+01
5.90181458e+02 -2.47660627e+02
5.90184753e+02 1.19222072e+00
5.90188048e+02 1.56746002e+02
5.90191343e+02 2.82447496e+01
5.90194638e+02 -1.31498299e+02
5.90197933e+02 2.15361030e+02
5.90201228e+02 1.38118617e+01
5.90204523e+02 1.95959124e+02
5.90207819e+02 -5.15390256e+01
5.90211114e+02 3.43405599e+01
5.90214409e+02 1.53722438e+02
5.90217704e+02 3.77881294e+02
5.90220999e+02 2.00010289e+01
5.90224294e+02 1.46456019e+02
5.90227589e+02 -6.87213697e+01
5.90230884e+02 -2.57378417e+01
5.90234180e+02 1.74659322e+02
5.90237475e+02 1.34039738e+02
5.90240770e+02 2.43192173e+02
5.90244065e+02 2.97291342e+01
5.90247360e+02 -1.75195808e+02
5.90250655e+02 -1.44937991e+02
5.90253950e+02 -1.90601092e+02
5.90257245e+02 1.08415439e+02
5.90260540e+02 -8.53257683e+01
5.90263836e+02 -1.41036841e+02
5.90267131e+02 1.30357871e+02
5.90270426e+02 1.04100966e+01
5.90273721e+02 1.64543942e+02
5.90277016e+02 1.62750946e+02
5.90280311e+02 -7.22136598e+01
5.90283606e+02 -1.43465384e+02
5.90286901e+02 -1.16204297e+02
5.90290197e+02 1.51465196e+02
5.90293492e+02 2.02352833e+01
5.90296787e+02 1.06291642e+02
5.90300082e+02 -9.10622773e+01
5.90303377e+02 -2.03376777e+02
5.90306672e+02 1.29242880e+02
5.90309967e+02 -2.80269139e+01
5.90313262e+02 -9.54926297e+01
5.90316557e+02 -2.32184339e+02
5.90319853e+02 -6.82691640e+01
5.90323148e+02 -1.50520144e+02
5.90326443e+02 8.41937461e+01
5.90329738e+02 1.03419328e+02
5.90333033e+02 1.56557860e+02
5.90336328e+02 6.35042216e+01
5.90339623e+02 8.36414074e+01
5.90342918e+02 -9.40021359e+01
5.90346214e+02 7.42630404e+01
5.90349509e+02 -3.65073651e+01
5.90352804e+02 -4.26627029e+01
5.90356099e+02 9.32084907e+01
5.90359394e+02 -3.76573556e+01
5.90362689e+02 -8.19105819e+01
5.90365984e+02 -6.05295640e+01
5.90369279e+02 7.44843288e+01
5.90372574e+02 1.35480904e+02
5.90375870e+02 -6.74112056e+01
5.90379165e+02 -2.08319290e+02
5.90382460e+02 4.59137679e+00
5.90385755e+02 -4.76105547e+01
5.90389050e+02 1.86736224e+02
5.90392345e+02 4.78953510e+01
5.90395640e+02 1.37372352e+01
5.90398935e+02 3.01158815e+01
5.90402231e+02 9.38552423e+01
5.90405526e+02 -1.08643207e+02
5.90408821e+02 -2.46321678e+02
5.90412116e+02 -4.78605394e+01
5.90415411e+02 2.73835245e+02
