Wavelength(nm) Intensity
5.89314842e+02 4.14451793e+03
5.89318137e+02 3.92874560e+03
5.89321432e+02 3.38641913e+03
5.89324727e+02 3.42524914e+03
5.89328022e+02 3.22190762e+03
5.89331317e+02 3.25593110e+03
5.89334612e+02 3.84064692e+03
5.89337907e+02 4.54785676e+03
5.89341203e+02 4.99788610e+03
5.89344498e+02 5.23732477e+03
5.89347793e+02 5.15127173e+03
5.89351088e+02 4.84351708e+03
5.89354383e+02 5.02995287e+03
5.89357678e+02 5.14822341e+03
5.89360973e+02 5.23042368e+03
5.89364268e+02 5.02797188e+03
5.89367564e+02 5.15894998e+03
5.89370859e+02 5.23360945e+03
5.89374154e+02 4.94128384e+03
5.89377449e+02 5.18828217e+03
5.89380744e+02 5.34426225e+03
5.89384039e+02 5.38432555e+03
5.89387334e+02 5.26121020e+03
5.89390629e+02 4.89610503e+03
5.89393924e+02 4.38790280e+03
5.89397220e+02 3.89668817e+03
5.89400515e+02 4.04264487e+03
5.89403810e+02 3.48069661e+03
5.89407105e+02 4.09816199e+03
5.89410400e+02 4.83952559e+03
5.89413695e+02 4.97304074e+03
5.89416990e+02 5.40306656e+03
5.89420285e+02 5.42308191e+03
5.89423581e+02 4.89481061e+03
5.89426876e+02 5.29425656e+03
5.89430171e+02 5.25636584e+03
5.89433466e+02 4.95018488e+03
5.89436761e+02 5.24979657e+03
5.89440056e+02 5.05563160e+03
5.89443351e+02 5.42825527e+03
5.89446646e+02 4.99836939e+03
5.89449941e+02 4.89930434e+03
5.89453237e+02 5.19408241e+03
5.89456532e+02 5.37118106e+03
5.89459827e+02 4.73443644e+03
5.89463122e+02 4.54980490e+03
5.89466417e+02 4.32576387e+03
5.89469712e+02 4.84541465e+03
5.89473007e+02 4.51274889e+03
5.89476302e+02 4.20508113e+03
5.89479598e+02 4.33964595e+03
5.89482893e+02 4.34569902e+03
5.89486188e+02 4.52752466e+03
5.89489483e+02 3.94559469e+03
5.89492778e+02 4.12401428e+03
5.89496073e+02 3.36980937e+03
5.89499368e+02 3.28347458e+03
5.89502663e+02 3.03631712e+03
5.89505959e+02 3.17822631e+03
5.89509254e+02 3.84994553e+03
5.89512549e+02 3.54779830e+03
5.89515844e+02 4.04266857e+03
5.89519139e+02 4.44948193e+03
5.89522434e+02 5.45533879e+03
5.89525729e+02 5.35182278e+03
5.89529024e+02 4.73091035e+03
5.89532319e+02 5.29494328e+03
5.89535615e+02 5.59208693e+03
5.89538910e+02 5.22556096e+03
5.89542205e+02 5.41011995e+03
5.89545500e+02 5.44413807e+03
5.89548795e+02 5.90437468e+03
5.89552090e+02 5.36222964e+03
5.89555385e+02 5.42676684e+03
5.89558680e+02 5.37734744e+03
5.89561976e+02 5.20611888e+03
5.89565271e+02 5.31852102e+03
5.89568566e+02 5.48665021e+03
5.89571861e+02 5.69313393e+03
5.89575156e+02 5.40972045e+03
5.89578451e+02 5.26393393e+03
5.89581746e+02 5.50799703e+03
5.89585041e+02 5.44759828e+03
5.89588336e+02 5.49172527e+03
5.89591632e+02 5.23567600e+03
5.89594927e+02 5.25674302e+03
5.89598222e+02 4.71113037e+03
5.89601517e+02 4.69152198e+03
5.89604812e+02 5.20432382e+03
5.89608107e+02 5.20537529e+03
5.89611402e+02 5.02850919e+03
5.89614697e+02 5.41082242e+03
5.89617993e+02 5.37779507e+03
5.89621288e+02 5.04717851e+03
5.89624583e+02 5.08055938e+03
5.89627878e+02 5.22535570e+03
5.89631173e+02 5.49232847e+03
5.89634468e+02 5.37854863e+03
5.89637763e+02 5.26038082e+03
5.89641058e+02 4.99271904e+03
5.89644353e+02 5.35248583e+03
5.89647649e+02 5.35432173e+03
5.89650944e+02 4.92587814e+03
5.89654239e+02 4.89896579e+03
5.89657534e+02 4.54966319e+03
5.89660829e+02 4.60221228e+03
5.89664124e+02 4.99913414e+03
5.89667419e+02 5.00111262e+03
5.89670714e+02 4.90395062e+03
5.89674010e+02 4.99500914e+03
5.89677305e+02 4.66765744e+03
5.89680600e+02 4.81582441e+03
5.89683895e+02 4.89094700e+03
5.89687190e+02 4.87397651e+03
5.89690485e+02 5.16047132e+03
5.89693780e+02 5.19693129e+03
5.89697075e+02 4.76107643e+03
5.89700370e+02 4.87024683e+03
5.89703666e+02 5.24301825e+03
5.89706961e+02 5.22289764e+03
5.89710256e+02 5.01239086e+03
5.89713551e+02 5.08631642e+03
5.89716846e+02 5.06151829e+03
5.89720141e+02 4.74389536e+03
5.89723436e+02 5.00144538e+03
5.89726731e+02 5.02951551e+03
5.89730027e+02 5.22473528e+03
5.89733322e+02 5.08793665e+03
5.89736617e+02 4.78897959e+03
5.89739912e+02 4.67535554e+03
5.89743207e+02 5.15355440e+03
5.89746502e+02 5.00449540e+03
5.89749797e+02 5.03421635e+03
5.89753092e+02 5.00218072e+03
5.89756387e+02 4.74193875e+03
5.89759683e+02 4.40144537e+03
5.89762978e+02 4.35813049e+03
5.89766273e+02 4.56020399e+03
5.89769568e+02 4.18530385e+03
5.89772863e+02 3.67641318e+03
5.89776158e+02 3.27530526e+03
5.89779453e+02 3.54098753e+03
5.89782748e+02 3.02206646e+03
5.89786044e+02 2.99993791e+03
5.89789339e+02 2.31601279e+03
5.89792634e+02 2.12016137e+03
5.89795929e+02 1.62759776e+03
5.89799224e+02 8.42314439e+02
5.89802519e+02 4.74085741e+02
5.89805814e+02 6.68444237e+02
5.89809109e+02 8.29068019e+02
5.89812404e+02 2.10884210e+03
5.89815700e+02 4.93085154e+03
5.89818995e+02 9.66713783e+03
5.89822290e+02 1.33900782e+04
5.89825585e+02 1.56202060e+04
5.89828880e+02 1.40615350e+04
5.89832175e+02 9.82512537e+03
5.89835470e+02 6.01983562e+03
5.89838765e+02 4.17660515e+03
5.89842061e+02 3.43102269e+03
5.89845356e+02 3.17897727e+03
5.89848651e+02 3.66774423e+03
5.89851946e+02 3.62854100e+03
5.89855241e+02 4.17696318e+03
5.89858536e+02 3.87151519e+03
5.89861831e+02 4.30380726e+03
5.89865126e+02 4.39887073e+03
5.89868421e+02 4.42347614e+03
5.89871717e+02 4.60046901e+03
5.89875012e+02 4.53344015e+03
5.89878307e+02 4.56423316e+03
5.89881602e+02 4.72466142e+03
5.89884897e+02 4.82986090e+03
5.89888192e+02 4.89267331e+03
5.89891487e+02 4.86985351e+03
5.89894782e+02 4.86490150e+03
5.89898078e+02 5.16117017e+03
5.89901373e+02 5.17257725e+03
5.89904668e+02 4.56870832e+03
5.89907963e+02 4.52837945e+03
5.89911258e+02 4.46606374e+03
5.89914553e+02 4.97683520e+03
5.89917848e+02 4.92143249e+03
5.89921143e+02 4.74330269e+03
5.89924438e+02 4.74572280e+03
5.89927734e+02 5.05024915e+03
5.89931029e+02 4.90938081e+03
5.89934324e+02 4.74105604e+03
5.89937619e+02 4.50569926e+03
5.89940914e+02 4.60847504e+03
5.89944209e+02 4.53764770e+03
5.89947504e+02 4.67905359e+03
5.89950799e+02 4.94696449e+03
5.89954095e+02 4.67841913e+03
5.89957390e+02 4.54876002e+03
5.89960685e+02 4.76140701e+03
5.89963980e+02 4.83417453e+03
5.89967275e+02 4.91072360e+03
5.89970570e+02 4.46368945e+03
5.89973865e+02 3.73171154e+03
5.89977160e+02 3.15497746e+03
5.89980455e+02 3.54760704e+03
5.89983751e+02 3.58053793e+03
5.89987046e+02 4.08213051e+03
5.89990341e+02 4.48189034e+03
5.89993636e+02 4.99773299e+03
5.89996931e+02 5.24643868e+03
5.90000226e+02 4.97700362e+03
5.90003521e+02 4.93309389e+03
5.90006816e+02 5.20684480e+03
5.90010112e+02 5.08469453e+03
5.90013407e+02 5.18485778e+03
5.90016702e+02 5.43909513e+03
5.90019997e+02 5.62954447e+03
5.90023292e+02 5.60629503e+03
5.90026587e+02 4.99154756e+03
5.90029882e+02 5.23363073e+03
5.90033177e+02 4.69826570e+03
5.90036472e+02 4.78726420e+03
5.90039768e+02 5.08309398e+03
5.90043063e+02 4.89889498e+03
5.90046358e+02 4.50348496e+03
5.90049653e+02 5.01236399e+03
5.90052948e+02 5.27964439e+03
5.90056243e+02 4.89833782e+03
5.90059538e+02 4.35676853e+03
5.90062833e+02 4.28248615e+03
5.90066129e+02 4.26207000e+03
5.90069424e+02 4.29092167e+03
5.90072719e+02 4.85886012e+03
5.90076014e+02 5.15512524e+03
5.90079309e+02 5.44467173e+03
5.90082604e+02 5.53461789e+03
5.90085899e+02 5.55956712e+03
5.90089194e+02 5.15916796e+03
5.90092489e+02 5.41605961e+03
5.90095785e+02 5.26965038e+03
5.90099080e+02 5.43498017e+03
5.90102375e+02 5.05057985e+03
5.90105670e+02 5.13915353e+03
5.90108965e+02 5.33254687e+03
5.90112260e+02 5.27021110e+03
5.90115555e+02 5.52901741e+03
5.90118850e+02 5.35254450e+03
5.90122146e+02 5.39591540e+03
5.90125441e+02 5.25808200e+03
5.90128736e+02 5.22525305e+03
5.90132031e+02 5.07709004e+03
5.90135326e+02 4.89134450e+03
5.90138621e+02 4.42926844e+03
5.90141916e+02 4.27818667e+03
5.90145211e+02 4.17083844e+03
5.90148506e+02 3.84516984e+03
5.90151802e+02 3.81246431e+03
5.90155097e+02 3.67711191e+03
5.90158392e+02 3.54303353e+03
5.90161687e+02 2.74437996e+03
5.90164982e+02 2.79660140e+03
5.90168277e+02 2.85445334e+03
5.90171572e+02 3.25407207e+03
5.90174867e+02 3.48635247e+03
5.90178163e+02 4.44734103e+03
5.90181458e+02 4.98845431e+03
5.90184753e+02 5.33905182e+03
5.90188048e+02 4.96310596e+03
5.90191343e+02 5.14204660e+03
5.90194638e+02 5.44563338e+03
5.90197933e+02 5.43337244e+03
5.90201228e+02 5.03759017e+03
5.90204523e+02 4.98844568e+03
5.90207819e+02 5.18504689e+03
5.90211114e+02 5.33609740e+03
5.90214409e+02 5.25732132e+03
5.90217704e+02 5.18343012e+03
5.90220999e+02 5.21714823e+03
5.90224294e+02 5.58525122e+03
5.90227589e+02 5.20971388e+03
5.90230884e+02 5.40850398e+03
5.90234180e+02 5.69700424e+03
5.90237475e+02 5.13587869e+03
5.90240770e+02 5.23201952e+03
5.90244065e+02 5.26861759e+03
5.90247360e+02 5.49104762e+03
5.90250655e+02 5.11731017e+03
5.90253950e+02 5.24226558e+03
5.90257245e+02 5.03549437e+03
5.90260540e+02 5.11377532e+03
5.90263836e+02 5.35029723e+03
5.90267131e+02 5.26477427e+03
5.90270426e+02 5.32652430e+03
5.90273721e+02 5.55025715e+03
5.90277016e+02 5.40452652e+03
5.90280311e+02 5.10548582e+03
5.90283606e+02 4.99478403e+03
5.90286901e+02 4.66795866e+03
5.90290197e+02 4.70914122e+03
5.90293492e+02 4.63711206e+03
5.90296787e+02 4.90022400e+03
5.90300082e+02 4.70433907e+03
5.90303377e+02 3.97628134e+03
5.90306672e+02 3.20977103e+03
5.90309967e+02 3.06908422e+03
5.90313262e+02 3.46482455e+03
5.90316557e+02 3.74994838e+03
5.90319853e+02 3.95732193e+03
5.90323148e+02 4.53769282e+03
5.90326443e+02 5.29006675e+03
5.90329738e+02 5.57904878e+03
5.90333033e+02 5.38072157e+03
5.90336328e+02 4.92274606e+03
5.90339623e+02 5.10524828e+03
5.90342918e+02 5.48436101e+03
5.90346214e+02 5.78911690e+03
5.90349509e+02 5.34532122e+03
5.90352804e+02 5.86111930e+03
5.90356099e+02 5.51492629e+03
5.90359394e+02 5.32172681e+03
5.90362689e+02 4.98852716e+03
5.90365984e+02 4.80036793e+03
5.90369279e+02 4.86526515e+03
5.90372574e+02 4.27363834e+03
5.90375870e+02 4.33944304e+03
5.90379165e+02 4.46987208e+03
5.90382460e+02 4.65298793e+03
5.90385755e+02 4.92555968e+03
5.90389050e+02 5.24074412e+03
5.90392345e+02 5.29685294e+03
5.90395640e+02 5.15774772e+03
5.90398935e+02 5.41524751e+03
5.90402231e+02 5.25145299e+03
5.90405526e+02 5.70337225e+03
5.90408821e+02 5.55870958e+03
5.90412116e+02 5.28841703e+03
5.90415411e+02 5.31965132e+03
