# Wavelength Flux(MR)
5.89097364e+02 2.98018847e+28
5.89100659e+02 4.68782178e+28
5.89103954e+02 -2.89539081e+28
5.89107249e+02 -1.86680299e+29
5.89110544e+02 -3.21884374e+29
5.89113839e+02 2.09315862e+29
5.89117135e+02 3.59474683e+28
5.89120430e+02 1.29244040e+28
5.89123725e+02 3.17675405e+27
5.89127020e+02 -9.22929536e+28
5.89130315e+02 -4.90543967e+28
5.89133610e+02 -1.72774742e+29
5.89136905e+02 -2.98598433e+29
5.89140200e+02 -2.45316443e+28
5.89143496e+02 6.23869196e+28
5.89146791e+02 9.30390316e+28
5.89150086e+02 1.36411807e+29
5.89153381e+02 -6.55500773e+28
5.89156676e+02 1.83829146e+29
5.89159971e+02 -1.94570976e+29
5.89163266e+02 -5.03864417e+28
5.89166561e+02 -2.16352702e+29
5.89169856e+02 -1.00350926e+29
5.89173152e+02 9.31807763e+28
5.89176447e+02 -1.43081075e+29
5.89179742e+02 -2.98828982e+29
5.89183037e+02 -3.37492377e+28
5.89186332e+02 2.19026436e+29
5.89189627e+02 7.54787837e+28
5.89192922e+02 -1.47216710e+28
5.89196217e+02 -1.16077926e+29
5.89199513e+02 2.79726610e+28
5.89202808e+02 9.06122234e+28
5.89206103e+02 -3.16049695e+28
5.89209398e+02 -6.80303327e+28
5.89212693e+02 -4.87158514e+28
5.89215988e+02 -1.05931656e+29
5.89219283e+02 -8.80371693e+28
5.89222578e+02 -5.69232604e+28
5.89225873e+02 2.80250327e+29
5.89229169e+02 1.71172569e+29
5.89232464e+02 1.08287479e+29
5.89235759e+02 1.78920777e+28
5.89239054e+02 -1.49126678e+29
5.89242349e+02 8.75107191e+28
5.89245644e+02 5.47848367e+27
5.89248939e+02 5.12646798e+28
5.89252234e+02 2.05088429e+29
5.89255530e+02 -3.39797919e+28
5.89258825e+02 1.64150398e+29
5.89262120e+02 6.37287311e+28
5.89265415e+02 5.49172635e+28
5.89268710e+02 1.35241616e+29
5.89272005e+02 3.34156830e+29
5.89275300e+02 1.59559481e+29
5.89278595e+02 6.33206938e+28
5.89281890e+02 -7.07739816e+28
5.89285186e+02 2.40462582e+28
5.89288481e+02 3.97657722e+28
5.89291776e+02 -1.22216589e+29
5.89295071e+02 7.44956906e+28
5.89298366e+02 -1.23762484e+29
5.89301661e+02 2.86771422e+28
5.89304956e+02 -1.13014397e+27
5.89308251e+02 5.22410940e+28
5.89311547e+02 2.16704739e+29
5.89314842e+02 1.19487212e+29
5.89318137e+02 -1.16036620e+29
5.89321432e+02 1.91340777e+28
5.89324727e+02 2.40500272e+29
5.89328022e+02 -5.61261496e+28
5.89331317e+02 -3.45949613e+29
5.89334612e+02 -1.15967973e+29
5.89337907e+02 -4.70300914e+29
5.89341203e+02 -3.55194715e+29
5.89344498e+02 -4.19848541e+28
5.89347793e+02 6.74379941e+28
5.89351088e+02 -1.66235815e+29
5.89354383e+02 1.01955012e+29
5.89357678e+02 1.26070810e+28
5.89360973e+02 -7.63983975e+28
5.89364268e+02 -1.40009200e+29
5.89367564e+02 1.34909931e+28
5.89370859e+02 -8.71698971e+28
5.89374154e+02 2.95430228e+28
5.89377449e+02 1.66637837e+29
5.89380744e+02 7.17028384e+28
5.89384039e+02 -1.31446043e+29
5.89387334e+02 -1.01607842e+29
5.89390629e+02 -2.21243695e+29
5.89393924e+02 -1.16883984e+29
5.89397220e+02 1.49247749e+29
5.89400515e+02 5.18469123e+28
5.89403810e+02 -1.41261624e+29
5.89407105e+02 4.57608155e+27
5.89410400e+02 -3.95814247e+29
5.89413695e+02 -3.62024387e+29
5.89416990e+02 -1.10149688e+29
5.89420285e+02 6.40178138e+28
5.89423581e+02 1.15884840e+29
5.89426876e+02 2.14449208e+29
5.89430171e+02 -5.02801969e+28
5.89433466e+02 -1.47753537e+29
5.89436761e+02 -1.19013178e+29
5.89440056e+02 -1.01675892e+29
5.89443351e+02 2.98901415e+29
5.89446646e+02 -2.85234842e+28
5.89449941e+02 -2.90862120e+28
5.89453237e+02 -1.72428973e+29
5.89456532e+02 -1.76062778e+29
5.89459827e+02 -3.99674219e+28
5.89463122e+02 9.81683499e+28
5.89466417e+02 -2.10285668e+28
5.89469712e+02 -1.34095314e+29
5.89473007e+02 -2.91143081e+29
5.89476302e+02 -1.64010009e+29
5.89479598e+02 7.04508565e+28
5.89482893e+02 -1.02376708e+28
5.89486188e+02 -8.01595869e+28
5.89489483e+02 1.48834612e+29
5.89492778e+02 3.92298213e+28
5.89496073e+02 2.69164490e+29
5.89499368e+02 1.47110831e+29
5.89502663e+02 5.97553621e+28
5.89505959e+02 -4.43245647e+27
5.89509254e+02 1.08558462e+29
5.89512549e+02 1.05056214e+29
5.89515844e+02 -7.64604741e+28
5.89519139e+02 -2.59492323e+29
5.89522434e+02 -6.81491440e+28
5.89525729e+02 1.28091196e+28
5.89529024e+02 8.88942084e+28
5.89532319e+02 -4.97868592e+28
5.89535615e+02 -8.91159972e+28
5.89538910e+02 -9.19518516e+28
5.89542205e+02 1.61167176e+29
5.89545500e+02 -3.90904983e+28
5.89548795e+02 4.13929497e+28
5.89552090e+02 3.71883199e+28
5.89555385e+02 1.20139066e+29
5.89558680e+02 -8.86800999e+28
5.89561976e+02 -1.19010936e+29
5.89565271e+02 8.69745196e+28
5.89568566e+02 -6.86320749e+28
5.89571861e+02 -3.86645753e+27
5.89575156e+02 5.35767477e+28
5.89578451e+02 6.13013189e+28
5.89581746e+02 7.46611386e+28
5.89585041e+02 -2.32324690e+28
5.89588336e+02 -1.33363968e+29
5.89591632e+02 -1.38703540e+29
5.89594927e+02 1.27663007e+29
5.89598222e+02 7.25604304e+28
5.89601517e+02 3.38463534e+28
5.89604812e+02 -1.43718118e+29
5.89608107e+02 3.14536594e+28
5.89611402e+02 1.24838761e+28
5.89614697e+02 2.38021579e+28
5.89617993e+02 2.36372464e+29
5.89621288e+02 1.39492786e+29
5.89624583e+02 1.36299298e+29
5.89627878e+02 1.56947106e+29
5.89631173e+02 1.81162186e+28
5.89634468e+02 -1.43540043e+29
5.89637763e+02 2.38767327e+29
5.89641058e+02 2.04156395e+27
5.89644353e+02 1.73717734e+29
5.89647649e+02 1.99155484e+29
5.89650944e+02 1.11951839e+29
5.89654239e+02 -1.19269833e+29
5.89657534e+02 1.32015882e+29
5.89660829e+02 9.98634923e+27
5.89664124e+02 -4.35929484e+28
5.89667419e+02 -1.61014214e+29
5.89670714e+02 9.45343930e+28
5.89674010e+02 -8.56894203e+28
5.89677305e+02 1.80952083e+29
5.89680600e+02 8.88749754e+28
5.89683895e+02 -4.30179437e+28
5.89687190e+02 4.46108994e+28
5.89690485e+02 6.05417591e+28
5.89693780e+02 -1.40236151e+29
5.89697075e+02 -9.56594997e+28
5.89700370e+02 1.65941549e+29
5.89703666e+02 1.12614081e+29
5.89706961e+02 1.00548926e+29
5.89710256e+02 1.46933341e+29
5.89713551e+02 -2.26909395e+28
5.89716846e+02 1.31175645e+29
5.89720141e+02 9.13969019e+28
5.89723436e+02 3.75094734e+28
5.89726731e+02 5.66640178e+28
5.89730027e+02 2.19366000e+29
5.89733322e+02 -4.51825480e+28
5.89736617e+02 -3.07253943e+28
5.89739912e+02 2.15340120e+28
5.89743207e+02 2.52593884e+28
5.89746502e+02 -1.09837517e+29
5.89749797e+02 -1.74595496e+28
5.89753092e+02 -1.25122945e+29
5.89756387e+02 4.34032763e+28
5.89759683e+02 -1.15123694e+29
5.89762978e+02 -1.93854104e+29
5.89766273e+02 -1.40931222e+29
5.89769568e+02 -2.72336520e+29
5.89772863e+02 -3.99831509e+28
5.89776158e+02 2.21647444e+28
5.89779453e+02 -3.71992297e+28
5.89782748e+02 -1.31407660e+29
5.89786044e+02 4.67753234e+28
5.89789339e+02 1.00958239e+29
5.89792634e+02 1.01324013e+29
5.89795929e+02 7.84229684e+28
5.89799224e+02 -6.00950358e+28
5.89802519e+02 1.37366655e+28
5.89805814e+02 7.93955695e+28
5.89809109e+02 -1.39650923e+29
5.89812404e+02 9.90518751e+27
5.89815700e+02 9.54978267e+27
5.89818995e+02 -1.01889024e+29
5.89822290e+02 1.39518284e+29
5.89825585e+02 2.43292340e+29
5.89828880e+02 -8.92477362e+28
5.89832175e+02 1.16002056e+29
5.89835470e+02 -3.32629745e+28
5.89838765e+02 9.98784187e+28
5.89842061e+02 -1.20227513e+28
5.89845356e+02 -1.52707482e+29
5.89848651e+02 -9.19649436e+28
5.89851946e+02 1.78509562e+29
5.89855241e+02 -4.17255462e+28
5.89858536e+02 -1.13019765e+29
5.89861831e+02 7.82114145e+27
5.89865126e+02 7.43871804e+28
5.89868421e+02 1.98824577e+28
5.89871717e+02 -3.83322835e+28
5.89875012e+02 3.62722338e+28
5.89878307e+02 1.15014719e+29
5.89881602e+02 -5.31223609e+28
5.89884897e+02 -6.24203064e+28
5.89888192e+02 -1.50971491e+28
5.89891487e+02 2.21117498e+28
5.89894782e+02 -7.97468095e+28
5.89898078e+02 -1.68955630e+28
5.89901373e+02 7.53371231e+27
5.89904668e+02 1.22654170e+29
5.89907963e+02 6.99897936e+28
5.89911258e+02 -1.42870781e+28
5.89914553e+02 4.58320590e+28
5.89917848e+02 3.90770419e+28
5.89921143e+02 -1.96603004e+29
5.89924438e+02 3.67140135e+27
5.89927734e+02 4.02123542e+28
5.89931029e+02 1.15969417e+29
5.89934324e+02 1.14443645e+29
5.89937619e+02 -9.25403568e+28
5.89940914e+02 1.40745144e+29
5.89944209e+02 5.35760242e+28
5.89947504e+02 -5.23310945e+27
5.89950799e+02 7.45063276e+28
5.89954095e+02 8.66727024e+28
5.89957390e+02 4.04600290e+28
5.89960685e+02 -4.14546466e+28
5.89963980e+02 -1.13037827e+29
5.89967275e+02 -1.39364386e+28
5.89970570e+02 -1.01889469e+29
5.89973865e+02 -1.50060598e+28
5.89977160e+02 -9.54722592e+28
5.89980455e+02 -3.80953359e+28
5.89983751e+02 1.19125501e+29
5.89987046e+02 -5.63078228e+28
5.89990341e+02 -5.62522893e+28
5.89993636e+02 6.18683249e+28
5.89996931e+02 -1.62268528e+29
5.90000226e+02 -2.13621986e+28
5.90003521e+02 -1.01506419e+29
5.90006816e+02 -2.49554220e+28
5.90010112e+02 6.67856109e+27
5.90013407e+02 4.30338584e+28
5.90016702e+02 6.49035976e+28
5.90019997e+02 1.39438063e+29
5.90023292e+02 1.19204497e+29
5.90026587e+02 -8.68571031e+28
5.90029882e+02 4.48881391e+28
5.90033177e+02 1.32606954e+29
5.90036472e+02 -9.51085062e+28
5.90039768e+02 -1.03648391e+29
5.90043063e+02 1.37161325e+29
5.90046358e+02 -1.26337131e+29
5.90049653e+02 -9.09795754e+28
5.90052948e+02 -3.27748317e+29
5.90056243e+02 -4.19963667e+28
5.90059538e+02 3.61286977e+28
5.90062833e+02 5.00672871e+28
5.90066129e+02 2.38008827e+28
5.90069424e+02 5.69642591e+28
5.90072719e+02 6.87983943e+28
5.90076014e+02 -1.16132590e+29
5.90079309e+02 -5.69134420e+28
5.90082604e+02 -5.08997210e+27
5.90085899e+02 1.30253157e+28
5.90089194e+02 -9.40307775e+28
5.90092489e+02 4.73316949e+28
5.90095785e+02 1.79118177e+29
5.90099080e+02 9.36707209e+28
5.90102375e+02 2.26633198e+29
5.90105670e+02 7.86535287e+28
5.90108965e+02 -2.29116756e+28
5.90112260e+02 3.09157659e+27
5.90115555e+02 1.89835066e+29
5.90118850e+02 -6.93801378e+28
5.90122146e+02 1.06870637e+29
5.90125441e+02 -2.70607921e+27
5.90128736e+02 -1.77869375e+28
5.90132031e+02 -1.37365937e+29
5.90135326e+02 -8.49285247e+28
5.90138621e+02 -3.68240801e+28
5.90141916e+02 4.51626658e+27
5.90145211e+02 5.82637880e+28
5.90148506e+02 -5.14320738e+28
5.90151802e+02 -3.06301754e+29
5.90155097e+02 -1.67627751e+29
5.90158392e+02 -7.28187890e+28
5.90161687e+02 1.11430810e+29
5.90164982e+02 1.19947588e+29
5.90168277e+02 9.13987846e+28
5.90171572e+02 4.26725117e+27
5.90174867e+02 1.83166141e+29
5.90178163e+02 1.43629522e+29
5.90181458e+02 2.06448391e+29
5.90184753e+02 3.48048326e+28
5.90188048e+02 4.82309131e+27
5.90191343e+02 -2.02570731e+29
5.90194638e+02 -1.12971161e+29
5.90197933e+02 -3.79233406e+28
5.90201228e+02 1.82064413e+28
5.90204523e+02 -2.30385684e+29
5.90207819e+02 6.51719764e+27
5.90211114e+02 -1.69791583e+29
5.90214409e+02 1.88296697e+28
5.90217704e+02 -7.84155863e+28
5.90220999e+02 -3.46869772e+28
5.90224294e+02 -6.74374764e+28
5.90227589e+02 -3.86744947e+29
5.90230884e+02 2.16375796e+28
5.90234180e+02 2.56132347e+28
5.90237475e+02 8.49632423e+28
5.90240770e+02 4.66046824e+28
5.90244065e+02 -5.62457157e+28
5.90247360e+02 -4.80676981e+28
5.90250655e+02 1.20666509e+28
5.90253950e+02 -1.20370371e+29
5.90257245e+02 2.35786517e+29
5.90260540e+02 2.78965010e+29
5.90263836e+02 -1.00037863e+29
5.90267131e+02 -1.36492891e+29
5.90270426e+02 -3.80063158e+27
5.90273721e+02 2.64333311e+28
5.90277016e+02 7.37706920e+28
5.90280311e+02 6.82120006e+28
5.90283606e+02 8.11788211e+27
5.90286901e+02 -2.46230722e+28
5.90290197e+02 4.27370239e+28
5.90293492e+02 -1.45299990e+29
5.90296787e+02 1.67488919e+28
5.90300082e+02 -6.25635577e+28
5.90303377e+02 -1.42477889e+29
5.90306672e+02 6.85013142e+28
5.90309967e+02 6.21866788e+28
5.90313262e+02 4.02683613e+29
5.90316557e+02 2.21036707e+29
5.90319853e+02 2.47202485e+29
5.90323148e+02 2.03703567e+29
5.90326443e+02 2.19740461e+29
5.90329738e+02 9.56651606e+28
5.90333033e+02 -6.11930744e+28
5.90336328e+02 2.30512072e+28
5.90339623e+02 -1.32255214e+29
5.90342918e+02 9.69559183e+28
5.90346214e+02 -3.53165432e+28
5.90349509e+02 -9.90245690e+28
5.90352804e+02 -1.25587711e+29
5.90356099e+02 1.45598369e+27
5.90359394e+02 -2.88415264e+29
5.90362689e+02 -1.47388712e+29
5.90365984e+02 4.33588239e+28
5.90369279e+02 -5.50559269e+28
5.90372574e+02 2.18827089e+29
5.90375870e+02 1.31290194e+29
5.90379165e+02 -8.84633969e+27
5.90382460e+02 1.58648053e+29
5.90385755e+02 2.56841185e+28
5.90389050e+02 1.50462611e+29
5.90392345e+02 2.06686396e+29
5.90395640e+02 2.38254478e+28
5.90398935e+02 -3.71925598e+28
5.90402231e+02 -1.12135892e+29
5.90405526e+02 9.50083369e+28
5.90408821e+02 -3.34855412e+28
