# Wavelength Flux(MR)
5.89097364e+02 -1.11804859e+27
5.89100659e+02 -3.47409685e+26
5.89103954e+02 -1.96195861e+27
5.89107249e+02 -1.44390424e+27
5.89110544e+02 5.65409436e+26
5.89113839e+02 7.58833349e+26
5.89117135e+02 1.76588838e+26
5.89120430e+02 -9.97427184e+26
5.89123725e+02 -1.79955802e+27
5.89127020e+02 -2.66607801e+27
5.89130315e+02 -3.69103686e+26
5.89133610e+02 1.06575758e+27
5.89136905e+02 9.85040584e+26
5.89140200e+02 2.01389150e+27
5.89143496e+02 1.45649888e+27
5.89146791e+02 3.36199379e+26
5.89150086e+02 1.66279806e+27
5.89153381e+02 1.56262607e+26
5.89156676e+02 -5.90517100e+26
5.89159971e+02 4.99384840e+26
5.89163266e+02 1.78197176e+26
5.89166561e+02 -1.33627206e+27
5.89169856e+02 4.45372579e+26
5.89173152e+02 1.15843254e+26
5.89176447e+02 -1.59948701e+26
5.89179742e+02 3.18230777e+26
5.89183037e+02 7.16014671e+26
5.89186332e+02 -6.20687684e+26
5.89189627e+02 -6.26769262e+26
5.89192922e+02 2.57074912e+26
5.89196217e+02 -6.45685017e+26
5.89199513e+02 -3.17330299e+27
5.89202808e+02 -1.12346936e+27
5.89206103e+02 -2.67654178e+27
5.89209398e+02 -2.02671531e+27
5.89212693e+02 4.02877290e+25
5.89215988e+02 6.72608332e+27
5.89219283e+02 2.26524445e+28
5.89222578e+02 4.33947977e+28
5.89225873e+02 6.02706368e+28
5.89229169e+02 6.09239423e+28
5.89232464e+02 4.24110271e+28
5.89235759e+02 1.79153565e+28
5.89239054e+02 4.91178398e+27
5.89242349e+02 1.99601743e+27
5.89245644e+02 1.05661167e+27
5.89248939e+02 8.32412713e+26
5.89252234e+02 1.01296446e+27
5.89255530e+02 -3.74179961e+26
5.89258825e+02 -2.86430642e+26
5.89262120e+02 -2.07394661e+27
5.89265415e+02 -1.59558143e+27
5.89268710e+02 -3.84275492e+26
5.89272005e+02 -3.51238064e+27
5.89275300e+02 -3.24114564e+27
5.89278595e+02 -1.19500489e+27
5.89281890e+02 -9.03614268e+26
5.89285186e+02 -8.70154651e+26
5.89288481e+02 4.97778517e+26
5.89291776e+02 9.61367289e+26
5.89295071e+02 -9.15023000e+26
5.89298366e+02 9.30008377e+26
5.89301661e+02 1.26698595e+27
5.89304956e+02 -8.70586368e+25
5.89308251e+02 -5.08292461e+26
5.89311547e+02 4.86728167e+25
5.89314842e+02 -2.03948746e+26
5.89318137e+02 -6.68173290e+26
5.89321432e+02 -1.63092296e+26
5.89324727e+02 -1.36194597e+27
5.89328022e+02 -2.55533005e+27
5.89331317e+02 -1.51346709e+27
5.89334612e+02 2.43742315e+26
5.89337907e+02 1.74833272e+27
5.89341203e+02 2.57125997e+27
5.89344498e+02 2.97044714e+27
5.89347793e+02 1.81570162e+26
5.89351088e+02 6.32035760e+26
5.89354383e+02 1.19436595e+27
5.89357678e+02 -1.89474596e+26
5.89360973e+02 1.99062331e+26
5.89364268e+02 -1.06755257e+27
5.89367564e+02 -1.27185249e+27
5.89370859e+02 -1.58260440e+27
5.89374154e+02 -1.03611303e+27
5.89377449e+02 -1.54393410e+27
5.89380744e+02 -7.99378999e+26
5.89384039e+02 7.88634181e+26
5.89387334e+02 4.26228362e+26
5.89390629e+02 1.77285224e+26
5.89393924e+02 -2.30337844e+27
5.89397220e+02 -2.51449662e+27
5.89400515e+02 -4.16435925e+27
5.89403810e+02 -2.49057409e+27
5.89407105e+02 -9.32823067e+26
5.89410400e+02 2.33315831e+27
5.89413695e+02 1.66613901e+27
5.89416990e+02 1.15261109e+27
5.89420285e+02 4.69298770e+26
5.89423581e+02 -4.88901731e+26
5.89426876e+02 2.57522500e+26
5.89430171e+02 3.33223226e+25
5.89433466e+02 -1.13654419e+27
5.89436761e+02 -2.85025971e+26
