# Wavelength Flux(MR)
5.89097364e+02 -1.09042441e+27
5.89100659e+02 6.69449447e+26
5.89103954e+02 -1.92163173e+27
5.89107249e+02 -5.93035048e+26
5.89110544e+02 -1.54661367e+26
5.89113839e+02 7.89371427e+26
5.89117135e+02 3.10345083e+26
5.89120430e+02 -1.49141545e+27
5.89123725e+02 -1.94990855e+27
5.89127020e+02 -2.31475953e+27
5.89130315e+02 -1.11109015e+27
5.89133610e+02 6.07355414e+26
5.89136905e+02 1.23796606e+27
5.89140200e+02 1.04321382e+27
5.89143496e+02 1.86168732e+27
5.89146791e+02 1.02126499e+27
5.89150086e+02 8.92559203e+26
5.89153381e+02 9.25260114e+26
5.89156676e+02 1.15918126e+27
5.89159971e+02 5.99583343e+26
5.89163266e+02 8.54308411e+25
5.89166561e+02 -5.41574731e+26
5.89169856e+02 3.10078796e+26
5.89173152e+02 1.87532690e+26
5.89176447e+02 -7.09166905e+26
5.89179742e+02 9.09945029e+26
5.89183037e+02 6.71433737e+26
5.89186332e+02 -1.40966349e+27
5.89189627e+02 -1.70729383e+27
5.89192922e+02 -3.65685101e+26
5.89196217e+02 -1.19582038e+27
5.89199513e+02 -2.16749673e+27
5.89202808e+02 -3.50091707e+27
5.89206103e+02 -2.31085854e+27
5.89209398e+02 -2.91163684e+27
5.89212693e+02 -8.37558526e+26
5.89215988e+02 5.53937204e+27
5.89219283e+02 2.13871591e+28
5.89222578e+02 4.31132288e+28
5.89225873e+02 6.04556851e+28
5.89229169e+02 6.20901394e+28
5.89232464e+02 4.25185455e+28
5.89235759e+02 1.73738772e+28
5.89239054e+02 4.01398713e+27
5.89242349e+02 1.34752254e+26
5.89245644e+02 9.35428631e+26
5.89248939e+02 2.50427372e+26
5.89252234e+02 4.50859360e+26
5.89255530e+02 -7.30053989e+26
5.89258825e+02 -2.59923484e+26
5.89262120e+02 -7.43101343e+26
5.89265415e+02 -1.40225378e+27
5.89268710e+02 1.79053956e+26
5.89272005e+02 -8.43194779e+26
5.89275300e+02 -1.91272943e+27
5.89278595e+02 -1.39314531e+27
5.89281890e+02 -1.52128082e+27
5.89285186e+02 -1.43841396e+26
5.89288481e+02 -1.30711109e+26
5.89291776e+02 6.49668261e+26
5.89295071e+02 -1.80775687e+25
5.89298366e+02 -1.42627118e+26
5.89301661e+02 2.03924193e+26
5.89304956e+02 2.50754654e+27
5.89308251e+02 -3.70030349e+25
5.89311547e+02 -6.76900700e+26
5.89314842e+02 -4.22347066e+26
5.89318137e+02 -1.12326717e+27
5.89321432e+02 -3.84799783e+26
5.89324727e+02 -1.55545043e+27
5.89328022e+02 -2.69138078e+27
5.89331317e+02 -2.58696783e+27
5.89334612e+02 1.34964798e+27
5.89337907e+02 2.82635229e+27
5.89341203e+02 4.98130753e+26
5.89344498e+02 5.64755959e+26
5.89347793e+02 1.43654132e+27
5.89351088e+02 1.11470580e+27
5.89354383e+02 1.00719136e+26
5.89357678e+02 4.95830898e+25
5.89360973e+02 9.90874343e+25
5.89364268e+02 -1.13687782e+27
5.89367564e+02 -2.98232200e+25
5.89370859e+02 -1.73447797e+27
5.89374154e+02 -6.92219317e+26
5.89377449e+02 -8.06957189e+26
5.89380744e+02 3.20984908e+26
5.89384039e+02 7.09901341e+24
5.89387334e+02 9.80957694e+26
5.89390629e+02 5.76423758e+26
5.89393924e+02 -1.26848942e+27
5.89397220e+02 -2.56953066e+27
5.89400515e+02 -2.26442901e+27
5.89403810e+02 -1.56652808e+27
5.89407105e+02 -2.54158404e+26
5.89410400e+02 9.79292170e+26
5.89413695e+02 9.42924007e+26
5.89416990e+02 4.85075585e+26
5.89420285e+02 9.39086925e+26
5.89423581e+02 -6.61741445e+26
5.89426876e+02 -2.11366498e+27
5.89430171e+02 -7.10064969e+26
5.89433466e+02 -7.80254676e+26
5.89436761e+02 -3.54980812e+26
5.89440056e+02 2.77825522e+26
5.89443351e+02 1.25126993e+27
5.89446646e+02 3.39171943e+26
5.89449941e+02 5.16092362e+26
5.89453237e+02 4.15352363e+26
5.89456532e+02 8.60856559e+26
5.89459827e+02 4.97240039e+26
5.89463122e+02 -1.02974828e+27
5.89466417e+02 -7.30987450e+26
5.89469712e+02 1.77197779e+26
5.89473007e+02 -1.84644866e+26
5.89476302e+02 -1.17660501e+27
5.89479598e+02 3.67309069e+26
5.89482893e+02 5.78416124e+26
5.89486188e+02 -1.34534156e+27
5.89489483e+02 -7.84122832e+26
5.89492778e+02 -1.78745637e+27
5.89496073e+02 -4.05008954e+27
5.89499368e+02 -2.56021159e+27
5.89502663e+02 -3.14207875e+27
5.89505959e+02 -2.76175380e+27
5.89509254e+02 -2.81682442e+27
5.89512549e+02 -2.85247111e+27
5.89515844e+02 -9.55338509e+26
5.89519139e+02 2.87552311e+26
5.89522434e+02 1.44962217e+27
5.89525729e+02 2.12909958e+27
5.89529024e+02 -8.25562225e+25
5.89532319e+02 -1.15013472e+27
5.89535615e+02 -1.27304591e+27
5.89538910e+02 -1.12957849e+27
5.89542205e+02 -1.49044511e+27
5.89545500e+02 -1.86929109e+27
5.89548795e+02 -2.36893006e+27
5.89552090e+02 -2.10690391e+27
5.89555385e+02 -2.13285777e+27
5.89558680e+02 -2.03345680e+27
5.89561976e+02 5.56238359e+26
5.89565271e+02 -1.47363584e+27
5.89568566e+02 -2.47015339e+27
5.89571861e+02 -1.43507663e+27
5.89575156e+02 -3.10778696e+26
5.89578451e+02 -1.17231116e+27
