Wavelength(nm) Intensity
5.89473007e+02 -1.24900893e+02
5.89476302e+02 3.66918284e+02
5.89479598e+02 2.05599398e+02
5.89482893e+02 9.64762521e+01
5.89486188e+02 1.62981740e+02
5.89489483e+02 -6.65783230e+01
5.89492778e+02 -1.20562758e+02
5.89496073e+02 1.79480892e+02
5.89499368e+02 -1.97345461e+01
5.89502663e+02 -1.89148403e+02
5.89505959e+02 -5.25853581e+01
5.89509254e+02 1.59230265e+01
5.89512549e+02 -1.91878567e+02
5.89515844e+02 1.35694052e+02
5.89519139e+02 1.54135854e+02
5.89522434e+02 6.32914915e+01
5.89525729e+02 9.53059103e+01
5.89529024e+02 2.53855453e+01
5.89532319e+02 -2.43432389e+02
5.89535615e+02 2.22727222e+02
5.89538910e+02 2.28500686e+02
5.89542205e+02 3.98185390e+01
5.89545500e+02 6.00342388e+01
5.89548795e+02 -3.49790753e+01
5.89552090e+02 -2.82938755e+02
5.89555385e+02 -2.17010396e+01
5.89558680e+02 1.01380607e+02
5.89561976e+02 -1.15289439e+02
5.89565271e+02 7.54688574e+01
5.89568566e+02 5.11011149e+01
5.89571861e+02 -2.49775514e+02
5.89575156e+02 -1.03431640e+02
5.89578451e+02 -1.11286070e+02
5.89581746e+02 1.93348949e+02
5.89585041e+02 -2.17156314e+02
5.89588336e+02 5.17332661e+01
5.89591632e+02 -8.18784867e+01
5.89594927e+02 8.12788732e+01
5.89598222e+02 7.19255321e+01
5.89601517e+02 -5.01862327e+01
5.89604812e+02 -1.28752589e+01
5.89608107e+02 1.06980613e+02
5.89611402e+02 2.87776301e+01
5.89614697e+02 -6.03242210e+01
5.89617993e+02 -1.76404450e+02
5.89621288e+02 1.13477360e+02
5.89624583e+02 -3.68528425e+01
5.89627878e+02 4.02084213e+01
5.89631173e+02 8.19236821e+01
5.89634468e+02 3.39011396e+01
5.89637763e+02 1.20304865e+02
5.89641058e+02 -7.20150284e+01
5.89644353e+02 -1.06333403e+02
5.89647649e+02 1.28949937e+02
5.89650944e+02 5.16061962e+01
5.89654239e+02 4.83279234e+01
5.89657534e+02 2.25301166e+02
5.89660829e+02 2.24593496e+02
5.89664124e+02 2.83034167e+01
5.89667419e+02 1.00713879e+02
5.89670714e+02 1.60008725e+02
5.89674010e+02 -2.07639559e+02
5.89677305e+02 5.95729706e+01
5.89680600e+02 -7.33739092e+01
5.89683895e+02 -1.60196740e+02
5.89687190e+02 8.59211454e+01
5.89690485e+02 -5.10821312e+01
5.89693780e+02 -1.53657064e+02
5.89697075e+02 -1.56455238e+02
5.89700370e+02 -1.24458482e+02
5.89703666e+02 -1.32492264e+01
5.89706961e+02 2.87935914e+02
5.89710256e+02 -6.95348574e+01
5.89713551e+02 7.22828735e+01
5.89716846e+02 9.25078077e+01
5.89720141e+02 -1.90189871e+01
5.89723436e+02 1.12266055e+02
5.89726731e+02 -1.24954571e+01
5.89730027e+02 -2.79955276e+02
5.89733322e+02 1.48755314e+02
5.89736617e+02 -2.60326055e+02
5.89739912e+02 -5.46845486e+01
5.89743207e+02 1.35826640e+01
5.89746502e+02 -1.59894623e+02
5.89749797e+02 -7.71568323e+01
5.89753092e+02 1.37638538e+02
5.89756387e+02 -2.24585911e+02
5.89759683e+02 1.60163211e+02
5.89762978e+02 8.37029912e+01
5.89766273e+02 -2.17300378e+02
5.89769568e+02 3.48441254e+01
5.89772863e+02 2.64985459e+01
5.89776158e+02 1.98184227e+01
5.89779453e+02 -9.68613354e+01
5.89782748e+02 -5.49350362e+01
5.89786044e+02 -2.17790107e+02
5.89789339e+02 3.36005186e+01
5.89792634e+02 -5.29726036e+01
5.89795929e+02 1.50477248e+02
5.89799224e+02 -5.66083643e+01
5.89802519e+02 -1.49743333e+02
5.89805814e+02 -6.67427840e+01
5.89809109e+02 -2.53080576e+02
5.89812404e+02 -2.71544727e+02
5.89815700e+02 1.03887392e+02
5.89818995e+02 -3.85258421e+01
5.89822290e+02 7.13447137e+01
5.89825585e+02 1.01060092e+02
5.89828880e+02 1.28640058e+01
5.89832175e+02 1.41374810e+02
5.89835470e+02 1.69323540e+02
5.89838765e+02 -6.52388886e+01
5.89842061e+02 1.85903670e+02
5.89845356e+02 -2.60589273e+02
5.89848651e+02 -2.39993210e+02
5.89851946e+02 -1.12465963e+02
5.89855241e+02 -1.26278173e+02
5.89858536e+02 9.76478418e+00
5.89861831e+02 -2.64158228e+01
5.89865126e+02 8.98693362e+00
5.89868421e+02 -9.19200485e+01
5.89871717e+02 7.14034312e+01
5.89875012e+02 -1.64310360e+02
5.89878307e+02 -5.99070178e+01
5.89881602e+02 1.90819698e+01
5.89884897e+02 9.81406490e+01
5.89888192e+02 -1.18231760e+02
5.89891487e+02 3.15489782e+01
5.89894782e+02 -2.65152265e+02
5.89898078e+02 2.17074606e+02
5.89901373e+02 1.59112288e+02
5.89904668e+02 8.58270270e+01
5.89907963e+02 -3.71006417e+01
5.89911258e+02 1.59058440e+02
5.89914553e+02 -1.56133172e+02
5.89917848e+02 1.29175836e+02
5.89921143e+02 -1.83915979e+01
5.89924438e+02 8.12756809e+01
5.89927734e+02 8.01231800e+01
5.89931029e+02 -1.71048831e+02
5.89934324e+02 -2.52784919e+00
5.89937619e+02 -1.93388352e+02
5.89940914e+02 1.23064706e+02
5.89944209e+02 -5.90345266e+01
5.89947504e+02 -2.35495272e+01
5.89950799e+02 1.70644897e+02
5.89954095e+02 -1.21021525e+02
5.89957390e+02 -2.02987829e+02
5.89960685e+02 1.73375092e+02
5.89963980e+02 -2.40672465e+02
5.89967275e+02 6.30790729e+01
5.89970570e+02 -1.71383939e+02
5.89973865e+02 -5.43858988e+01
5.89977160e+02 -6.31623050e+01
5.89980455e+02 -1.65678115e+02
5.89983751e+02 1.14127043e+02
5.89987046e+02 -1.42000022e+02
5.89990341e+02 -2.21536699e+01
5.89993636e+02 -2.55077310e+02
5.89996931e+02 -1.39546865e+02
5.90000226e+02 2.68450087e+02
5.90003521e+02 -4.42322102e+01
5.90006816e+02 -9.55154164e+01
5.90010112e+02 -1.13249960e+00
5.90013407e+02 -4.11611254e+01
5.90016702e+02 -1.40558746e+01
5.90019997e+02 -2.76435268e+02
5.90023292e+02 -1.42531987e+01
5.90026587e+02 1.13473460e+02
5.90029882e+02 -2.32709668e+02
5.90033177e+02 2.74038174e+01
5.90036472e+02 4.85910679e+01
5.90039768e+02 8.67707926e+01
5.90043063e+02 1.96981666e+02
5.90046358e+02 -2.21480236e+02
5.90049653e+02 -1.64489387e+01
5.90052948e+02 -2.63376449e+01
5.90056243e+02 7.50614685e+01
5.90059538e+02 -9.49401996e+01
5.90062833e+02 -2.47776621e+01
5.90066129e+02 -2.05620972e+02
5.90069424e+02 -3.98350291e+02
5.90072719e+02 1.43944749e+02
5.90076014e+02 1.61090379e+02
5.90079309e+02 -2.92020778e+01
5.90082604e+02 3.74760759e+01
5.90085899e+02 -7.78394296e+01
5.90089194e+02 -1.13075599e+02
5.90092489e+02 -2.28911728e+01
5.90095785e+02 -1.84108075e+02
5.90099080e+02 -1.21217864e+02
5.90102375e+02 -2.10962944e+02
5.90105670e+02 5.83232079e+01
5.90108965e+02 2.70402179e+02
5.90112260e+02 1.14828054e+02
5.90115555e+02 7.83222428e+01
5.90118850e+02 6.45433454e+01
5.90122146e+02 -5.51509467e+01
5.90125441e+02 1.14100067e+02
5.90128736e+02 -1.51153833e+01
5.90132031e+02 3.21949139e+01
5.90135326e+02 1.64319480e+01
5.90138621e+02 5.71638643e+01
5.90141916e+02 -5.67217739e+01
5.90145211e+02 -8.95379151e+01
5.90148506e+02 -7.35464943e+01
5.90151802e+02 1.95955081e-01
5.90155097e+02 9.40178388e+01
5.90158392e+02 1.75828986e+02
5.90161687e+02 -2.90686450e+00
5.90164982e+02 -2.27516986e+02
5.90168277e+02 -1.42645106e+01
5.90171572e+02 1.76103366e+02
5.90174867e+02 -4.02863697e+01
5.90178163e+02 -1.07347474e+02
5.90181458e+02 9.19936282e+00
5.90184753e+02 -2.69658694e+01
5.90188048e+02 -1.04016193e+02
5.90191343e+02 1.17657168e+02
5.90194638e+02 -2.67733373e+00
5.90197933e+02 7.52376696e+01
5.90201228e+02 -5.69584613e+01
5.90204523e+02 -7.13272792e+00
5.90207819e+02 6.31711546e+01
5.90211114e+02 1.35726949e+01
5.90214409e+02 6.34302865e-01
5.90217704e+02 1.13812567e+02
5.90220999e+02 7.13753229e+01
5.90224294e+02 -4.55589153e+01
5.90227589e+02 1.28919841e+01
5.90230884e+02 1.38614925e+02
5.90234180e+02 -7.40471112e+01
5.90237475e+02 -4.56856146e+00
5.90240770e+02 -3.25559808e+02
5.90244065e+02 -1.42447539e+02
5.90247360e+02 1.94206921e+02
5.90250655e+02 1.51957033e+02
5.90253950e+02 1.90635361e+01
5.90257245e+02 1.99998530e+01
5.90260540e+02 -2.90937931e+01
5.90263836e+02 7.82031229e+01
5.90267131e+02 -1.53380143e+02
5.90270426e+02 -2.18301319e+02
5.90273721e+02 -1.58175835e+02
5.90277016e+02 -1.74810645e+02
5.90280311e+02 -8.15119529e+01
5.90283606e+02 5.60463435e+01
5.90286901e+02 2.53952842e+01
5.90290197e+02 -9.85266932e+00
5.90293492e+02 1.85181623e+02
5.90296787e+02 8.74963633e+01
5.90300082e+02 -1.63072483e+01
5.90303377e+02 -1.73462106e+02
5.90306672e+02 -1.59755882e+02
5.90309967e+02 -1.72981035e+02
5.90313262e+02 -9.80649621e+01
5.90316557e+02 -4.06789260e-01
5.90319853e+02 -9.87622074e+01
5.90323148e+02 -1.44718143e+02
5.90326443e+02 1.84205049e+02
5.90329738e+02 -1.16006305e+02
5.90333033e+02 8.31225755e+01
5.90336328e+02 -8.40103274e+01
5.90339623e+02 1.87236483e+01
5.90342918e+02 -9.00575253e+00
5.90346214e+02 9.79193253e+01
5.90349509e+02 9.64346191e+01
5.90352804e+02 -6.21007815e+01
5.90356099e+02 -3.25562796e+01
5.90359394e+02 -3.34984856e+01
5.90362689e+02 -7.56022791e+01
5.90365984e+02 8.81773156e+01
5.90369279e+02 -1.18567644e+02
5.90372574e+02 1.19421771e+02
5.90375870e+02 2.66205091e+01
5.90379165e+02 -4.88438230e+01
5.90382460e+02 2.30375945e+01
5.90385755e+02 8.17882170e+01
5.90389050e+02 -2.16341644e+01
5.90392345e+02 1.18695011e+01
5.90395640e+02 1.25590093e+02
5.90398935e+02 2.05279015e+02
5.90402231e+02 6.20921307e+01
5.90405526e+02 -6.76991320e+01
5.90408821e+02 3.04216968e+01
5.90412116e+02 -3.04611191e+02
5.90415411e+02 -1.61841252e+02
