# Wavelength Flux(MR)
5.89097364e+02 -1.14344580e+27
5.89100659e+02 5.91866986e+26
5.89103954e+02 -2.02444136e+27
5.89107249e+02 -7.15182830e+26
5.89110544e+02 -2.88885185e+26
5.89113839e+02 6.54152458e+26
5.89117135e+02 1.86074716e+26
5.89120430e+02 -1.59332709e+27
5.89123725e+02 -2.01991834e+27
5.89127020e+02 -2.34894408e+27
5.89130315e+02 -1.11107478e+27
5.89133610e+02 6.33103997e+26
5.89136905e+02 1.27472836e+27
5.89140200e+02 1.07269640e+27
5.89143496e+02 1.86551549e+27
5.89146791e+02 9.82365844e+26
5.89150086e+02 8.00728143e+26
5.89153381e+02 7.78189063e+26
5.89156676e+02 9.63274931e+26
5.89159971e+02 3.67954816e+26
5.89163266e+02 -1.64543233e+26
5.89166561e+02 -7.92713550e+26
5.89169856e+02 7.19430821e+25
5.89173152e+02 -3.05287460e+25
5.89176447e+02 -9.06561324e+26
5.89179742e+02 7.29794082e+26
5.89183037e+02 5.00050949e+26
5.89186332e+02 -1.58069773e+27
5.89189627e+02 -1.88154546e+27
5.89192922e+02 -5.41174839e+26
5.89196217e+02 -1.36583375e+27
5.89199513e+02 -2.31901494e+27
5.89202808e+02 -3.61825652e+27
5.89206103e+02 -2.37775743e+27
5.89209398e+02 -2.91780070e+27
5.89212693e+02 -7.77053982e+26
5.89215988e+02 5.66609068e+27
5.89219283e+02 2.15756747e+28
5.89222578e+02 4.33532927e+28
5.89225873e+02 6.07307789e+28
5.89229169e+02 6.23793100e+28
5.89232464e+02 4.28005786e+28
5.89235759e+02 1.76373985e+28
5.89239054e+02 4.25814293e+27
5.89242349e+02 3.59900560e+26
5.89245644e+02 1.14137780e+27
5.89248939e+02 4.35308843e+26
5.89252234e+02 6.14660417e+26
5.89255530e+02 -5.87601167e+26
5.89258825e+02 -1.36870447e+26
5.89262120e+02 -6.37683020e+26
5.89265415e+02 -1.31140613e+27
5.89268710e+02 2.60128688e+26
5.89272005e+02 -7.69222274e+26
5.89275300e+02 -1.84289817e+27
5.89278595e+02 -1.32558647e+27
5.89281890e+02 -1.45774160e+27
5.89285186e+02 -8.80658714e+25
5.89288481e+02 -9.03561805e+25
5.89291776e+02 6.66324059e+26
5.89295071e+02 -3.42926607e+25
5.89298366e+02 -1.97932587e+26
5.89301661e+02 1.07180666e+26
5.89304956e+02 2.37286455e+27
5.89308251e+02 -2.03582785e+26
5.89311547e+02 -8.61372073e+26
5.89314842e+02 -6.07747714e+26
5.89318137e+02 -1.29217957e+27
5.89321432e+02 -5.19689654e+26
5.89324727e+02 -1.64314514e+27
5.89328022e+02 -2.72211755e+27
5.89331317e+02 -2.55570512e+27
5.89334612e+02 1.44314810e+27
5.89337907e+02 2.97320300e+27
5.89341203e+02 6.82904248e+26
5.89344498e+02 7.70431264e+26
5.89347793e+02 1.64388262e+27
5.89351088e+02 1.30554276e+27
5.89354383e+02 2.61938778e+26
5.89357678e+02 1.74889297e+26
5.89360973e+02 1.87216915e+26
5.89364268e+02 -1.08436911e+27
5.89367564e+02 -8.59099938e+24
5.89370859e+02 -1.74292519e+27
5.89374154e+02 -7.27152000e+26
5.89377449e+02 -8.67045723e+26
5.89380744e+02 2.39550905e+26
5.89384039e+02 -9.00956491e+25
5.89387334e+02 8.78569564e+26
5.89390629e+02 4.81473099e+26
5.89393924e+02 -1.34195324e+27
5.89397220e+02 -2.60769338e+27
5.89400515e+02 -2.25667735e+27
5.89403810e+02 -1.50837143e+27
5.89407105e+02 -1.47512124e+26
5.89410400e+02 1.12586858e+27
5.89413695e+02 1.11528009e+27
5.89416990e+02 6.66634562e+26
5.89420285e+02 1.11387991e+27
5.89423581e+02 -5.08344991e+26
5.89426876e+02 -1.99095089e+27
5.89430171e+02 -6.21421413e+26
5.89433466e+02 -7.27178085e+26
5.89436761e+02 -3.35687006e+26
5.89440056e+02 2.66137646e+26
5.89443351e+02 1.21197158e+27
5.89446646e+02 2.75179728e+26
5.89449941e+02 4.32573730e+26
5.89453237e+02 3.18069393e+26
5.89456532e+02 7.56938669e+26
5.89459827e+02 3.93384658e+26
5.89463122e+02 -1.12811047e+27
5.89466417e+02 -8.19536928e+26
5.89469712e+02 9.88922558e+25
5.89473007e+02 -2.56491300e+26
5.89476302e+02 -1.24779845e+27
5.89479598e+02 2.92141172e+26
5.89482893e+02 4.95230445e+26
5.89486188e+02 -1.43651106e+27
5.89489483e+02 -8.75974889e+26
5.89492778e+02 -1.87035894e+27
5.89496073e+02 -4.11271804e+27
5.89499368e+02 -2.59050344e+27
5.89502663e+02 -3.13439004e+27
5.89505959e+02 -2.71378455e+27
5.89509254e+02 -2.73113961e+27
5.89512549e+02 -2.73455869e+27
5.89515844e+02 -8.11874200e+26
5.89519139e+02 4.47471887e+26
5.89522434e+02 1.61651057e+27
5.89525729e+02 2.29339835e+27
5.89529024e+02 6.96054673e+25
5.89532319e+02 -1.01577964e+27
5.89535615e+02 -1.15954607e+27
5.89538910e+02 -1.03756282e+27
5.89542205e+02 -1.41875412e+27
5.89545500e+02 -1.81533889e+27
5.89548795e+02 -2.32987324e+27
5.89552090e+02 -2.07983652e+27
5.89555385e+02 -2.11595939e+27
5.89558680e+02 -2.02535174e+27
5.89561976e+02 5.57468590e+26
5.89565271e+02 -1.48092918e+27
5.89568566e+02 -2.48541866e+27
5.89571861e+02 -1.45757448e+27
5.89575156e+02 -3.40741227e+26
5.89578451e+02 -1.21067756e+27
5.89581746e+02 -1.20183422e+27
5.89585041e+02 -1.29535510e+26
5.89588336e+02 -1.32287281e+27
5.89591632e+02 -1.58045429e+27
5.89594927e+02 -1.93460696e+27
5.89598222e+02 -2.33087286e+27
5.89601517e+02 -1.77416816e+27
5.89604812e+02 -1.29855010e+27
5.89608107e+02 -2.63866592e+27
5.89611402e+02 -1.51830942e+27
5.89614697e+02 3.02742887e+26
5.89617993e+02 -1.18711089e+27
5.89621288e+02 -7.86520420e+26
5.89624583e+02 -1.14325049e+27
5.89627878e+02 -4.49424626e+26
5.89631173e+02 -1.36721517e+27
5.89634468e+02 -1.79957916e+26
5.89637763e+02 -1.49695653e+26
5.89641058e+02 -1.80988412e+26
5.89644353e+02 -6.62874430e+26
5.89647649e+02 -9.93612792e+26
5.89650944e+02 -5.95036588e+26
5.89654239e+02 -1.46962687e+27
5.89657534e+02 -7.33708214e+26
5.89660829e+02 -2.19824820e+27
5.89664124e+02 -1.48495994e+27
5.89667419e+02 -4.34719729e+26
5.89670714e+02 -3.33222849e+26
5.89674010e+02 -8.66135217e+26
5.89677305e+02 -2.13953947e+27
5.89680600e+02 -5.99531108e+26
5.89683895e+02 -2.83924883e+26
5.89687190e+02 -9.25769793e+26
5.89690485e+02 -1.75076418e+27
5.89693780e+02 2.02136251e+26
5.89697075e+02 -9.17361217e+26
5.89700370e+02 4.35382372e+26
5.89703666e+02 -6.06321897e+26
