# Wavelength Flux(MR)
5.89097364e+02 7.51401031e+29
5.89100659e+02 5.09513353e+29
5.89103954e+02 -1.70654359e+29
5.89107249e+02 8.49346115e+28
5.89110544e+02 6.34313075e+29
5.89113839e+02 6.70458962e+29
5.89117135e+02 8.07472003e+29
5.89120430e+02 2.10739461e+29
5.89123725e+02 1.98509710e+30
5.89127020e+02 2.11987682e+30
5.89130315e+02 -5.62630780e+29
5.89133610e+02 9.10720105e+29
5.89136905e+02 2.37312213e+29
5.89140200e+02 -1.67906532e+29
5.89143496e+02 -1.33818217e+30
5.89146791e+02 -1.34166850e+30
5.89150086e+02 1.01674890e+30
5.89153381e+02 1.18170448e+30
5.89156676e+02 -6.15950731e+29
5.89159971e+02 -6.93478019e+29
5.89163266e+02 -4.89074506e+29
5.89166561e+02 1.67954545e+30
5.89169856e+02 2.81549536e+29
5.89173152e+02 8.69879595e+29
5.89176447e+02 -6.62440200e+29
5.89179742e+02 -1.25517231e+30
5.89183037e+02 1.07725449e+30
5.89186332e+02 1.44974386e+30
5.89189627e+02 1.15749083e+30
5.89192922e+02 -9.81167851e+29
5.89196217e+02 5.58638116e+29
5.89199513e+02 1.61444232e+30
5.89202808e+02 6.32521915e+29
5.89206103e+02 -8.92533531e+29
5.89209398e+02 -2.45350788e+29
5.89212693e+02 9.81476264e+29
5.89215988e+02 -1.12959159e+30
5.89219283e+02 -7.04509878e+29
5.89222578e+02 4.32531654e+29
5.89225873e+02 3.98064306e+29
5.89229169e+02 2.35403370e+28
5.89232464e+02 -1.23380253e+30
5.89235759e+02 -1.00037377e+30
5.89239054e+02 5.35729494e+28
5.89242349e+02 -1.01374987e+30
5.89245644e+02 -2.32821832e+30
5.89248939e+02 2.49541972e+29
5.89252234e+02 7.07010924e+28
5.89255530e+02 -1.65298603e+29
5.89258825e+02 3.03549487e+29
5.89262120e+02 -1.07354991e+29
5.89265415e+02 -1.10254149e+29
5.89268710e+02 1.56543119e+30
5.89272005e+02 7.97021778e+29
5.89275300e+02 1.20431437e+29
5.89278595e+02 1.21014099e+29
5.89281890e+02 -1.08119589e+30
5.89285186e+02 -1.99061198e+30
5.89288481e+02 5.31620156e+29
5.89291776e+02 7.32682092e+29
5.89295071e+02 -5.84970511e+29
5.89298366e+02 -4.96615582e+29
5.89301661e+02 -2.20474169e+29
5.89304956e+02 -1.62437588e+29
5.89308251e+02 4.13631517e+29
5.89311547e+02 -2.48085909e+29
5.89314842e+02 -2.53156600e+29
5.89318137e+02 -4.17118642e+29
5.89321432e+02 -2.43876132e+29
5.89324727e+02 4.10786965e+29
5.89328022e+02 1.05087035e+30
5.89331317e+02 1.46398118e+29
5.89334612e+02 -7.04480706e+29
5.89337907e+02 -3.21733243e+29
5.89341203e+02 1.92379246e+30
5.89344498e+02 -7.75087358e+29
5.89347793e+02 -5.59489498e+29
5.89351088e+02 5.59275640e+29
5.89354383e+02 2.19088250e+29
5.89357678e+02 8.10853876e+29
5.89360973e+02 -4.73310553e+27
5.89364268e+02 -1.21770459e+30
5.89367564e+02 -1.56852797e+30
5.89370859e+02 -6.42280603e+29
5.89374154e+02 -9.15990900e+29
5.89377449e+02 -3.29770185e+29
5.89380744e+02 -1.53178733e+30
5.89384039e+02 3.48313552e+27
5.89387334e+02 4.97061044e+29
5.89390629e+02 -1.58775433e+30
5.89393924e+02 -1.40015097e+30
5.89397220e+02 2.86631289e+29
5.89400515e+02 4.17290203e+29
5.89403810e+02 -1.80574963e+29
5.89407105e+02 -2.36377050e+29
5.89410400e+02 4.02865684e+29
5.89413695e+02 -5.72301884e+28
5.89416990e+02 -3.71776641e+29
5.89420285e+02 -1.02923310e+30
5.89423581e+02 -2.82819612e+29
5.89426876e+02 9.09482376e+29
5.89430171e+02 4.98256060e+29
5.89433466e+02 9.93763374e+29
5.89436761e+02 -9.46330276e+29
5.89440056e+02 -3.21784134e+29
5.89443351e+02 -1.77603357e+29
5.89446646e+02 -8.91186565e+29
5.89449941e+02 -9.25737430e+28
5.89453237e+02 -7.73042538e+29
5.89456532e+02 -2.80806186e+30
5.89459827e+02 -1.45079106e+30
5.89463122e+02 -5.25385347e+29
5.89466417e+02 4.50462854e+29
5.89469712e+02 1.79366148e+30
5.89473007e+02 6.97617562e+29
5.89476302e+02 -2.12669643e+30
5.89479598e+02 -1.19946314e+30
5.89482893e+02 -5.71889034e+29
5.89486188e+02 -9.53176129e+29
5.89489483e+02 3.65810686e+29
5.89492778e+02 6.76679888e+29
5.89496073e+02 -1.04514653e+30
5.89499368e+02 1.00712502e+29
5.89502663e+02 1.07460472e+30
5.89505959e+02 2.89514286e+29
5.89509254e+02 -1.06090603e+29
5.89512549e+02 1.08499168e+30
5.89515844e+02 -7.98133583e+29
5.89519139e+02 -9.04971949e+29
5.89522434e+02 -3.83572670e+29
5.89525729e+02 -5.67525702e+29
5.89529024e+02 -1.65914379e+29
5.89532319e+02 1.37809663e+30
5.89535615e+02 -1.29913629e+30
5.89538910e+02 -1.33224754e+30
5.89542205e+02 -2.48612879e+29
5.89545500e+02 -3.64815856e+29
5.89548795e+02 1.80785112e+29
5.89552090e+02 1.60484379e+30
5.89555385e+02 1.04408719e+29
5.89558680e+02 -6.02536586e+29
5.89561976e+02 6.41853728e+29
5.89565271e+02 -4.53744315e+29
5.89568566e+02 -3.13763965e+29
5.89571861e+02 1.41432266e+30
5.89575156e+02 5.73846702e+29
5.89578451e+02 6.18977651e+29
5.89581746e+02 -1.13065295e+30
5.89585041e+02 1.22702210e+30
5.89588336e+02 -3.17332189e+29
5.89591632e+02 4.50033493e+29
5.89594927e+02 -4.87046701e+29
5.89598222e+02 -4.33318902e+29
5.89601517e+02 2.68023620e+29
5.89604812e+02 5.37265065e+28
5.89608107e+02 -6.34668329e+29
5.89611402e+02 -1.85533221e+29
5.89614697e+02 3.26208446e+29
5.89617993e+02 9.92909415e+29
5.89621288e+02 -6.71971043e+29
5.89624583e+02 1.91458134e+29
5.89627878e+02 -2.51112858e+29
5.89631173e+02 -4.90684447e+29
5.89634468e+02 -2.14859822e+29
5.89637763e+02 -7.11098285e+29
5.89641058e+02 3.93475369e+29
5.89644353e+02 5.90583356e+29
5.89647649e+02 -7.60737685e+29
5.89650944e+02 -3.16525011e+29
5.89654239e+02 -2.97690410e+29
5.89657534e+02 -1.31409500e+30
5.89660829e+02 -1.31000476e+30
5.89664124e+02 -1.82614512e+29
5.89667419e+02 -5.98478903e+29
5.89670714e+02 -9.39010041e+29
5.89674010e+02 1.17257568e+30
5.89677305e+02 -3.62069865e+29
5.89680600e+02 4.01541726e+29
5.89683895e+02 9.00227486e+29
5.89687190e+02 -5.13294096e+29
5.89690485e+02 2.73604841e+29
5.89693780e+02 8.62784087e+29
5.89697075e+02 8.78927666e+29
5.89700370e+02 6.95246856e+29
5.89703666e+02 5.66150252e+28
5.89706961e+02 -1.67314096e+30
5.89710256e+02 3.79995479e+29
5.89713551e+02 -4.34475704e+29
5.89716846e+02 -5.50589348e+29
5.89720141e+02 9.00072116e+28
5.89723436e+02 -6.63936645e+29
5.89726731e+02 5.27165517e+28
5.89730027e+02 1.58895301e+30
5.89733322e+02 -8.73187232e+29
5.89736617e+02 1.47642036e+30
5.89739912e+02 2.95454690e+29
5.89743207e+02 -9.64843104e+28
5.89746502e+02 9.00042679e+29
5.89749797e+02 4.25056987e+29
5.89753092e+02 -8.08362019e+29
5.89756387e+02 1.27229668e+30
5.89759683e+02 -9.37141790e+29
5.89762978e+02 -4.97614188e+29
5.89766273e+02 1.23161797e+30
5.89769568e+02 -2.16015160e+29
5.89772863e+02 -1.67474185e+29
5.89776158e+02 -1.28409415e+29
5.89779453e+02 5.42519636e+29
5.89782748e+02 3.02612039e+29
5.89786044e+02 1.23895287e+30
5.89789339e+02 -2.03701376e+29
5.89792634e+02 2.95001631e+29
5.89795929e+02 -8.71621384e+29
5.89799224e+02 3.19830659e+29
5.89802519e+02 8.56595722e+29
5.89805814e+02 3.81115476e+29
5.89809109e+02 1.45176446e+30
5.89812404e+02 1.55746333e+30
5.89815700e+02 -5.99925512e+29
5.89818995e+02 2.16188977e+29
5.89822290e+02 -4.16957937e+29
5.89825585e+02 -5.89588804e+29
5.89828880e+02 -8.46362445e+28
5.89832175e+02 -8.23975475e+29
5.89835470e+02 -9.85516494e+29
5.89838765e+02 3.60806408e+29
5.89842061e+02 -1.08232823e+30
5.89845356e+02 1.48143343e+30
5.89848651e+02 1.36262549e+30
5.89851946e+02 6.29759508e+29
5.89855241e+02 7.08724924e+29
5.89858536e+02 -7.29520594e+28
5.89861831e+02 1.34526599e+29
5.89865126e+02 -6.91135814e+28
5.89868421e+02 5.10143023e+29
5.89871717e+02 -4.28156528e+29
5.89875012e+02 9.25389181e+29
5.89878307e+02 3.25542590e+29
5.89881602e+02 -1.28305407e+29
5.89884897e+02 -5.82517228e+29
5.89888192e+02 6.60070481e+29
5.89891487e+02 -2.00293072e+29
5.89894782e+02 1.50365439e+30
5.89898078e+02 -1.26606494e+30
5.89901373e+02 -9.33248349e+29
5.89904668e+02 -5.12410690e+29
5.89907963e+02 1.93546639e+29
5.89911258e+02 -9.33125361e+29
5.89914553e+02 8.77099574e+29
5.89917848e+02 -7.61553978e+29
5.89921143e+02 8.59984084e+28
5.89924438e+02 -4.86369554e+29
5.89927734e+02 -4.79642943e+29
5.89931029e+02 9.63089174e+29
5.89934324e+02 -4.60684863e+27
5.89937619e+02 1.09172820e+30
5.89940914e+02 -7.25743257e+29
5.89944209e+02 3.20013458e+29
5.89947504e+02 1.16002301e+29
5.89950799e+02 -9.99550355e+29
5.89954095e+02 6.75427548e+29
5.89957390e+02 1.14608780e+30
5.89960685e+02 -1.01553476e+30
5.89963980e+02 1.36252666e+30
5.89967275e+02 -3.82000595e+29
5.89970570e+02 9.64592097e+29
5.89973865e+02 2.92546271e+29
5.89977160e+02 3.42833987e+29
5.89980455e+02 9.31510037e+29
5.89983751e+02 -6.75594839e+29
5.89987046e+02 7.95392982e+29
5.89990341e+02 1.07042711e+29
5.89993636e+02 1.44479284e+30
5.89996931e+02 7.81235982e+29
5.90000226e+02 -1.56207016e+30
5.90003521e+02 2.33768770e+29
5.90006816e+02 5.28311575e+29
5.90010112e+02 -1.37562473e+28
5.90013407e+02 2.16144514e+29
5.90016702e+02 6.04666295e+28
5.90019997e+02 1.56742738e+30
5.90023292e+02 6.16961193e+28
5.90026587e+02 -6.71670056e+29
5.90029882e+02 1.31699672e+30
5.90033177e+02 -1.76434485e+29
5.90036472e+02 -2.97802319e+29
5.90039768e+02 -5.17165247e+29
5.90043063e+02 -1.15056541e+30
5.90046358e+02 1.25233103e+30
5.90049653e+02 7.44004774e+28
5.90052948e+02 1.31004476e+29
5.90056243e+02 -4.51445939e+29
5.90059538e+02 5.24917822e+29
5.90062833e+02 1.21951249e+29
5.90066129e+02 1.16060753e+30
5.90069424e+02 2.26751515e+30
5.90072719e+02 -8.47111114e+29
5.90076014e+02 -9.45603081e+29
5.90079309e+02 1.47309390e+29
5.90082604e+02 -2.35646142e+29
5.90085899e+02 4.26666001e+29
5.90089194e+02 6.29050900e+29
5.90092489e+02 1.11086577e+29
5.90095785e+02 1.03700396e+30
5.90099080e+02 6.75787480e+29
5.90102375e+02 1.19122340e+30
5.90105670e+02 -3.55377981e+29
5.90108965e+02 -1.57340346e+30
5.90112260e+02 -6.79842717e+29
5.90115555e+02 -4.70118065e+29
5.90118850e+02 -3.90920706e+29
5.90122146e+02 2.96555066e+29
5.90125441e+02 -6.75530270e+29
5.90128736e+02 6.66242689e+28
5.90132031e+02 -2.04890595e+29
5.90135326e+02 -1.13764240e+29
5.90138621e+02 -3.46613894e+29
5.90141916e+02 3.08762706e+29
5.90145211e+02 4.97995513e+29
5.90148506e+02 4.05856324e+29
5.90151802e+02 -1.87238762e+28
5.90155097e+02 -5.58596989e+29
5.90158392e+02 -1.02893795e+30
5.90161687e+02 -2.30746127e+27
5.90164982e+02 1.28804457e+30
5.90168277e+02 6.34906107e+28
5.90171572e+02 -1.02992120e+30
5.90174867e+02 2.12562876e+29
5.90178163e+02 5.97295421e+29
5.90181458e+02 -7.24552390e+28
5.90184753e+02 1.34977767e+29
5.90188048e+02 5.77321935e+29
5.90191343e+02 -6.95946538e+29
5.90194638e+02 -4.88398764e+27
5.90197933e+02 -4.52416387e+29
5.90201228e+02 3.06798566e+29
5.90204523e+02 2.05832508e+28
5.90207819e+02 -3.83236495e+29
5.90211114e+02 -9.83866497e+28
5.90214409e+02 -2.40647379e+28
5.90217704e+02 -6.74060643e+29
5.90220999e+02 -4.30303744e+29
5.90224294e+02 2.41284188e+29
5.90227589e+02 -9.44591995e+28
5.90230884e+02 -8.16573595e+29
5.90234180e+02 4.04795821e+29
5.90237475e+02 5.73793490e+27
5.90240770e+02 1.84930567e+30
5.90244065e+02 7.97618146e+29
5.90247360e+02 -1.13591888e+30
5.90250655e+02 -8.93260651e+29
5.90253950e+02 -1.29997367e+29
5.90257245e+02 -1.35369147e+29
5.90260540e+02 1.46592492e+29
5.90263836e+02 -4.69660908e+29
5.90267131e+02 8.60404546e+29
5.90270426e+02 1.23326466e+30
5.90273721e+02 8.87931107e+29
5.90277016e+02 9.83463948e+29
5.90280311e+02 4.47611715e+29
5.90283606e+02 -3.42438628e+29
5.90286901e+02 -1.66397931e+29
5.90290197e+02 3.60443299e+28
5.90293492e+02 -1.08411296e+30
5.90296787e+02 -5.23066154e+29
5.90300082e+02 7.31357182e+28
5.90303377e+02 9.75768620e+29
5.90306672e+02 8.97080164e+29
5.90309967e+02 9.73048238e+29
5.90313262e+02 5.42765618e+29
5.90316557e+02 -1.81427659e+28
5.90319853e+02 5.46726355e+29
5.90323148e+02 8.10643022e+29
5.90326443e+02 -1.07851064e+30
5.90329738e+02 6.45701344e+29
5.90333033e+02 -4.97977886e+29
5.90336328e+02 4.61933725e+29
5.90339623e+02 -1.28090733e+29
5.90342918e+02 3.11924963e+28
5.90346214e+02 -5.82893722e+29
5.90349509e+02 -5.74340775e+29
5.90352804e+02 3.36226538e+29
5.90356099e+02 1.66635025e+29
5.90359394e+02 1.72250178e+29
5.90362689e+02 4.14371282e+29
5.90365984e+02 -5.26003146e+29
5.90369279e+02 6.61490210e+29
5.90372574e+02 -7.05538835e+29
5.90375870e+02 -1.72841505e+29
5.90379165e+02 2.60315161e+29
5.90382460e+02 -1.52680110e+29
5.90385755e+02 -4.90163140e+29
5.90389050e+02 1.03819316e+29
5.90392345e+02 -8.86210005e+28
5.90395640e+02 -7.41797584e+29
5.90398935e+02 -1.19952130e+30
5.90402231e+02 -3.77169459e+29
5.90405526e+02 3.68265593e+29
5.90408821e+02 -1.95266946e+29
5.90412116e+02 1.72902763e+30
5.90415411e+02 9.09300948e+29
