# Wavelength Flux(MR)
5.89097364e+02 -1.18185087e+27
5.89100659e+02 5.20307767e+26
5.89103954e+02 -2.13440346e+27
5.89107249e+02 -8.59778673e+26
5.89110544e+02 -4.64094884e+26
5.89113839e+02 4.58041988e+26
5.89117135e+02 -1.88392454e+25
5.89120430e+02 -1.79294753e+27
5.89123725e+02 -2.19880046e+27
5.89127020e+02 -2.49590947e+27
5.89130315e+02 -1.21891496e+27
5.89133610e+02 5.64844712e+26
5.89136905e+02 1.23958738e+27
5.89140200e+02 1.06003060e+27
5.89143496e+02 1.86388825e+27
5.89146791e+02 9.78705922e+26
5.89150086e+02 7.86850660e+26
5.89153381e+02 7.50245758e+26
5.89156676e+02 9.22518166e+26
5.89159971e+02 3.18700305e+26
5.89163266e+02 -2.15799913e+26
5.89166561e+02 -8.40666826e+26
5.89169856e+02 3.07326305e+25
5.89173152e+02 -6.75393810e+25
5.89176447e+02 -9.45551508e+26
5.89179742e+02 6.82784945e+26
5.89183037e+02 4.35289581e+26
5.89186332e+02 -1.67069130e+27
5.89189627e+02 -1.99683436e+27
5.89192922e+02 -6.75807794e+26
5.89196217e+02 -1.51048955e+27
5.89199513e+02 -2.45773655e+27
5.89202808e+02 -3.73277429e+27
5.89206103e+02 -2.44830170e+27
5.89209398e+02 -2.93187057e+27
5.89212693e+02 -7.24899047e+26
5.89215988e+02 5.78823177e+27
5.89219283e+02 2.17687958e+28
5.89222578e+02 4.36104912e+28
5.89225873e+02 6.10344635e+28
5.89229169e+02 6.27028059e+28
5.89232464e+02 4.31145513e+28
5.89235759e+02 1.79273731e+28
5.89239054e+02 4.52604570e+27
5.89242349e+02 6.08333318e+26
5.89245644e+02 1.37105893e+27
5.89248939e+02 6.43429951e+26
5.89252234e+02 8.01156049e+26
5.89255530e+02 -4.23854998e+26
5.89258825e+02 6.07420299e+24
5.89262120e+02 -5.14845956e+26
5.89265415e+02 -1.20655383e+27
5.89268710e+02 3.51713678e+26
5.89272005e+02 -6.89627798e+26
5.89275300e+02 -1.77231730e+27
5.89278595e+02 -1.26087943e+27
5.89281890e+02 -1.39943359e+27
5.89285186e+02 -3.74541593e+25
5.89288481e+02 -5.34696793e+25
5.89291776e+02 6.83218674e+26
5.89295071e+02 -4.61016130e+25
5.89298366e+02 -2.44718051e+26
5.89301661e+02 2.16841367e+25
5.89304956e+02 2.25016020e+27
5.89308251e+02 -3.62290224e+26
5.89311547e+02 -1.04444548e+27
5.89314842e+02 -7.99954252e+26
5.89318137e+02 -1.47696253e+27
5.89321432e+02 -6.77995002e+26
5.89324727e+02 -1.76011670e+27
5.89328022e+02 -2.78486648e+27
5.89331317e+02 -2.55534378e+27
5.89334612e+02 1.51152812e+27
5.89337907e+02 3.10295053e+27
5.89341203e+02 8.59735321e+26
5.89344498e+02 9.79542398e+26
5.89347793e+02 1.86642858e+27
5.89351088e+02 1.52171360e+27
5.89354383e+02 4.56021742e+26
5.89357678e+02 3.37857450e+26
5.89360973e+02 3.14578306e+26
5.89364268e+02 -9.94587262e+26
5.89367564e+02 4.60428243e+25
5.89370859e+02 -1.72494345e+27
5.89374154e+02 -7.43274790e+26
5.89377449e+02 -9.17310008e+26
5.89380744e+02 1.58908752e+26
5.89384039e+02 -1.96053617e+26
5.89387334e+02 7.58604175e+26
5.89390629e+02 3.60314219e+26
5.89393924e+02 -1.44973181e+27
5.89397220e+02 -2.68668327e+27
5.89400515e+02 -2.29387168e+27
5.89403810e+02 -1.49682423e+27
5.89407105e+02 -8.61627979e+25
5.89410400e+02 1.23151841e+27
5.89413695e+02 1.25374532e+27
5.89416990e+02 8.23820721e+26
5.89420285e+02 1.27576534e+27
5.89423581e+02 -3.56788649e+26
5.89426876e+02 -1.86010959e+27
5.89430171e+02 -5.16095938e+26
5.89433466e+02 -6.52494810e+26
5.89436761e+02 -2.93047884e+26
5.89440056e+02 2.76582225e+26
5.89443351e+02 1.19146475e+27
5.89446646e+02 2.24823714e+26
5.89449941e+02 3.57841832e+26
5.89453237e+02 2.25548778e+26
5.89456532e+02 6.55519707e+26
5.89459827e+02 2.91334658e+26
5.89463122e+02 -1.22403253e+27
5.89466417e+02 -9.03109304e+26
5.89469712e+02 2.89764566e+25
5.89473007e+02 -3.17001985e+26
5.89476302e+02 -1.30568974e+27
5.89479598e+02 2.31664717e+26
5.89482893e+02 4.25788198e+26
5.89486188e+02 -1.51761025e+27
5.89489483e+02 -9.62253095e+26
5.89492778e+02 -1.95352595e+27
5.89496073e+02 -4.18155613e+27
5.89499368e+02 -2.63027800e+27
5.89502663e+02 -3.13798625e+27
5.89505959e+02 -2.67618604e+27
5.89509254e+02 -2.65289288e+27
5.89512549e+02 -2.61948061e+27
5.89515844e+02 -6.64913576e+26
5.89519139e+02 6.17499789e+26
5.89522434e+02 1.80002338e+27
5.89525729e+02 2.48004734e+27
5.89529024e+02 2.47744949e+26
5.89532319e+02 -8.52914726e+26
5.89535615e+02 -1.01626473e+27
5.89538910e+02 -9.15796886e+26
5.89542205e+02 -1.31848674e+27
5.89545500e+02 -1.73442245e+27
5.89548795e+02 -2.26540391e+27
5.89552090e+02 -2.02814665e+27
5.89555385e+02 -2.07462079e+27
5.89558680e+02 -1.99228430e+27
5.89561976e+02 5.85426822e+26
5.89565271e+02 -1.46124651e+27
5.89568566e+02 -2.47349103e+27
5.89571861e+02 -1.45268501e+27
5.89575156e+02 -3.43976967e+26
5.89578451e+02 -1.22455476e+27
5.89581746e+02 -1.22582740e+27
5.89585041e+02 -1.61566753e+26
5.89588336e+02 -1.36168340e+27
5.89591632e+02 -1.62058045e+27
5.89594927e+02 -1.97029252e+27
5.89598222e+02 -2.35626572e+27
5.89601517e+02 -1.78379377e+27
5.89604812e+02 -1.28991898e+27
5.89608107e+02 -2.61336982e+27
5.89611402e+02 -1.47726744e+27
5.89614697e+02 3.55195607e+26
5.89617993e+02 -1.13178823e+27
5.89621288e+02 -7.32868593e+26
5.89624583e+02 -1.09714284e+27
5.89627878e+02 -4.14148937e+26
5.89631173e+02 -1.34683095e+27
5.89634468e+02 -1.74329082e+26
5.89637763e+02 -1.59925485e+26
5.89641058e+02 -2.05927061e+26
5.89644353e+02 -7.00193242e+26
5.89647649e+02 -1.03911775e+27
5.89650944e+02 -6.43066365e+26
5.89654239e+02 -1.51572466e+27
5.89657534e+02 -7.71583684e+26
5.89660829e+02 -2.22567086e+27
5.89664124e+02 -1.49775031e+27
5.89667419e+02 -4.31648987e+26
5.89670714e+02 -3.15368134e+26
5.89674010e+02 -8.35317227e+26
5.89677305e+02 -2.09837731e+27
5.89680600e+02 -5.48413271e+26
5.89683895e+02 -2.26825530e+26
5.89687190e+02 -8.66751105e+26
5.89690485e+02 -1.69334393e+27
5.89693780e+02 2.57016180e+26
5.89697075e+02 -8.69944986e+26
5.89700370e+02 4.75518072e+26
5.89703666e+02 -5.76309339e+26
5.89706961e+02 -6.95460600e+26
5.89710256e+02 -2.42885243e+27
5.89713551e+02 -3.39688030e+27
5.89716846e+02 -1.28430331e+27
5.89720141e+02 -2.25031479e+27
5.89723436e+02 -1.50494205e+27
5.89726731e+02 -2.11625566e+27
5.89730027e+02 -7.83319944e+26
5.89733322e+02 -6.80387902e+26
5.89736617e+02 -1.94073071e+26
5.89739912e+02 3.84853889e+26
5.89743207e+02 1.64882238e+26
5.89746502e+02 -3.33032871e+26
5.89749797e+02 2.19568482e+26
5.89753092e+02 7.00691791e+26
5.89756387e+02 -2.67137575e+26
5.89759683e+02 -8.86115414e+25
5.89762978e+02 6.85953320e+26
5.89766273e+02 5.63985086e+26
5.89769568e+02 6.03726688e+26
5.89772863e+02 6.73495193e+26
5.89776158e+02 6.78839588e+26
5.89779453e+02 -3.12506829e+26
5.89782748e+02 -1.62962891e+27
5.89786044e+02 -1.67793543e+27
5.89789339e+02 -1.83675804e+27
5.89792634e+02 -1.22142923e+27
5.89795929e+02 -3.59981703e+27
5.89799224e+02 -4.17239842e+27
5.89802519e+02 -4.07956745e+27
5.89805814e+02 -4.32840485e+27
5.89809109e+02 -2.34414303e+27
5.89812404e+02 2.08153490e+27
5.89815700e+02 1.17443121e+28
5.89818995e+02 2.58284250e+28
5.89822290e+02 4.05584142e+28
5.89825585e+02 4.76607675e+28
5.89828880e+02 4.14360586e+28
5.89832175e+02 2.48961386e+28
5.89835470e+02 9.36829866e+27
5.89838765e+02 2.78729405e+27
5.89842061e+02 1.45260527e+26
5.89845356e+02 5.32642843e+26
5.89848651e+02 -1.98871125e+27
5.89851946e+02 -2.50620006e+26
5.89855241e+02 3.98216138e+26
5.89858536e+02 1.81467970e+26
5.89861831e+02 1.19360840e+25
5.89865126e+02 -8.88521020e+26
5.89868421e+02 -7.64957446e+25
5.89871717e+02 5.29059501e+26
5.89875012e+02 -1.31769306e+27
5.89878307e+02 -7.58352400e+26
