fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20251010/meE03_clf590n_2.fits,MERCURY,2025-10-10T04:16:10,5.1846611286133015,0.4666891880114408,0.1529477012392155,-16.45534666921276,41.65370258099432,179.12885384664983,256.44747107887736,-3.316776360574239,Dawn,-41.53746169129244,0.06307371369819367
C:/Users/hanac/univ/Mercury/Data/20251010/meE03_clf590n_3.fits,MERCURY,2025-10-10T04:17:13,5.184688807717626,0.4666892523478838,0.1525949921879694,-16.455396714789913,41.65463748506298,179.13086292110788,256.44947188920435,-3.3169923535600634,Dawn,-41.53840180990954,0.06307340343750656
C:/Users/hanac/univ/Mercury/Data/20251010/meE03_clf590n_4.fits,MERCURY,2025-10-10T04:18:17,5.184716926568954,0.4666893175534487,0.1522366844868843,-16.45545624769761,41.65558723612151,179.13290388512723,256.4515044587574,-3.3172117708126714,Dawn,-41.539356858008944,0.06307308951905671
C:/Users/hanac/univ/Mercury/Data/20251010/meE04_clf590n_1.fits,MERCURY,2025-10-10T04:22:33,5.1848294062669416,0.4666895768428196,0.1508034527410578,-16.455782210886355,41.65938631340215,179.14106773605602,256.4596347403645,-3.3180893975593992,Dawn,-41.54317712100931,0.0630718466138988
C:/Users/hanac/univ/Mercury/Data/20251010/meE04_clf590n_2.fits,MERCURY,2025-10-10T04:23:36,5.184857087944264,0.4666896402762573,0.1504507431363282,-16.455884027401453,41.66032126050344,179.1430768074833,256.4616355526928,-3.3183053656475723,Dawn,-41.544117281160766,0.06307154387491408
C:/Users/hanac/univ/Mercury/Data/20251010/meE04_clf590n_3.fits,MERCURY,2025-10-10T04:24:40,5.184885209498703,0.4666897045644835,0.1500924348743111,-16.45599621579413,41.66127105528576,179.1451177684239,256.4636681242868,-3.3185247576065184,Dawn,-41.54507237148152,0.06307123759731478
C:/Users/hanac/univ/Mercury/Data/20251010/meE04_clf590n_4.fits,MERCURY,2025-10-10T04:25:43,5.184912892146376,0.4666897676984908,0.1497397250879751,-16.456115279757114,41.662206016665934,179.1471268388295,256.46566893728806,-3.318740717437666,Dawn,-41.546012545416886,0.06307093735226621
C:/Users/hanac/univ/Mercury/Data/20251010/skyD14b_clf590n_1.fits,SKY,2025-10-10T03:54:52,5.184099698986954,0.466687850832177,0.1601026361777786,-16.4561458064627,41.634738909513175,179.08809822492046,256.4068832804541,-3.312393904643727,Dawn,-41.51839218647734,0.06308027475829144
C:/Users/hanac/univ/Mercury/Data/20251010/skyD14b_clf590n_2.fits,SKY,2025-10-10T03:55:56,5.184127812573901,0.4666879192496146,0.1597443305019185,-16.456024359694766,41.635688507879166,179.09013920014195,256.4089158432539,-3.3126134104207776,Dawn,-41.51934708718136,0.06307993407561775
C:/Users/hanac/univ/Mercury/Data/20251010/skyD14b_clf590n_3.fits,SKY,2025-10-10T03:56:59,5.184155486988225,0.4666879864483157,0.1593916232557297,-16.455913113846236,41.636623275873774,179.09214828459446,256.4109166475611,-3.312829482294938,Dawn,-41.520287074420935,0.0630795999641685
C:/Users/hanac/univ/Mercury/Data/20251010/skyD14b_clf590n_4.fits,SKY,2025-10-10T03:58:03,5.184183600797138,0.4666880545615722,0.159033317383425,-16.45580855189246,41.63757288867433,179.09418925872166,256.41294921097744,-3.3130489796910063,Dawn,-41.52124198906864,0.06307926181695855
