fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250630/ledA17b_clf590n_1.fits,LED,2025-06-30T05:18:48,7.499492588295031,0.4387270526451421,6.611589295607164,-28.315424226655523,92.61114904508511,138.91887795022598,216.49428967672984,1.4396635548412138,Dawn,-92.60141432779062,0.3536267719415894
C:/Users/hanac/univ/Mercury/Data/20250630/ledA17b_clf590n_2.fits,LED,2025-06-30T05:19:22,7.499546369020567,0.438728555282017,6.611426947904088,-28.315044275779652,92.61191686675818,138.92010441387063,216.4955081544683,1.4395171275916263,Dawn,-92.60218716266496,0.35361559165234707
C:/Users/hanac/univ/Mercury/Data/20250630/ledA17b_clf590n_3.fits,LED,2025-06-30T05:19:55,7.499598568009842,0.438730013688403,6.611269373297912,-28.314677802589813,92.61266210418218,138.92129479702336,216.4966907864949,1.4393750073626974,Dawn,-92.60293726603824,0.35360473979724905
C:/Users/hanac/univ/Mercury/Data/20250630/meB01_clf590n_3.fits,MERCURY,2025-06-30T05:26:07,7.500186997643821,0.4387464515012895,6.609492952685291,-28.31070398297425,92.621062876753,138.93471311446208,216.51002172083767,1.437772947743569,Dawn,-92.61139290608833,0.35348238316337266
C:/Users/hanac/univ/Mercury/Data/20250630/meB01_clf590n_4.fits,MERCURY,2025-06-30T05:27:10,7.500286652147072,0.4387492348870266,6.609192084517538,-28.31005969592934,92.62248557267226,138.93698547192844,216.512279278324,1.437501635374462,Dawn,-92.61282489674954,0.3534616566217718
C:/Users/hanac/univ/Mercury/Data/20250630/meB01_clf590n_5.fits,MERCURY,2025-06-30T05:28:13,7.500386307045051,0.4387520181460551,6.608891209764494,-28.30942374518827,92.62390826408942,138.93925780057162,216.5145368066312,1.4372303242168754,Dawn,-92.61425688372437,0.3534409286804511
C:/Users/hanac/univ/Mercury/Data/20250630/meB01_clf590n_6.fits,MERCURY,2025-06-30T05:29:17,7.500487544201524,0.4387548454540642,6.608585552478347,-28.308786244645944,92.6253535333068,138.9415661684207,216.5168301388537,1.4369547077728009,Dawn,-92.61571159682774,0.3534198702864011
C:/Users/hanac/univ/Mercury/Data/20250630/meB01_clf590n_7.fits,MERCURY,2025-06-30T05:30:20,7.500587199984865,0.4387576284576667,6.608284664450934,-28.308167124710963,92.62677621565794,138.9438384389747,216.5190876083539,1.436683399057319,Dawn,-92.61714357631018,0.35339913951131796
C:/Users/hanac/univ/Mercury/Data/20250630/meB01_clf590n_8.fits,MERCURY,2025-06-30T05:31:24,7.500688438101108,0.438760455506179,6.607978993682178,-28.30754673928413,92.62822147566332,138.94614674780698,216.5213808808315,1.4364077850957435,Dawn,-92.61859828178711,0.3533780782400397
C:/Users/hanac/univ/Mercury/Data/20250630/meB02_clf590n_1.fits,MERCURY,2025-06-30T05:33:59,7.500933626418646,0.438767301722418,6.607238669138888,-28.30608005096656,92.63172169553673,138.951737060055,216.52693477538637,1.4357402877172525,Dawn,-92.62212138080116,0.3533270644710306
C:/Users/hanac/univ/Mercury/Data/20250630/meB02_clf590n_2.fits,MERCURY,2025-06-30T05:35:03,7.50103486647484,0.4387701283234403,6.606932975124897,-28.3054892561795,92.63316693969136,138.95404526715015,216.529227944871,1.4354646780377391,Dawn,-92.62357607319392,0.3533059982433219
C:/Users/hanac/univ/Mercury/Data/20250630/meB02_clf590n_3.fits,MERCURY,2025-06-30T05:36:06,7.501134525275412,0.4387729106310872,6.6066320509469465,-28.304916155545925,92.63458959738414,138.95631737947232,216.5314852541873,1.4351933759826707,Dawn,-92.6250080322974,0.3532852597600257
C:/Users/hanac/univ/Mercury/Data/20250630/meB02_clf590n_4.fits,MERCURY,2025-06-30T05:37:10,7.501235766622419,0.4387757369725867,6.606326343456767,-28.30434256290164,92.63603483235671,138.95862552757623,216.53377836395345,1.4349177687883408,Dawn,-92.6264627170964,0.3532641906608482
C:/Users/hanac/univ/Mercury/Data/20250630/meB02_clf590n_5.fits,MERCURY,2025-06-30T05:38:13,7.501335426753633,0.4387785190247603,6.606025406014447,-28.30378641019206,92.63745748101536,138.9608975818329,216.5360356144884,1.4346464691801948,Dawn,-92.62789466874004,0.3532434493498095
C:/Users/hanac/univ/Mercury/Data/20250630/meB02_clf590n_6.fits,MERCURY,2025-06-30T05:39:17,7.501436669513425,0.4387813451067203,6.605719685051239,-28.30323004890988,92.63890270681044,138.96320567094895,216.53832866453973,1.4343708644727342,Dawn,-92.62934934598104,0.35322237737511974
C:/Users/hanac/univ/Mercury/Data/20250630/meB02_clf590n_7.fits,MERCURY,2025-06-30T05:40:20,7.501536331095267,0.438784126903404,6.6054187343476425,-28.30269087215493,92.64032534644134,138.96547766714343,216.54058585629693,1.434099567313177,Dawn,-92.6307812901414,0.35320163323252857
C:/Users/hanac/univ/Mercury/Data/20250630/meB02_clf590n_8.fits,MERCURY,2025-06-30T05:41:21,7.50163282954575,0.4387868202683228,6.605127331365727,-28.302176845923896,92.6417028186529,138.96767750904164,216.54277136340207,1.4338368839184863,Dawn,-92.63216777227456,0.3531815463040042
C:/Users/hanac/univ/Mercury/Data/20250630/meB03_clf590n_1.fits,MERCURY,2025-06-30T05:48:28,7.502308341027416,0.438805670495513,6.603087337873883,-28.298800448284737,92.6513450068496,138.98307564649608,216.5580691480005,1.4319981320701702,Dawn,-92.64187305034956,0.3530409009750055
C:/Users/hanac/univ/Mercury/Data/20250630/meB03_clf590n_2.fits,MERCURY,2025-06-30T05:49:32,7.502409592361517,0.4388084953205173,6.60278155170011,-28.298327895933426,92.65279018836134,138.9853834500974,216.56036190902256,1.4317225394189292,Dawn,-92.64332769106238,0.35301981509875713
C:/Users/hanac/univ/Mercury/Data/20250630/meB03_clf590n_3.fits,MERCURY,2025-06-30T05:50:35,7.50250926267613,0.4388112758798588,6.602480536810942,-28.29787127533109,92.65421278442147,138.98765516525722,216.5626188162863,1.431451254129959,Dawn,-92.64475959930309,0.3529990572718471
C:/Users/hanac/univ/Mercury/Data/20250630/meB03_clf590n_4.fits,MERCURY,2025-06-30T05:51:38,7.502608934045848,0.4388140563124353,6.602179515349796,-28.29742314036139,92.65563537603244,138.98992685163964,216.56487569441904,1.431179970058331,Dawn,-92.64619150386652,0.35297829804724906
C:/Users/hanac/univ/Mercury/Data/20250630/meB03_clf590n_5.fits,MERCURY,2025-06-30T05:52:42,7.502710188611537,0.4388168807490534,6.601873709042336,-28.29697658565283,92.65708054390524,138.99223456706594,216.56716836618227,1.4309043811377733,Dawn,-92.64764613332648,0.3529572078756475
C:/Users/hanac/univ/Mercury/Data/20250630/meB03_clf590n_6.fits,MERCURY,2025-06-30T05:53:45,7.5028098621984896,0.4388196609260739,6.601572674335383,-28.296545570546183,92.65850312654946,138.9945061954383,216.56942518559217,1.4306330995215346,Dawn,-92.6490780304801,0.352936445826985
C:/Users/hanac/univ/Mercury/Data/20250630/skyA15b_clf590n_1.fits,SKY,2025-06-30T04:05:00,7.492487215242999,0.4385310411345079,6.632716256377569,-28.3847163155242,92.5111401830098,138.7590772165396,216.3355280959104,1.4587365433971011,Dawn,-92.5007545071834,0.35507933538989256
C:/Users/hanac/univ/Mercury/Data/20250630/skyA15b_clf590n_2.fits,SKY,2025-06-30T04:06:04,7.492588506840358,0.4385338786353022,6.63241113122737,-28.383447790802165,92.51258582161164,138.76138791053594,216.33782378325387,1.4584608303092073,Dawn,-92.50220952710072,0.3550583905139427
C:/Users/hanac/univ/Mercury/Data/20250630/skyA15b_clf590n_3.fits,SKY,2025-06-30T04:07:07,7.492688214022747,0.4385366716726621,6.632110766970047,-28.38220630778869,92.514008867405,138.76366247075163,216.340083570929,1.4581894264359676,Dawn,-92.50364180838052,0.3550377714716852
C:/Users/hanac/univ/Mercury/Data/20250630/skyA15b_clf590n_4.fits,SKY,2025-06-30T04:08:11,7.492789502123172,0.4385395089144166,6.631805628235238,-28.380952476366478,92.51545449643322,138.76597310543275,216.34237919821229,1.457913715783715,Dawn,-92.5050968202902,0.3550168236969823
C:/Users/hanac/univ/Mercury/Data/20250630/skyA16b_clf590n_1.fits,SKY,2025-06-30T04:39:53,7.495798988777993,0.4386237685918738,6.622734164913995,-28.3471763480793,92.5584145937471,138.8346286457952,216.41058856664284,1.4497205015959598,Dawn,-92.5483361306758,0.35439361594717034
